"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"3969","XHWAT2014043000506","","","","","175.03","202.33","13","11.03","2017/2/13 16:00:00","18427.77","8634.67","1615.33","90.4"
"3970","XHWAT2014043000506","","","","","199.3","227.4","12.1","12.4","2017/2/13 17:00:00","20626.4","9820.7","1860.27","104.23"
"3971","XHWAT2014043000506","","","","","175.03","198.1","11.63","14.07","2017/2/13 18:00:00","18884.77","8762.27","1621.9","90.07"
"3972","XHWAT2014043000506","","","","","193.4","220.3","10.73","15.87","2017/2/13 19:00:00","20885.8","9722.63","1805.3","102.47"
"3973","XHWAT2014043000506","","","","","191.8","215.27","9.9","18.13","2017/2/13 20:00:00","20811.73","9653.87","1801.47","102.8"
"3974","XHWAT2014043000506","","","","","197.8","223.17","8.27","23.33","2017/2/13 21:00:00","21390.7","9946.4","1877.77","111.47"
"3975","XHWAT2014043000506","","","","","177.17","197.17","7.97","23.63","2017/2/13 22:00:00","19943.2","9062.27","1658.67","96.67"
"3976","XHWAT2014043000506","","","","","177.77","196.37","7.43","23.77","2017/2/13 23:00:00","20075.23","9090.9","1666.03","98.27"
"3977","XHWAT2014043000506","","","","","231.07","255.73","7.77","24.37","2017/2/14","24335.53","11479.47","2181.83","127.57"
"3978","XHWAT2014043000506","","","","","267.63","295.37","6.93","27.13","2017/2/14 1:00:00","27339.7","13235.27","2560.53","150.77"
"3979","XHWAT2014043000506","","","","","281.13","306.63","6","30.5","2017/2/14 2:00:00","28301.2","13880.4","2724.27","159.43"
"3980","XHWAT2014043000506","","","","","292.6","321.9","4.8","37.3","2017/2/14 3:00:00","29455.17","14494.3","2862.73","173.47"
"3981","XHWAT2014043000506","","","","","343.53","381.5","4.23","37.63","2017/2/14 4:00:00","33100","16730.87","3424.67","219.8"
"3982","XHWAT2014043000506","","","","","347.7","391.87","4.83","35.07","2017/2/14 5:00:00","32844.63","16740.7","3457.4","223.67"
"3983","XHWAT2014043000506","","","","","342.07","390.6","4","36.57","2017/2/14 6:00:00","32428.57","16636.9","3505.8","236.83"
"3984","XHWAT2014043000506","","","","","321.33","359.4","3.53","37.33","2017/2/14 7:00:00","30649.03","15601.33","3252.2","214.77"
"3985","XHWAT2014043000506","","","","","276.73","307","3","36.37","2017/2/14 8:00:00","27804.03","13749.03","2788.43","183.43"
"3986","XHWAT2014043000506","","","","","249.73","275.67","3.83","34.5","2017/2/14 9:00:00","25711.77","12464.67","2497.37","161.13"
"3987","XHWAT2014043000506","","","","","262.48","290.32","5.52","30.64","2017/2/14 10:00:00","26669.6","13021","2594.08","157.48"
"3988","XHWAT2014043000506","","","","","334.27","374.57","6.77","29.57","2017/2/14 11:00:00","31961.47","16200.77","3245.37","198.07"
"3989","XHWAT2014043000506","","","","","358.47","395.2","6.57","30.57","2017/2/14 12:00:00","33594.07","17192.73","3446.67","203.63"
"3990","XHWAT2014043000506","","","","","485.77","524.87","6.27","33.67","2017/2/14 13:00:00","41789.33","22441.8","4631.33","266.63"
"3991","XHWAT2014043000506","","","","","545.07","591.13","7.2","32.83","2017/2/14 14:00:00","44802.8","24761.17","5183.73","294.1"
"3992","XHWAT2014043000506","","","","","557.53","609.5","8","31.53","2017/2/14 15:00:00","45437.27","25191.6","5291.77","294.53"
"3993","XHWAT2014043000506","","","","","605.47","672.83","8","34.77","2017/2/14 16:00:00","47763.33","27049.4","5796.37","329.13"
"3994","XHWAT2014043000506","","","","","570.93","626.87","8","38.2","2017/2/14 17:00:00","45905.47","25691.67","5412.67","307.5"
"3995","XHWAT2014043000506","","","","","526.23","577.9","7.4","40.5","2017/2/14 18:00:00","43715.53","24035.87","4988.97","287.4"
"3996","XHWAT2014043000506","","","","","485.93","541.13","7","42.47","2017/2/14 19:00:00","41452.83","22536.53","4679.87","279.83"
"3997","XHWAT2014043000506","","","","","463","514.27","6.47","44.43","2017/2/14 20:00:00","40163.9","21590.9","4495.97","268.3"
"3998","XHWAT2014043000506","","","","","462.4","518","6","46.57","2017/2/14 21:00:00","40216.63","21586.1","4529.57","277.4"
"3999","XHWAT2014043000506","","","","","443.67","487.3","5.23","48.3","2017/2/14 22:00:00","39475.67","21074.43","4381.97","262.13"
"4000","XHWAT2014043000506","","","","","454.53","496.33","5","50.57","2017/2/14 23:00:00","39963.1","21552.67","4492.57","266"
"4001","XHWAT2014043000506","","","","","479.8","525.17","4.67","51.47","2017/2/15","41438.67","22654.87","4810.37","286.33"
"4002","XHWAT2014043000506","","","","","550.73","610.2","4","51.87","2017/2/15 1:00:00","44684.73","25154.37","5531.73","343.73"
"4003","XHWAT2014043000506","","","","","594.07","660.4","4","51.03","2017/2/15 2:00:00","46645.37","26588.87","5992.47","379.47"
"4004","XHWAT2014043000506","","","","","560.87","618.97","3.53","52","2017/2/15 3:00:00","45044.63","25393.97","5681.33","356.33"
"4005","XHWAT2014043000506","","","","","539.2","595.53","3","54.8","2017/2/15 4:00:00","44302.2","24906.53","5495.47","345.13"
"4006","XHWAT2014043000506","","","","","536.67","587","3","57.7","2017/2/15 5:00:00","44407.2","25054.6","5474.97","341.57"
"4007","XHWAT2014043000506","","","","","507.27","553.77","3","59.03","2017/2/15 6:00:00","42515.87","23625.03","5131.87","315.17"
"4008","XHWAT2014043000506","","","","","492.3","537.27","3","59.73","2017/2/15 7:00:00","41906.43","23094.6","4920.53","307.23"
"4009","XHWAT2014043000506","","","","","466.4","504.23","3","59.23","2017/2/15 8:00:00","40572.2","22061","4646.4","290.7"
"4010","XHWAT2014043000506","","","","","460.87","494.27","3.2","59.1","2017/2/15 9:00:00","40439.6","21926.9","4575.57","279.07"
"4011","XHWAT2014043000506","","","","","453.43","492.67","5.07","55.27","2017/2/15 10:00:00","39840.63","21468.53","4414.87","261.2"
"4012","XHWAT2014043000506","","","","","579.8","620.13","5.63","54.07","2017/2/15 11:00:00","46937.13","26540.8","5533.9","314"
"4013","XHWAT2014043000506","","","","","592.83","644.3","7.2","50.3","2017/2/15 12:00:00","47566.17","26971.3","5677.7","315.8"
"4014","XHWAT2014043000506","","","","","639.4","721.67","9.8","41.27","2017/2/15 13:00:00","48733.3","28147.2","6101.17","345.07"
"4015","XHWAT2014043000506","","","","","641.4","733.13","10.93","37.87","2017/2/15 14:00:00","48391.17","28040.17","6101","347"
"4016","XHWAT2014043000506","","","","","564.53","647.3","11.9","35.1","2017/2/15 15:00:00","44494.6","25141.4","5338.63","298.1"
"4017","XHWAT2014043000506","","","","","559.9","646.67","12.6","35.8","2017/2/15 16:00:00","44206.17","24898.97","5278.07","296.13"
"4018","XHWAT2014043000506","","","","","563.3","653.87","12.97","37.07","2017/2/15 17:00:00","44118.37","24960.1","5323","299.43"
"4019","XHWAT2014043000506","","","","","547.67","640.7","11.4","40.2","2017/2/15 18:00:00","43293.97","24326.4","5260.4","310.57"
"4020","XHWAT2014043000506","","","","","583.33","673","9.4","43.83","2017/2/15 19:00:00","45549.77","25810.17","5623.27","338.07"
"4021","XHWAT2014043000506","","","","","520.7","587.57","8.23","44.43","2017/2/15 20:00:00","43078.63","23796.13","5054.27","299.2"
"4022","XHWAT2014043000506","","","","","519.57","586.13","7.93","44.9","2017/2/15 21:00:00","42278.07","23329.9","5064.5","307.53"
"4023","XHWAT2014043000506","","","","","522.07","588.93","7","46.57","2017/2/15 22:00:00","42831.57","23807.53","5160.23","308.3"
"4024","XHWAT2014043000506","","","","","537.83","612.73","6.1","49.1","2017/2/15 23:00:00","43497","24502.2","5415.6","336.33"
"4025","XHWAT2014043000506","","","","","563.73","634.97","6","51.5","2017/2/16","44417.83","25346.83","5648.53","348.17"
"4026","XHWAT2014043000506","","","","","564.43","641.93","6","52.23","2017/2/16 1:00:00","44245.5","25263.67","5679.17","361.67"
"4027","XHWAT2014043000506","","","","","611","701.7","6.37","50.97","2017/2/16 2:00:00","46099.07","26766.1","6142.6","392.93"
"4028","XHWAT2014043000506","","","","","698.87","793.27","6","52.9","2017/2/16 3:00:00","50038.13","29767.07","6929.63","434.93"
"4029","XHWAT2014043000506","","","","","748.67","842.43","5.57","55.27","2017/2/16 4:00:00","52119","31635.3","7423.1","464.3"
"4030","XHWAT2014043000506","","","","","680.7","778.6","4.9","57.57","2017/2/16 5:00:00","49334.3","29394.13","6901.83","457.43"
"4031","XHWAT2014043000506","","","","","578","638.2","5","54.83","2017/2/16 6:00:00","44705","25623.33","5712.6","348.9"
"4032","XHWAT2014043000506","","","","","507.83","542.9","4.97","54.47","2017/2/16 7:00:00","41925.6","23272.53","4902.07","283.63"
"4033","XHWAT2014043000506","","","","","455.27","502.27","4.83","56","2017/2/16 8:00:00","39085.27","21349.67","4502.23","278.7"
"4034","XHWAT2014043000506","","","","","433.87","486.33","5.1","54.67","2017/2/16 9:00:00","37924.8","20490.43","4263.93","270.53"
"4035","XHWAT2014043000506","","","","","455.8","513.47","6.23","51.57","2017/2/16 10:00:00","38464.07","21063.1","4485.83","276.33"
"4036","XHWAT2014043000506","","","","","432.77","497.17","8.13","46.53","2017/2/16 11:00:00","36710.5","19943.1","4233.3","264.93"
"4037","XHWAT2014043000506","","","","","379.67","431.4","10","38.1","2017/2/16 12:00:00","33114.97","17664.43","3619.97","216.03"
"4038","XHWAT2014043000506","","","","","329.7","384.17","10.5","35.63","2017/2/16 13:00:00","29754.87","15578.03","3171.23","193.67"
"4039","XHWAT2014043000506","","","","","228.13","269.03","11","30.77","2017/2/16 14:00:00","22331.7","11109.83","2182.03","136"
"4040","XHWAT2014043000506","","","","","119.13","152.53","11","26.37","2017/2/16 15:00:00","12908.57","5978.7","1142.47","88.5"
"4041","XHWAT2014043000506","","","","","71.77","104.27","11.43","25.17","2017/2/16 16:00:00","8161.7","3630.57","718.63","77.43"
"4042","XHWAT2014043000506","","","","","69.07","106.9","10.93","25.77","2017/2/16 17:00:00","7928.83","3515.7","691.23","83.8"
"4043","XHWAT2014043000506","","","","","157.27","205.37","9.37","35.97","2017/2/16 18:00:00","17116.63","7963.2","1540.1","138.77"
"4044","XHWAT2014043000506","","","","","94.2","123.57","7.87","37.13","2017/2/16 19:00:00","10995.9","4881.33","949.43","85.23"
"4045","XHWAT2014043000506","","","","","84.67","107.33","7","37.03","2017/2/16 20:00:00","10093.33","4416.47","844.9","71.6"
"4046","XHWAT2014043000506","","","","","93.23","118.37","7","37.57","2017/2/16 21:00:00","11083.7","4855.93","926.67","79.43"
"4047","XHWAT2014043000506","","","","","87.77","113.87","7","37.8","2017/2/16 22:00:00","10398.43","4538.5","874.03","75.2"
"4048","XHWAT2014043000506","","","","","90.2","114.57","6.33","39.63","2017/2/16 23:00:00","10712.47","4662.37","903.3","79.23"
"4049","XHWAT2014043000506","","","","","67.63","87.27","5.53","41.9","2017/2/17","8226.13","3489.87","687.33","63.17"
"4050","XHWAT2014043000506","","","","","47.03","60.9","5","45.17","2017/2/17 1:00:00","6049.47","2460.9","489.57","45.27"
"4051","XHWAT2014043000506","","","","","50.37","64.43","4.3","49.67","2017/2/17 2:00:00","6504.4","2645.37","515.1","46.43"
"4052","XHWAT2014043000506","","","","","37.37","44.5","3.7","52","2017/2/17 3:00:00","5146.5","1966.7","366.17","28.47"
"4053","XHWAT2014043000506","","","","","33.87","39.3","3","54.63","2017/2/17 4:00:00","4851.13","1826.73","336.73","27.47"
"4054","XHWAT2014043000506","","","","","41.5","49.73","3","56.3","2017/2/17 5:00:00","5871.6","2264.83","410.3","35.67"
"4055","XHWAT2014043000506","","","","","37.2","42.87","3","49.77","2017/2/17 6:00:00","5254.67","1999.33","361.13","28.13"
"4056","XHWAT2014043000506","","","","","38.67","45.37","3","45.07","2017/2/17 7:00:00","5399.23","2063","381.9","31.03"
"4057","XHWAT2014043000506","","","","","26.33","29.67","3","36.53","2017/2/17 8:00:00","3976.5","1446.6","258.87","19.37"
"4058","XHWAT2014043000506","","","","","22.96","26.07","3","32.52","2017/2/17 9:00:00","3526.7","1249.81","224.11","17.74"
"4059","XHWAT2014043000506","","","","","17.43","20.23","3.87","27.87","2017/2/17 10:00:00","2772.43","949.63","172.33","13.73"
"4060","XHWAT2014043000506","","","","","17.1","20","4.6","25.93","2017/2/17 11:00:00","2728.5","935.6","170.77","13.93"
"4061","XHWAT2014043000506","","","","","18.57","21.03","5.23","25.7","2017/2/17 12:00:00","2896.17","997.77","175.57","12.7"
"4062","XHWAT2014043000506","","","","","18.13","22.47","6.53","20.73","2017/2/17 13:00:00","2876.8","989.3","174.37","15.17"
"4063","XHWAT2014043000506","","","","","20.13","23.27","7","18.4","2017/2/17 14:00:00","3011.1","1059.03","189.67","14.93"
"4064","XHWAT2014043000506","","","","","21.67","26.07","7.33","18.53","2017/2/17 15:00:00","3289.47","1170.03","204.73","16.27"
"4065","XHWAT2014043000506","","","","","23.73","27.07","7.07","19.5","2017/2/17 16:00:00","3533.17","1266.77","219.67","16.07"
"4066","XHWAT2014043000506","","","","","27.1","31.13","6.37","23.2","2017/2/17 17:00:00","4104.13","1477.73","251.07","19.23"
"4067","XHWAT2014043000506","","","","","30.7","34.8","6","25.7","2017/2/17 18:00:00","4528.77","1651.23","282.3","20.43"
"4068","XHWAT2014043000506","","","","","38.33","43.77","5.27","29.73","2017/2/17 19:00:00","5499.87","2057.47","353.93","25"
"4069","XHWAT2014043000506","","","","","43.87","50.93","4.33","33.47","2017/2/17 20:00:00","6208.8","2344.4","413.1","31.73"
"4070","XHWAT2014043000506","","","","","45.37","51.17","4","34.77","2017/2/17 21:00:00","6498.77","2442.87","426.3","30.57"
"4071","XHWAT2014043000506","","","","","56.73","63","3.2","36.47","2017/2/17 22:00:00","7820.7","3008.47","531.87","36.6"
"4072","XHWAT2014043000506","","","","","68.27","78.57","3","37.93","2017/2/17 23:00:00","9292.07","3663.1","663.43","52.23"
"4073","XHWAT2014043000506","","","","","80.73","92.1","3","39","2017/2/18","10745.37","4299.67","789.03","58.73"
"4074","XHWAT2014043000506","","","","","85.5","96.03","2.27","39.87","2017/2/18 1:00:00","11314.23","4549.4","833.07","60.73"
"4075","XHWAT2014043000506","","","","","94.23","106.23","2","41.37","2017/2/18 2:00:00","12392.63","5029.73","928.47","69.33"
"4076","XHWAT2014043000506","","","","","93.83","104.23","1.2","46.03","2017/2/18 3:00:00","12425.9","5017.2","923.7","67.13"
"4077","XHWAT2014043000506","","","","","102.97","117.47","1","45.67","2017/2/18 4:00:00","13270.63","5478.8","1026.67","77.2"
"4078","XHWAT2014043000506","","","","","130.87","143.3","1","49.07","2017/2/18 5:00:00","15947.6","6929.9","1308","91.5"
"4079","XHWAT2014043000506","","","","","141.5","153.3","0.5","48.8","2017/2/18 6:00:00","17327.63","7473.6","1387.13","96.37"
"4080","XHWAT2014043000506","","","","","131.23","138.9","0","49.13","2017/2/18 7:00:00","16537.7","6988","1283.03","86.07"
"4081","XHWAT2014043000506","","","","","107.73","117.13","0","48.93","2017/2/18 8:00:00","13998.03","5801.2","1058.3","70.63"
"4082","XHWAT2014043000506","","","","","101.97","116.4","1.73","43.93","2017/2/18 9:00:00","12944.8","5407.13","1018.73","77.93"
"4083","XHWAT2014043000506","","","","","92.27","108.33","5.47","33.97","2017/2/18 10:00:00","11795.8","4818.83","883.87","64.33"
"4084","XHWAT2014043000506","","","","","94.2","109.77","7.67","28.9","2017/2/18 11:00:00","12115.7","4931.67","874.27","61.33"
"4085","XHWAT2014043000506","","","","","140.27","159.6","9.07","27.33","2017/2/18 12:00:00","17321.93","7268.1","1265.93","83.17"
"4086","XHWAT2014043000506","","","","","133.03","149.6","10.1","26.1","2017/2/18 13:00:00","16602","6881.33","1181.67","72.1"
"4087","XHWAT2014043000506","","","","","113.8","131.1","11.07","22.83","2017/2/18 14:00:00","14504.37","5900.07","994.47","63.73"
"4088","XHWAT2014043000506","","","","","96.53","113.3","12.73","20.1","2017/2/18 15:00:00","12589.57","5053.5","842.47","56.03"
"4089","XHWAT2014043000506","","","","","109.47","128.73","13","21.07","2017/2/18 16:00:00","14071.87","5711.77","943.97","61.27"
"4090","XHWAT2014043000506","","","","","107","120.7","12","24.4","2017/2/18 17:00:00","14020.1","5598.03","912.37","55.83"
"4091","XHWAT2014043000506","","","","","145.57","165.37","11.47","28.4","2017/2/18 18:00:00","18148.87","7509.93","1232.2","76.33"
"4092","XHWAT2014043000506","","","","","161.23","179.63","10.57","33.53","2017/2/18 19:00:00","20181.4","8416.13","1387.33","83.13"
"4093","XHWAT2014043000506","","","","","192","214.1","10","36.43","2017/2/18 20:00:00","22877.17","9822.2","1674.57","99.23"
"4094","XHWAT2014043000506","","","","","215.97","243.73","9.63","37.03","2017/2/18 21:00:00","24858.77","10956.43","1914.77","119.03"
"4095","XHWAT2014043000506","","","","","221.03","251.9","8.63","38.97","2017/2/18 22:00:00","25604.57","11312.97","1987.93","128.57"
"4096","XHWAT2014043000506","","","","","225.3","258.4","7.13","43.9","2017/2/18 23:00:00","25912.3","11509.47","2070.13","138.07"
"4097","XHWAT2014043000506","","","","","215","239.7","6.13","44","2017/2/19","25190.17","11135.43","1970.93","125.13"
"4098","XHWAT2014043000506","","","","","202.9","222.77","6","44.1","2017/2/19 1:00:00","23935.23","10538.27","1874.67","115.17"
"4099","XHWAT2014043000506","","","","","178","198.6","5.4","42.67","2017/2/19 2:00:00","21461.13","9286.83","1653.97","109.47"
"4100","XHWAT2014043000506","","","","","173","191.83","5","42.63","2017/2/19 3:00:00","20864.1","9027.07","1620.3","105.57"
"4101","XHWAT2014043000506","","","","","170.63","187.77","5","43.87","2017/2/19 4:00:00","20647.23","8952.63","1600.23","101.17"
"4102","XHWAT2014043000506","","","","","178.27","213.73","5","44.8","2017/2/19 5:00:00","21200.63","9292.27","1728.47","136.3"
"4103","XHWAT2014043000506","","","","","227.9","257.97","5","44.6","2017/2/19 6:00:00","25765.67","11734.67","2173.53","147.7"
"4104","XHWAT2014043000506","","","","","257.9","288.4","4.17","50.67","2017/2/19 7:00:00","28345.23","13219.9","2487.5","166.43"
"4105","XHWAT2014043000506","","","","","254.1","291.93","4.37","50.97","2017/2/19 8:00:00","27537.33","12802.83","2444.63","175.47"
"4106","XHWAT2014043000506","","","","","267.3","291.93","5.1","47.3","2017/2/19 9:00:00","28939.83","13460.77","2478.33","157.67"
"4107","XHWAT2014043000506","","","","","246.83","270.33","6.33","41.63","2017/2/19 10:00:00","27554.67","12565.43","2245.9","141.43"
"4108","XHWAT2014043000506","","","","","327.43","345.33","7.33","38.6","2017/2/19 11:00:00","34378.77","16430.1","2926.17","159.73"
"4109","XHWAT2014043000506","","","","","345.97","360.5","7.8","38.37","2017/2/19 12:00:00","35691.53","17202.13","3025.7","153.6"
"4110","XHWAT2014043000506","","","","","341.67","361.03","8.83","37.73","2017/2/19 13:00:00","35987.7","17286.03","2960.87","155.2"
"4111","XHWAT2014043000506","","","","","259.97","275.77","10.13","35.63","2017/2/19 14:00:00","29329.73","13292.63","2224.4","112.97"
"4112","XHWAT2014043000506","","","","","256.37","274.57","11.23","33.17","2017/2/19 15:00:00","29553.17","13283.23","2146.1","111.07"
"4113","XHWAT2014043000506","","","","","257.63","284.53","12","32.03","2017/2/19 16:00:00","28870.6","13159.63","2196.77","116.1"
"4114","XHWAT2014043000506","","","","","247.2","274.8","12","31.33","2017/2/19 17:00:00","27664.33","12581.07","2127.03","115.53"
"4115","XHWAT2014043000506","","","","","247.97","281","11.23","33.93","2017/2/19 18:00:00","27560.3","12613.23","2191.03","127.53"
"4116","XHWAT2014043000506","","","","","252.53","281.4","10.1","36.57","2017/2/19 19:00:00","28085.87","12906.9","2235.8","126.6"
"4117","XHWAT2014043000506","","","","","265","292.23","9.2","39.27","2017/2/19 20:00:00","28861.93","13357.17","2354.37","131.43"
"4118","XHWAT2014043000506","","","","","274.4","308.93","8.97","41.9","2017/2/19 21:00:00","29525.47","13773.57","2487.57","150.23"
"4119","XHWAT2014043000506","","","","","135.83","156.1","9.4","22.47","2017/2/19 22:00:00","15617.1","6856.23","1202.8","79.7"
"4120","XHWAT2014043000506","","","","","35.63","52.07","8.9","11.2","2017/2/19 23:00:00","4642.33","1836.7","361.47","41.97"
"4121","XHWAT2014043000506","","","","","37.23","50.23","7.67","12.93","2017/2/20","4927.77","1950.43","372.73","37.17"
"4122","XHWAT2014043000506","","","","","29.2","40.47","6.27","14.03","2017/2/20 1:00:00","3997.5","1549.83","297.8","32.63"
"4123","XHWAT2014043000506","","","","","23.77","34.5","5.13","13.97","2017/2/20 2:00:00","3351.53","1259.1","255.77","30"
"4124","XHWAT2014043000506","","","","","20.37","31.4","4.33","13.8","2017/2/20 3:00:00","2877.77","1054.53","221.77","29.13"
"4125","XHWAT2014043000506","","","","","16.5","24.3","4","14.17","2017/2/20 4:00:00","2417.93","858.03","183.13","22.63"
"4126","XHWAT2014043000506","","","","","12.67","18.2","3.03","14.57","2017/2/20 5:00:00","2028","677.87","141.03","17.93"
"4127","XHWAT2014043000506","","","","","12.2","17.83","3","15.2","2017/2/20 6:00:00","2030.93","664.97","134.43","16.17"
"4128","XHWAT2014043000506","","","","","12.2","17.3","2.03","15.67","2017/2/20 7:00:00","2014.13","652.83","133.8","14.83"
"4129","XHWAT2014043000506","","","","","13.27","19.17","2","16.73","2017/2/20 8:00:00","2184.07","717.13","141.53","16.1"
"4130","XHWAT2014043000506","","","","","14.97","20.8","3.27","15.77","2017/2/20 9:00:00","2375.53","793.23","159.7","18"
"4131","XHWAT2014043000506","","","","","17.4","21.67","5.33","11.8","2017/2/20 10:00:00","2718.77","923.1","171.37","16.97"
"4132","XHWAT2014043000506","","","","","17.17","21.33","5.5","10.53","2017/2/20 11:00:00","2742.67","936.53","166.33","14.67"
"4133","XHWAT2014043000506","","","","","22.8","26.83","5.13","10.17","2017/2/20 12:00:00","3461.83","1226","216.03","17.13"
"4134","XHWAT2014043000506","","","","","19.6","23.17","6.27","8.77","2017/2/20 13:00:00","3048.03","1058.93","184.8","15.33"
"4135","XHWAT2014043000506","","","","","20.85","25.19","7.63","8.48","2017/2/20 14:00:00","3266.07","1149.33","193.96","15.41"
"4136","XHWAT2014043000506","","","","","24.17","28.9","8.27","8.47","2017/2/20 15:00:00","3700.63","1310.93","223.07","17.47"
"4137","XHWAT2014043000506","","","","","20.77","23.77","7","8.1","2017/2/20 16:00:00","3310.73","1148.53","198.17","13.23"
"4138","XHWAT2014043000506","","","","","18.3","21.63","6.63","7.87","2017/2/20 17:00:00","2963.13","1010.97","175.23","13.7"
"4139","XHWAT2014043000506","","","","","17.33","19.63","6","8.4","2017/2/20 18:00:00","2800.07","948.17","164.03","12.03"
"4140","XHWAT2014043000506","","","","","20.3","23.87","5.23","9.13","2017/2/20 19:00:00","3192.93","1104.77","188.87","14.2"
"4141","XHWAT2014043000506","","","","","22.9","26.77","5","9.33","2017/2/20 20:00:00","3554.6","1245.97","215.23","17.33"
"4142","XHWAT2014043000506","","","","","29.67","34.03","4.1","10.8","2017/2/20 21:00:00","4410.1","1612.8","288.7","21.87"
"4143","XHWAT2014043000506","","","","","35.3","40.27","3.4","12.27","2017/2/20 22:00:00","5185.83","1920.1","336.9","25.07"
"4144","XHWAT2014043000506","","","","","34.7","39.13","3","12.33","2017/2/20 23:00:00","5111.9","1891.13","335.5","23.3"
"4145","XHWAT2014043000506","","","","","36.37","41.1","3","13.77","2017/2/21","5225.6","1971.47","356.03","24.97"
"4146","XHWAT2014043000506","","","","","40.87","45.33","3","14.8","2017/2/21 1:00:00","5687.37","2185.93","404.03","27.5"
"4147","XHWAT2014043000506","","","","","59.33","64","2","18.33","2017/2/21 2:00:00","8041.77","3184.3","581.93","39.47"
"4148","XHWAT2014043000506","","","","","59.13","64.9","2","21.37","2017/2/21 3:00:00","8008.5","3171.9","583.27","39.87"
"4149","XHWAT2014043000506","","","","","40.3","44.9","2","22.6","2017/2/21 4:00:00","5681.2","2169.73","399.23","27.9"
"4150","XHWAT2014043000506","","","","","26.9","29.57","2","22.2","2017/2/21 5:00:00","4083.13","1467.07","269.07","20.87"
"4151","XHWAT2014043000506","","","","","22.4","25.03","2","19.97","2017/2/21 6:00:00","3489.87","1215","222.47","16.97"
"4152","XHWAT2014043000506","","","","","22.67","25.6","2","19.6","2017/2/21 7:00:00","3564.9","1233.37","226.83","15.53"
"4153","XHWAT2014043000506","","","","","19.53","22.2","2","21.37","2017/2/21 8:00:00","3271.57","1102.43","192.33","15.97"
"4154","XHWAT2014043000506","","","","","21.7","24.2","2","21.6","2017/2/21 9:00:00","3427.37","1169.2","209.7","15.7"
"4155","XHWAT2014043000506","","","","","16.5","19.53","2.27","22.3","2017/2/21 10:00:00","2705.07","902","167.57","13.77"
"4156","XHWAT2014043000506","","","","","38.77","42.7","1.63","39.5","2017/2/21 11:00:00","5714.77","2121.57","372.4","26.97"
"4157","XHWAT2014043000506","","","","","39.13","41.63","1","45.47","2017/2/21 12:00:00","5851.17","2184.33","380.27","24.73"
"4158","XHWAT2014043000506","","","","","24.3","25.57","0.37","58.07","2017/2/21 13:00:00","3941.13","1372.4","229.2","15.3"
"4159","XHWAT2014043000506","","","","","33.7","35.5","0","78.1","2017/2/21 14:00:00","5341.97","1936.5","325.23","21.7"
"4160","XHWAT2014043000506","","","","","52.93","54.5","0","86","2017/2/21 15:00:00","7756.47","3037.03","493.77","28.07"
"4161","XHWAT2014043000506","","","","","60.07","60.97","-0.33","88.87","2017/2/21 16:00:00","8727.47","3486.57","558.77","31.07"
"4162","XHWAT2014043000506","","","","","84.33","86.33","-1","91.7","2017/2/21 17:00:00","11488.43","4809.9","802.2","43.77"
"4163","XHWAT2014043000506","","","","","94.03","95.33","-1","91.47","2017/2/21 18:00:00","12519.4","5341.57","898.73","49.13"
"4164","XHWAT2014043000506","","","","","101","103.9","-1","91","2017/2/21 19:00:00","13411.93","5755.27","970.9","57.2"
"4165","XHWAT2014043000506","","","","","98.03","99.83","-1","91.93","2017/2/21 20:00:00","13291.93","5617.47","933.37","51.73"
"4166","XHWAT2014043000506","","","","","105.53","106.83","-1","92.4","2017/2/21 21:00:00","14298.27","6027.97","1009.17","57"
"4167","XHWAT2014043000506","","","","","97.27","98.73","-1","90.7","2017/2/21 22:00:00","13477.43","5551.37","926.37","50.2"
"4168","XHWAT2014043000506","","","","","109.07","111.93","-1","90.5","2017/2/21 23:00:00","14305.33","6141.23","1061.73","61"
"4169","XHWAT2014043000506","","","","","129.93","133.67","-1","91.03","2017/2/22","16510.2","7319.33","1283.13","77.3"
"4170","XHWAT2014043000506","","","","","152.4","158.57","-1.8","91.5","2017/2/22 1:00:00","18260.93","8469.57","1568.53","101.87"
"4171","XHWAT2014043000506","","","","","132.57","135.6","-2","92.07","2017/2/22 2:00:00","16557.63","7418.07","1328.07","80.63"
"4172","XHWAT2014043000506","","","","","134.1","137.6","-2","91.67","2017/2/22 3:00:00","16759.27","7540.5","1343.73","79.43"
"4173","XHWAT2014043000506","","","","","134.47","138.87","-2","91.33","2017/2/22 4:00:00","16768.8","7535.7","1341.23","80.7"
"4174","XHWAT2014043000506","","","","","140.13","144.13","-2","92","2017/2/22 5:00:00","17428.2","7889.1","1416.03","87.4"
"4175","XHWAT2014043000506","","","","","142.9","147.1","-2","92.3","2017/2/22 6:00:00","17596.63","7967.3","1442.33","88.87"
"4176","XHWAT2014043000506","","","","","155.37","160.37","-2","92.23","2017/2/22 7:00:00","18762.27","8566.63","1568.6","98.03"
"4177","XHWAT2014043000506","","","","","220.4","244.03","-2","92.57","2017/2/22 8:00:00","22590","11368.23","2426.07","178.83"
"4178","XHWAT2014043000506","","","","","166.23","179.1","-1.53","91.73","2017/2/22 9:00:00","18871","8987.33","1747.5","120.33"
