STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XHWAT2014043000195,169,1405,370,701,54,68,31,20,2015-10-15 14:00,,,,
XHWAT2014043000195,164,1551,276,784,54,68,30,19,2015-10-15 15:00,,,,
XHWAT2014043000195,155,1810,187,937,70,89,28,23,2015-10-15 16:00,,,,
XHWAT2014043000195,202,1862,246,909,109,145,25,32,2015-10-15 17:00,,,,
XHWAT2014043000195,195,1760,362,852,141,192,22,41,2015-10-15 18:00,,,,
XHWAT2014043000195,222,1833,436,885,153,205,21,44,2015-10-15 19:00,,,,
XHWAT2014043000195,238,1887,468,851,216,286,20,45,2015-10-15 20:00,,,,
XHWAT2014043000195,276,1637,502,783,284,374,19,47,2015-10-15 21:00,,,,
XHWAT2014043000195,259,1692,487,814,240,321,19,49,2015-10-15 22:00,,,,
XHWAT2014043000195,228,1628,453,838,200,267,19,48,2015-10-15 23:00,,,,
XHWAT2014043000195,231,1610,465,906,165,234,18,51,2015-10-16,,,,
XHWAT2014043000195,237,1461,485,801,153,222,17,54,2015-10-16 01:00,,,,
XHWAT2014043000195,261,1290,615,629,184,263,17,55,2015-10-16 02:00,,,,
XHWAT2014043000195,230,1237,674,569,120,168,17,51,2015-10-16 03:00,,,,
XHWAT2014043000195,245,1201,617,556,84,122,16,52,2015-10-16 04:00,,,,
XHWAT2014043000195,281,1124,654,499,99,142,15,57,2015-10-16 05:00,,,,
XHWAT2014043000195,294,1135,629,504,118,171,15,61,2015-10-16 06:00,,,,
XHWAT2014043000195,287,1151,608,525,143,197,15,62,2015-10-16 07:00,,,,
XHWAT2014043000195,310,1159,797,557,170,233,19,49,2015-10-16 08:00,,,,
XHWAT2014043000195,384,943,1603,357,165,227,23,39,2015-10-16 09:00,,,,
XHWAT2014043000195,327,1462,1000,693,169,226,27,32,2015-10-16 10:00,,,,
XHWAT2014043000195,385,1743,745,935,176,237,28,28,2015-10-16 11:00,,,,
XHWAT2014043000195,422,1979,713,1035,213,285,28,28,2015-10-16 12:00,,,,
XHWAT2014043000195,494,2411,533,1315,282,370,28,29,2015-10-16 13:00,,,,
XHWAT2014043000195,352,3099,171,1453,185,239,29,26,2015-10-16 14:00,,,,
XHWAT2014043000195,402,2935,172,1337,141,185,29,25,2015-10-16 15:00,,,,
XHWAT2014043000195,157,1402,1253,380,41,67,16,65,2015-10-18 13:00,,,,
XHWAT2014043000195,128,1258,1425,453,42,68,16,61,2015-10-18 14:00,,,,
XHWAT2014043000195,111,1223,1544,444,40,65,16,60,2015-10-18 15:00,,,,
XHWAT2014043000195,127,1171,1677,443,36,58,16,57,2015-10-18 16:00,,,,
XHWAT2014043000195,154,1102,1853,411,42,68,16,56,2015-10-18 17:00,,,,
XHWAT2014043000195,125,1143,1921,423,45,69,15,56,2015-10-18 18:00,,,,
XHWAT2014043000195,126,1133,2009,428,50,74,15,56,2015-10-18 19:00,,,,
XHWAT2014043000195,125,1130,2080,439,51,75,15,56,2015-10-18 20:00,,,,
XHWAT2014043000195,160,1095,2208,413,48,72,15,56,2015-10-18 21:00,,,,
XHWAT2014043000195,165,1094,2250,412,50,74,15,56,2015-10-18 22:00,,,,
XHWAT2014043000195,132,1091,2333,407,52,76,15,57,2015-10-18 23:00,,,,
XHWAT2014043000195,165,1025,2460,374,54,77,15,57,2015-10-19,,,,
XHWAT2014043000195,161,1001,2488,352,55,79,15,58,2015-10-19 01:00,,,,
XHWAT2014043000195,124,988,2500,350,57,79,15,58,2015-10-19 02:00,,,,
XHWAT2014043000195,121,1052,2476,383,67,93,14,59,2015-10-19 03:00,,,,
XHWAT2014043000195,118,1078,2446,399,79,113,14,60,2015-10-19 04:00,,,,
XHWAT2014043000195,121,1101,2433,415,75,106,13,62,2015-10-19 05:00,,,,
XHWAT2014043000195,143,1050,2464,388,85,123,13,66,2015-10-19 06:00,,,,
XHWAT2014043000195,153,1068,2522,396,93,136,13,69,2015-10-19 07:00,,,,
XHWAT2014043000195,168,1114,2674,417,110,161,14,68,2015-10-19 08:00,,,,
XHWAT2014043000195,179,1157,2838,453,116,169,15,67,2015-10-19 09:00,,,,
XHWAT2014043000195,203,1249,3165,512,144,200,16,63,2015-10-19 10:00,,,,
XHWAT2014043000195,222,1344,3398,555,128,181,18,58,2015-10-19 11:00,,,,
XHWAT2014043000195,263,1380,3597,582,129,183,20,54,2015-10-19 12:00,,,,
XHWAT2014043000195,272,1438,3746,615,136,194,21,51,2015-10-19 13:00,,,,
XHWAT2014043000195,353,1491,3690,707,151,211,22,51,2015-10-19 14:00,,,,
XHWAT2014043000195,531,1537,3657,723,205,301,21,53,2015-10-19 15:00,,,,
XHWAT2014043000195,681,1553,3493,743,245,361,21,56,2015-10-19 16:00,,,,
XHWAT2014043000195,683,1503,3248,701,253,371,20,60,2015-10-19 17:00,,,,
XHWAT2014043000195,608,1526,2927,713,260,384,19,64,2015-10-19 18:00,,,,
XHWAT2014043000195,598,1569,2681,716,273,402,19,68,2015-10-19 19:00,,,,
XHWAT2014043000195,625,1495,2474,672,291,427,18,70,2015-10-19 20:00,,,,
XHWAT2014043000195,592,1393,2313,618,308,453,18,72,2015-10-19 21:00,,,,
XHWAT2014043000195,584,1450,2146,633,334,494,17,72,2015-10-19 22:00,,,,
XHWAT2014043000195,559,1441,1972,608,338,483,17,72,2015-10-19 23:00,,,,
XHWAT2014043000195,368.66,1340.18,790.05,585.13,246.95,375.58,17.08,70.26,2015-10-20 18:00,,,,
XHWAT2014043000195,373,1309.07,771.48,545.07,244.45,366.76,17,71.66,2015-10-20 19:00,,,,
XHWAT2014043000195,360.58,1246.91,734.15,519.73,211.79,307.58,16.12,70.91,2015-10-20 20:00,,,,
XHWAT2014043000195,316.49,1212.43,722.32,485.74,162.85,231.7,16,67.21,2015-10-20 21:00,,,,
XHWAT2014043000195,224.65,1181.31,680.59,472.24,100.59,142.65,16,63.35,2015-10-20 22:00,,,,
XHWAT2014043000195,213.77,1162.91,658.3,460.58,90.15,129.49,15.68,62.85,2015-10-20 23:00,,,,
XHWAT2014043000195,220.73,1155.35,676,446.88,85.29,124.35,15.76,62.86,2015-10-21,,,,
XHWAT2014043000195,195.96,1126.14,639.96,441.96,82.02,120.1,15,61.84,2015-10-21 01:00,,,,
XHWAT2014043000195,213.56,1143.93,653.49,437.53,75.69,110.96,15,59.91,2015-10-21 02:00,,,,
XHWAT2014043000195,222.21,1157.91,623.44,454.68,77.32,114.76,14.68,57.88,2015-10-21 03:00,,,,
XHWAT2014043000195,225.2,1160.82,604.31,463.93,82.02,121.16,14.2,58.22,2015-10-21 04:00,,,,
XHWAT2014043000195,229.28,1146.41,584.81,467.94,84.28,122.25,14,58.13,2015-10-21 05:00,,,,
XHWAT2014043000195,237.68,1156.93,571.68,451.2,90.7,127.73,13.8,59.73,2015-10-21 06:00,,,,
XHWAT2014043000195,254.16,1166.22,563.11,453.57,97.05,137.54,13.03,61.59,2015-10-21 07:00,,,,
XHWAT2014043000195,259.8,1118.88,563.45,440.08,104.45,147.48,13.85,61.8,2015-10-21 08:00,,,,
XHWAT2014043000195,251.53,1136.05,573.12,441.35,112.23,154.26,14,62.3,2015-10-21 09:00,,,,
XHWAT2014043000195,281,1121.32,562.26,436.23,125.98,172.4,13.49,65.17,2015-10-21 10:00,,,,
XHWAT2014043000195,232.15,1118.15,532.11,418.13,126.83,174.38,12.89,67.77,2015-10-21 11:00,,,,
XHWAT2014043000195,244.16,1134.12,526.69,439.67,129.45,177.55,11.69,74.94,2015-10-21 12:00,,,,
XHWAT2014043000195,253.19,1106.02,488.86,443.05,138.91,189.51,10.6,86.04,2015-10-21 13:00,,,,
XHWAT2014043000195,262.05,1128.18,477.55,449.16,118.93,158.43,11,87.11,2015-10-21 14:00,,,,
XHWAT2014043000195,238.62,1148.38,461.72,463.16,90.45,115.67,10.64,88.69,2015-10-21 15:00,,,,
XHWAT2014043000195,236.32,1135.62,457.15,459.55,67.32,82.77,10.97,89.43,2015-10-21 16:00,,,,
XHWAT2014043000195,197.73,1147.76,454.59,456.03,51.9,61,10.58,89.85,2015-10-21 17:00,,,,
XHWAT2014043000195,218.02,1154.69,450.53,457.63,52.37,60.98,11,90.02,2015-10-21 18:00,,,,
XHWAT2014043000195,173.23,1111.88,445.18,436.72,50.22,58.9,10.85,90.17,2015-10-21 19:00,,,,
XHWAT2014043000195,167.14,1099.76,440.83,433.64,42.47,48.98,10,90.44,2015-10-21 20:00,,,,
XHWAT2014043000195,161.43,1104.88,439.73,427.32,51.48,61.12,10,90.9,2015-10-21 21:00,,,,
XHWAT2014043000195,151.41,1102.1,451.39,423.22,58,69.61,10,90.54,2015-10-21 22:00,,,,
XHWAT2014043000195,148.29,1145.42,437.83,453.88,62.31,74.51,10,91.07,2015-10-21 23:00,,,,
XHWAT2014043000195,124.95,1110.62,433.63,436.23,64.73,77.63,9.55,91.43,2015-10-22,,,,
XHWAT2014043000195,137.78,1076.07,431.44,418.8,78.59,98.37,9,91.97,2015-10-22 01:00,,,,
XHWAT2014043000195,148.08,1076.13,432.58,427.52,86.9,112.97,9.98,92.22,2015-10-22 02:00,,,,
XHWAT2014043000195,128.54,1113.1,435.07,443.97,67.93,86.66,9.47,91.14,2015-10-22 03:00,,,,
XHWAT2014043000195,118.6,1105.25,424.1,437.12,52.17,65.07,9.17,90.92,2015-10-22 04:00,,,,
XHWAT2014043000195,116.12,1126.63,400.14,440.12,54.15,66.81,9,91.9,2015-10-22 05:00,,,,
XHWAT2014043000195,119.34,1130.93,394.73,448.86,56.1,68.25,9,91.66,2015-10-22 06:00,,,,
XHWAT2014043000195,138.57,1104.05,401.88,438.7,73.15,93.58,9,91.58,2015-10-22 07:00,,,,
XHWAT2014043000195,152.78,1093.27,405.41,430.83,67.34,86.76,9,90.54,2015-10-22 08:00,,,,
XHWAT2014043000195,175.22,1096.77,406.25,435.03,60.12,76.85,9.02,90.9,2015-10-22 09:00,,,,
XHWAT2014043000195,188.1,1110.9,417.63,429.27,70.42,90.8,10,89.22,2015-10-22 10:00,,,,
XHWAT2014043000195,193.17,1068.54,427.97,415.47,83.73,110.24,10,89.25,2015-10-22 11:00,,,,
XHWAT2014043000195,180.33,1072.42,425.47,410.77,94.13,124.48,10,89.93,2015-10-22 12:00,,,,
XHWAT2014043000195,172.32,1085.85,418.44,414.66,87.76,112.19,10,90.31,2015-10-22 13:00,,,,
XHWAT2014043000195,170.65,1099.37,410.67,420.03,90.15,116.9,10,90.42,2015-10-22 14:00,,,,
XHWAT2014043000195,168.33,1114.91,403.91,441.65,81.44,104.31,10,89.83,2015-10-22 15:00,,,,
XHWAT2014043000195,154.92,1192.17,393,438.42,78.08,101.33,10,89.17,2015-10-22 16:00,,,,
XHWAT2014043000195,166.91,1201.73,388.64,457.55,78.91,100.09,10,90.09,2015-10-22 17:00,,,,
XHWAT2014043000195,165.5,1159.4,387.2,459.5,83.5,108.1,10,89.7,2015-10-22 18:00,,,,
XHWAT2014043000195,165.42,1146.33,396.67,445.17,91.17,123.17,10,88.58,2015-10-22 19:00,,,,
XHWAT2014043000195,162.4,1128.8,403.8,424.4,95.1,128.4,10,88.7,2015-10-22 20:00,,,,
XHWAT2014043000195,148.5,1122.92,395.58,412.5,91,119.58,10,89.25,2015-10-22 21:00,,,,
XHWAT2014043000195,142.42,1070.17,400.25,402.25,90,119.33,10,90.25,2015-10-22 22:00,,,,
XHWAT2014043000195,166.83,1085.75,408.67,410.33,89.42,117.42,10,90.08,2015-10-22 23:00,,,,
XHWAT2014043000195,192.55,1101,423.64,403.91,99.82,137.64,10,90.64,2015-10-23,,,,
XHWAT2014043000195,178.58,1121.83,428.33,419.17,155.58,223.83,10,90,2015-10-23 01:00,,,,
XHWAT2014043000195,171.27,1110.09,432.36,412.09,101.09,142.18,10,89.64,2015-10-23 02:00,,,,
XHWAT2014043000195,164.73,1071.45,450.73,387.45,105.91,149.36,10,90.09,2015-10-23 03:00,,,,
XHWAT2014043000195,160.42,1079.75,456.75,388.75,122.17,176,10,90.42,2015-10-23 04:00,,,,
XHWAT2014043000195,150,1047.27,449,387.09,162.91,251.82,10,91,2015-10-23 05:00,,,,
XHWAT2014043000195,163.45,1058.64,422.27,393.55,188.18,299.36,10,90.64,2015-10-23 06:00,,,,
XHWAT2014043000195,192.92,1074.08,427.92,395.42,174,285.92,10.5,90.67,2015-10-23 07:00,,,,
XHWAT2014043000195,218.25,1133.08,441.67,413.42,205.83,337.25,11,88.75,2015-10-23 08:00,,,,
XHWAT2014043000195,204.7,1114.9,441,413.8,198.9,328.9,11.8,85.9,2015-10-23 09:00,,,,
XHWAT2014043000195,244.36,1176.64,443.73,461.55,180.82,281.45,12.73,82.55,2015-10-23 10:00,,,,
XHWAT2014043000195,213,1241.8,434.7,483.8,164.1,246.5,14,76.8,2015-10-23 11:00,,,,
XHWAT2014043000195,233.73,1340,421.82,537.55,163.45,245.82,15.36,71.73,2015-10-23 12:00,,,,
XHWAT2014043000195,247.45,1318.55,442.91,517.09,136.91,201.27,17.09,67.55,2015-10-23 13:00,,,,
XHWAT2014043000195,239.83,1257.17,428.17,476.75,141.33,207.5,16.92,68,2015-10-23 14:00,,,,
XHWAT2014043000195,259.09,1301.27,427.64,503.55,147.09,228.18,16.18,71,2015-10-23 15:00,,,,
XHWAT2014043000195,273.75,1243.83,443.75,472.67,148.17,218.08,15.5,75.33,2015-10-23 16:00,,,,
XHWAT2014043000195,302.09,1221.64,414.64,469.36,145.55,215.09,14.73,78.82,2015-10-23 17:00,,,,
XHWAT2014043000195,321.36,1237.27,408,491.73,150.91,228.64,14,81.82,2015-10-23 18:00,,,,
XHWAT2014043000195,348.82,1242.27,411.64,481.45,163,248.91,13.27,83.64,2015-10-23 19:00,,,,
XHWAT2014043000195,400.36,1232.45,412.82,480.64,186.36,285.36,13,85.64,2015-10-23 20:00,,,,
XHWAT2014043000195,398.55,1222.64,418,477.64,192.91,289.91,12.18,87.18,2015-10-23 21:00,,,,
XHWAT2014043000195,416.92,1209.33,430.58,444,202.75,307.5,12,88.17,2015-10-23 22:00,,,,
XHWAT2014043000195,449.55,1169.55,446.45,426.64,214.09,325.64,12,89.45,2015-10-23 23:00,,,,
XHWAT2014043000195,456.67,1184.42,450.33,420.08,216.58,333.67,12,90.33,2015-10-24,,,,
XHWAT2014043000195,458.55,1069.73,471.36,369.55,205.36,315.27,12,91.18,2015-10-24 01:00,,,,
XHWAT2014043000195,457.82,1066.64,469.36,357.82,201.45,309.27,11.82,91.73,2015-10-24 02:00,,,,
XHWAT2014043000195,478.82,1002.27,494.64,328.64,207,312.73,11,92,2015-10-24 03:00,,,,
XHWAT2014043000195,444.83,1058.58,484.67,356.17,195.17,290.92,11,92,2015-10-24 04:00,,,,
XHWAT2014043000195,508.64,1025,518.64,332.91,202.36,299.55,11,92,2015-10-24 05:00,,,,
XHWAT2014043000195,496.45,1043,502.36,348.09,209.18,307.09,11,92.55,2015-10-24 06:00,,,,
XHWAT2014043000195,583.27,1026.45,538.27,336.73,213.18,304.45,11.36,92.27,2015-10-24 07:00,,,,
XHWAT2014043000195,542.92,1212.92,523.17,442.17,170.92,244.25,13.25,84.5,2015-10-24 08:00,,,,
XHWAT2014043000195,480.42,1318.75,505.08,535.17,147.33,208.42,15.83,73.83,2015-10-24 09:00,,,,
XHWAT2014043000195,455.27,1411.73,485.36,574.45,163.55,226.91,17.64,67.91,2015-10-24 10:00,,,,
XHWAT2014043000195,398.09,1348.45,527.18,552.91,154.82,213.64,18,64.73,2015-10-24 11:00,,,,
XHWAT2014043000195,342.75,1345.17,472.33,519.67,137.42,192.33,18.42,63.42,2015-10-24 12:00,,,,
XHWAT2014043000195,312.45,1383.73,452.82,524.36,223.55,329.36,18.18,67.36,2015-10-24 13:00,,,,
XHWAT2014043000195,318.91,1292.09,433.73,475.36,265.91,432.36,14.73,77.91,2015-10-24 14:00,,,,
XHWAT2014043000195,316.92,1327.33,414.58,531.5,266.92,445.17,14,81.33,2015-10-24 15:00,,,,
XHWAT2014043000195,317.75,1369.92,396,579.17,241.67,406.42,14,81.42,2015-10-24 16:00,,,,
XHWAT2014043000195,302,1432.75,378.33,611.75,230.08,378.92,14,80.17,2015-10-24 17:00,,,,
XHWAT2014043000195,318,1401.91,390.82,578.73,228.73,363.09,14,82.18,2015-10-24 18:00,,,,
XHWAT2014043000195,327.64,1312.55,386.91,530.82,245.73,388.45,13.36,86.82,2015-10-24 19:00,,,,
XHWAT2014043000195,337,1323.58,381.58,547.17,242.17,380.67,13,88.58,2015-10-24 20:00,,,,
XHWAT2014043000195,307.64,1270.91,395.82,516.82,220.18,339.91,13,89.73,2015-10-24 21:00,,,,
XHWAT2014043000195,283.08,1221.25,404,481.5,197.08,295.92,13,89.5,2015-10-24 22:00,,,,
XHWAT2014043000195,223.91,1204.18,413.36,469.64,132,194.45,13,87.82,2015-10-24 23:00,,,,
XHWAT2014043000195,205,1205.25,406.08,471.33,125.58,181.25,12.08,88.08,2015-10-25,,,,
XHWAT2014043000195,215,1232.27,399.18,450.27,131.27,186.27,12,87.82,2015-10-25 01:00,,,,
XHWAT2014043000195,202.75,1205.92,397,452.08,130.5,182.75,12,87.58,2015-10-25 02:00,,,,
XHWAT2014043000195,182.58,1187.33,409.42,450,104.33,144.25,12,84.92,2015-10-25 03:00,,,,
XHWAT2014043000195,171.83,1189.75,392.25,447.25,93,129.58,12,83.58,2015-10-25 04:00,,,,
XHWAT2014043000195,157.55,1176.73,398.82,445.45,83.27,112.18,12.45,80.82,2015-10-25 05:00,,,,
XHWAT2014043000195,163.92,1189.17,400.42,442.92,81.75,109.42,13,79.83,2015-10-25 06:00,,,,
XHWAT2014043000195,184.18,1174.73,397.09,443.91,74.73,102.73,13,80.82,2015-10-25 07:00,,,,
XHWAT2014043000195,191.18,1193.27,405,457,75.55,107.45,13,77.55,2015-10-25 08:00,,,,
XHWAT2014043000195,190.5,1201.08,414.92,462.58,72.83,102.08,14,72.83,2015-10-25 09:00,,,,
XHWAT2014043000195,204.67,1186.83,450.25,448.08,74.42,104.83,14.17,70.58,2015-10-25 10:00,,,,
XHWAT2014043000195,181.67,1307,437.92,548,67.17,98.58,14.75,64.83,2015-10-25 11:00,,,,
XHWAT2014043000195,190.67,1213,415.25,507.5,72.67,101.25,14.75,66.17,2015-10-25 12:00,,,,
XHWAT2014043000195,182.9,1279.1,394.7,538.7,63.1,89.5,15,64.5,2015-10-25 13:00,,,,
XHWAT2014043000195,177.92,1252.5,380.58,515.92,66.42,94.83,14.08,65.17,2015-10-25 14:00,,,,
XHWAT2014043000195,149.17,1224.5,381.92,524.5,59.75,82.67,14,66.5,2015-10-25 15:00,,,,
XHWAT2014043000195,145.92,1212.17,370,481.83,55.75,78.75,13.83,69.67,2015-10-25 16:00,,,,
XHWAT2014043000195,149.91,1181.82,355.55,469.36,59.82,82.36,13,75.64,2015-10-25 17:00,,,,
XHWAT2014043000195,157.17,1245.58,362.17,511.75,62.08,85.08,12,80.67,2015-10-25 18:00,,,,
XHWAT2014043000195,122,1329.09,366.55,548.64,41,52.36,10.82,76.36,2015-10-25 19:00,,,,
XHWAT2014043000195,113.91,1272.45,351,533.18,31,40.09,10,76.55,2015-10-25 20:00,,,,
XHWAT2014043000195,107.92,1252,355.42,520.75,36.92,45.75,10.25,76.08,2015-10-25 21:00,,,,
XHWAT2014043000195,122,1156.17,365.75,464.58,46.83,58,11,78.83,2015-10-25 22:00,,,,
XHWAT2014043000195,124.55,1191.64,364.55,508,45.64,59.18,11,77.09,2015-10-25 23:00,,,,
XHWAT2014043000195,104.08,1229.17,367,496.5,37.75,46.58,11,73.08,2015-10-26,,,,
XHWAT2014043000195,117.75,1178.58,355.83,472.17,42.83,54.25,11,76.75,2015-10-26 01:00,,,,
XHWAT2014043000195,126.7,1229.1,345.8,511.9,51.8,65,11,78.1,2015-10-26 02:00,,,,
XHWAT2014043000195,124.58,1223.42,348.83,508.75,55.75,71.08,10.25,80.25,2015-10-26 03:00,,,,
XHWAT2014043000195,127.73,1222.18,359.55,491.91,77.27,100.73,10,82,2015-10-26 04:00,,,,
XHWAT2014043000195,116.17,1203.75,373.75,480.25,90.25,114.92,10,82.42,2015-10-26 05:00,,,,
XHWAT2014043000195,125.55,1192.64,368.09,469.27,128.36,168.64,10,81.18,2015-10-26 06:00,,,,
XHWAT2014043000195,142.5,1209.17,371.17,479.83,98.17,128.92,10,81.83,2015-10-26 07:00,,,,
XHWAT2014043000195,156.42,1189.42,371.58,486.25,82.08,106.5,10.5,77.33,2015-10-26 08:00,,,,
XHWAT2014043000195,213.27,1205.45,366.73,500.18,78,104,11.73,73.27,2015-10-26 09:00,,,,
XHWAT2014043000195,183,1220.42,371.25,491,76,100.08,12,73,2015-10-26 11:00,,,,
XHWAT2014043000195,259.18,1231.09,390.91,458.27,87.09,121.55,12.27,74.64,2015-10-26 12:00,,,,
XHWAT2014043000195,179.08,1328.83,404,521.17,46.5,91,13.75,54.42,2015-10-26 13:00,,,,
XHWAT2014043000195,172.55,1317.73,405.73,513.91,40.73,83.36,14.82,49.18,2015-10-26 14:00,,,,
XHWAT2014043000195,112.36,1725.55,369.27,568.73,27.73,64.82,15,33.27,2015-10-26 15:00,,,,
XHWAT2014043000195,108.91,1676.27,337.09,557.09,23,51,15.73,29.09,2015-10-26 16:00,,,,
XHWAT2014043000195,112.3,1488.2,335.1,548.2,19.9,48.7,16,27.4,2015-10-26 17:00,,,,
XHWAT2014043000195,122.45,1316.55,341.64,548.73,21.82,51.82,14.82,30.27,2015-10-26 18:00,,,,
XHWAT2014043000195,169.55,1481.27,348.45,555.73,30.18,64.73,13.64,35.27,2015-10-26 19:00,,,,
XHWAT2014043000195,189,1345.4,372.7,532.9,36.5,70.9,12.6,41.1,2015-10-26 20:00,,,,
XHWAT2014043000195,212.57,1373.57,381.14,520.86,49,79.86,11.29,46.86,2015-10-26 21:00,,,,
XHWAT2014043000195,257.73,1178.91,544.18,456.18,27.18,45.91,13.36,28.27,2015-10-27 10:00,,,,
XHWAT2014043000195,147.42,1362.67,482.17,505.92,25,43.33,14.92,26,2015-10-27 11:00,,,,
XHWAT2014043000195,136.92,1599.17,429.17,550.42,23.42,38.92,17.25,21.75,2015-10-27 12:00,,,,
XHWAT2014043000195,145.3,1401.9,394.4,546.8,28.7,45.2,19.3,20.2,2015-10-27 13:00,,,,
XHWAT2014043000195,136.09,1654.64,384.91,568.64,22.73,36.64,20.55,18.73,2015-10-27 14:00,,,,
XHWAT2014043000195,127.36,1435.64,373,567.73,24.18,37.64,19.27,20.82,2015-10-27 15:00,,,,
XHWAT2014043000195,132.36,1529.45,355.82,610.45,27,41.82,19.45,20.91,2015-10-27 16:00,,,,
XHWAT2014043000195,133.36,1346.64,361.27,545.45,29.45,46,18.18,26.64,2015-10-27 17:00,,,,
XHWAT2014043000195,152.83,1441.75,350.42,645.67,41.75,63.25,16.5,34.25,2015-10-27 18:00,,,,
XHWAT2014043000195,177.25,1420.5,371.42,644.83,57.92,86.58,15,39.08,2015-10-27 19:00,,,,
XHWAT2014043000195,212.91,1427.91,417.09,647.73,61.36,93.45,14.82,38.82,2015-10-27 20:00,,,,
XHWAT2014043000195,251.58,1382.67,481.08,611,79.5,117,14,43.08,2015-10-27 21:00,,,,
XHWAT2014043000195,287.83,1340.08,492.83,581.75,98.08,142.58,13.08,48.92,2015-10-27 22:00,,,,
XHWAT2014043000195,296.58,1301,476.17,563.92,92.83,137.08,12.25,53.17,2015-10-27 23:00,,,,
XHWAT2014043000195,290.36,1359.91,462.91,564.64,90.64,135.36,12,54.55,2015-10-28,,,,
XHWAT2014043000195,220.45,1248.91,503.18,490.18,78.45,115.91,11.55,53.82,2015-10-28 01:00,,,,
XHWAT2014043000195,209.08,1242.83,543.58,480.08,68.17,99.42,11,51.92,2015-10-28 02:00,,,,
XHWAT2014043000195,232.18,1302.82,523.82,524.18,51.18,82.18,11.45,48.09,2015-10-28 03:00,,,,
XHWAT2014043000195,223.58,1267.58,536.75,499.33,46.67,73.92,11,47.33,2015-10-28 04:00,,,,
XHWAT2014043000195,168.18,1204.55,519.45,484.18,50.91,78.91,11,47.91,2015-10-28 05:00,,,,
XHWAT2014043000195,159.18,1180.64,499.18,475,55.64,82.18,10.09,44.73,2015-10-28 06:00,,,,
XHWAT2014043000195,156.64,1243.09,474.09,517,52.73,77.09,9.73,44.64,2015-10-28 07:00,,,,
XHWAT2014043000195,171.83,1237.83,456.17,496.25,47.75,71.92,9.75,42.42,2015-10-28 08:00,,,,
XHWAT2014043000195,149.33,1236.75,457.92,508.17,38.75,63.5,10.75,34.83,2015-10-28 09:00,,,,
XHWAT2014043000195,178.5,1269.83,441.67,511.92,41.08,62.5,11.58,31.58,2015-10-28 10:00,,,,
XHWAT2014043000195,220.18,1273.64,438.27,539.36,41.64,63.45,12.64,30.36,2015-10-28 11:00,,,,
XHWAT2014043000195,208.75,1290.75,450.17,558.08,51.25,87.17,14.75,28.33,2015-10-28 12:00,,,,
XHWAT2014043000195,174.91,1448.18,424.36,613.73,49.18,72.55,16.09,25.73,2015-10-28 13:00,,,,
XHWAT2014043000195,148.33,1418,384.08,645.92,46.83,65,17.17,25.42,2015-10-28 14:00,,,,
XHWAT2014043000195,167.92,1338.25,390.25,601.08,51.5,70.25,15.5,30.5,2015-10-28 15:00,,,,
XHWAT2014043000195,150.75,1411.75,415.75,637.38,48.75,68.38,15.88,29.75,2015-10-28 16:00,,,,
XHWAT2014043000195,132.27,1337.18,367.18,575.27,40.91,56.64,14.64,33.18,2015-10-28 17:00,,,,
XHWAT2014043000195,133.82,1359.82,356.73,584.09,39.55,55.45,13.55,35.82,2015-10-28 18:00,,,,
XHWAT2014043000195,158,1333.45,379,581.18,50.18,69.91,13,39.27,2015-10-28 19:00,,,,
XHWAT2014043000195,184.17,1387.25,402.67,580.42,57.25,81.17,12.08,42.83,2015-10-28 20:00,,,,
XHWAT2014043000195,201.18,1350.18,400.55,582.91,57.91,82.27,11.91,44.45,2015-10-28 21:00,,,,
XHWAT2014043000195,191.6,1354.2,413.5,594.6,65.8,91.9,11,45.5,2015-10-28 22:00,,,,
XHWAT2014043000195,186.36,1281.36,410.64,542,62.36,86.55,10.64,46.91,2015-10-28 23:00,,,,
XHWAT2014043000195,200.3,1298.5,420.3,557.4,65.8,92.7,10,50,2015-10-29,,,,
XHWAT2014043000195,223.18,1259.55,444.36,536.64,98.64,143.18,9.73,58.27,2015-10-29 01:00,,,,
XHWAT2014043000195,203.92,1267.92,457.17,535.75,110.08,156.83,9.17,62.25,2015-10-29 02:00,,,,
XHWAT2014043000195,202.82,1234.18,539.64,472.55,106.36,147.64,9,62.36,2015-10-29 03:00,,,,
XHWAT2014043000195,201.64,1132.45,565.27,447.09,109.64,151,8.36,63.91,2015-10-29 04:00,,,,
XHWAT2014043000195,203,1109.67,609.17,412.67,107.75,149.17,8,64.08,2015-10-29 05:00,,,,
XHWAT2014043000195,236,1173.36,627.18,438.36,103.18,141.73,8,62.64,2015-10-29 06:00,,,,
XHWAT2014043000195,258.4,1192.6,581.1,441.4,103.2,142.9,8,62.9,2015-10-29 07:00,,,,
XHWAT2014043000195,284.75,1178.58,576.25,458.58,99.25,143.83,8.25,61.67,2015-10-29 08:00,,,,
XHWAT2014043000195,303.3,1224.2,608.9,473.8,102.5,149.3,9.2,57.5,2015-10-29 09:00,,,,
XHWAT2014043000195,285,1325.55,607.82,527.18,114.55,158.82,10,51.09,2015-10-29 10:00,,,,
XHWAT2014043000195,205.91,1372.27,545.36,569.64,93.64,129.45,11.27,38.18,2015-10-29 11:00,,,,
