"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"578","XH808A016112900939","383.23","449.6","566.67","582.73","37.2","41.33","0","39.93","2017/11/24 23:00:00","2674.3","1055.8","259.8","33.3"
"579","XH808A016112900939","401.1","410.67","706.5","512.03","48.27","52.67","-0.93","43.7","2017/11/25","3409.17","1394.47","333.37","37.3"
"580","XH808A016112900939","410.4","397.8","747.27","487.7","52","56.7","-1.57","48.53","2017/11/25 1:00:00","3645.97","1494.87","353.47","39.77"
"581","XH808A016112900939","406.13","373.2","761.47","453.97","51.23","55.63","-2","52.53","2017/11/25 2:00:00","3569.6","1467.6","348.53","39"
"582","XH808A016112900939","396.27","378.83","698","469.1","42.93","47.2","-2.9","53.3","2017/11/25 3:00:00","3033.6","1213.43","294.4","35.2"
"583","XH808A016112900939","394.27","344.27","733.07","412.93","44.9","48.87","-3.4","54.93","2017/11/25 4:00:00","3146.2","1277.13","308.2","36.8"
"584","XH808A016112900939","389.73","338.83","767.03","406.67","44.73","49.17","-4","55.13","2017/11/25 5:00:00","3070.57","1258","311.1","38.63"
"585","XH808A016112900939","391","329.97","761.83","403.27","50.6","54.47","-4.53","56.9","2017/11/25 6:00:00","3405.6","1413.83","343.4","40.57"
"586","XH808A016112900939","399.37","342.5","734.27","428.33","54","58.07","-5","57.1","2017/11/25 7:00:00","3594.13","1507.63","368.37","42.87"
"587","XH808A016112900939","386.17","347.57","724.53","430.33","52.47","56.7","-5","56.63","2017/11/25 8:00:00","3515.8","1470.5","361.33","43.83"
"588","XH808A016112900939","398.87","370.7","723.5","463.27","72.77","77.63","-4.2","54.7","2017/11/25 9:00:00","4843.4","2061.1","478.87","52.17"
"589","XH808A016112900939","394.1","395.87","745.2","486.2","54.2","58.43","-0.33","45.2","2017/11/25 10:00:00","3795.6","1565.9","358.43","37.77"
"590","XH808A016112900939","388.73","431.27","766.3","538.53","52","55.5","1.97","38.3","2017/11/25 11:00:00","3717.4","1521.83","345.17","33.33"
"591","XH808A016112900939","380.6","451.07","808.6","563.1","55.17","59.57","3.4","37.33","2017/11/25 12:00:00","3920.07","1608.57","369.9","35.9"
"592","XH808A016112900939","379.13","500.33","806.57","635.5","58.63","63.23","4.97","35.4","2017/11/25 13:00:00","4192.47","1741.5","391.37","36.2"
"593","XH808A016112900939","374.93","549.97","795.6","706.83","53.03","56.77","6.73","30.97","2017/11/25 14:00:00","3850.2","1585.1","354.13","31.23"
"594","XH808A016112900939","379.47","767.2","672.63","999.27","49.37","53.8","7.7","27.07","2017/11/25 15:00:00","3677.47","1480.53","329.03","29.8"
"595","XH808A016112900939","382.47","910.73","545.97","1194.57","46.33","49.9","8","23.83","2017/11/25 16:00:00","3507.5","1397.2","304.07","26.2"
"596","XH808A016112900939","388.07","964.57","403.23","1268.23","46.37","50.13","7.63","24.87","2017/11/25 17:00:00","3509.4","1403.3","310.43","27.4"
"597","XH808A016112900939","387.8","810.13","399.4","1082.3","47.37","51","6.33","26.57","2017/11/25 18:00:00","3579.07","1435.1","312.53","27.67"
"598","XH808A016112900939","387.3","592.07","484.17","790.93","42.97","46.3","4.27","31.8","2017/11/25 19:00:00","3246.53","1290.8","287.2","27.07"
"599","XH808A016112900939","401.73","566.43","443.87","759.2","51.1","54.93","2.43","34.4","2017/11/25 20:00:00","3666.1","1476.7","343.23","34.8"
"600","XH808A016112900939","377.2","465.1","564.6","597.8","37.33","39.73","0.97","35.1","2017/11/25 21:00:00","2844","1097.57","250.93","24.5"
"601","XH808A016112900939","374.47","430.97","580.4","558.7","32.67","35.9","0","37.2","2017/11/25 22:00:00","2488.33","959","226.47","26.37"
"602","XH808A016112900939","407.4","454.33","538.73","595.27","53.67","59.23","0","46.33","2017/11/25 23:00:00","3728.1","1546.5","369.57","43.37"
"603","XH808A016112900939","416.9","463.13","543.2","606.37","64.53","71.2","-0.83","49.03","2017/11/26","4394.1","1862.03","447.43","51.77"
"604","XH808A016112900939","417.4","420.73","614.13","531.03","74.33","81.73","-1.5","50.07","2017/11/26 1:00:00","4912","2120.8","511.07","58.77"
"605","XH808A016112900939","415.4","394.13","645.03","489.57","92.33","100.03","-2","51.3","2017/11/26 2:00:00","5935.6","2622.83","632.77","70.13"
"606","XH808A016112900939","396.43","378.77","651.73","473.1","57.77","61.33","-2.97","52.37","2017/11/26 3:00:00","3971.03","1653.07","387.07","40.97"
"607","XH808A016112900939","381.8","368.83","657.33","467.93","49","51.87","-3.43","52.67","2017/11/26 4:00:00","3418.77","1402.77","331.2","36"
"608","XH808A016112900939","383.1","359.5","655.6","458.93","49.8","52.53","-4","55.53","2017/11/26 5:00:00","3520.47","1423.97","327.97","36.1"
"609","XH808A016112900939","392.6","354.7","662.47","446.13","54.87","58.27","-4.57","55.47","2017/11/26 6:00:00","3751.4","1545.93","366.83","40.23"
"610","XH808A016112900939","379.17","351","670.67","436.67","50.73","52.73","-5","56.13","2017/11/26 7:00:00","3552.57","1452.47","337.43","35.43"
"611","XH808A016112900939","381.4","352.9","665.13","434.57","53.3","56.3","-5.17","57.37","2017/11/26 8:00:00","3608.8","1479.97","353.37","38.5"
"612","XH808A016112900939","384.83","342.1","686.9","417.47","54.6","58.27","-4.77","57","2017/11/26 9:00:00","3706.03","1526.6","363.27","39.67"
"613","XH808A016112900939","394.53","359.13","738.93","435.03","57.53","62.37","-0.87","47.77","2017/11/26 10:00:00","4034.73","1661.17","387.3","41.13"
"614","XH808A016112900939","390.33","399.83","773.33","487.57","62.93","67","1.27","41.47","2017/11/26 11:00:00","4443.87","1849.47","415.27","38.83"
"615","XH808A016112900939","384.67","435.8","767.77","533","64.53","69.53","2.63","40.33","2017/11/26 12:00:00","4552.53","1899.73","431.93","42.07"
"616","XH808A016112900939","379.33","496.4","743.53","628.13","64.73","69.37","4.23","37.13","2017/11/26 13:00:00","4515.33","1891.63","432.2","39.6"
"617","XH808A016112900939","377.73","545.23","757.6","698.23","63.43","68.8","6.07","34.27","2017/11/26 14:00:00","4467.13","1877.83","430","39.8"
"618","XH808A016112900939","382.9","943.8","591.3","1253.03","72.63","77.53","7.57","31.1","2017/11/26 15:00:00","5151.5","2165.63","478.33","37.53"
"619","XH808A016112900939","413.9","1841.67","55.5","2449.2","117.13","125.07","8.07","30.7","2017/11/26 16:00:00","8212.03","3554.77","759.23","59.07"
"620","XH808A016112900939","420.27","1494.6","27.4","1991.77","98.17","105.43","7.93","31.17","2017/11/26 17:00:00","6904.3","2959.13","640.13","51.87"
"621","XH808A016112900939","408.77","931.1","217.03","1247.03","71.5","77.17","6.63","29.87","2017/11/26 18:00:00","5063.03","2125.1","473.9","42.53"
"622","XH808A016112900939","408","669.73","341.87","913.27","63.33","68.23","4.53","33.1","2017/11/26 19:00:00","4471.7","1866.2","420.97","39.6"
"623","XH808A016112900939","376.7","512.3","503.17","672.67","39.17","42.57","2.6","33.33","2017/11/26 20:00:00","2889.5","1139.83","270.7","27.47"
"624","XH808A016112900939","424.23","555.77","437.1","743.67","68.37","75.57","1.37","41.77","2017/11/26 21:00:00","4716.9","1987.5","468.47","50.7"
"625","XH808A016112900939","436.53","577.43","415.8","782.53","82.67","94.1","0.57","45.77","2017/11/26 22:00:00","5418.43","2347.97","580.6","71.13"
"626","XH808A016112900939","412.03","526.07","468.23","700.93","69.8","79.2","0","47.83","2017/11/26 23:00:00","4681.7","2002.63","487.83","59.07"
"627","XH808A016112900939","416.4","544.53","463.63","732.97","78.67","89.77","0","48.07","2017/11/27","5200.2","2249.27","560.17","69.87"
"628","XH808A016112900939","428.37","524.73","482.83","705.1","90.57","101.23","0","50.6","2017/11/27 1:00:00","5887","2560.73","633.93","71.9"
"629","XH808A016112900939","413.5","452.2","594.93","596.33","79.9","88.3","0","49.3","2017/11/27 2:00:00","5285.6","2282.23","549.03","61.9"
"630","XH808A016112900939","403.37","418.83","627.3","540.67","64.77","70.1","-0.63","50.83","2017/11/27 3:00:00","4375.4","1835.3","435.37","45.93"
"631","XH808A016112900939","391.47","383.03","650.3","483.13","58.73","65.33","-1.53","51.53","2017/11/27 4:00:00","3935.27","1653.73","407.3","48.8"
"632","XH808A016112900939","387.97","372.73","660.83","467.87","53.5","57.87","-2.17","53.33","2017/11/27 5:00:00","3732.57","1540.63","365.6","41.2"
"633","XH808A016112900939","389.27","362.33","671.77","449.47","51.93","55.83","-3","55.1","2017/11/27 6:00:00","3618.5","1481.67","355.7","39.4"
"634","XH808A016112900939","396.23","355.03","680.33","446.53","55.73","59.87","-3.27","56.9","2017/11/27 7:00:00","3872.57","1592.3","375.27","42.1"
"635","XH808A016112900939","406.4","368","684.53","469.13","79","84.1","-4","58.17","2017/11/27 8:00:00","5068.93","2218.57","530","57.77"
"636","XH808A016112900939","400.67","338.5","756.67","419.27","56","60.17","-3.53","57.03","2017/11/27 9:00:00","3864.43","1592.57","374.57","43.2"
"637","XH808A016112900939","403.03","366.4","809.13","452.63","50.67","55.4","-0.37","47.37","2017/11/27 10:00:00","3623","1473.27","347.23","37.07"
"638","XH808A016112900939","405.8","374.37","1050.97","438.07","44.77","48.37","1.87","38","2017/11/27 11:00:00","3277.43","1317.07","300.07","29.7"
"639","XH808A016112900939","400.7","459.07","1104.27","556.27","46.53","49.9","3.5","34.57","2017/11/27 12:00:00","3444.77","1380.73","309.47","29.83"
"640","XH808A016112900939","410.13","750.63","854.17","981.9","68.7","73.4","5.27","39.3","2017/11/27 13:00:00","4874","2041.37","456.43","39.87"
"641","XH808A016112900939","420.03","1282.13","533.03","1739.2","89.5","96.33","6.6","39.3","2017/11/27 14:00:00","6313.93","2689.17","590.93","49.23"
"642","XH808A016112900939","414.27","1480.23","225.37","1991","91.73","98.3","7","38.13","2017/11/27 15:00:00","6350.4","2727.57","602.77","48.57"
"643","XH808A016112900939","408.77","1166.37","206.17","1558.67","79.4","86.33","7","39.03","2017/11/27 16:00:00","5602.93","2398.47","535.43","48.17"
"644","XH808A016112900939","389.7","770.07","436.53","1005.67","55.73","60.87","6.97","37.87","2017/11/27 17:00:00","4002.97","1663.17","376.9","35.13"
"645","XH808A016112900939","391.63","621.57","446.87","827.93","58.73","63.9","5.73","37.4","2017/11/27 18:00:00","4117.93","1712.67","397.67","36.63"
"646","XH808A016112900939","405.5","567.97","492.47","760.83","76.27","81.63","3.9","38.83","2017/11/27 19:00:00","4724.2","2015.83","465.77","44.97"
"647","XH808A016112900939","396.33","534.83","469.37","715.93","61.13","67.53","2.3","45.3","2017/11/27 20:00:00","4182.37","1769.63","417.6","43.73"
"648","XH808A016112900939","394.53","486.17","507.5","647.83","61.53","65.87","1.07","55.1","2017/11/27 21:00:00","4311.6","1794.07","416.73","40.73"
"649","XH808A016112900939","414.2","508.77","493.2","681.3","75.77","84.23","0.17","56.4","2017/11/27 22:00:00","4946.07","2148.33","524.63","57.9"
"650","XH808A016112900939","409.9","504.43","509.83","667.43","76.17","85.7","0","57.43","2017/11/27 23:00:00","5031.63","2183.57","537.83","63.13"
"651","XH808A016112900939","404.4","516.4","489.5","695.57","74.57","83.8","0","58.93","2017/11/28","4930.4","2126.7","526.43","63.13"
"652","XH808A016112900939","410.7","514.13","504","688.3","76.73","85.53","0","62.1","2017/11/28 1:00:00","5008.07","2175.1","533.87","64.13"
"653","XH808A016112900939","403.93","495.67","535.8","656.23","74.67","83.1","-0.23","63.3","2017/11/28 2:00:00","4942.63","2131.47","522.17","60.97"
"654","XH808A016112900939","397.37","412.67","692.63","522.03","64.13","69.3","-1","62.73","2017/11/28 3:00:00","4317.83","1825.67","440.33","48.03"
"655","XH808A016112900939","408.13","383.47","755.07","469.4","63.63","69.07","-1.6","64.1","2017/11/28 4:00:00","4220.87","1800.47","442.57","51.17"
"656","XH808A016112900939","401","381.61","682.5","474.18","62.5","68.79","-2","69.96","2017/11/28 5:00:00","4136.11","1766.5","436.32","51.54"
"657","XH808A016112900939","384.37","440.17","662.37","566.57","42.7","46.6","-1.63","62.33","2017/11/28 6:00:00","3002.87","1222.17","293.33","34.07"
"658","XH808A016112900939","369.1","480.7","678.87","614.43","27.57","30.17","-0.03","51.7","2017/11/28 7:00:00","2046.67","775.33","189.27","21.7"
"659","XH808A016112900939","367.73","474.13","668.73","606.77","22.6","25.63","0","46.1","2017/11/28 8:00:00","1718.27","627.37","164","22.4"
"660","XH808A016112900939","381.9","372.23","806.1","446.27","46.53","51.27","-0.93","48.8","2017/11/28 9:00:00","2891.43","1244.6","317.83","36.9"
"661","XH808A016112900939","388.47","344.47","916.77","399.33","30.57","33.87","-0.1","47.97","2017/11/28 10:00:00","2272.63","872.93","206.4","24.6"
"662","XH808A016112900939","394.53","365.33","1002.57","425.1","35.87","39.33","0.57","44.17","2017/11/28 11:00:00","2672.47","1037.77","244.33","27.07"
"663","XH808A016112900939","392.03","393.87","989","467.9","47.87","52.83","1.57","40.17","2017/11/28 12:00:00","3270.67","1350.1","320.27","34.9"
"664","XH808A016112900939","389.63","430.07","916.13","527.37","33.9","36.97","3.03","36.13","2017/11/28 13:00:00","2553.03","983.13","233.63","24.3"
"665","XH808A016112900939","368.67","459.63","853.37","568.97","20.43","23.3","4.57","31.03","2017/11/28 14:00:00","1640.73","583.3","144.73","17.6"
"666","XH808A016112900939","364.63","465.53","796.97","581.97","15.43","17.97","5","28.93","2017/11/28 15:00:00","1316.1","438.77","113.43","15.4"
"667","XH808A016112900939","354.63","469.87","774.2","583.47","13","15","5","27.77","2017/11/28 16:00:00","1169.73","367.03","95.73","12.8"
"668","XH808A016112900939","352.97","443.87","779.77","546.93","12.6","14.5","5","29.4","2017/11/28 17:00:00","1161.7","360.8","93.1","12.07"
"669","XH808A016112900939","371.13","447.73","650.6","578.13","17.93","20.6","4","31.03","2017/11/28 18:00:00","1471.83","512.27","133.2","17.83"
"670","XH808A016112900939","367.63","414.5","648.07","526.03","22.2","25.07","2.5","37.43","2017/11/28 19:00:00","1725.87","632.5","164.6","20.47"
"671","XH808A016112900939","365.2","416.27","643.8","526.43","19.6","22.27","1.5","40.37","2017/11/28 20:00:00","1583.37","562.13","142.1","19.1"
"672","XH808A016112900939","360.87","429.83","625.37","553.7","18.47","20.5","1","38.73","2017/11/28 21:00:00","1503.17","518.63","132.77","16.33"
"673","XH808A016112900939","359.57","392.7","606.13","502.9","18.07","21.8","0.37","45.77","2017/11/28 22:00:00","1465.6","515.8","141.97","21.83"
"674","XH808A016112900939","378.9","419.43","599.77","539.03","32.37","40.13","0","45.17","2017/11/28 23:00:00","2186.6","883.37","251.8","40.47"
"675","XH808A016112900939","399.23","408.13","619.2","524.07","41.87","48.27","-0.13","48.43","2017/11/29","2822.77","1168.93","304.87","40.03"
"676","XH808A016112900939","377.23","400.93","610.37","505.7","31.6","38.6","-1","51.03","2017/11/29 1:00:00","2175.37","873.03","240.6","38"
"677","XH808A016112900939","384.9","404.57","598.6","518.13","44.33","57.1","-1.9","52.73","2017/11/29 2:00:00","2747.27","1176.73","350.57","58.73"
"678","XH808A016112900939","380","387.6","619.37","486.7","38.23","47.3","-2.57","54.37","2017/11/29 3:00:00","2521.5","1032.87","294.23","47.4"
"679","XH808A016112900939","372.8","351.1","660.23","430.2","30.53","35.03","-3","55.77","2017/11/29 4:00:00","2201.13","865.33","222.43","29.87"
"680","XH808A016112900939","376.73","350.77","672.03","429.43","30.27","33.97","-3.17","55.33","2017/11/29 5:00:00","2182.63","858.73","216.37","30.03"
"681","XH808A016112900939","380.6","368.27","659.13","457.6","32.37","34.87","-4","55.87","2017/11/29 6:00:00","2285.13","897.63","229.27","26.37"
"682","XH808A016112900939","373.9","328.13","695.8","399.63","30.3","32.93","-4","57.17","2017/11/29 7:00:00","2173.83","835.4","208.6","25.63"
"683","XH808A016112900939","384.07","316.27","714.67","385.57","43.1","49.17","-4.37","58.63","2017/11/29 8:00:00","2490.9","994.87","254.53","31.33"
"684","XH808A016112900939","383.97","333.73","717.9","399.83","39","41.63","-4.23","59.3","2017/11/29 9:00:00","2747.43","1101.73","268.2","30.67"
"685","XH808A016112900939","392.47","340.8","783.93","411.73","34.23","38","-1.13","51.43","2017/11/29 10:00:00","2532.73","985.17","235.57","29.2"
"686","XH808A016112900939","400.17","378.93","859.3","464.77","41.53","45.6","1.27","44.17","2017/11/29 11:00:00","3039.27","1208.07","285.83","31.1"
"687","XH808A016112900939","401.93","411.07","906.77","501.73","42.13","46.87","2.53","38.7","2017/11/29 12:00:00","2954.13","1174.03","278.57","30.87"
"688","XH808A016112900939","392.63","438.73","903","546.6","38.6","42.47","4.23","35","2017/11/29 13:00:00","2862.3","1139.17","266.07","27.33"
"689","XH808A016112900939","376.27","525.9","881.9","665.37","33.57","36.73","5.47","31.6","2017/11/29 14:00:00","2539.4","992.87","231.3","23.93"
"690","XH808A016112900939","363.43","708.13","777.47","911.63","22.8","25.13","6","28.7","2017/11/29 15:00:00","1879.1","678.9","158","17.4"
"691","XH808A016112900939","366.6","777.63","674.93","1005.77","25.57","27.87","6.03","28.03","2017/11/29 16:00:00","2049.63","756.57","173.6","17.87"
"692","XH808A016112900939","366.53","657.4","631.17","844.3","21.07","23.1","6","27.87","2017/11/29 17:00:00","1759.77","621.77","146.8","16.37"
"693","XH808A016112900939","375.83","552.97","574.72","715.34","27.62","30.66","4.93","29.34","2017/11/29 18:00:00","2178.69","832.97","196.52","21.24"
"694","XH808A016112900939","394.3","486","588.83","629.3","26.57","28.77","3.23","33.57","2017/11/29 19:00:00","2079.9","779.03","184.4","19.33"
"695","XH808A016112900939","413.4","494.97","548.53","654.97","46.93","52.63","1.47","38.03","2017/11/29 20:00:00","3293.87","1363.23","335.13","38.9"
"696","XH808A016112900939","392.27","462.83","582.27","597.97","37.23","42.5","0.27","41.97","2017/11/29 21:00:00","2714.07","1082.2","264.27","33.1"
"697","XH808A016112900939","351.53","486.5","671.3","611.63","14.5","15.97","0.67","38.13","2017/11/29 22:00:00","1308.43","425.4","106.3","14.3"
"698","XH808A016112900939","354.63","474.97","637.53","601.6","13.9","14.93","0.93","38.07","2017/11/29 23:00:00","1236.2","390.5","97.93","10.8"
"699","XH808A016112900939","363","452.03","602.2","576.6","15.47","17.07","0","37.83","2017/11/30","1337.03","440.83","112.37","13.93"
"700","XH808A016112900939","365.17","437.7","561.87","568.13","16.07","18.13","0","39.9","2017/11/30 1:00:00","1318.63","443.27","119.6","16.03"
"701","XH808A016112900939","366.1","406.37","577.87","517.87","18.83","22.8","-0.93","44.67","2017/11/30 2:00:00","1480.73","520.2","143","22.7"
"702","XH808A016112900939","362.5","369.87","687.23","453.17","18.43","19.7","-1.93","45.33","2017/11/30 3:00:00","1516.33","525.2","129.87","15.1"
"703","XH808A016112900939","368.77","346.6","800.4","412.47","18.93","20.2","-2.73","47.6","2017/11/30 4:00:00","1540.27","535.07","132.93","15.57"
"704","XH808A016112900939","366.6","346.53","742.03","430.8","18.3","19.9","-3.23","50.33","2017/11/30 5:00:00","1508.43","522.73","129.73","16.27"
"705","XH808A016112900939","371.53","333.93","838.07","414.63","21.27","23.37","-4","53.17","2017/11/30 6:00:00","1734.63","621.13","148.8","18.87"
"706","XH808A016112900939","368.9","333.4","840.8","407.6","22.27","23.5","-4.57","54.57","2017/11/30 7:00:00","1780.67","640.4","153.37","18.07"
"707","XH808A016112900939","368.03","332.83","820.6","407.13","23.13","26.67","-5","55.5","2017/11/30 8:00:00","1736.33","638.9","169.87","24.93"
"708","XH808A016112900939","381.43","326.8","935.93","384","29.37","32","-4.57","55.93","2017/11/30 9:00:00","2213.1","841.1","200.23","24.4"
"709","XH808A016112900939","376.83","355.87","944.03","419.5","26.57","29.47","-1.07","45.97","2017/11/30 10:00:00","2073.8","778.13","188.1","23.57"
"710","XH808A016112900939","391.03","379","1036.17","446.4","33.9","36.83","0.87","39.8","2017/11/30 11:00:00","2606","995.1","234.03","24.4"
"711","XH808A016112900939","397.23","418","1011.93","499.37","37.4","40.27","1.83","38.07","2017/11/30 12:00:00","2808.1","1098.67","252.13","26.1"
"712","XH808A016112900939","390.43","465.37","919.5","575.7","34.73","37.77","3.47","35.1","2017/11/30 13:00:00","2648.4","1024.07","234.73","23.5"
"713","XH808A016112900939","372.57","517.13","855.73","649.6","29.53","32.37","4.6","31.53","2017/11/30 14:00:00","2356.57","888","204.27","21.63"
"714","XH808A016112900939","358.77","560.77","783.33","717.8","26.23","28.5","5.87","28.3","2017/11/30 15:00:00","2150.2","794.77","179.73","19.07"
"715","XH808A016112900939","357.93","585.7","733.6","747.9","23.47","25.87","6","27.4","2017/11/30 16:00:00","1933.43","703.33","162.23","16.53"
"716","XH808A016112900939","387.97","1128.63","466.73","1490","40.97","44.3","5.37","31.33","2017/11/30 17:00:00","3221","1239.67","269.63","25.47"
"717","XH808A016112900939","394.6","892.97","425.3","1189.5","40.07","43.03","4.17","33.5","2017/11/30 18:00:00","3145.2","1227.4","267.73","25.83"
"718","XH808A016112900939","416.7","696.93","479.83","942.4","56.9","62.93","2.53","38.43","2017/11/30 19:00:00","4136.83","1694","389.67","42.1"
"719","XH808A016112900939","411.3","612.73","422.67","837.67","51.77","57.27","0.83","40.7","2017/11/30 20:00:00","3746.8","1521.93","358.03","40.33"
"720","XH808A016112900939","381.97","533.13","480.83","707.53","38.93","40.97","0","45.8","2017/11/30 21:00:00","2959.8","1160.8","260.6","24.93"
"721","XH808A016112900939","400.23","525.5","478.33","705.03","47.67","52.2","0","46.73","2017/11/30 22:00:00","3357.9","1379.87","332.8","37.43"
"722","XH808A016112900939","391.4","481.2","526.43","634.7","39.17","42.7","-0.87","49.07","2017/11/30 23:00:00","2883.67","1136.63","274.17","30.03"
"723","XH808A016112900939","393.73","429.23","597.37","553.93","42.67","47.1","-1.5","49.2","2017/12/1","2963.97","1208.33","299.47","35.57"
"724","XH808A016112900939","395.45","432.69","573.03","562.17","41.97","46.17","-2.03","55.72","2017/12/1 1:00:00","2990","1213.62","294.66","36.17"
"725","XH808A016112900939","392.8","414.83","620.67","536.07","39.6","43.3","-2.97","57.17","2017/12/1 2:00:00","2834.1","1144.27","282.3","34.7"
"726","XH808A016112900939","388","358.67","711.03","454.57","42.13","45.33","-3.5","58.13","2017/12/1 3:00:00","3015.2","1221.97","292.47","33.47"
"727","XH808A016112900939","386.17","356.17","702.43","453.3","37.6","41.43","-4","59.47","2017/12/1 4:00:00","2772.47","1088.4","261.73","31.87"
"728","XH808A016112900939","384.87","347.73","734.63","431.53","39.67","42.53","-4","58.3","2017/12/1 5:00:00","2814.53","1124.93","276.4","32.1"
"729","XH808A016112900939","381.87","333.7","718.93","402.57","41.6","44.7","-4.8","60.3","2017/12/1 6:00:00","2973.77","1188.1","282.57","32.57"
"730","XH808A016112900939","380.17","330.73","714.07","401.03","40.4","42.47","-5","61.3","2017/12/1 7:00:00","2910.5","1158.33","272.13","29.77"
"731","XH808A016112900939","377.27","349.63","692.9","428.37","40.33","42.9","-5.43","61.03","2017/12/1 8:00:00","2866.33","1140.7","277.23","31.53"
"732","XH808A016112900939","383.9","349.87","698.87","430.33","41.93","45.1","-5.17","60.63","2017/12/1 9:00:00","2963.97","1202.77","289.2","34.6"
"733","XH808A016112900939","393.97","354.23","813.73","425.43","49.73","53.4","-1.43","52.7","2017/12/1 10:00:00","3531.67","1442.2","340.77","36.4"
"734","XH808A016112900939","406.53","413.3","875.5","514.1","58.5","63.13","0.5","45.07","2017/12/1 11:00:00","4235.27","1756.5","405.67","40.63"
"735","XH808A016112900939","389.93","433.7","872","533.63","58.4","62.5","1.63","42.83","2017/12/1 12:00:00","4172.07","1725.37","391.87","37.93"
"736","XH808A016112900939","380.8","482.17","839.6","607.2","62","65.33","3.23","40.53","2017/12/1 13:00:00","4401.23","1829.07","416.63","36.23"
"737","XH808A016112900939","375.4","538.63","810.73","685.93","54.97","58.8","4.67","36.87","2017/12/1 14:00:00","3960.8","1635.27","367.87","32.7"
"738","XH808A016112900939","369.07","572.73","787.9","735.7","44.43","47.83","5.8","33.53","2017/12/1 15:00:00","3319.8","1344.43","299.9","27.43"
"739","XH808A016112900939","370.73","693.63","704.83","895.1","43.47","47.07","6.1","31.57","2017/12/1 16:00:00","3285.43","1327","293.87","27.3"
"740","XH808A016112900939","392.93","1100.4","390.63","1452.93","66.4","71.6","5.7","34.77","2017/12/1 17:00:00","4827.13","1995.87","444.43","39.7"
"741","XH808A016112900939","386.4","794.73","428.9","1052.67","57.77","62.9","4.53","36.07","2017/12/1 18:00:00","4166.8","1719.67","392","37.97"
"742","XH808A016112900939","391.07","623.47","464.8","837.6","59.87","64.23","2.73","39.67","2017/12/1 19:00:00","4277.63","1780.97","408.57","39"
"743","XH808A016112900939","384.5","530.13","466.63","711.57","56.4","60.5","1.17","46","2017/12/1 20:00:00","4021.8","1658.67","378.53","37.3"
"744","XH808A016112900939","388.27","570.6","418.3","771.93","66.6","70.03","0","50.77","2017/12/1 21:00:00","4653.13","1949.3","444.57","41.47"
"745","XH808A016112900939","396.07","544.83","439","739.1","67.07","70.83","0","51.13","2017/12/1 22:00:00","4647.2","1961.63","459.13","43.9"
"746","XH808A016112900939","392.1","505.27","479.67","672.73","69.2","75.87","-0.9","53.83","2017/12/1 23:00:00","4662.23","1979.57","479.6","52.83"
"747","XH808A016112900939","405.47","499.03","495.13","662.03","83","89.83","-1.37","57.57","2017/12/2","5449.87","2347.67","570.8","60.2"
"748","XH808A016112900939","415.87","492.97","495.03","649.67","90.1","99.9","-2","60.93","2017/12/2 1:00:00","5869.87","2578.63","635.67","74.47"
"749","XH808A016112900939","405.77","456.93","552.83","595.53","83.07","90.07","-2.67","59.1","2017/12/2 2:00:00","5470.17","2367.93","578.33","64.37"
"750","XH808A016112900939","403.27","431.63","578.97","557.3","77.7","84.93","-3","60.23","2017/12/2 3:00:00","5227.33","2243.77","540","61.87"
"751","XH808A016112900939","401.53","399.6","597.77","515.9","79.43","85.83","-3.97","62.27","2017/12/2 4:00:00","5199.2","2243.8","550.67","63.13"
"752","XH808A016112900939","393.07","374.83","629.57","477.9","73.2","78.13","-4","62.3","2017/12/2 5:00:00","4928.23","2109.47","504.23","55.83"
"753","XH808A016112900939","394.97","375","623.97","475.67","76.9","80.9","-4.8","63.77","2017/12/2 6:00:00","5110.43","2189.73","522.8","55.17"
"754","XH808A016112900939","390.87","374.9","640.4","465.63","71","74.3","-5","63.83","2017/12/2 7:00:00","4829.13","2023.4","478.07","49.9"
"755","XH808A016112900939","395.63","365.87","645","461.8","74.7","79.27","-5","64.5","2017/12/2 8:00:00","4968.37","2131.87","513.03","57.2"
"756","XH808A016112900939","390.83","355.2","666.5","437.87","72.23","75.83","-4.77","63.7","2017/12/2 9:00:00","4831","2054.33","485.43","49.9"
"757","XH808A016112900939","389.57","358","714.57","436.33","77.63","82.4","-2.4","58.3","2017/12/2 10:00:00","5332.97","2264.7","521.9","51.63"
"758","XH808A016112900939","389.73","403.37","746.77","498.4","79.73","84.27","0.3","49.23","2017/12/2 11:00:00","5579.93","2385.03","535","49.57"
"759","XH808A016112900939","391.33","433.23","758.97","536.6","86.57","91.73","1.53","46.57","2017/12/2 12:00:00","5943.07","2556.5","586.37","53.5"
"760","XH808A016112900939","389.23","479.97","789.53","599.67","93.7","100.07","2.2","45.9","2017/12/2 13:00:00","6347.03","2760.2","634.57","57.07"
"761","XH808A016112900939","384.9","528.67","796.93","678.93","89.73","96.2","3.73","42.4","2017/12/2 14:00:00","6065.2","2645.3","605.6","54.23"
"762","XH808A016112900939","382.07","596.37","792.8","767.6","74.97","80.43","5.23","37.47","2017/12/2 15:00:00","5232.87","2253.43","511.4","44.9"
"763","XH808A016112900939","386.2","808.5","649.33","1053.63","75.6","81.93","6","35.83","2017/12/2 16:00:00","5259.37","2255.33","513.77","45.57"
