"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"375","XH808A016112900905","399.13","494.37","330","532.77","69","81.33","2.53","69.1","2017/11/17 1:00:00","3839.17","1515.93","317.8","13.2"
"376","XH808A016112900905","415.8","484.5","325.93","518.77","85.8","109.5","2","69.77","2017/11/17 2:00:00","4759.23","1895.77","399.23","20.23"
"377","XH808A016112900905","392.13","447.57","386.47","465.83","66.83","78.57","2","71.7","2017/11/17 3:00:00","3799.57","1485.83","302.13","11.87"
"378","XH808A016112900905","402.37","469.7","365.13","489.7","79.47","106.03","2.07","70.8","2017/11/17 4:00:00","4417.6","1775.43","375.03","20.8"
"379","XH808A016112900905","410.27","416.53","421.2","413.6","78.33","101.5","2.07","71.17","2017/11/17 5:00:00","4422.93","1774.77","371.63","19.77"
"380","XH808A016112900905","389","407.87","451.23","403.47","69.87","91.2","3","70.8","2017/11/17 6:00:00","3931","1548.73","327.07","17.03"
"381","XH808A016112900905","392.1","396.47","470.7","385.83","68.67","95.47","3","70.2","2017/11/17 7:00:00","3838.6","1511.43","318","19.03"
"382","XH808A016112900905","417.23","382.43","503","354.8","70.1","87.07","3","69.57","2017/11/17 8:00:00","3970.57","1568.47","321.93","14.93"
"383","XH808A016112900905","393.37","380.5","532.77","361.13","61.43","77.53","3.5","67.67","2017/11/17 9:00:00","3505.9","1357.27","280.57","14.1"
"384","XH808A016112900905","396.77","403.4","551.27","391.77","70.3","88.93","4.5","65.37","2017/11/17 10:00:00","3968.37","1578","322.37","16.4"
"385","XH808A016112900905","399.5","433.87","573.7","442.13","67.03","84.63","5.8","60.9","2017/11/17 11:00:00","3884.13","1530.27","300","14.3"
"386","XH808A016112900905","387.03","513.3","548.9","560.33","55.4","68.43","7","52.47","2017/11/17 12:00:00","3210.43","1241.03","241.57","10.37"
"387","XH808A016112900905","358.87","582.23","612.13","660.23","19.77","23.5","8.2","29.57","2017/11/17 13:00:00","1388.87","437.63","83.23","3.47"
"388","XH808A016112900905","363.63","555.7","590.07","616.47","23.6","29.3","9","27.23","2017/11/17 14:00:00","1579.47","526.03","100.07","4.33"
"389","XH808A016112900905","363.13","564.1","583.57","627.6","23.53","31.33","9","25.47","2017/11/17 15:00:00","1560.43","510.83","100.53","4.63"
"390","XH808A016112900905","363.43","562.17","591.23","627.87","25.03","31.9","8.9","26.53","2017/11/17 16:00:00","1679.53","563.37","108.4","5.3"
"391","XH808A016112900905","360.77","546.23","605.77","608.4","26.87","32.53","8","27.63","2017/11/17 17:00:00","1742.77","590.87","114.67","5"
"392","XH808A016112900905","359.47","528.67","599.1","584.17","25.47","31.57","7.37","29.27","2017/11/17 18:00:00","1672.27","562.6","107.87","4.63"
"393","XH808A016112900905","356","499.5","556.8","546.73","22.77","27.1","7","30.83","2017/11/17 19:00:00","1552.57","502.77","96.87","4.03"
"394","XH808A016112900905","355.43","476.1","546.37","508","25.07","31.87","7","32.27","2017/11/17 20:00:00","1660","556.7","109.4","5.33"
"395","XH808A016112900905","359.17","483.47","552.1","517.03","24.47","29.3","6.03","31.83","2017/11/17 21:00:00","1623.97","537.37","107.27","4.9"
"396","XH808A016112900905","356.63","480.3","551.9","512.6","23.77","26.8","6","31.63","2017/11/17 22:00:00","1596.7","512.9","100.27","3.77"
"397","XH808A016112900905","364","474.37","513.67","507.73","22.7","27.87","5.63","31.9","2017/11/17 23:00:00","1524.07","487.67","99.17","4.4"
"398","XH808A016112900905","362.43","469.07","512.07","487.43","17.1","21","5","32.33","2017/11/18","1255.07","377.47","72.67","3.67"
"399","XH808A016112900905","375.3","449.6","428","466.87","16.47","25","4","34.1","2017/11/18 1:00:00","1185.43","358.1","76","5.43"
"400","XH808A016112900905","370.93","436.53","462.13","442.77","14.5","21.07","4","34.93","2017/11/18 2:00:00","1111.33","319.13","66.2","4.87"
"401","XH808A016112900905","357.1","421.7","437","430","16.53","24.7","3.43","37.07","2017/11/18 3:00:00","1197.47","360.17","78.57","6.57"
"402","XH808A016112900905","363.7","395.87","425.03","394.67","23.4","43.13","2.23","42.63","2017/11/18 4:00:00","1512.5","506.9","117.77","12.37"
"403","XH808A016112900905","359.87","387.37","525.87","372.1","25.67","47.17","1","47.23","2017/11/18 5:00:00","1634.87","558.03","127.7","13.3"
"404","XH808A016112900905","373.77","366.3","725.5","326.27","26.87","36.53","0.7","49.47","2017/11/18 6:00:00","1826.17","611.4","124.7","7.67"
"405","XH808A016112900905","375.27","355.53","714.13","307.77","29.03","38.1","0","52.17","2017/11/18 7:00:00","1932.87","652.4","132.27","7.9"
"406","XH808A016112900905","382.63","351.9","798.1","300.53","31.53","44.37","0","54.17","2017/11/18 8:00:00","2096.83","726.4","147","9.5"
"407","XH808A016112900905","383.9","360.77","882.9","309.27","40.63","59.4","0","53.87","2017/11/18 9:00:00","2498.83","905.43","194.1","13.63"
"408","XH808A016112900905","374.67","370.53","982.73","320.07","25.53","35.9","1.1","47.17","2017/11/18 10:00:00","1727.83","567.57","117.4","7.93"
"409","XH808A016112900905","370.47","384.03","1014.17","344.6","22.4","29.8","2.43","41.47","2017/11/18 11:00:00","1572.27","504.27","102.23","6.17"
"410","XH808A016112900905","374.23","395.7","890.77","364.9","30.17","37.17","3.57","38.63","2017/11/18 12:00:00","1886.23","644.27","133.47","6.77"
"411","XH808A016112900905","375.13","418.4","760.3","410.67","23.27","34.07","4.5","37.23","2017/11/18 13:00:00","1578.67","514.33","103.9","6.83"
"412","XH808A016112900905","373.8","447.53","681.2","462.23","24.07","31.2","5.6","35.13","2017/11/18 14:00:00","1621.7","531.6","105.27","6.13"
"413","XH808A016112900905","375.13","487.77","626.17","528.3","24.97","34.27","7.2","32.33","2017/11/18 15:00:00","1675.03","552.73","109.23","7.2"
"414","XH808A016112900905","371","542","600","594","25","46","8","31","2017/11/18 16:00:00","1704","560","122","15"
"415","XH808A016112900905","369.31","883.31","473.77","1027.69","30.77","47.31","9","31.31","2017/11/20 14:00:00","2019.85","707.46","143.08","10.15"
"416","XH808A016112900905","370.53","969.43","291.4","1186.37","35.27","46.47","8.37","33.53","2017/11/20 15:00:00","2291.3","820.6","149.37","8.63"
"417","XH808A016112900905","368.13","862.47","248.8","1047.07","32.73","44.67","9","31.93","2017/11/20 16:00:00","2094.97","739.03","137.27","8.47"
"418","XH808A016112900905","368.57","732.47","264.6","867.6","31.03","40.33","7.6","34.33","2017/11/20 17:00:00","2013.93","711.03","134.8","7.27"
"419","XH808A016112900905","372.73","567.03","301.73","652.97","32.03","43.6","6.5","36.27","2017/11/20 18:00:00","2038.8","717.77","141.4","8.9"
"420","XH808A016112900905","381.93","473.7","298.73","519.53","42.17","58.97","4.6","41.23","2017/11/20 19:00:00","2515.03","929.17","194.43","12.2"
"421","XH808A016112900905","412.67","447.2","357.33","468.5","51.67","68.97","3.17","46.33","2017/11/20 20:00:00","2979.1","1139.6","239.9","13.3"
"422","XH808A016112900905","389.73","441.97","340.7","465.87","40.23","66.13","1.77","48.77","2017/11/20 21:00:00","2384.03","891.83","198.63","16.5"
"423","XH808A016112900905","392.6","451.3","333.23","466.13","44.53","70.7","0.57","53.43","2017/11/20 22:00:00","2633.5","984.27","215.6","17.1"
"424","XH808A016112900905","407.77","415.6","382.73","412.27","48.9","84.67","0","54.77","2017/11/20 23:00:00","2785.83","1068.7","250.77","21.27"
"425","XH808A016112900905","399.2","404.5","381.2","395.33","49.83","73.8","-0.33","57.33","2017/11/21","2885.17","1086.23","246.17","17.6"
"426","XH808A016112900905","396.97","391.5","402.67","374.03","42.57","58.7","-1","58.93","2017/11/21 1:00:00","2603.9","952.33","205.33","12.83"
"427","XH808A016112900905","395.7","394.6","388.43","384.5","39.5","54.6","-1","59.43","2017/11/21 2:00:00","2425.13","879.77","191.77","12.63"
"428","XH808A016112900905","378.2","407.33","385.07","400.53","37.23","61.3","-0.47","58","2017/11/21 3:00:00","2167.5","806.37","189.4","16.73"
"429","XH808A016112900905","374.03","414.63","381.17","404.17","38.27","71.67","0","56.27","2017/11/21 4:00:00","2180.63","837.37","204.83","21.47"
"430","XH808A016112900905","365.67","423.63","391.43","416.97","22.1","33.1","0","48.3","2017/11/21 5:00:00","1449.57","476.57","110.63","8.97"
"431","XH808A016112900905","358.93","391.73","493.13","364.43","17.1","29.6","0","45.93","2017/11/21 6:00:00","1201.43","368.1","85.07","8.67"
"432","XH808A016112900905","362.33","369.9","529.27","329.63","18.2","29.23","0","45.5","2017/11/21 7:00:00","1298.97","398.97","88.4","7.3"
"433","XH808A016112900905","364.87","373.97","496.5","340.83","18.13","33.47","0","44.6","2017/11/21 8:00:00","1250.1","386.97","92.13","10.37"
"434","XH808A016112900905","374.97","384.57","494.9","355.23","23.93","40.23","0","44.37","2017/11/21 9:00:00","1569.77","533.27","122.5","11.67"
"435","XH808A016112900905","362.97","417.73","464.87","411.8","26.43","46.4","0.53","41.73","2017/11/21 10:00:00","1679.2","573.53","132.4","13.1"
"436","XH808A016112900905","354.2","532.67","477.07","568.23","15.47","23.27","2.73","34.6","2017/11/21 11:00:00","1093.9","320.67","72.07","5.5"
"437","XH808A016112900905","355.27","560.13","500.9","602.07","13.83","23.57","4.53","29.67","2017/11/21 12:00:00","1041.63","296.93","67.37","6.23"
"438","XH808A016112900905","348.67","574.77","514.17","612.27","9.93","16.27","4.8","26.27","2017/11/21 13:00:00","850.67","217.4","47.07","3.37"
"439","XH808A016112900905","345.8","580.33","479.63","620.23","9.97","14.87","5.23","26.27","2017/11/21 14:00:00","819.9","201.47","45.17","3.57"
"440","XH808A016112900905","346.37","584.9","426.73","627.43","10.43","14.33","6.17","25.37","2017/11/21 15:00:00","852.87","215.57","49.57","3.3"
"441","XH808A016112900905","347.8","569.7","429.9","611.17","11.17","17.13","5.1","26.83","2017/11/21 16:00:00","919.67","239.87","54.47","4.3"
"442","XH808A016112900905","347.37","560.17","484.83","600.33","12.47","17.93","4.43","28.4","2017/11/21 17:00:00","962.17","264.47","57.53","4.13"
"443","XH808A016112900905","345.43","544.37","459.33","573.53","11.63","16.53","3.73","30.33","2017/11/21 18:00:00","930.7","247.97","55.9","4.23"
"444","XH808A016112900905","344.1","501.13","469.53","513.83","11.4","17.13","2.3","33.77","2017/11/21 19:00:00","939.97","250.03","53.47","4.57"
"445","XH808A016112900905","346.53","464.83","446.43","468.83","15.47","20.47","1","37.43","2017/11/21 20:00:00","1146.8","334.33","74.7","4.53"
"446","XH808A016112900905","345.03","463.4","461.07","461.2","13.13","21.07","0.03","39.53","2017/11/21 21:00:00","1001.7","275.1","62.3","5.3"
"447","XH808A016112900905","347.5","478.17","464.53","475.3","12.6","18.77","0","41.23","2017/11/21 22:00:00","972.13","260.63","62.27","4.3"
"448","XH808A016112900905","345.13","469.67","430.77","474.23","11.2","16.07","0","42.47","2017/11/21 23:00:00","918.57","236.9","53.6","4.6"
"449","XH808A016112900905","370.2","409.47","403.13","408.83","22.63","39.73","0","45.5","2017/11/22","1430.57","473.4","119.6","11.9"
"450","XH808A016112900905","383","405.37","342.03","398.93","25.37","47.2","-0.37","48.53","2017/11/22 1:00:00","1569.9","542.73","135","14.37"
"451","XH808A016112900905","361.97","384.03","510.1","358.87","19.77","28.7","-1","50.37","2017/11/22 2:00:00","1363.77","421.43","95.27","7"
"452","XH808A016112900905","366.37","360.23","555.67","321.8","19.9","31.8","-1.97","51.7","2017/11/22 3:00:00","1360.73","419.1","96.4","7.83"
"453","XH808A016112900905","380.07","348.4","594.87","298.63","25.93","41.53","-2","55.27","2017/11/22 4:00:00","1733.8","579.33","128.43","11.63"
"454","XH808A016112900905","360.23","354","549.8","314.87","17.6","27.27","-2.33","55.17","2017/11/22 5:00:00","1283.63","383","84.37","6.37"
"455","XH808A016112900905","370.33","352.27","550.2","305.13","21.03","34.47","-3","57.83","2017/11/22 6:00:00","1436.57","457.87","107.6","9.47"
"456","XH808A016112900905","363.17","340.03","562.13","284.97","23.3","32.93","-3","58.93","2017/11/22 7:00:00","1606.93","518","115.5","8.97"
"457","XH808A016112900905","376.37","350.13","527.13","300.17","23.43","35.67","-3","58.3","2017/11/22 8:00:00","1583.47","516","116.93","8.43"
"458","XH808A016112900905","376.97","356.07","499.6","317.1","31.97","47.3","-3.33","61.23","2017/11/22 9:00:00","2030.33","714.17","160.93","12.9"
"459","XH808A016112900905","374.93","386.6","621.03","351.5","31.77","47.2","-0.77","52.5","2017/11/22 10:00:00","2018.27","707.13","157.07","11.1"
"460","XH808A016112900905","383.3","405.33","739.77","375.37","32.9","45.9","2.47","41.5","2017/11/22 11:00:00","2076.07","739.6","152.17","10.03"
"461","XH808A016112900905","371.13","475.37","648.33","489.77","28.33","39.07","5.13","34","2017/11/22 12:00:00","1821","630.2","128.47","8.37"
"462","XH808A016112900905","366.93","515.77","602.2","540.03","24.97","36.23","7.7","28.4","2017/11/22 13:00:00","1581.13","536.53","115.53","7.73"
"463","XH808A016112900905","363.93","546.83","544.2","591.23","21.67","33.8","9.6","24.43","2017/11/22 14:00:00","1479.17","490.03","102.5","8.1"
"464","XH808A016112900905","356.67","576.53","494.23","621.4","19.43","26.8","10.27","22.33","2017/11/22 15:00:00","1304.97","418.3","85.77","4.7"
"465","XH808A016112900905","355.43","660.27","408.9","751.23","20.53","29.4","8.8","25.5","2017/11/22 16:00:00","1403.13","450.1","93.03","5.87"
"466","XH808A016112900905","355.07","732.1","288.3","849.9","22.87","33.23","6.37","30.87","2017/11/22 17:00:00","1531.87","498.63","103.33","6.47"
"467","XH808A016112900905","348.57","579.23","353.97","627.57","16.87","21.57","3.77","34.5","2017/11/22 18:00:00","1211.5","363.37","77.03","4.77"
"468","XH808A016112900905","357.63","467.6","335.57","501.8","23.33","34.33","2.13","37.33","2017/11/22 19:00:00","1541.83","507.6","108.07","7.6"
"469","XH808A016112900905","367.03","448.27","304.1","478.2","29.67","46.27","0.57","44.2","2017/11/22 20:00:00","1864.27","655.2","144.93","11.43"
"470","XH808A016112900905","362.97","455.77","333.17","488.53","24.13","35.53","0","44.77","2017/11/22 21:00:00","1674.77","549.4","117.77","8.57"
"471","XH808A016112900905","345.03","506.7","439.47","521.43","10.83","15.53","0","38.63","2017/11/22 22:00:00","934.57","241.37","50.67","3.97"
"472","XH808A016112900905","362.67","443.7","431.3","439.17","21.77","28.33","0","42.13","2017/11/22 23:00:00","1519","484.4","103.77","6.6"
"473","XH808A016112900905","353.13","461.67","428.17","456.33","13.67","20.57","0","42.67","2017/11/23","1110.47","311.03","67.77","5.1"
"474","XH808A016112900905","351.5","417.6","406.9","417.73","12.73","17.83","0","43.77","2017/11/23 1:00:00","1029.3","278.07","60.03","4.17"
"475","XH808A016112900905","361.2","396.67","379.17","392.6","13.07","19.5","-0.37","44.97","2017/11/23 2:00:00","1059.77","292.2","64.83","4.7"
"476","XH808A016112900905","371.6","386.57","394.67","364.83","16.13","21.6","-1.7","47.07","2017/11/23 3:00:00","1182.9","342.57","79.87","5.33"
"477","XH808A016112900905","369.93","392.03","498.17","378.9","22.97","31.2","-2","49.13","2017/11/23 4:00:00","1623.87","519.77","109.8","6.87"
"478","XH808A016112900905","359.13","371.2","462.67","345","20.2","27.57","-2.63","49.13","2017/11/23 5:00:00","1433.6","448.37","99.03","6.7"
"479","XH808A016112900905","363.63","362.43","482.53","329.4","18.93","25.3","-3","52.47","2017/11/23 6:00:00","1368.93","412.83","91.2","6"
"480","XH808A016112900905","373.43","354.67","523.03","309.37","25.33","32.73","-3.33","54.83","2017/11/23 7:00:00","1789.7","580.7","122.2","7.23"
"481","XH808A016112900905","374.07","356.6","542.67","318.17","32.33","39.43","-4","55.47","2017/11/23 8:00:00","2142.17","731.1","153.07","8.23"
"482","XH808A016112900905","370.07","363.4","563.97","324.9","37.27","48.6","-3.3","55.8","2017/11/23 9:00:00","2375.83","846.63","184.9","11.53"
"483","XH808A016112900905","372.1","389.67","589.83","361.77","38.97","51.93","-0.87","48.6","2017/11/23 10:00:00","2398.47","859.53","187.3","10.77"
"484","XH808A016112900905","360.27","445.57","513.2","442.13","29.87","43.43","2.8","36.9","2017/11/23 11:00:00","1904.67","661.73","138.63","9.57"
"485","XH808A016112900905","359.6","485.53","484","499.37","28.2","43.7","6.33","30.43","2017/11/23 12:00:00","1829.07","640.83","128.03","9.03"
"486","XH808A016112900905","361.37","551.17","447","595.47","28.57","40.37","9.3","26.2","2017/11/23 13:00:00","1804.53","629.3","125.33","7.53"
"487","XH808A016112900905","365.03","592.27","450.2","649","27.97","37.63","10.47","23.23","2017/11/23 14:00:00","1791.6","628.97","125.8","7.73"
"488","XH808A016112900905","367.7","584.7","425.33","650.57","30.57","41.97","11.83","21.5","2017/11/23 15:00:00","1897.6","673.27","133.37","8.13"
"489","XH808A016112900905","361.37","609.7","401.2","700.57","25.67","34.13","12.23","18.5","2017/11/23 16:00:00","1681.43","581.87","109.43","5.77"
"490","XH808A016112900905","362.07","639.6","358.17","742.87","27.6","36.27","11.37","19.9","2017/11/23 17:00:00","1748.73","608.23","120.5","6.2"
"491","XH808A016112900905","363.47","649.3","259.07","757.83","32.83","46.43","7.3","26.5","2017/11/23 18:00:00","2049.63","729.37","143.6","8.23"
"492","XH808A016112900905","375.93","489.37","331.23","529.57","32.37","43.07","4.3","29.47","2017/11/23 19:00:00","2047.43","723.57","146.83","8.87"
"493","XH808A016112900905","378.13","441.5","331.2","469.47","37.9","53.2","2.5","36.03","2017/11/23 20:00:00","2346.2","851.9","181","11.47"
"494","XH808A016112900905","370.63","503.2","218.6","583.53","45.5","55.87","0.67","43.5","2017/11/23 21:00:00","2843.9","1037.23","202.73","9.53"
"495","XH808A016112900905","406.23","447.27","328.6","478.3","55.93","80.87","0","44.3","2017/11/23 22:00:00","3263.57","1241.03","271.93","16.73"
"496","XH808A016112900905","397.43","401.6","377.6","402.83","52.8","72.47","-0.67","46.77","2017/11/23 23:00:00","3145.73","1172.17","258.03","15.03"
"497","XH808A016112900905","408.8","368.07","427.77","338.4","60.57","79.83","-1.6","50.43","2017/11/24","3607.2","1376.67","294.2","18.33"
"498","XH808A016112900905","386.87","342.47","472.87","297.93","48.53","61.23","-2.27","53.3","2017/11/24 1:00:00","3026.17","1105.8","232.5","13.5"
"499","XH808A016112900905","380.4","384.3","402.2","371.57","42.9","53.1","-3","57.8","2017/11/24 2:00:00","2791.87","996.23","203.67","10.57"
"500","XH808A016112900905","382.87","329.3","495.87","270.63","44.77","54.73","-3.93","57.63","2017/11/24 3:00:00","2834.83","1016.33","213.23","11.13"
"501","XH808A016112900905","374.37","310.47","518","239.9","38.9","46.77","-4.27","59.8","2017/11/24 4:00:00","2560.07","895.23","183","9.03"
"502","XH808A016112900905","370.77","317.53","500.53","258.67","38.43","48.6","-5","60.63","2017/11/24 5:00:00","2554.53","894.23","185.9","10.63"
"503","XH808A016112900905","372.13","319.83","500.17","256","40.03","52.97","-5.17","62.2","2017/11/24 6:00:00","2642.17","935.6","193.5","12.33"
"504","XH808A016112900905","367.03","307.27","521.27","232.03","42.23","56.4","-6","63.47","2017/11/24 7:00:00","2705.53","961.87","204.13","11.77"
"505","XH808A016112900905","369.03","318.43","530.57","250.5","49.6","57.13","-6","63.77","2017/11/24 8:00:00","3089.23","1119.73","240.1","12"
"506","XH808A016112900905","376.23","350.13","497.33","298.87","57.53","72.47","-5.93","64.73","2017/11/24 9:00:00","3556.63","1316.07","287.6","16.67"
"507","XH808A016112900905","370.93","338.13","619.23","275.7","47.5","59.63","-3.03","56.47","2017/11/24 10:00:00","3024.5","1094.8","223.37","12.3"
"508","XH808A016112900905","370.97","394.97","591.47","366.37","54.8","68.2","1.33","42.7","2017/11/24 11:00:00","3330.27","1254.9","247.3","11.93"
"509","XH808A016112900905","373.9","462.23","579.33","466.1","52.4","63.73","5.5","33","2017/11/24 12:00:00","3145.57","1187.47","230.03","9.93"
"510","XH808A016112900905","374.67","503.93","528.47","532.77","55.13","69.13","8.57","27.8","2017/11/24 13:00:00","3230.47","1239.3","239.4","10.37"
"511","XH808A016112900905","381","572.43","483.3","630.83","50.1","63.67","11.4","21.97","2017/11/24 14:00:00","3083.53","1183.3","226.07","10.23"
"512","XH808A016112900905","369","586.2","491.8","663.5","32.3","42.83","13.5","16.97","2017/11/24 15:00:00","2046.57","730.9","139.53","7.23"
"513","XH808A016112900905","370.33","639.9","453.77","758.57","26.67","34.5","14.7","14.47","2017/11/24 16:00:00","1735.2","599.27","112.17","5.23"
"514","XH808A016112900905","387.8","1438.1","43.27","1867.37","60.8","75.77","11.07","22.27","2017/11/24 17:00:00","3674.83","1402.27","255.87","10.7"
"515","XH808A016112900905","379.1","919.9","50.9","1153.63","44.23","54.9","7.07","26.27","2017/11/24 18:00:00","2749.53","1010.47","194.07","9.13"
"516","XH808A016112900905","380.2","561.87","218.8","659.93","36.43","46.17","4.8","26.97","2017/11/24 19:00:00","2308.6","824.4","160.2","8.43"
"517","XH808A016112900905","436.73","456.43","297.57","502.93","66.8","95.07","2.77","34.9","2017/11/24 20:00:00","3792.07","1499.73","322.1","20.63"
"518","XH808A016112900905","458.43","465.07","287.43","508.77","90.63","155.73","0.67","35.83","2017/11/24 21:00:00","4922.43","2029.5","465.4","42.47"
"519","XH808A016112900905","425.97","466.9","284.2","508.7","67.6","104.97","0","39.47","2017/11/24 22:00:00","3832.5","1497.83","333.5","27.13"
"520","XH808A016112900905","410.77","437.2","333.97","458.3","58.7","100.1","-0.8","42.57","2017/11/24 23:00:00","3322.37","1291.37","305.27","28.57"
"521","XH808A016112900905","413","395.13","461.3","387.7","58.33","87.33","-1.7","46.23","2017/11/25","3455.23","1307.17","287.77","21.43"
"522","XH808A016112900905","409.63","364.5","495.6","333.87","51.53","69.97","-2.23","48.43","2017/11/25 1:00:00","3115.87","1154.97","252.67","16.37"
"523","XH808A016112900905","398.17","342.57","516.63","304.27","53.47","70.07","-3","52.23","2017/11/25 2:00:00","3246.77","1201.33","260.53","16.5"
"524","XH808A016112900905","390.27","346.5","504.07","300.5","45","66.33","-3.9","52.9","2017/11/25 3:00:00","2798","1017.3","221.43","16.23"
"525","XH808A016112900905","382.87","323.47","531.2","262.27","45.6","65.1","-4.43","55.6","2017/11/25 4:00:00","2779.43","1014.73","222.37","16"
"526","XH808A016112900905","380.5","327.27","580.5","267.13","50.2","75.4","-5","56.57","2017/11/25 5:00:00","3105.1","1142.87","255.83","20.43"
"527","XH808A016112900905","378.87","309.8","589.4","238.17","45.77","64.83","-5","57","2017/11/25 6:00:00","2914.7","1046.93","227.63","16.73"
"528","XH808A016112900905","380.47","326.17","548.8","263.77","53.1","70.13","-6","58.13","2017/11/25 7:00:00","3308.37","1194.6","257.1","16.4"
"529","XH808A016112900905","381.87","334.93","525.33","282.93","56.53","70.57","-6","58.73","2017/11/25 8:00:00","3492.23","1281.83","274.23","15.7"
"530","XH808A016112900905","379.23","340.03","545.63","290.13","61.3","86.3","-5.5","59.2","2017/11/25 9:00:00","3668.57","1368.63","307.8","20.63"
"531","XH808A016112900905","377.83","375.3","573.67","338.77","64.07","81.17","-1.2","45.93","2017/11/25 10:00:00","3640.43","1390.63","301.47","16.4"
"532","XH808A016112900905","370.63","415.37","576.3","404.9","49.4","64.3","3.1","33.57","2017/11/25 11:00:00","3029.07","1135.53","225.63","11.93"
"533","XH808A016112900905","371.83","458.47","588.43","469.23","54.93","69.53","6.1","30.8","2017/11/25 12:00:00","3256.47","1232.63","242.63","10.93"
"534","XH808A016112900905","373.97","517.17","561.9","560.03","58.83","75.77","8.97","27.4","2017/11/25 13:00:00","3436.27","1327.8","259.37","11.17"
"535","XH808A016112900905","374.47","577.43","536.43","643.83","52.8","64.8","11.57","21.47","2017/11/25 14:00:00","3089.27","1181.33","227.03","9.1"
"536","XH808A016112900905","379.73","766.8","405.9","921.4","48.3","59.83","12.27","19.23","2017/11/25 15:00:00","2920.5","1100.3","209.33","9.03"
"537","XH808A016112900905","381.93","920.33","248.2","1162.13","44.37","56.97","13.6","16.43","2017/11/25 16:00:00","2716.67","1014.8","185.77","8.73"
"538","XH808A016112900905","383.27","958.17","107.13","1212.1","44.2","54.53","10.67","19.7","2017/11/25 17:00:00","2692.77","996.3","188.7","7.87"
"539","XH808A016112900905","379.8","812.37","123.17","1005.53","46.1","58.77","7.27","23.77","2017/11/25 18:00:00","2778.67","1031.77","201.7","9.77"
"540","XH808A016112900905","407.23","576.3","241.8","674","65.6","89.03","4.6","29.63","2017/11/25 19:00:00","3807.4","1486.07","297.67","16.57"
"541","XH808A016112900905","443.7","493.53","280.13","563.6","104.9","138.63","2.3","33.77","2017/11/25 20:00:00","5727.17","2324.47","495.37","27.07"
"542","XH808A016112900905","407.67","447.33","344.57","480.87","60.73","83.9","0.6","36.07","2017/11/25 21:00:00","3574.57","1378.97","290.1","16.87"
"543","XH808A016112900905","426.03","409.4","397.77","418.37","66.33","91.2","0","38.97","2017/11/25 22:00:00","3795.27","1474.47","320.83","20.53"
"544","XH808A016112900905","413.47","417.17","366.9","424.43","64.57","94.87","-0.77","44.07","2017/11/25 23:00:00","3724.73","1452.8","327.23","24.77"
"545","XH808A016112900905","423.27","431.57","339","447.8","72.57","115.73","-1.63","49.43","2017/11/26","4142.87","1621.23","360.4","29.2"
"546","XH808A016112900905","409.23","382.8","407.3","363.3","69.3","96.7","-2.47","50.53","2017/11/26 1:00:00","4029.8","1544.13","340.47","23.23"
"547","XH808A016112900905","393.13","354.73","456.23","319.23","60.3","84.33","-3","51.4","2017/11/26 2:00:00","3689.1","1390.73","291.53","18.17"
"548","XH808A016112900905","389.9","348.27","459.33","308.1","59.27","77.93","-3.83","53.9","2017/11/26 3:00:00","3659.37","1362.77","288.03","17.47"
"549","XH808A016112900905","383.73","341.77","467.9","300.33","58.3","72.67","-4.37","56.2","2017/11/26 4:00:00","3576.27","1327.27","278.03","14.23"
"550","XH808A016112900905","380.3","355.03","449.83","321.23","53.9","64.47","-5","56.9","2017/11/26 5:00:00","3319.27","1232","256.93","12.7"
"551","XH808A016112900905","378.87","344.4","478.3","300.9","54.47","65.13","-5.33","57.5","2017/11/26 6:00:00","3365.77","1230.27","258.57","13.63"
"552","XH808A016112900905","374.2","344.1","463.53","297.37","60.6","70.87","-6","59.9","2017/11/26 7:00:00","3732.93","1377.13","285.93","13.8"
"553","XH808A016112900905","372.93","322.9","495.93","270.63","55.67","66.57","-6.2","61.63","2017/11/26 8:00:00","3525.97","1294.43","269.1","15.07"
"554","XH808A016112900905","376.93","334.7","510.6","281.03","60.77","75.1","-5.83","60.23","2017/11/26 9:00:00","3724.57","1371.4","294.6","16.03"
"555","XH808A016112900905","373.57","357.13","553.07","311.3","56.37","72.1","-1.67","48.27","2017/11/26 10:00:00","3411.53","1275.33","268.1","15.27"
"556","XH808A016112900905","377.77","392.9","601.1","365.73","61.43","75.8","2.23","36.43","2017/11/26 11:00:00","3623.83","1394.07","280.8","13.67"
"557","XH808A016112900905","374.83","439.33","546.1","437.57","64.07","80.97","5.4","33.17","2017/11/26 12:00:00","3741.37","1451.57","283.9","12.9"
"558","XH808A016112900905","375.33","498.57","499.1","528.23","64.7","82.73","8.8","28.03","2017/11/26 13:00:00","3770.13","1474.2","284.17","12.97"
"559","XH808A016112900905","374.57","551.23","514.87","606.13","60.87","81","10.73","24.73","2017/11/26 14:00:00","3573.83","1394.07","265.4","12.3"
"560","XH808A016112900905","383.33","940.1","324.63","1161.97","67.7","79.97","12.93","21.73","2017/11/26 15:00:00","3982.73","1561.63","284.63","10.4"
"561","XH808A016112900905","405.87","1921.9","24.9","2548.53","108.8","125.87","12.43","23","2017/11/26 16:00:00","6300.7","2531.83","449.47","14.17"
