STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XH808A416121600974,379.6,816.5,622.37,1304.27,23.8,36.87,5.4,21.7,2017-3-1,922.3,531.43,263.9,76
XH808A416121600974,381,826.62,627.55,1259.69,19.55,29.97,4.24,23.55,2017-3-1 01:00,793.86,441.48,212.79,60.38
XH808A416121600974,382.97,866.31,612.24,1223.86,18.45,28.17,3.59,25.45,2017-3-1 02:00,756.55,423.76,200.69,57.41
XH808A416121600974,382.55,870.17,616.69,1208.34,17.14,24.76,3,27.66,2017-3-1 03:00,708.62,383.07,181.38,48.55
XH808A416121600974,385,929.45,579.9,1175.72,18.17,26.48,2.14,30.79,2017-3-1 04:00,763.21,423.79,192.28,51.34
XH808A416121600974,388.9,981.72,570,1169.14,22.03,31.21,1.34,34.03,2017-3-1 05:00,922.17,520.9,225.41,58.93
XH808A416121600974,393.07,1000.24,565.93,1181.41,18.03,25.14,0.69,35.55,2017-3-1 06:00,767.21,424.41,183.59,48.17
XH808A416121600974,386.03,1023.24,537.24,1172.59,17.83,24.93,0,37.1,2017-3-1 07:00,777.31,428.59,182.41,48.52
XH808A416121600974,420.31,1032.72,516.07,1188.66,23.38,31.07,0,39.72,2017-3-1 08:00,1037.48,578.1,231.52,56.79
XH808A416121600974,430.52,1067.66,503.69,1246.59,24.59,32.55,0,41.93,2017-3-1 09:00,1031.34,577.59,238.48,56.97
XH808A416121600974,415.03,1056.52,514.59,1345.03,22.72,29.34,0.48,40.76,2017-3-1 10:00,1005.41,545.72,211.38,47.45
XH808A416121600974,408.31,1052.45,480.9,1497.17,19.38,25.21,2.41,35.28,2017-3-1 11:00,889.72,466.03,180.76,40.93
XH808A416121600974,396.65,975.83,509.57,1656.43,17.39,22.83,4.13,29.65,2017-3-1 12:00,885.04,441.48,164.61,37.22
XH808A416121600974,415.9,1019.07,379,2094.14,23.07,28.59,7.28,24.59,2017-3-1 13:00,1161.48,575.79,199.72,38.45
XH808A416121600974,410.66,960.48,391.79,1885.48,20.07,25.69,9.97,20.1,2017-3-1 14:00,1071.59,509.21,180.76,39.45
XH808A416121600974,413.24,1007.86,315.59,1901.93,21.17,26.48,11,18.03,2017-3-1 15:00,1136.07,540.28,182.93,37.07
XH808A416121600974,401.48,931.72,436.9,1552.52,16.48,21.24,11.17,16.55,2017-3-1 16:00,909.21,414.79,148.48,31.52
XH808A416121600974,398.77,922.83,458.97,1408.87,11.63,15,12,12.7,2017-3-1 17:00,698.6,296.4,107.3,23.3
XH808A416121600974,427.03,1003.1,424.55,1411.62,17.07,21.14,11.83,14.38,2017-3-1 18:00,934.76,428.1,150.45,29.07
XH808A416121600974,412.9,998.59,449.41,1379.1,14.28,17.41,10.48,14.97,2017-3-1 19:00,830.07,366.83,125.59,25.62
XH808A416121600974,426,1101.43,387.48,1392.7,17.3,20.74,8.35,16.78,2017-3-1 20:00,965.57,438.48,149.65,27.7
XH808A416121600974,413.21,1116.58,397.21,1345,16.46,19.92,7.17,19.38,2017-3-1 21:00,887.04,420.04,144.17,29.08
XH808A416121600974,412.72,1118.48,410.41,1299.55,18.62,22.28,5.79,21.86,2017-3-1 22:00,964.86,467.14,159.38,28.72
XH808A416121600974,420.62,1116.38,412.1,1280.76,20.76,24.28,4.97,24.9,2017-3-1 23:00,1034.41,508.38,170.66,29.9
XH808A416121600974,422.07,1128.1,437.31,1298.62,23.83,28.41,3.79,27.21,2017-3-2,1169.03,593.21,201.79,37.55
XH808A416121600974,425.21,1096.41,504.17,1256.83,19.76,22.83,3,28.31,2017-3-2 01:00,1010,502.86,168.45,30.17
XH808A416121600974,398.45,1057.48,535.1,1210.52,22.72,25.24,2.03,30.76,2017-3-2 02:00,1155.34,576.14,179.66,26.79
XH808A416121600974,395.07,993.41,581.17,1165.14,15.03,17.38,2,29.59,2017-3-2 03:00,781.41,379,130.66,23.79
XH808A416121600974,390.24,961.93,618.69,1161.45,13.31,14.66,1.9,27.28,2017-3-2 04:00,727.34,342.03,112.69,19.14
XH808A416121600974,395.5,982.53,629.03,1130.57,17.27,19.37,1,29.13,2017-3-2 05:00,899.27,442.47,141.43,23.43
XH808A416121600974,396.21,989.59,630.34,1140.55,16.83,18.55,0.59,31.21,2017-3-2 06:00,890.66,442.1,138.1,23.28
XH808A416121600974,414,1000.39,648.48,1133.48,18.87,21.13,0,32.61,2017-3-2 07:00,971.7,489.22,157.13,25.61
XH808A416121600974,431.21,1006.32,667.43,1129.64,22.32,24.86,0.75,33.5,2017-3-2 08:00,1109.54,569.32,183.5,29.75
XH808A416121600974,444.34,1011.28,654.93,1145.52,24.62,27.86,0.69,32.97,2017-3-2 09:00,1174.62,610.83,203.97,34.07
XH808A416121600974,443.97,1053.07,644.52,1262,30.28,33.72,1.14,32.79,2017-3-2 10:00,1464.14,756.9,238.1,36.66
XH808A416121600974,437.13,1162.53,539,1605.93,34.67,37.83,2.7,33.57,2017-3-2 11:00,1750.43,888.67,263.43,38.1
XH808A416121600974,452.31,1242.41,393.1,2261.14,41.07,44.9,5.48,27.83,2017-3-2 12:00,2124.86,1062.76,304.17,41.48
XH808A416121600974,458.77,1164,367.13,2036.77,37.3,41.13,8.37,22.6,2017-3-2 13:00,1981.37,973.23,277.47,37.53
XH808A416121600974,453.8,1085.07,362.17,1948.2,32.07,35.57,11.07,18.3,2017-3-2 14:00,1774.3,850.2,239.83,33.47
XH808A416121600974,434.83,1025.5,408.07,1777.1,26.77,30.27,12.5,16.2,2017-3-2 15:00,1509.27,703.03,203.23,29.33
XH808A416121600974,424,995.73,421.53,1733.1,23.6,26.7,13,14.6,2017-3-2 16:00,1391.43,634.9,178.33,25.97
XH808A416121600974,402.53,904.6,510.1,1505.4,16.87,18.93,12.57,14.23,2017-3-2 17:00,1019.5,436.73,133.5,19.53
XH808A416121600974,407.29,974,482.5,1496,17.08,19.75,11.83,14.17,2017-3-2 18:00,1031.75,454.63,133.75,21.04
XH808A416121600974,395.1,957.21,510,1435.21,12.66,14.55,10.62,13.86,2017-3-2 19:00,788.55,330.55,105.41,18.62
XH808A416121600974,395.9,936.62,513.03,1354.62,12,13.72,9.41,13.41,2017-3-2 20:00,743.86,311.07,101.24,17.72
XH808A416121600974,392.9,951.34,508.1,1336.17,12.45,14.38,8.55,16.79,2017-3-2 21:00,783.38,333.55,104.66,19.55
XH808A416121600974,384.69,922.66,567.55,1343.1,10.79,13.48,7.9,13.45,2017-3-2 22:00,622.76,267.97,100.1,20.76
XH808A416121600974,402.74,900,561.15,1295.15,10.07,12.81,7,13.11,2017-3-2 23:00,577.41,250.19,95.52,21.63
XH808A416121600974,383.79,909.54,534.33,1296.42,10.67,13.75,6,13.71,2017-3-3,592.67,263.46,101.92,23.04
XH808A416121600974,401.8,1019.07,484.7,1255.87,12.57,15.83,5.23,16.83,2017-3-3 01:00,684.87,316.07,114.23,24.6
XH808A416121600974,405.48,1039.48,495.24,1238.48,14.86,18.38,3.79,18,2017-3-3 02:00,768.1,371.52,135.69,27.86
XH808A416121600974,397.28,1065.1,525.1,1224.86,13.93,17.28,2.69,19.62,2017-3-3 03:00,715.03,350.21,128.24,27.14
XH808A416121600974,406.21,1060.41,523.62,1219.41,14.24,16.97,1.86,22.45,2017-3-3 04:00,716.48,356.03,125,24.17
XH808A416121600974,399.21,1061.41,527.76,1212.86,13.9,16.86,1,26.21,2017-3-3 05:00,707.93,351,125.31,25.69
XH808A416121600974,397.63,1032.6,551.53,1182.8,14.17,16.53,0.3,27.7,2017-3-3 06:00,728.6,355.23,121.83,22.8
XH808A416121600974,397.87,1022.83,572.23,1165.93,15.93,18.17,0,28.87,2017-3-3 07:00,791.17,395.4,139.3,24.1
XH808A416121600974,453.1,1056.03,556.31,1185,30.48,34.59,0,30.45,2017-3-3 08:00,1241.45,659.41,222.17,38.83
XH808A416121600974,459.77,1078.43,556.2,1225.87,27.1,31.37,0,31,2017-3-3 09:00,1266.43,671.33,232.4,42.57
XH808A416121600974,429.85,1044.48,641.89,1266.7,21.04,23.85,1.04,27.89,2017-3-3 10:00,1033.96,524.41,175.56,30.74
XH808A416121600974,423.24,1102.79,542.55,1844.1,25.48,28.76,2.66,25.79,2017-3-3 11:00,1333.72,656.79,199.41,31.79
XH808A416121600974,419.72,1147.41,385.97,2068.17,26.48,29.93,5.14,21.72,2017-3-3 12:00,1426,703.48,210.59,32.66
XH808A416121600974,417.31,1036.83,381.45,2124.07,22.1,25.45,8.83,14.62,2017-3-3 13:00,1230.1,574.83,176.24,27.1
XH808A416121600974,405.97,959,417.97,1598.48,15.24,17.86,11.48,11.28,2017-3-3 14:00,902.03,396.72,128.24,21.55
XH808A416121600974,407.34,969.59,404.76,1624.14,17.72,20.9,12.97,11.34,2017-3-3 15:00,1022.21,453.07,145.07,23.79
XH808A416121600974,403.21,927.9,451.17,1580.38,18.9,21.69,13.66,11.1,2017-3-3 16:00,1086.66,481.69,151.86,23.52
XH808A416121600974,403.28,978.28,397.76,1532.1,16.45,19.07,13.93,11.31,2017-3-3 17:00,999.62,431,134.03,22.66
XH808A416121600974,423.07,978.9,427.76,1452.28,16.76,19.69,13.76,12.48,2017-3-3 18:00,1011.24,437.45,136.55,22.9
XH808A416121600974,394.34,951.17,483.21,1419.48,13.72,15.9,12.17,13,2017-3-3 19:00,835.79,361.14,115.76,20.41
XH808A416121600974,397.57,962.27,477.93,1368.93,10.63,12.33,10.4,13.93,2017-3-3 20:00,698.73,283.77,93.53,16.27
XH808A416121600974,411.14,1035.55,465.24,1336.45,13.07,14.93,9.24,15.41,2017-3-3 21:00,812.24,342.07,109.79,19.14
XH808A416121600974,419.27,1139.93,401.9,1334.17,15.77,18.1,8.23,17.57,2017-3-3 22:00,915.73,411.3,128.77,20.83
XH808A416121600974,426.14,1138.28,400.28,1318.79,15.14,17.52,8,18.62,2017-3-3 23:00,880.34,390.83,121.59,19.79
XH808A416121600974,420.55,1135.14,416.41,1293.83,19.1,21.76,5.45,19.59,2017-3-4,1046.66,495.07,155.62,25.41
XH808A416121600974,419.93,1134.41,439.66,1297.93,21.14,24.14,7,20.76,2017-3-4 01:00,1139.21,542.97,167.97,27.52
XH808A416121600974,423.53,1118.7,491.93,1279.2,19.1,21.53,6.57,20.57,2017-3-4 02:00,1016.87,483.33,156.63,24.97
XH808A416121600974,423.59,1118.31,515.34,1277.14,15.59,17.66,6,19.93,2017-3-4 03:00,840.76,386.52,129.28,21.72
XH808A416121600974,413.31,1066.38,543.24,1247.07,16.66,18.62,6,21.62,2017-3-4 04:00,923.79,424.17,136.38,21.17
XH808A416121600974,391.28,899.28,641.45,1176.41,11.34,12.34,6,17.48,2017-3-4 05:00,692.17,295.38,92.59,14.52
XH808A416121600974,389.93,913.55,634.55,1186.1,10.69,11.48,6,17.66,2017-3-4 06:00,667.69,280.38,84.93,13.69
XH808A416121600974,392.97,962.21,596.93,1222.93,11.03,11.86,5.69,19,2017-3-4 07:00,692.55,294.41,90.9,14.59
XH808A416121600974,411.76,1029.34,536.24,1228.03,13.28,15.21,6,21.03,2017-3-4 08:00,773.52,341,110.45,18.41
XH808A416121600974,424.03,1011.1,555.34,1260.31,14.1,15.66,6,22.93,2017-3-4 09:00,798.52,358.45,114.76,18.14
XH808A416121600974,401.93,968.83,568.4,1370.23,13.4,15.27,6.27,31,2017-3-4 10:00,792.77,351.97,113.63,18.37
XH808A416121600974,402.14,989.45,547.03,1355.38,15.93,18.07,6.21,39.34,2017-3-4 11:00,904.86,419.93,129.69,20.72
XH808A416121600974,407.97,1021.62,512.79,1371.48,22.55,24.52,6.21,48.41,2017-3-4 12:00,1198.55,575.34,172.72,23.48
XH808A416121600974,398.97,954.69,553.72,1376.93,24.21,25.76,6.69,48.41,2017-3-4 13:00,1291.86,624.14,182.45,22.21
XH808A416121600974,402.03,994.62,499.1,1415.69,33.31,35.28,6.79,53.69,2017-3-4 14:00,1677.07,839.69,253.41,29.55
XH808A416121600974,400.1,1035.83,469.03,1467.97,40.1,42.86,7,54.69,2017-3-4 15:00,1998.9,1027.07,300.03,35.97
XH808A416121600974,400.37,1056.4,445.3,1487.77,39.87,42,6.3,60.37,2017-3-4 16:00,2010.23,1024.47,297,32.37
XH808A416121600974,398.48,1016.83,483.55,1484.52,37.28,39.97,6.97,59.1,2017-3-4 17:00,1881.66,959.62,280.41,33.03
XH808A416121600974,397.86,1015.93,476.59,1441.17,40,42.41,6.93,56.38,2017-3-4 18:00,2022.48,1033.97,294.55,32.86
XH808A416121600974,398.27,1005.63,507.87,1396.13,30.87,32.4,6,56.97,2017-3-4 19:00,1583.9,790.9,229.33,26.57
XH808A416121600974,391.83,995.07,524.62,1367.62,30.14,31.76,5.34,59.48,2017-3-4 20:00,1563.93,776.31,225.17,26.1
XH808A416121600974,384.52,964.59,517.69,1373.03,25.76,27.03,5,57.93,2017-3-4 21:00,1408.03,680.66,192.52,22.48
XH808A416121600974,379.97,922.17,567.77,1352.87,20.43,21.9,5,57.27,2017-3-4 22:00,1144.53,540,153.77,20
XH808A416121600974,380.28,911.62,602.28,1324.31,17.21,18.21,5,53.66,2017-3-4 23:00,977.83,451.14,130.93,16.66
XH808A416121600974,383.4,915.67,565.7,1303.93,16.53,17.17,5,50.57,2017-3-5,947.13,431.2,128.07,16.3
XH808A416121600974,382.34,932.62,536.21,1319.21,15.34,16.21,5,49.97,2017-3-5 01:00,887.55,401.31,118.72,16
XH808A416121600974,383.13,895.93,571.07,1297.47,13.17,13.8,5,49,2017-3-5 02:00,793.17,349.97,101.87,13.17
XH808A416121600974,385.28,931.55,551.72,1273.17,18.07,19.1,4.93,51.31,2017-3-5 03:00,1029.79,479.72,139.24,17.24
XH808A416121600974,394.52,954.62,559.45,1252.28,21.59,22.59,4,54.34,2017-3-5 04:00,1189.76,560.28,160.66,19.52
XH808A416121600974,391.14,1001.97,556.17,1237.28,21.83,22.76,4,54.1,2017-3-5 05:00,1177.14,564.86,163.97,19.52
XH808A416121600974,393.28,953.93,595.17,1204.59,19.62,20.59,4,52.69,2017-3-5 06:00,1095.21,510.83,144.55,16.1
XH808A416121600974,394.4,986.87,563,1223.83,24.27,25.63,4,52.9,2017-3-5 07:00,1304,633.8,182.7,21.9
XH808A416121600974,410.9,1026.07,564.6,1225.67,26.27,27.6,4,53.13,2017-3-5 08:00,1393.8,681.83,194.1,23.37
XH808A416121600974,417.38,1030.41,528.45,1263.76,27.86,29.79,4.1,48.14,2017-3-5 09:00,1472.97,719.34,206.55,26.1
XH808A416121600974,396.07,946.07,528.34,1305.14,9.86,10.62,5.34,28.66,2017-3-5 10:00,626.1,259.48,78.28,11.34
XH808A416121600974,381.17,892.13,536.57,1334.13,6.03,6.37,6,21.5,2017-3-5 11:00,453.3,156.9,50.9,8.07
XH808A416121600974,391.97,898.14,528.07,1353.72,5.83,6.14,6.9,18.28,2017-3-5 12:00,450.38,155.93,51.07,7.66
XH808A416121600974,395.24,855.03,549.55,1361.14,5.79,6.28,9.24,14.83,2017-3-5 13:00,455.45,152.55,49.38,8
XH808A416121600974,380.43,819.27,541.5,1394.37,4.77,5.1,9.93,13.13,2017-3-5 14:00,427.9,131.9,41.5,7.17
XH808A416121600974,378.72,843.41,522.1,1402.21,5.86,6.1,10.07,13.69,2017-3-5 15:00,492.59,161.14,47.45,7.34
XH808A416121600974,382.28,857.07,516.69,1390.55,6.31,6.66,10.1,14.79,2017-3-5 16:00,517.59,172.41,50.79,7.31
XH808A416121600974,377.97,864.9,496.86,1399.93,5.41,5.76,10,16.14,2017-3-5 17:00,457.14,143.66,45.34,6.69
XH808A416121600974,379.38,885.34,490.34,1387.41,6.28,6.55,9.55,17.79,2017-3-5 18:00,500.93,173.83,49.97,6.93
XH808A416121600974,388.4,913.1,479.1,1373.63,8.03,8.57,7.87,22.33,2017-3-5 19:00,549.93,205.8,64.13,9.2
XH808A416121600974,398.48,944.59,482.93,1350.9,8.69,9.1,6.52,28.14,2017-3-5 20:00,577.66,230.93,70.03,9.76
XH808A416121600974,381.1,926.59,503,1321.14,8.52,8.72,5.55,33.1,2017-3-5 21:00,593.14,228.9,66.34,9.14
XH808A416121600974,411.07,981.93,482.17,1325.62,10.52,10.93,4.66,35.79,2017-3-5 22:00,693.48,291.07,80.07,9.76
XH808A416121600974,401.31,998.34,486.52,1254.97,12.03,12.66,4,37.66,2017-3-5 23:00,723.41,317.79,94.1,11.59
XH808A416121600974,390.86,980.97,500.86,1227.76,12.76,13.28,3,39.59,2017-3-6,754.86,339.21,99.79,12.72
XH808A416121600974,391.28,1053.79,443.59,1240.93,14.21,14.86,2.83,40.97,2017-3-6 01:00,794.38,368.9,108.97,14.52
XH808A416121600974,395.59,1093.24,450.07,1253.86,14.83,15.55,2,39.1,2017-3-6 02:00,829.83,391.59,115.79,15.69
XH808A416121600974,399.93,1103.1,533.34,1237.79,16.21,17.07,1.21,41.34,2017-3-6 03:00,876.72,421.86,124.93,16.59
XH808A416121600974,410.6,1058,565,1200.2,15.67,16.37,0.67,42.07,2017-3-6 04:00,852.7,401.13,123.5,17.03
XH808A416121600974,396.38,1046.69,556.93,1191.83,17.97,18.93,0,45.62,2017-3-6 05:00,965.52,470.62,140.76,19.38
XH808A416121600974,403.23,1015.57,586.6,1150.47,17.63,18.7,0,42.83,2017-3-6 06:00,925.23,451.8,138.2,19.4
XH808A416121600974,409.29,1033.68,588.89,1160.82,18.86,19.93,0,41.68,2017-3-6 07:00,977.18,486.43,146.96,20.82
XH808A416121600974,424.83,1030.1,585.07,1158.62,22.83,24.31,0,46.24,2017-3-6 08:00,1156.52,581.17,176.17,25.62
XH808A416121600974,423.83,1038.53,577.1,1207.1,27.47,28.6,0,44.77,2017-3-6 09:00,1369.8,695.83,211.2,27.2
XH808A416121600974,399.62,936.62,673.07,1163.24,21.86,22.9,0.72,42.03,2017-3-6 10:00,1151.21,569.07,168.45,21.17
XH808A416121600974,413.24,1066.69,555.55,1511.52,32.79,34.14,2.45,41.66,2017-3-6 11:00,1662.21,843.9,244.93,28.1
XH808A416121600974,443.34,1122.55,463.45,1879.69,47.52,49.48,4.52,38.69,2017-3-6 12:00,2375.14,1211.59,340.31,36.66
XH808A416121600974,419.52,1019.03,440.21,1750.24,36.07,37.86,7.93,31.41,2017-3-6 13:00,1878.24,923.55,256.34,27.9
XH808A416121600974,406.17,923.17,486.6,1591.47,26.6,28.03,9.67,26.83,2017-3-6 14:00,1494.9,704.33,192.57,21.03
XH808A416121600974,409.93,953.93,441.48,1615.93,30.76,32.38,10.55,25.9,2017-3-6 15:00,1720.52,822.45,220.62,23.9
XH808A416121600974,410.14,1011.76,373.76,1622.38,32.55,34.62,11,24.14,2017-3-6 16:00,1800.34,863.28,233.38,25.72
XH808A416121600974,415.34,976.66,409.03,1549.52,33.55,35.21,11,24.31,2017-3-6 17:00,1842.79,882.34,238.72,24.62
XH808A416121600974,423.43,998.47,415.17,1529.13,31,32.8,10.97,23.3,2017-3-6 18:00,1763.9,836.9,225.83,22.27
XH808A416121600974,420.07,985.93,443.55,1475.79,24.24,25.48,9.86,23.79,2017-3-6 19:00,1440.38,661.66,176.86,19.76
XH808A416121600974,396.72,1001.93,436.24,1432.83,18.59,19.66,8.41,24.24,2017-3-6 20:00,1129.79,512.86,140.21,16.14
XH808A416121600974,385.23,911.03,509.7,1412,16.77,17.53,8,25.1,2017-3-6 21:00,1022.1,454.4,125.87,14.17
XH808A416121600974,383,884.79,558.1,1392.97,14.24,14.97,7.34,23.17,2017-3-6 22:00,895.9,387.76,105.14,13.41
XH808A416121600974,380.66,829.55,620.9,1357.59,11.97,12.34,5.93,20.93,2017-3-6 23:00,788.28,330.59,89.17,10.14
XH808A416121600974,380.28,817.66,593.55,1317.69,8.03,8.14,5,18.34,2017-3-7,560.76,213.45,60.55,6.9
XH808A416121600974,378.45,830,554.17,1319.69,4.34,4.55,5,15.83,2017-3-7 01:00,394.66,124.83,35.76,4.72
XH808A416121600974,375.97,829.17,540.93,1312.45,3.03,3.1,4,14.24,2017-3-7 02:00,324.07,91.76,25.72,3.83
XH808A416121600974,375.62,839.07,542.45,1300.97,3,3.03,4,14.38,2017-3-7 03:00,308.55,85,24.79,3.79
XH808A416121600974,378.7,847.4,561.07,1279.73,3.6,3.73,4,15.87,2017-3-7 04:00,340.5,103.23,30.67,4.03
XH808A416121600974,378.76,866.1,567.83,1270.45,5.48,6.28,4,17.52,2017-3-7 05:00,413.45,145.62,49.9,10
XH808A416121600974,378.26,837.33,593.85,1251.26,4.63,4.81,3.48,19.37,2017-3-7 06:00,389.26,126.93,39.07,5.67
XH808A416121600974,380.3,890.27,541.2,1259.07,6.17,6.3,3,21.23,2017-3-7 07:00,450.9,164.87,49.7,6.17
XH808A416121600974,414.1,966.53,453.57,1304.07,8.13,8.37,3,28.23,2017-3-7 08:00,532.27,215.37,67.87,9.7
XH808A416121600974,401.82,1024.18,421.11,1329.14,11.71,12.75,3.36,27.43,2017-3-7 09:00,692.21,304.82,96.61,14.79
XH808A416121600974,398.93,1034.82,414.71,1417.75,13.93,15.07,4.36,26.57,2017-3-7 10:00,861.21,388.14,112.14,17.54
XH808A416121600974,392.45,987.9,422.69,1431,12,12.66,5.69,25.76,2017-3-7 11:00,751.14,323.21,94.86,13
XH808A416121600974,401.24,980.03,417.38,1387.62,13.24,13.83,6.66,25.38,2017-3-7 12:00,797.93,344.1,101.83,12.45
XH808A416121600974,402.76,975.45,416.69,1392.55,15.52,16.28,7.48,23.93,2017-3-7 13:00,938.31,419.79,114.14,13.62
XH808A416121600974,405.44,929.19,471.3,1382.63,14.81,15.56,8.67,22.33,2017-3-7 14:00,916.59,398.48,108.89,13
XH808A416121600974,399.62,924.72,490.24,1371.72,16.93,18.07,9,21.93,2017-3-7 15:00,1025.31,448.41,124.72,15.28
XH808A416121600974,399.37,941,456.9,1390.87,18.63,19.57,9.27,21.7,2017-3-7 16:00,1114.8,501.8,138.5,16.07
XH808A416121600974,404.87,981.17,412.93,1409.6,21.33,22.27,9,22.73,2017-3-7 17:00,1235.3,563.1,158.23,18.2
XH808A416121600974,414.31,1022.59,380.1,1420,24.31,25.72,9,22.86,2017-3-7 18:00,1353.55,626.31,171.28,18.72
XH808A416121600974,406.24,1022.55,403.31,1380.72,22,23.14,8.34,22.59,2017-3-7 19:00,1267.31,590.9,164.59,18.03
XH808A416121600974,415.97,1081.57,377.37,1363.83,25.7,27.2,6.87,25.57,2017-3-7 20:00,1398.13,662,190.5,21.8
XH808A416121600974,409.14,1100.24,394.52,1320.21,25.17,26.9,5.62,27.97,2017-3-7 21:00,1411.45,679.97,186.86,24.14
XH808A416121600974,409.24,1050,442.72,1287.59,25.66,27.07,4.69,30.1,2017-3-7 22:00,1376.83,672.59,193.34,23.9
XH808A416121600974,419.1,1105.59,412.52,1283.86,34.66,37.07,3.97,32.45,2017-3-7 23:00,1758,891.86,259.38,31.21
XH808A416121600974,410.48,1140.52,491.1,1301.62,29.66,31.45,3,33.31,2017-3-8,1513.21,757.45,221.62,28.83
XH808A416121600974,410,1087.33,479.4,1249.33,28.73,30.4,3,35.53,2017-3-8 01:00,1475.47,740.27,218.6,27.17
XH808A416121600974,409.38,1085.52,473.41,1249.41,30.14,31.14,2.48,35.97,2017-3-8 02:00,1541.31,779.21,225.52,24.97
XH808A416121600974,402.73,1085.83,494.9,1244.87,31.17,32.43,2,35.67,2017-3-8 03:00,1608.5,809.5,229.9,26.3
XH808A416121600974,397,1046.83,512.07,1201.3,25.2,26.33,2,34.9,2017-3-8 04:00,1328.77,657,189.8,22.73
XH808A416121600974,383.17,912.97,623.62,1152.17,14.17,14.52,2,27.55,2017-3-8 05:00,819.34,374.21,107.97,12.59
XH808A416121600974,383.86,924.83,603.21,1154.66,12.17,12.41,2,25.52,2017-3-8 06:00,718.86,322,92.55,10.45
XH808A416121600974,396.45,1020.62,532.83,1189.24,17.03,17.45,1.03,30.03,2017-3-8 07:00,946.45,450.79,129.83,16.21
XH808A416121600974,456.83,1055.67,559.03,1201.5,20.53,21.9,0,32.67,2017-3-8 08:00,1073.9,532.73,160.67,23.73
XH808A416121600974,437.2,1012.43,545.93,1183.33,21.97,23.63,0.93,33.57,2017-3-8 09:00,1127.43,557.53,170.53,23.8
XH808A416121600974,400.47,921.27,620.57,1166.13,14.9,15.4,1.6,27.17,2017-3-8 10:00,794.03,371.6,111.63,14.87
XH808A416121600974,401.38,943.21,589.69,1304.41,15.93,16.59,3.07,25,2017-3-8 11:00,916.72,425.31,122.97,15.62
XH808A416121600974,419.59,1099.52,415.48,1747.97,25.62,26.79,5.03,24.07,2017-3-8 12:00,1411.21,681.1,186.59,22.1
XH808A416121600974,412.45,1056.38,350.52,2025.14,27.69,29.24,8.45,20.28,2017-3-8 13:00,1584.34,743.83,202.14,22.62
XH808A416121600974,417.03,1010.97,310.24,2022.14,29.41,30.97,10.07,18.86,2017-3-8 14:00,1705.66,799.93,208.86,23.1
XH808A416121600974,423.1,1047.62,177.97,2298.17,38.31,40.48,11.41,17.79,2017-3-8 15:00,2171.76,1032,271.41,28.1
XH808A416121600974,423.55,1035.17,155,2216.72,40.38,42.59,12,17.59,2017-3-8 16:00,2286.24,1085.07,284.38,29.38
XH808A416121600974,427.83,1065.3,144.83,2048.6,35.6,37.83,12.4,16.57,2017-3-8 17:00,2021.27,959.4,252.53,25.47
XH808A416121600974,427.34,1053.83,187.31,1876.41,35.48,37.86,12.93,16.21,2017-3-8 18:00,2024.28,950.52,249.9,25.86
XH808A416121600974,427.55,1130,195.07,1726.45,33.03,35.34,11.79,16.45,2017-3-8 19:00,1858.21,873.17,233.34,25.45
XH808A416121600974,428.34,1156.45,265.76,1577.66,34.93,37.28,9.76,19.03,2017-3-8 20:00,1935.66,929.86,253.66,26.52
XH808A416121600974,428.97,1237.28,298.31,1470.93,38.59,41.45,8.55,22.34,2017-3-8 21:00,2071.31,1010.9,283.45,33.38
XH808A416121600974,433.28,1206.41,333.14,1389.21,40.24,42.66,7.28,25.55,2017-3-8 22:00,2141.59,1063.86,292.45,32.03
XH808A416121600974,443.27,1196.37,347.23,1363.13,44.8,47.77,6.03,28.57,2017-3-8 23:00,2295.17,1162.83,328,37.53
XH808A416121600974,427.03,1201.1,386.48,1371.03,39.69,42.03,5.1,29.24,2017-3-9,2058.03,1031.79,292.38,35.66
XH808A416121600974,411.87,1117.07,526.43,1306.1,28.93,30.6,4.63,28.03,2017-3-9 01:00,1525.57,746.87,215.83,25.8
XH808A416121600974,392.93,984.04,566.21,1226.43,20.32,21.64,4,27.04,2017-3-9 02:00,1140.25,535.04,154.82,19.11
XH808A416121600974,388.72,989.31,546.66,1205.48,17.93,18.59,3.48,27.69,2017-3-9 03:00,1006.72,468.59,137.31,16.21
XH808A416121600974,384.11,937.11,572.86,1174,17.21,17.82,3,29,2017-3-9 04:00,974,449.14,129.32,15.43
XH808A416121600974,388.6,934.03,579.13,1167.43,17.03,18.2,3,28.9,2017-3-9 05:00,964.97,446.87,134.57,19.6
XH808A416121600974,391,973.92,569.46,1177.08,15.54,16.38,2.23,29.23,2017-3-9 06:00,883.69,406.62,118.62,16.38
XH808A416121600974,406.44,1057.88,537.75,1230.94,17.63,18.63,2,29.88,2017-3-9 07:00,978.19,454.75,133.25,17.63
XH808A416121600974,430.43,1041.57,545.97,1195.23,19.97,21.57,2,30.97,2017-3-9 08:00,1091.07,524.7,154.1,21.87
XH808A416121600974,435.21,1103.69,495.93,1294.17,26.14,28.03,2.72,31.21,2017-3-9 09:00,1356.66,670.17,201.21,29.31
XH808A416121600974,432.38,1114.31,516.31,1327.1,24.52,26.66,3.41,28.93,2017-3-9 10:00,1293.9,637.97,188.52,26
