"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"746","XH808A016112900911","417.9","1054.33","377.07","1325.93","53.37","77.1","21.53","18.7","2017/5/6 14:00:00","2060.03","1197.93","427.17","82.23"
"747","XH808A016112900911","413","840.73","509.97","1124.83","50.17","72.83","24","16.3","2017/5/6 15:00:00","1954.57","1120.07","407.17","78.8"
"748","XH808A016112900911","403.53","871.1","557.13","1102.7","37.77","55.53","25.53","12.37","2017/5/6 16:00:00","1494.43","823.37","298.3","59.27"
"749","XH808A016112900911","403.53","829.5","543.53","1077.4","29.33","42.83","25.13","11.23","2017/5/6 17:00:00","1247.97","671.83","239.53","47.67"
"750","XH808A016112900911","407.33","788.83","508.77","1059.1","20.9","29.1","24.6","12.4","2017/5/6 18:00:00","1018.57","511.4","165.23","31.27"
"751","XH808A016112900911","397.83","869.17","507.3","1080.33","13.57","18.87","22.77","11.97","2017/5/6 19:00:00","673.13","328.33","110.03","21.3"
"752","XH808A016112900911","401.3","703.4","524.9","974.8","18.47","27.7","21.4","14.47","2017/5/6 20:00:00","797.13","429.87","156.83","32.7"
"753","XH808A016112900911","420.77","571.2","566.1","879.5","26.33","40.1","19.7","18.23","2017/5/6 21:00:00","1059.2","594.3","223.2","48.8"
"754","XH808A016112900911","418.47","520.63","620.7","815.03","30.17","49.63","18.03","23.13","2017/5/6 22:00:00","1082.37","651.17","271.93","67.27"
"755","XH808A016112900911","399.33","478.37","674.63","751.47","19.13","29.4","16.4","26.43","2017/5/6 23:00:00","725.6","434.83","176.47","40.5"
"756","XH808A016112900911","378.83","466.73","680.47","733.43","17.73","26.33","15.23","27.9","2017/5/7","671.77","400.97","157.6","34.97"
"757","XH808A016112900911","381.2","461.1","687.87","722.4","17.63","26.83","14.93","29.43","2017/5/7 1:00:00","666.47","401.3","160.4","36.07"
"758","XH808A016112900911","374.67","439.9","715.8","690.07","15.93","22.3","14","31","2017/5/7 2:00:00","620.2","364.87","138.3","27.73"
"759","XH808A016112900911","373.9","429.6","724.47","675.4","15.63","22.43","13.47","33.27","2017/5/7 3:00:00","610.57","359.93","132.53","27.67"
"760","XH808A016112900911","373.77","426.2","721.13","672.07","14.8","19.77","13","35.07","2017/5/7 4:00:00","590.57","342.87","122.13","22.37"
"761","XH808A016112900911","376.67","427.7","704.37","691.97","16.37","23.4","13","37.13","2017/5/7 5:00:00","654.33","387.93","142.83","28.83"
"762","XH808A016112900911","382.4","413.77","718.73","673.13","56.53","98.67","13","37.93","2017/5/7 6:00:00","1450.6","963.37","429","105.73"
"763","XH808A016112900911","404.77","430.5","728.97","691.73","22.97","34.77","13","38.63","2017/5/7 7:00:00","868.7","529.3","208.57","46.67"
"764","XH808A016112900911","442.07","457.43","702.17","725.9","31.1","47.77","13.03","40.03","2017/5/7 8:00:00","1112.8","685.23","275.27","64"
"765","XH808A016112900911","441.77","508.1","689.43","779.53","32.07","49.73","14.13","38.4","2017/5/7 9:00:00","1141.2","699.3","278.87","63.27"
"766","XH808A016112900911","407.57","588.6","687.93","867","26.33","37.57","15.5","34.7","2017/5/7 10:00:00","1033.67","605.43","223.07","44"
"767","XH808A016112900911","559.8","613.83","698.87","881.2","31.57","44.23","16.83","33.67","2017/5/7 11:00:00","1264.33","753.67","276.27","52.6"
"768","XH808A016112900911","410.43","670.67","677.03","925.93","25.23","35.5","17.93","31.53","2017/5/7 12:00:00","997.97","567.97","199.83","36.8"
"769","XH808A016112900911","408.17","774.33","622.63","1025.13","19.5","27.6","20.57","26.07","2017/5/7 13:00:00","842.47","459.67","157.33","30.43"
"770","XH808A016112900911","413.43","807.07","618.63","1048.47","17.73","26.23","22.7","21.23","2017/5/7 14:00:00","768.6","417.27","155.3","31.63"
"771","XH808A016112900911","397.23","761.97","636.97","1011.1","16.8","24","23.87","19.3","2017/5/7 15:00:00","727.7","380.33","140","27.3"
"772","XH808A016112900911","452.43","789.7","596.9","1031.73","16.97","25.47","23.1","19.83","2017/5/7 16:00:00","735.37","389.77","145.07","32.57"
"773","XH808A016112900911","397.47","784.27","582.13","998.63","15.23","21.67","21.2","21.9","2017/5/7 17:00:00","666.87","360.73","130.23","26.73"
"774","XH808A016112900911","394.6","744.67","542.93","990.03","14.57","21.27","20.1","25.23","2017/5/7 18:00:00","650.9","354.17","129.5","26.97"
"775","XH808A016112900911","397.41","722.17","551.86","1001.21","16.14","23.1","19.52","24.41","2017/5/7 19:00:00","676.79","371.69","135.59","27.59"
"776","XH808A016112900911","392.1","823.2","551.67","1009.5","19.2","29.6","18.17","28.23","2017/5/7 20:00:00","794.67","460.1","174.5","40.93"
"777","XH808A016112900911","393.6","704.9","560.67","947.6","14.8","20.1","16.33","36.2","2017/5/7 21:00:00","657.3","359.17","119.1","21.2"
"778","XH808A016112900911","388.03","610.03","567.53","914.07","15.23","20","15","40.27","2017/5/7 22:00:00","685.1","368.77","119.93","20.13"
"779","XH808A016112900911","382.2","569","608","875.43","16.23","20.57","14.97","41","2017/5/7 23:00:00","751","404.6","126.47","20.63"
"780","XH808A016112900911","378.57","554.27","639","839.97","16.3","20.87","13.9","43.17","2017/5/8","737.5","405.4","129.93","22.23"
"781","XH808A016112900911","378.3","555.93","628.97","842.83","16.53","22.53","13","44.97","2017/5/8 1:00:00","728.23","409.07","136.47","25.23"
"782","XH808A016112900911","377.6","533.67","625.9","818.03","18.87","24.67","12.5","46.8","2017/5/8 2:00:00","835.5","470.33","154.63","27.27"
"783","XH808A016112900911","375.73","505.93","648.43","795.6","22","26.17","12","48.4","2017/5/8 3:00:00","999.17","552.77","161.13","23.13"
"784","XH808A016112900911","375.57","465.37","656.43","745.03","31.3","37.83","11.23","50.13","2017/5/8 4:00:00","1392.47","764.3","218.57","28.67"
"785","XH808A016112900911","380","471.4","696.9","752.13","47.5","53.33","11","52.23","2017/5/8 5:00:00","2163.87","1197.4","320.37","36.07"
"786","XH808A016112900911","390.57","465.97","742","721.1","45.53","52.83","10.07","54.67","2017/5/8 6:00:00","2047.4","1143.03","324.3","43.07"
"787","XH808A016112900911","455.97","442.4","758.03","709.57","44.8","52.93","10","56","2017/5/8 7:00:00","1994.97","1102.47","310.97","39.93"
"788","XH808A016112900911","436.37","461.53","797.07","712.77","48.93","57.33","10.27","55.4","2017/5/8 8:00:00","2198.53","1212.73","331.43","41.8"
"789","XH808A016112900911","416.33","518.5","786.23","759.43","41.73","50.47","11.97","50.43","2017/5/8 9:00:00","1855.73","1025.4","296.53","42.47"
"790","XH808A016112900911","408.73","655.63","740.1","916.2","37.83","44.47","14.77","42.6","2017/5/8 10:00:00","1799.47","948.87","251.17","30.13"
"791","XH808A016112900911","409.4","702.3","682.17","969.2","32.4","39.97","17.87","34.87","2017/5/8 11:00:00","1561.77","816.2","224.7","29.97"
"792","XH808A016112900911","396.5","799.97","645.93","1065.83","21.13","26.8","20.8","23.27","2017/5/8 12:00:00","1038.1","531.17","149.37","22.2"
"793","XH808A016112900911","404.73","979.4","515.93","1253.4","19.93","24.8","23.63","14.2","2017/5/8 13:00:00","1010.7","500.97","140.5","21"
"794","XH808A016112900911","408.6","1098.1","383.07","1382.3","19.33","23.83","26.93","9.4","2017/5/8 14:00:00","1047.8","491.17","140.3","20.47"
"795","XH808A016112900911","402.2","899.87","546.27","1135","15.17","19.5","29","7.63","2017/5/8 15:00:00","844.1","381.7","115.2","19.1"
"796","XH808A016112900911","397.7","827.37","502.73","1067.27","14.2","19.43","28.67","7.87","2017/5/8 16:00:00","753.03","339.53","115.13","20.53"
"797","XH808A016112900911","398.63","874.07","485.3","1108.3","11.9","16.1","29.07","7.77","2017/5/8 17:00:00","725.37","317.53","100.07","17.87"
"798","XH808A016112900911","415.8","783.83","461.13","1078.17","14.73","20.27","27.73","8.7","2017/5/8 18:00:00","776.43","356.43","120.7","22.47"
"799","XH808A016112900911","402.57","737.9","527.6","1005.87","12.4","16.9","25.8","9.2","2017/5/8 19:00:00","679.27","314.8","101.17","17.73"
"800","XH808A016112900911","418.63","639.77","549.33","965.9","16.6","23.7","24.37","11.37","2017/5/8 20:00:00","862.77","423.5","139.7","27.5"
"801","XH808A016112900911","447.17","583.5","577.9","889","27.7","39.07","22.27","14.4","2017/5/8 21:00:00","1240.37","653.43","215.43","42.6"
"802","XH808A016112900911","414.8","572.47","636","856.03","24.6","36.23","20.47","14.73","2017/5/8 22:00:00","1028.93","570.27","200.37","43.1"
"803","XH808A016112900911","396.17","542","650.17","809.8","19.37","30.13","19.27","14.33","2017/5/8 23:00:00","802.27","451.27","169.97","37.43"
"804","XH808A016112900911","385.57","528.8","659.17","792.8","16.1","25.63","19","15.13","2017/5/9","690.57","390.57","147.43","34.6"
"805","XH808A016112900911","385.8","492.2","646.37","767.73","17.07","25.43","19","16.6","2017/5/9 1:00:00","732.77","399.1","144.33","31.53"
"806","XH808A016112900911","376.33","506.23","681.47","774.8","17.2","25.47","19","17.4","2017/5/9 2:00:00","740.7","415.63","150.33","31.1"
"807","XH808A016112900911","370.03","745.47","620.97","970.73","10.8","15.43","19.57","16.23","2017/5/9 3:00:00","503.9","258.4","90.43","17.47"
"808","XH808A016112900911","388.17","526.17","688.57","822.33","25.43","34.43","18.7","17","2017/5/9 4:00:00","1091.9","598.4","198.13","35.83"
"809","XH808A016112900911","383.67","474.83","709.4","760.83","20.9","27.97","17.47","19.9","2017/5/9 5:00:00","901.47","495.9","158.77","27.67"
"810","XH808A016112900911","416.2","505.53","702.13","791.07","52.33","92.93","17","21.17","2017/5/9 6:00:00","1811.23","1198.57","548.5","151.5"
"811","XH808A016112900911","397.93","545.33","679.27","826.9","20.63","27.57","17","22.53","2017/5/9 7:00:00","904.83","497.53","162.23","29.7"
"812","XH808A016112900911","427.27","569.8","638.6","854.57","19.23","30.87","17.53","25.67","2017/5/9 8:00:00","757.1","442.17","173.07","42.27"
"813","XH808A016112900911","402.8","634.93","634.53","908.17","13.27","18.3","18.4","30.23","2017/5/9 9:00:00","622.27","334.13","113.9","22.33"
"814","XH808A016112900911","397.93","702.27","633.33","949.3","13.8","19.67","19.73","28.17","2017/5/9 10:00:00","634.57","330.63","110.63","22.6"
"815","XH808A016112900911","391.33","743.37","594.6","1012.2","15.77","20.17","21.43","23.93","2017/5/9 11:00:00","744.73","382.8","120.2","19.1"
"816","XH808A016112900911","397.47","790.2","591.67","1040.83","14.73","18.23","23.53","21.1","2017/5/9 12:00:00","749.67","362.4","109.17","16.83"
"817","XH808A016112900911","397.4","868.7","571.73","1101.93","15.13","18.93","26","17.53","2017/5/9 13:00:00","797.1","378.13","111.9","17.3"
"818","XH808A016112900911","394.63","848.2","549.13","1081.13","13.77","18.57","26.63","15.87","2017/5/9 14:00:00","716.67","332.63","107.87","21"
"819","XH808A016112900911","381.13","949.97","543.33","1085.3","10.73","15.73","27.1","14.57","2017/5/9 15:00:00","536.23","247.43","93.93","20.67"
"820","XH808A016112900911","385.7","879.57","549.1","1068.23","7.57","10.07","27.53","14.37","2017/5/9 16:00:00","462.8","188.53","65.77","13.53"
"821","XH808A016112900911","387.47","867.3","510.73","1041.8","19.57","32.5","24.3","19.77","2017/5/9 17:00:00","746.63","418.8","180.73","44.97"
"822","XH808A016112900911","390.57","843.87","519.13","1028.87","15.43","23.63","23.17","25.23","2017/5/9 18:00:00","613.23","344.27","143.5","31.13"
"823","XH808A016112900911","394.33","717.93","567.3","967.73","16.8","25.17","22.8","25.83","2017/5/9 19:00:00","662.77","370.23","151.03","30.97"
"824","XH808A016112900911","402.43","669.1","592","941.43","21.93","33.23","22","25.43","2017/5/9 20:00:00","834.6","482.47","189.2","40"
"825","XH808A016112900911","402.3","641.7","623.97","908.6","24.47","38.37","20.9","26.93","2017/5/9 21:00:00","876.83","527.17","222.23","48.73"
"826","XH808A016112900911","400.1","564.73","640.27","844.77","35.37","56","20","29.73","2017/5/9 22:00:00","1172.2","737.47","322.73","72.63"
"827","XH808A016112900911","389.27","521.7","676.7","803","34.97","54.93","18.9","31.23","2017/5/9 23:00:00","1111.1","712.03","312.57","71.6"
"828","XH808A016112900911","385.7","477.03","701.73","761.7","28.17","45.13","18","32.5","2017/5/10","900.9","587.87","267.93","63.17"
"829","XH808A016112900911","382.1","469.87","702.03","752.4","29.97","45.53","17.17","32.97","2017/5/10 1:00:00","1027.7","638.23","258.67","56.6"
"830","XH808A016112900911","375.2","445.93","707.6","728.43","21.77","33.97","17","33.3","2017/5/10 2:00:00","774.57","483.87","202.53","45.97"
"831","XH808A016112900911","376.97","453.8","715.07","728.03","27.23","42.93","16.3","34.6","2017/5/10 3:00:00","917.57","580.53","249.5","58.37"
"832","XH808A016112900911","379.8","449.63","746.73","722.57","26.67","40.13","16","33.67","2017/5/10 4:00:00","969.57","592.53","231.8","47.3"
"833","XH808A016112900911","388.67","415.6","823.03","678.13","55.07","69.47","16","35.5","2017/5/10 5:00:00","2345.7","1323.7","392.83","55.6"
"834","XH808A016112900911","405.3","393.73","859.53","653.73","75.53","107.8","16","35.87","2017/5/10 6:00:00","2741.87","1640.77","580.03","110.97"
"835","XH808A016112900911","428.27","426.17","806.63","690.67","40.2","58.1","16","36.23","2017/5/10 7:00:00","1491.53","896.57","329.4","66.2"
"836","XH808A016112900911","471.03","570.6","762.97","891.2","69.63","93.13","16","36.93","2017/5/10 8:00:00","2874.43","1636.87","525.53","88.57"
"837","XH808A016112900911","465.77","817.23","621.03","1188.33","92.63","122.17","16.87","36.93","2017/5/10 9:00:00","3886.07","2198.6","675.97","110.23"
"838","XH808A016112900911","451.13","678.13","639.57","1012.7","73.27","101.7","17","37.17","2017/5/10 10:00:00","2954.4","1711.63","566.57","102.07"
"839","XH808A016112900911","428.9","611.23","791.23","924.67","53.13","68.87","17.03","38.83","2017/5/10 11:00:00","2267.23","1259.17","385.13","60.47"
"840","XH808A016112900911","435.57","673.27","744.83","985.27","46.6","61.87","17.87","37.13","2017/5/10 12:00:00","2049.53","1133.03","352.07","58.47"
"841","XH808A016112900911","411.73","729.63","707.23","1023.87","29.63","38.87","19.3","34.77","2017/5/10 13:00:00","1320.8","718.9","224.23","36.17"
"842","XH808A016112900911","438.4","998.5","504.57","1357.7","51.3","64","20.27","33.93","2017/5/10 14:00:00","2408.27","1269.77","350.03","48.43"
"843","XH808A016112900911","413.1","779.3","582.2","1079.47","28.3","39.6","20.47","31.67","2017/5/10 15:00:00","1252.93","675.67","218.2","40.3"
"844","XH808A016112900911","396.9","774.4","649.37","1039.77","11.97","17.83","21","26.27","2017/5/10 16:00:00","528.33","286.9","107.67","22.87"
"845","XH808A016112900911","394.87","744.77","621.4","1015.8","13.63","20.9","20.97","26.97","2017/5/10 17:00:00","571.77","319.57","125.03","28.5"
"846","XH808A016112900911","398.33","680.47","626.63","957.7","12.1","17.8","20","29.87","2017/5/10 18:00:00","541.43","296.2","105.93","22.6"
"847","XH808A016112900911","408.47","663.7","648.67","951.63","13.6","19.5","20","29.03","2017/5/10 19:00:00","632.03","335.93","114.67","24.23"
"848","XH808A016112900911","426.83","636.5","645.53","965.97","21.67","31.4","20","30.83","2017/5/10 20:00:00","915.97","499.07","178.53","35.7"
"849","XH808A016112900911","380.73","586.13","730.4","891.63","13.27","19.87","19.17","32.5","2017/5/10 21:00:00","584.97","314.17","113.37","24.97"
"850","XH808A016112900911","376.27","596.3","701.87","890.07","11.33","16.27","18.1","33.67","2017/5/10 22:00:00","506.77","276","94.93","19.2"
"851","XH808A016112900911","384.4","567.3","692.47","852.67","13.27","18.2","17.57","35.57","2017/5/10 23:00:00","616.7","328.83","108.73","20.67"
"852","XH808A016112900911","387","524.57","710","824.13","12.63","17.4","17.03","37.03","2017/5/11","615.97","321.6","102.47","19.5"
"853","XH808A016112900911","381.2","556.63","683.6","843.33","12.47","17.17","16.73","38.57","2017/5/11 1:00:00","584.47","312.83","99.7","18.8"
"854","XH808A016112900911","385.7","547.47","744.27","829.77","13.43","16.37","15.97","42.3","2017/5/11 2:00:00","654.13","335.1","94.9","13.13"
"855","XH808A016112900911","380.8","531.7","715.8","817.2","11.83","14.87","15.87","42.17","2017/5/11 3:00:00","590.1","308.07","89.3","13.67"
"856","XH808A016112900911","378.07","573.33","704.87","852.43","8.73","10.83","15.23","40.37","2017/5/11 4:00:00","455.27","232","68.23","10.4"
"857","XH808A016112900911","377.8","614.23","697.23","867.2","8.37","10.73","16","37.8","2017/5/11 5:00:00","464.7","238.9","71.87","12.37"
"858","XH808A016112900911","399.67","542.53","714.07","824.3","31.1","54.63","16","36.5","2017/5/11 6:00:00","1026.33","666.47","305.93","83.57"
"859","XH808A016112900911","406.77","557.37","689.47","848.43","12.8","17.4","15.37","37.23","2017/5/11 7:00:00","571.63","307.27","101","18.33"
"860","XH808A016112900911","440.7","573.93","673.37","866.57","14.8","22.1","15.93","36.67","2017/5/11 8:00:00","652.77","362.47","137.9","29.83"
"861","XH808A016112900911","392","705.13","664.17","944.53","10.97","17","17","33.83","2017/5/11 9:00:00","451.8","253.37","98.2","23.4"
"862","XH808A016112900911","391.2","749.23","630.83","964.63","12.77","18.13","17.73","32.77","2017/5/11 10:00:00","590.9","316.47","108.13","22.1"
"863","XH808A016112900911","389.1","782.23","623.97","988.87","12.1","17.43","19.77","28.6","2017/5/11 11:00:00","555.97","301.27","111.07","23.3"
"864","XH808A016112900911","388.73","851.5","619.77","1066.3","8.33","11.23","22.33","20.93","2017/5/11 12:00:00","425.6","196.83","63.17","12.03"
"865","XH808A016112900911","395","759.43","633.63","1014.97","6.1","8.47","25.2","13.57","2017/5/11 13:00:00","393.47","168.27","56.37","11.93"
"866","XH808A016112900911","396.2","819.63","603.54","1039.26","7","8.69","28.03","12.23","2017/5/11 14:00:00","452.06","173.66","57.34","10.69"
"867","XH808A016112900911","387.13","862.73","570.83","1082.13","6.97","9.47","29.47","9.6","2017/5/11 15:00:00","486.53","187.43","64.43","14.07"
"868","XH808A016112900911","386.23","861.6","539.57","1069.17","7.2","10.07","29.5","9.47","2017/5/11 16:00:00","501.33","191.07","61.33","13.63"
"869","XH808A016112900911","389.77","817.87","473.37","1077.87","6.9","8.77","28.13","10.4","2017/5/11 17:00:00","485.73","186.67","59.13","11.27"
"870","XH808A016112900911","409.2","691.57","526.8","993.4","12.63","21.03","27.03","10.77","2017/5/11 18:00:00","635.13","291.43","107.6","28.83"
"871","XH808A016112900911","404.7","740.27","530.7","1039.13","11.3","15.5","26.5","10.9","2017/5/11 19:00:00","643.53","282.5","89.53","18.53"
"872","XH808A016112900911","375.7","669.8","579.57","973.43","8.6","11.6","25.17","13.63","2017/5/11 20:00:00","482.97","210.93","71.67","15.2"
"873","XH808A016112900911","372.33","636.17","589.77","942","8.23","12.2","23","16.97","2017/5/11 21:00:00","410.37","193.87","73.7","17.67"
"874","XH808A016112900911","376.33","697.33","572.57","959.63","7.4","11","22","17.97","2017/5/11 22:00:00","380.97","182.17","68.3","16.53"
"875","XH808A016112900911","403.8","556.3","583.3","855.43","13.27","21.13","21.33","19.4","2017/5/11 23:00:00","610.6","324.43","120.87","29.83"
"876","XH808A016112900911","401.23","476.8","648.63","772.37","14.27","21.17","19.87","22","2017/5/12","623.03","336.57","121.97","26.73"
"877","XH808A016112900911","398.9","487.43","651.13","785.53","17.83","27.37","18.57","24.2","2017/5/12 1:00:00","778.07","431.37","155.17","34.27"
"878","XH808A016112900911","401.13","484.9","672.13","779.2","22.83","31.57","17.83","26.13","2017/5/12 2:00:00","955.73","538.17","181.6","34.13"
"879","XH808A016112900911","403.53","477.6","724.97","760.2","23.2","31.2","16.77","28.63","2017/5/12 3:00:00","1011.47","554.77","179.8","32.83"
"880","XH808A016112900911","400.43","468.27","750.33","744.77","22.1","28.33","16","30.63","2017/5/12 4:00:00","974.43","537.43","166.13","27.23"
"881","XH808A016112900911","391.77","422.63","761.87","692.73","25.27","31.73","15.1","32.83","2017/5/12 5:00:00","1142.43","626.27","184.47","28.77"
"882","XH808A016112900911","404.17","414.5","794.2","680.83","67.87","104.23","14.8","33.6","2017/5/12 6:00:00","2341.93","1460.67","584.1","133.17"
"883","XH808A016112900911","442.37","417.67","876.17","671.27","48.13","58.4","14.03","34.83","2017/5/12 7:00:00","2239.87","1211","328.37","44.2"
"884","XH808A016112900911","436.9","439.57","883.77","682.37","44.6","54.47","14.93","35.13","2017/5/12 8:00:00","2027.37","1106.87","311.77","44.5"
"885","XH808A016112900911","408.83","512.03","845.23","743.47","34.3","42.6","16.13","33.43","2017/5/12 9:00:00","1545.83","838.03","236.37","34.7"
"886","XH808A016112900911","405.8","577.67","819.67","825.63","28.5","35.33","18.83","28.17","2017/5/12 10:00:00","1438.93","728.73","187.77","27.33"
"887","XH808A016112900911","401.67","674.27","786.43","927.47","19.73","24.3","21.77","23.33","2017/5/12 11:00:00","1046.5","516.9","139.27","19.7"
"888","XH808A016112900911","402.27","788.03","712.63","1034.63","9.07","11.97","25.17","15.37","2017/5/12 12:00:00","548.43","240.7","72.77","14.07"
"889","XH808A016112900911","390.4","834.93","657.27","1068.83","7.33","9.8","27.83","11.77","2017/5/12 13:00:00","486.9","186.83","56.63","10.57"
"890","XH808A016112900911","398.47","855.13","624.17","1069.27","6","7.2","30.57","9.87","2017/5/12 14:00:00","460.47","154.37","48.4","8.6"
"891","XH808A016112900911","403.9","846.1","629.1","1060.93","6.47","7.97","33.47","8.3","2017/5/12 15:00:00","505.9","165.73","55.5","10.33"
"892","XH808A016112900911","390.57","875.13","603.83","1063.7","5.97","7.43","33.63","7.57","2017/5/12 16:00:00","516.2","161.53","48.03","9.2"
"893","XH808A016112900911","390.3","807.6","580.8","1019.87","7.27","9.27","33.57","7.97","2017/5/12 17:00:00","575.43","196.4","63.43","12.6"
"894","XH808A016112900911","395.8","828.53","549.57","1070.93","9.8","12.7","32.2","8.3","2017/5/12 18:00:00","664.47","248.7","71.13","13.53"
"895","XH808A016112900911","410.17","767.33","570.5","1035.77","11.03","14.63","30.63","9.1","2017/5/12 19:00:00","687.6","270.03","84.43","16.67"
"896","XH808A016112900911","427.7","704.43","582.83","972.9","14.03","20.1","28.53","10.37","2017/5/12 20:00:00","810.53","362.13","117.93","25.53"
"897","XH808A016112900911","469.53","580.23","647.2","863.97","21.27","30.67","26.3","13","2017/5/12 21:00:00","1072.13","529.37","173.07","35.9"
"898","XH808A016112900911","440.9","528.17","679.37","803.97","19.03","28.7","24.2","14.87","2017/5/12 22:00:00","837.17","431.83","157.83","36.47"
"899","XH808A016112900911","428","507.47","699.63","775.73","18.37","27.87","22.77","16.13","2017/5/12 23:00:00","807.9","430.63","157.5","36.17"
"900","XH808A016112900911","409","468.8","720.5","735.03","15.47","21.67","21.53","16.83","2017/5/13","717.47","371.1","125.73","25.37"
"901","XH808A016112900911","412.3","458.73","719.77","731.83","16.33","23.47","20.13","18.37","2017/5/13 1:00:00","739.23","395.9","132.93","26.87"
"902","XH808A016112900911","399.7","454.57","726.3","726.07","23","33.13","19.2","19.17","2017/5/13 2:00:00","1102.5","589.1","187.63","36.8"
"903","XH808A016112900911","393.23","476.6","720.7","738.13","17.67","27.1","18.93","18.93","2017/5/13 3:00:00","741.27","422.97","156.77","36.53"
"904","XH808A016112900911","393.9","498.43","746.87","765.03","18.6","29.2","18","18.67","2017/5/13 4:00:00","738.37","426.83","164.07","38.37"
"905","XH808A016112900911","396.97","425.77","738.4","692.5","20.57","33.67","17.57","20.1","2017/5/13 5:00:00","832.7","504.87","210.03","52.13"
"906","XH808A016112900911","413","432.67","771.67","698.93","50.27","83.53","17","22.07","2017/5/13 6:00:00","1651.87","1053.07","455.2","112.53"
"907","XH808A016112900911","444.5","426.77","758.93","691.83","28.2","42.07","17","22","2017/5/13 7:00:00","1066.3","622.27","235.8","51.83"
"908","XH808A016112900911","519.1","431.67","753.9","699.93","30.23","44.37","17","24.5","2017/5/13 8:00:00","1212.63","704.13","252.93","54.8"
"909","XH808A016112900911","477.37","467.97","792.67","729.1","40.97","55.43","17.57","25.47","2017/5/13 9:00:00","1801.5","992.97","306.47","55.7"
"910","XH808A016112900911","489.73","462.7","955.97","701","44.4","53.77","18.53","25.17","2017/5/13 10:00:00","2080.27","1115.63","302.43","38.73"
"911","XH808A016112900911","467.9","580.13","933.87","824.43","30.8","39.43","20.37","18.97","2017/5/13 11:00:00","1485.5","774.17","215.6","32.43"
"912","XH808A016112900911","468.33","602.4","831.07","863.13","23.37","31.9","22.1","15.43","2017/5/13 12:00:00","1142.6","595.03","180.47","32.97"
"913","XH808A016112900911","461.57","780.9","695.03","1074.63","27.13","35.67","23.4","12.57","2017/5/13 13:00:00","1251.3","635.47","183.6","30.53"
"914","XH808A016112900911","468.33","851.77","626.93","1170.6","21.97","30","24.23","11.2","2017/5/13 14:00:00","1096.1","546.87","166.63","30.5"
"915","XH808A016112900911","475.07","825.07","565.6","1146.03","22.17","29.57","25","11.33","2017/5/13 15:00:00","1113.5","549.77","164.67","28.8"
"916","XH808A016112900911","432.9","736.03","616.83","1016.47","14.67","21.77","24.9","12.17","2017/5/13 16:00:00","673.4","336.87","126.07","26.87"
"917","XH808A016112900911","428.73","857.93","537.83","1084.07","14.6","22.07","23.63","13.7","2017/5/13 17:00:00","668.43","348.63","127.57","27.2"
"918","XH808A016112900911","438.27","713.73","559.13","1023.33","15.37","21.83","23.63","15.23","2017/5/13 18:00:00","694.83","352.5","122","25.77"
"919","XH808A016112900911","441.64","705.64","576.2","991.04","16.76","24.16","23","16.48","2017/5/13 19:00:00","685.08","357.88","131.52","27.24"
"920","XH808A016112900911","436.73","660.8","572.47","968.57","19.2","28.1","22.77","17.8","2017/5/13 20:00:00","855.83","460.1","161.67","33.8"
"921","XH808A016112900911","462.87","561.53","645.77","874.47","20.3","31.23","21.4","20.27","2017/5/13 21:00:00","845.33","466.6","175.2","39.53"
"922","XH808A016112900911","432.27","545.07","671.43","833.87","15.67","23.5","20.03","21.87","2017/5/13 22:00:00","652.17","364.03","136.8","29.1"
"923","XH808A016112900911","414.4","548.2","676.53","814.43","16.93","26.27","20","26.63","2017/5/13 23:00:00","684.53","395.8","155.03","33.73"
"924","XH808A016112900911","398.93","602.43","666.3","861.3","20.2","31.1","19.03","37.2","2017/5/14","690.13","427.33","179.67","38.63"
"925","XH808A016112900911","394.1","692.83","629.03","912.53","12.47","19.23","17.3","43.13","2017/5/14 1:00:00","452.77","279.6","118.2","25.9"
"926","XH808A016112900911","387.2","606.67","624.73","887.33","6.57","10.43","15.97","44.23","2017/5/14 2:00:00","256.17","152.63","65.13","15.2"
"927","XH808A016112900911","386.23","624.6","598.2","888.93","8.7","11.93","15","49.67","2017/5/14 3:00:00","325.43","194.33","76.73","14.4"
"928","XH808A016112900911","383.47","636.27","617.37","875.17","8.27","11.73","14.57","54.97","2017/5/14 4:00:00","338.13","195.57","73.13","13.93"
"929","XH808A016112900911","382.73","522.87","621.47","809.07","10.2","11.47","11.2","78.8","2017/5/14 5:00:00","484.9","265.8","77","9.5"
"930","XH808A016112900911","386.37","519.7","637.53","835.07","10.87","12.17","10.27","81.9","2017/5/14 6:00:00","527.9","288.87","77.77","9.77"
"931","XH808A016112900911","391.13","520.4","605.8","799.03","9.07","9.43","10","81.93","2017/5/14 7:00:00","467.37","246","64","5.27"
"932","XH808A016112900911","409.77","536.77","624.6","833.83","9.93","10.4","10.27","80.6","2017/5/14 8:00:00","538.17","278.67","66.97","5.67"
"933","XH808A016112900911","406.37","615.7","607.47","929.3","8.7","9.07","11.4","73.2","2017/5/14 9:00:00","482.57","246.8","58.77","5.1"
"934","XH808A016112900911","423.47","757.93","519.8","1060.93","7.67","8.37","13.27","62.1","2017/5/14 10:00:00","430.43","218.3","52.67","5.1"
