,CO,NO2,SO3,O3,PM25,PM10
2017/2/3 5:00,0.214564872,0.066765634,0.397695077,0.074729483,0.222317157,0.24486540199999998
2017/2/3 6:00,0.20881617800000002,0.03602574,0.39230556200000005,0.05501786,0.237023039,0.259604483
2017/2/3 7:00,0.19268348100000002,0.036417054,0.37036405899999997,0.052838048,0.24576816399999998,0.270340233
2017/2/3 8:00,0.17064303600000003,0.03714378,0.353045182,0.05636158,0.258332998,0.292112735
2017/2/3 9:00,0.196841627,0.098114239,0.41454529999999995,0.075707412,0.24154637899999998,0.266928873
2017/2/3 10:00,0.17586912100000002,0.216465005,0.308310078,0.121569315,0.182913835,0.198932445
2017/2/3 11:00,0.15980459,0.294187433,0.21479240800000002,0.15078029099999998,0.160297133,0.17465159
2017/2/3 12:00,0.161463304,0.34298988799999997,0.132138977,0.184996622,0.140997547,0.164718513
2017/2/3 13:00,0.146625767,0.374394395,0.101612594,0.21736907100000002,0.115294922,0.13765840199999999
2017/2/3 14:00,0.135878209,0.413836369,0.073067337,0.244878001,0.097704153,0.115153461
2017/2/3 15:00,0.135196546,0.42065020200000003,0.06914769,0.255456062,0.090507016,0.10602305699999999
2017/2/3 16:00,0.11270165900000001,0.396755199,0.068657734,0.24296320100000002,0.07649471299999999,0.089638496
2017/2/3 17:00,0.104430811,0.290317772,0.094284558,0.222296044,0.077067669,0.089939499
2017/2/3 18:00,0.10624858,0.15031429400000001,0.19044373,0.165187953,0.09267822,0.108862512
2017/2/3 19:00,0.09022949300000001,0.106021268,0.19174317800000001,0.149664257,0.102016405,0.118564821
2017/2/3 20:00,0.12360827099999999,0.100163979,0.193063929,0.12597373,0.121969362,0.13585238800000002
2017/2/3 21:00,0.145035219,0.076977068,0.216347485,0.116616215,0.139660649,0.152678419
2017/2/3 22:00,0.128220859,0.061510845,0.252987666,0.096322314,0.142977765,0.157695125
2017/2/3 23:00,0.161395137,0.056374071,0.258036342,0.093325072,0.18324554699999998,0.202544473
2017/2/4 0:00,0.16730288599999998,0.049603717,0.285090429,0.083769731,0.20452535100000002,0.226855429
2017/2/4 1:00,0.166848444,0.037025765,0.307969239,0.070295208,0.216326243,0.243260056
2017/2/4 2:00,0.151011134,0.040373674,0.300641203,0.064946456,0.226468578,0.258731576
2017/2/4 3:00,0.15555555599999998,0.037827027,0.30709584,0.064696375,0.24041051800000002,0.278527497
2017/2/4 4:00,0.175551011,0.031367239,0.33542807199999997,0.059844054,0.250693579,0.290908726
2017/2/4 5:00,0.16593955900000001,0.024907451,0.34522719,0.04872104,0.260242853,0.30555750600000003
2017/2/4 6:00,0.19752329,0.028323685,0.370087127,0.048097703,0.26001166,0.298293317
2017/2/4 7:00,0.26523517399999996,0.029503839,0.369511961,0.046806239000000006,0.249457199,0.280935515
2017/2/4 8:00,0.25819132,0.020969465,0.39763117,0.04192779,0.230157613,0.258199805
2017/2/4 9:00,0.24024085399999998,0.025919899,0.394158874,0.049531004000000003,0.22425716699999998,0.249631272
2017/2/4 10:00,0.216473529,0.039367438,0.37321858399999996,0.056525812,0.231675445,0.258651309
2017/2/4 11:00,0.241445126,0.049193769000000005,0.40204077299999996,0.067842919,0.24138554899999998,0.26903589
2017/2/4 12:00,0.195092025,0.07420060099999999,0.38968536299999995,0.088446623,0.199831129,0.22669489399999998
2017/2/4 13:00,0.176164508,0.1053815,0.328909529,0.102794564,0.19112621100000002,0.233046043
2017/2/4 14:00,0.163394683,0.099337872,0.310014273,0.11250293900000001,0.18251176100000002,0.22612299
2017/2/4 15:00,0.158736651,0.10826355900000001,0.297445839,0.110580674,0.185024728,0.231510931
2017/2/4 16:00,0.163826403,0.119462595,0.262360735,0.116903622,0.188010132,0.23341728
2017/2/4 17:00,0.165644172,0.11292206,0.28217199600000004,0.113854124,0.195810382,0.239698195
2017/2/4 18:00,0.155328334,0.066958185,0.307181049,0.085662137,0.20894817300000001,0.253313534
2017/2/4 19:00,0.14178595800000002,0.065343238,0.248876297,0.08472899800000001,0.225332717,0.26221317
2017/2/4 20:00,0.159872756,0.058094611,0.279338773,0.080906862,0.274285312,0.318159471
2017/2/4 21:00,0.186230402,0.050845984000000004,0.30000213,0.078058922,0.320694785,0.37866094100000003
2017/2/4 22:00,0.21781413300000002,0.048199955,0.306818908,0.073120752,0.447478992,0.543249019
2017/2/4 23:00,0.18700295399999997,0.038572387,0.354323328,0.055962197000000005,0.33670741,0.40785816799999997
2017/2/5 0:00,0.183594638,0.036230714,0.39379673200000004,0.050837399000000005,0.305375739,0.371707787
2017/2/5 1:00,0.17116564399999998,0.039274268,0.37845898200000005,0.046582285999999994,0.31697559399999997,0.39264751600000003
2017/2/5 2:00,0.178822995,0.027578325,0.43137422,0.040658721,0.32960074,0.41452035299999995
2017/2/5 3:00,0.188661668,0.020516038,0.436912852,0.031823764,0.3511821,0.44090822399999996
2017/2/5 4:00,0.19063849100000002,0.009335636,0.491021025,0.023164236,0.32152909,0.399871572
2017/2/5 5:00,0.19570552100000002,0.014410296000000001,0.520546194,0.027296175,0.294962004,0.367794757
2017/2/5 6:00,0.232060895,0.021404258,0.587158895,0.029300557,0.29220779199999997,0.362547282
2017/2/5 7:00,0.24835264699999998,0.011447489,0.5604669489999999,0.020950831,0.327158136,0.413115675
2017/2/5 8:00,0.276891616,0.0,0.592122361,0.007689063,0.374874352,0.48792479
2017/2/5 9:00,0.31136105399999997,0.022646525,0.639072918,0.040658721,0.343311487,0.41789157899999996
2017/2/5 10:00,0.27955010199999997,0.085859276,0.7829282320000001,0.107844711,0.21223513300000002,0.25097574899999997
2017/2/5 11:00,0.165553283,0.19735272899999998,0.44315446399999997,0.18329084399999998,0.09951349,0.126661784
2017/2/5 12:00,0.08861622400000001,0.25387587300000003,0.29169418199999997,0.21613732800000002,0.034879981000000004,0.044819248
2017/2/5 13:00,0.06453078799999999,0.248639718,0.238012057,0.22150101,0.01135861,0.014347778
2017/2/5 14:00,0.06573506,0.240974931,0.254990094,0.214718957,0.009519119,0.011779225
2017/2/5 15:00,0.062485799,0.237167383,0.23816117399999998,0.21698461800000002,0.008644605999999999,0.011036752
2017/2/5 16:00,0.104135424,0.170289945,0.252987666,0.17693430300000001,0.010996743,0.013946442
2017/2/5 17:00,0.07823222,0.168016597,0.21600664600000002,0.182507008,0.010122231,0.014287578
2017/2/5 18:00,0.083844581,0.125531069,0.23211128399999997,0.15899191199999999,0.016153351,0.024421322999999998
2017/2/5 19:00,0.087548284,0.04966583,0.40892145799999996,0.060191180999999996,0.030557677999999998,0.041478122
2017/2/5 20:00,0.12542604,0.093480583,0.281831157,0.10866587300000001,0.058702907,0.071407788
2017/2/5 21:00,0.129356964,0.062628885,0.301067252,0.10014445,0.067387721,0.07856161
2017/2/5 22:00,0.109429675,0.071181893,0.28387619,0.10877785,0.072675003,0.083417781
2017/2/5 23:00,0.179572824,0.0754056,0.349359862,0.10658684,0.082797234,0.094815736
2017/2/6 0:00,0.20047716399999999,0.063809039,0.474532944,0.094903943,0.08594346800000001,0.09812676199999999
2017/2/6 1:00,0.109429675,0.107704539,0.43612466200000005,0.12237554699999999,0.036629006,0.041839325
2017/2/6 2:00,0.138377641,0.073790653,0.373921564,0.101846495,0.033643601,0.038468099
2017/2/6 3:00,0.094660304,0.048112997000000005,0.359286795,0.074225588,0.033774275,0.038698867000000005
2017/2/6 4:00,0.055896387,0.056933092000000005,0.334575975,0.079040584,0.029723372999999997,0.033953064
2017/2/6 5:00,0.037491479,0.06542398599999999,0.311782374,0.08555016,0.022355353999999997,0.026157102999999998
2017/2/6 6:00,0.039900023,0.052858456,0.309524317,0.07212416,0.016052833,0.019665486
2017/2/6 7:00,0.049761417999999995,0.029913787,0.308523102,0.050874724,0.027310924,0.034284166
2017/2/6 8:00,0.02392638,0.080809461,0.267196387,0.09134681800000001,0.020546017,0.025424664
2017/2/6 9:00,0.028470802000000003,0.21923526100000001,0.222397376,0.175840665,0.005066141,0.006762519
2017/2/6 10:00,0.015064758000000001,0.23047777600000002,0.19619538600000003,0.173212946,0.0031160790000000003,0.0048160370000000004
2017/2/6 11:00,0.014678482,0.21892469399999998,0.169354323,0.161742805,0.0037191909999999997,0.00561871
2017/2/6 12:00,0.01454215,0.217384283,0.185544171,0.16689373,0.004945519000000001,0.00723409
2017/2/6 13:00,0.013633265,0.21747745300000002,0.186098034,0.17470596800000002,0.004422822,0.005989947
2017/2/6 14:00,0.013860486000000002,0.200874556,0.200242848,0.17182070300000002,0.0060311209999999995,0.007926395
2017/2/6 15:00,0.016041809,0.175942259,0.22337728699999998,0.166856405,0.009016525,0.012040094
2017/2/6 16:00,0.015973642,0.163768044,0.226721769,0.162478118,0.007237345,0.009100304
2017/2/6 17:00,0.022108612000000003,0.139897886,0.252774642,0.156741181,0.006503558,0.009170538
2017/2/6 18:00,0.02263122,0.09143084300000001,0.28764672,0.116802843,0.006905633,0.00899997
2017/2/6 19:00,0.006816633000000001,0.063666178,0.256822103,0.090103877,0.008714969,0.011578557
2017/2/6 20:00,0.023540105,0.075300007,0.21834991399999998,0.10971098800000001,0.01474609,0.018662145
2017/2/6 21:00,0.018086798,0.064324579,0.259889653,0.096075965,0.015751277,0.021110297000000004
2017/2/6 22:00,0.018632129,0.060001491,0.318599152,0.082388686,0.01582164,0.019635386
2017/2/6 23:00,0.015814588,0.059728192,0.253349807,0.093985734,0.018133569,0.022414641000000003
2017/2/7 0:00,0.021040673,0.05287709,0.274503121,0.08256411599999999,0.022355353999999997,0.026789208
2017/2/7 1:00,0.02090434,0.04910681,0.277059412,0.07925334,0.02265691,0.027130344
2017/2/7 2:00,0.022335833,0.038218341,0.304965597,0.066723153,0.021681877999999998,0.026658774
2017/2/7 3:00,0.026039536000000002,0.052299436,0.272159853,0.085945811,0.023662096,0.029568463
2017/2/7 4:00,0.036946149,0.04989565,0.277357647,0.080660513,0.027743155,0.032277484
2017/2/7 5:00,0.036128152999999996,0.051715570999999995,0.282747161,0.076218773,0.030798922000000003,0.036521617
2017/2/7 6:00,0.038763917,0.04970931,0.322369682,0.068466256,0.033040489,0.039601874
2017/2/7 7:00,0.041195182999999996,0.047765162,0.305327738,0.070172033,0.0352519,0.041909559
2017/2/7 8:00,0.053851397,0.034802107,0.327546173,0.060355414,0.041916287999999996,0.051110197
2017/2/7 9:00,0.06271302,0.045777535,0.313273545,0.076166517,0.034146194,0.040755717000000004
2017/2/7 10:00,0.049988639,0.048386295,0.427752807,0.073169275,0.034146194,0.056287437
2017/2/7 11:00,0.08125426,0.11708365400000001,0.347858041,0.145868248,0.019339793,0.024050087
2017/2/7 12:00,0.09550102199999999,0.123456483,0.347858041,0.154453125,0.023621889,0.027260778
2017/2/7 13:00,0.076800727,0.134226937,0.368169908,0.154624822,0.028316111,0.032307584
2017/2/7 14:00,0.07998182200000001,0.171513578,0.24084528,0.167640241,0.029150416000000002,0.034384500000000005
2017/2/7 15:00,0.082026812,0.152798827,0.20429031,0.161231445,0.024395882999999997,0.028695556
2017/2/7 16:00,0.061645081,0.143811026,0.198964702,0.15215013800000002,0.022455872,0.026759107999999997
2017/2/7 17:00,0.047102930999999994,0.14412159300000002,0.231770445,0.15162758099999998,0.018163725,0.021571833999999998
2017/2/7 18:00,0.06271302,0.099959005,0.273161068,0.125051789,0.019168912,0.02194307
2017/2/7 19:00,0.07148375400000001,0.060889712,0.3014933,0.086990926,0.022083952999999996,0.026227337000000003
2017/2/7 20:00,0.09141104300000001,0.063809039,0.280680826,0.09644922,0.027783362000000002,0.031675479
2017/2/7 21:00,0.09861395099999999,0.076064002,0.25170952,0.11283513699999999,0.032568051,0.037695526
2017/2/7 22:00,0.099500114,0.070542125,0.249174531,0.104067365,0.05236017900000001,0.05848475400000001
2017/2/7 23:00,0.10595319199999999,0.07871624099999999,0.23375157100000002,0.114888042,0.048992803,0.056026568
2017/2/8 0:00,0.10715746400000001,0.050808716,0.289500032,0.081668303,0.051334887999999995,0.058063351
2017/2/8 1:00,0.101340604,0.054616264000000005,0.275078286,0.08715515900000001,0.051435407,0.057591780999999995
2017/2/8 2:00,0.162076801,0.042317822000000005,0.32187972600000003,0.069447918,0.07689678700000001,0.085986334
2017/2/8 3:00,0.166007726,0.031615692,0.358796839,0.057641846,0.090607535,0.100374246
2017/2/8 4:00,0.154805726,0.029478993,0.36859595700000003,0.051595107,0.093884444,0.10508995
2017/2/8 5:00,0.148284481,0.02978956,0.389962295,0.051147200999999996,0.08809456800000001,0.09846789800000001
2017/2/8 6:00,0.18077709600000003,0.032149867,0.40453315700000003,0.053360606,0.099684371,0.11197287
2017/2/8 7:00,0.17814133199999999,0.029541107,0.42200115,0.05316278,0.095161031,0.106223725
2017/2/8 8:00,0.20054533100000002,0.040063107,0.42915876700000005,0.064199946,0.10417755599999999,0.114049786
2017/2/8 9:00,0.256759827,0.071405501,0.540080523,0.089155808,0.117848096,0.129531339
2017/2/8 10:00,0.253578732,0.115301001,0.488102593,0.11323078800000001,0.11469181,0.124584868
2017/2/8 11:00,0.300977051,0.160562995,0.424195301,0.12814981,0.09965421599999999,0.109334082
2017/2/8 12:00,0.461395137,0.22286268,0.5489636370000001,0.164269744,0.111113345,0.12368186099999999
2017/2/8 13:00,0.33778686700000005,0.246962657,0.30177023199999997,0.189315188,0.069629287,0.081742202
2017/2/8 14:00,0.039150193,0.30743621,0.126387321,0.206955243,0.011831048,0.016755797
2017/2/8 15:00,0.0310384,0.280044225,0.10514879699999999,0.19160324399999998,0.009287926,0.013484905
2017/2/8 16:00,0.028084526000000002,0.251745385,0.11062352199999999,0.185493052,0.008815488,0.012381228999999999
2017/2/8 17:00,0.02392638,0.21755820000000003,0.113179814,0.17259334199999998,0.009247718,0.012240761999999999
2017/2/8 18:00,0.023244717,0.13074859,0.177662271,0.142620925,0.010695187,0.013715673000000001
2017/2/8 19:00,0.027630084,0.097766404,0.232324308,0.122614431,0.01582164,0.019504951
2017/2/8 20:00,0.031424676,0.10403985199999999,0.247811175,0.115347146,0.017630976,0.021009963
2017/2/8 21:00,0.039150193,0.161972968,0.191913597,0.136928779,0.013881629,0.018752446000000002
2017/2/8 22:00,0.021722336000000002,0.19704216300000002,0.149330039,0.147969677,0.009388444000000001,0.014819348000000001
2017/2/8 23:00,0.011133833000000001,0.181265373,0.142726285,0.137693953,0.009589482,0.014347778
2017/2/9 0:00,0.007952738,0.19461974199999998,0.121487762,0.13972073,0.007880664,0.012180561000000001
2017/2/9 1:00,0.006203136,0.219154513,0.091174403,0.144920179,0.007237345,0.011638757
2017/2/9 2:00,0.006657578000000001,0.196731596,0.104232793,0.138003755,0.006734751,0.010976551999999999
2017/2/9 3:00,0.006952965,0.154059728,0.148967897,0.119576131,0.00747859,0.009973211
2017/2/9 4:00,0.014383095,0.135630699,0.16287838400000001,0.116903622,0.00898637,0.011708991
2017/2/9 5:00,0.024085435,0.158699595,0.14080906599999998,0.130699145,0.008142013,0.010434748
2017/2/9 6:00,0.035582822,0.126586996,0.189165584,0.12065857199999999,0.009287926,0.012140428
2017/2/9 7:00,0.019541013,0.10983502699999999,0.204929382,0.12125578099999999,0.01065498,0.013545105
2017/2/9 8:00,0.024835265,0.12817709800000002,0.18539505399999998,0.124518034,0.010393631,0.013384571000000001
2017/2/9 9:00,0.0334015,0.174699993,0.166158959,0.135939652,0.00969,0.013515005
2017/2/9 10:00,0.013406043999999999,0.270708589,0.11665211,0.155770717,0.00683527,0.015551787
2017/2/9 11:00,0.02726653,0.275659023,0.125322199,0.162937222,0.00516666,0.009902977
2017/2/9 12:00,0.022040445,0.276379537,0.11878235300000001,0.173026318,0.00516666,0.008327731
2017/2/9 13:00,0.024153601,0.264683595,0.11722727599999999,0.17036500699999998,0.0050962970000000005,0.008197297
2017/2/9 14:00,0.034901159,0.262404035,0.11445796,0.179110383,0.004764585,0.006892954000000001
2017/2/9 15:00,0.027107476000000002,0.29013143199999997,0.065611486,0.18621716800000002,0.00452334,0.006792619000000001
2017/2/9 16:00,0.025812315,0.264515889,0.066740515,0.188131968,0.005196816,0.007695626
2017/2/9 17:00,0.02876619,0.250105593,0.062629146,0.18879263,0.007679627,0.011377888000000001
2017/2/9 18:00,0.02294933,0.19163830199999998,0.098118995,0.17164527300000001,0.006604077,0.009902977
2017/2/9 19:00,0.030970234,0.121220403,0.169141299,0.139011545,0.010896225,0.014849448999999999
2017/2/9 20:00,0.033537832000000004,0.11830107599999999,0.186396268,0.134506351,0.012836235,0.016093592
2017/2/9 21:00,0.033765052999999996,0.119586822,0.18539505399999998,0.135379769,0.013640383999999998,0.017327701
2017/2/9 22:00,0.025221541,0.134475391,0.177449247,0.13163228400000002,0.012062241000000001,0.015290918999999998
2017/2/9 23:00,0.012951602,0.14149419900000001,0.158490084,0.136734686,0.008011339000000001,0.010203979
2017/2/10 0:00,0.014905703000000001,0.113046287,0.18667319899999998,0.117026796,0.012635198,0.015551787
2017/2/10 1:00,0.034514882999999996,0.091014684,0.18589566100000002,0.10545587599999999,0.012796028000000001,0.015622021000000002
2017/2/10 2:00,0.050738469,0.08699595,0.18589566100000002,0.091234841,0.017088175,0.0214715
2017/2/10 3:00,0.021495115,0.13157469800000002,0.165157744,0.11961345699999999,0.01049415,0.012511663999999999
2017/2/10 4:00,0.013542377,0.151637308,0.133268006,0.12972868099999998,0.0052269709999999995,0.0063210490000000005
2017/2/10 5:00,0.028925244,0.130723745,0.158127942,0.117127575,0.005267179,0.007163856
2017/2/10 6:00,0.017723245,0.135469204,0.16117419,0.117560551,0.005397853,0.007625393
2017/2/10 7:00,0.012724381000000002,0.11287858099999999,0.173465692,0.10962514,0.005900446,0.007996629
2017/2/10 8:00,0.008770734,0.11211458699999999,0.185182029,0.111192813,0.006975996,0.009331072
2017/2/10 9:00,0.01217905,0.18609158,0.15386745599999999,0.142557472,0.006171846999999999,0.008167197
2017/2/10 10:00,0.015223813000000001,0.265118388,0.119932684,0.165912068,0.004121266,0.006862853
2017/2/10 11:00,0.019313792,0.27464036399999997,0.111411712,0.173227876,0.003890073,0.006491617
2017/2/10 12:00,0.020745285,0.255844866,0.103018554,0.176833524,0.0031160790000000003,0.005317708000000001
2017/2/10 13:00,0.022563054,0.27592611,0.063119102,0.180491428,0.003487998,0.005759178
2017/2/10 14:00,0.0267212,0.277149743,0.057090514,0.18814316600000003,0.003990591,0.0067223859999999995
2017/2/10 15:00,0.035219268,0.25534795899999996,0.06348124299999999,0.18944956,0.004392666,0.0059598459999999995
2017/2/10 16:00,0.039604635,0.230086462,0.071001001,0.188591072,0.005769771999999999,0.008468199000000001
2017/2/10 17:00,0.036128152999999996,0.211123258,0.092665573,0.185843912,0.006000965,0.007665526
2017/2/10 18:00,0.027561917999999998,0.144494273,0.21472850100000002,0.157562343,0.007237345,0.009130404
2017/2/10 19:00,0.024539877,0.095548958,0.210318897,0.137790999,0.013037271999999999,0.016123692
2017/2/10 20:00,0.026266757999999998,0.078219335,0.248450248,0.116653541,0.024697438999999998,0.02923736
2017/2/10 21:00,0.041195182999999996,0.079710055,0.27011482,0.110110372,0.035121226,0.041979793
2017/2/10 22:00,0.10034083199999999,0.084803349,0.350701915,0.126421637,0.08202324,0.096722085
2017/2/10 23:00,0.084299023,0.07068498599999999,0.337984364,0.100043671,0.072212617,0.084019786
2017/2/11 0:00,0.07732333599999999,0.060827598,0.333936902,0.082265512,0.06668409,0.07682583
2017/2/11 1:00,0.05262440400000001,0.061864891,0.35964893600000003,0.081295047,0.038870572,0.046123592000000005
2017/2/11 2:00,0.057782322000000004,0.039727695,0.36199220299999996,0.059519322,0.057335853,0.068397765
2017/2/11 3:00,0.09141104300000001,0.041199781,0.33572630600000003,0.063016726,0.076766113,0.093380959
2017/2/11 4:00,0.126789366,0.043063182,0.324350808,0.064110364,0.085008645,0.102812365
2017/2/11 5:00,0.11117927699999999,0.040870581,0.317193192,0.061833505999999996,0.093120502,0.113377547
2017/2/11 6:00,0.09611451900000001,0.042088002,0.3269071,0.059881379000000005,0.077540107,0.09518697300000001
2017/2/11 7:00,0.101704158,0.031864146,0.316191978,0.054805105,0.08698886300000001,0.106193625
2017/2/11 8:00,0.13231083800000001,0.043560088,0.345163283,0.066125944,0.09000442300000001,0.11121033
2017/2/11 9:00,0.106441718,0.058759224000000006,0.44628592100000003,0.07942877,0.097241768,0.11445112199999999
2017/2/11 10:00,0.072778914,0.12443166300000001,0.339134695,0.14291953,0.022857947000000003,0.029096893
2017/2/11 11:00,0.07664167200000001,0.152134215,0.265066144,0.164691523,0.01431386,0.017458136000000003
2017/2/11 12:00,0.07284708,0.160252429,0.239652344,0.16379571,0.01367054,0.016896265
2017/2/11 13:00,0.08543512800000001,0.18441452,0.228702895,0.182096427,0.016856982,0.020809295
2017/2/11 14:00,0.08997955,0.189756267,0.21741260699999998,0.197810483,0.019902698,0.024080187000000003
2017/2/11 15:00,0.082549421,0.20666973100000002,0.152951452,0.211609739,0.019902698,0.023578516
2017/2/11 16:00,0.088843445,0.185694055,0.15699891400000002,0.20861249699999998,0.022114109,0.025725666
2017/2/11 17:00,0.078618496,0.166687371,0.258398483,0.189300258,0.017962686999999998,0.021210631
2017/2/11 18:00,0.080731652,0.10948098099999999,0.322092751,0.14154968199999998,0.019500623,0.024019987000000003
2017/2/11 19:00,0.09577368800000001,0.08637481699999999,0.29695588300000003,0.123719267,0.042891319000000004,0.052514875
2017/2/11 20:00,0.10088616199999999,0.10101493199999999,0.24759815100000002,0.13989616,0.070966186,0.083076645
2017/2/11 21:00,0.06475801,0.10250565199999999,0.26010267800000003,0.137481197,0.04617828,0.053478082
2017/2/11 22:00,0.07664167200000001,0.06820045200000001,0.329250367,0.104623516,0.07780145599999999,0.08826391900000001
2017/2/11 23:00,0.09361508699999999,0.062274839000000005,0.35021195899999996,0.075845517,0.082264485,0.092578286
2017/2/12 0:00,0.096341741,0.062523293,0.36390942200000004,0.067895175,0.097070886,0.111240431
2017/2/12 1:00,0.095205635,0.068014112,0.38591483299999996,0.080944187,0.10916328300000001,0.12361162699999999
2017/2/12 2:00,0.096637128,0.056790231,0.366742645,0.068716337,0.10478066800000001,0.120441069
2017/2/12 3:00,0.081640536,0.053417476,0.361076199,0.06770854700000001,0.10219733800000001,0.11786248199999999
2017/2/12 4:00,0.093978641,0.044572535999999996,0.336493194,0.067197187,0.11318403,0.130173478
2017/2/12 5:00,0.106703022,0.040373674,0.351490105,0.057667974000000004,0.109263801,0.127765459
2017/2/12 6:00,0.135719155,0.048609902999999996,0.342820016,0.06814152400000001,0.132081541,0.152848987
2017/2/12 7:00,0.133151556,0.080474049,0.313209637,0.088435425,0.17497286,0.201942468
2017/2/12 8:00,0.155873665,0.059771671,0.39558613600000003,0.07039598700000001,0.16927345100000002,0.196825429
2017/2/12 9:00,0.212133606,0.064784218,0.38755512,0.080623187,0.184089904,0.207490945
2017/2/12 10:00,0.255078391,0.146127854,0.38755512,0.13345003800000002,0.163011137,0.18672178399999997
2017/2/12 11:00,0.25107929999999995,0.21817933399999997,0.517925995,0.16912206600000002,0.143982952,0.175755265
2017/2/12 12:00,0.24848898,0.26302516800000003,0.379524104,0.18275708899999998,0.128332194,0.156290447
2017/2/12 13:00,0.214633038,0.276174563,0.260230492,0.19256251100000002,0.099081259,0.119237059
2017/2/12 14:00,0.200249943,0.308703322,0.164028716,0.23370646399999997,0.08628523199999999,0.10545115199999999
2017/2/12 15:00,0.18986594,0.30569703600000003,0.149969111,0.262857719,0.08578263800000001,0.10311336800000001
2017/2/12 16:00,0.16927970899999997,0.319548312,0.11190166800000001,0.285465804,0.086084194,0.104788947
2017/2/12 17:00,0.15298795699999998,0.265677408,0.128453657,0.272375734,0.079650999,0.09779566
2017/2/12 18:00,0.278936605,0.19211657399999998,0.150522975,0.224199647,0.17567649100000002,0.204982592
2017/2/12 19:00,0.285685072,0.143295486,0.18481988800000002,0.188915805,0.22053797600000002,0.24535703899999997
2017/2/12 20:00,0.25335151100000003,0.12966781800000002,0.26108259,0.215491596,0.192131398,0.20903609
2017/2/12 21:00,0.23017496,0.143295486,0.261657755,0.202326875,0.17373648,0.189802041
2017/2/12 22:00,0.207907294,0.109294641,0.26108259,0.158058773,0.187809095,0.202715041
2017/2/12 23:00,0.197909566,0.12530125,0.20676139100000002,0.16966701899999997,0.182009167,0.196755195
