,CO,NO2,SO3,O3,PM25,PM10
2017/6/21 7:00,172.4,526.17,179.865,897.63,126.17,144.1
2017/6/21 8:00,234,649.53,182.4,1277.33,94.97,109.97
2017/6/21 9:00,202.93,783.23,147.97,1454.4,62.37,71.4
2017/6/21 10:00,198.13,856.67,133.67,1575.43,47.27,54.13
2017/6/21 11:00,246.85,1052.83,146.8,1908.27,79.8,91.53
2017/6/21 12:00,291.97,1345.69,171.83,2154.9,60.28,67.79
2017/6/21 13:00,224.9,1446.5,134.9,2206.8,51.27,57.1
2017/6/21 14:00,234.43,1475.6,140.83,2357.6,54.7,60.4
2017/6/21 15:00,241.1,1445.27,147.43,2509.4,61.3,68.7
2017/6/21 16:00,252.6,1560.03,146.17,2608.6,63.67,71.63
2017/6/21 17:00,352.23,1279.93,142.67,2361.4,47.77,55.2
2017/6/21 18:00,230.77,1044.97,138.83,2020.3,27.43,35
2017/6/21 19:00,257.77,885.3,143.3,1751.4,29.9,36.7
2017/6/21 20:00,193.77,795.9,149.65,1602.27,35.03,41.07
2017/6/21 21:00,166.9,769.24,149.65,1537,25.97,30.48
2017/6/21 22:00,155.27,747.43,164.985,1418.33,19.03,22.77
2017/6/21 23:00,158.1,927.5,151.87,1509.27,29.67,40.23
2017/6/22 0:00,119,737.57,101.5,1327.13,37.43,41.63
2017/6/22 1:00,118.37,568.8,106.13,1181.57,52.5,58.97
2017/6/22 2:00,98.87,564.57,110.93,1188.83,38.8,43.13
2017/6/22 3:00,117.83,623.5,112.73,1189.6,34.3,38.63
2017/6/22 4:00,113.33,528.17,134.3,1069.9,38.77,41.9
2017/6/22 5:00,108.6,438.3,136.995,882.53,42.33,47
2017/6/22 6:00,116.41,568.34,139.69,1137.97,65.34,71.1
2017/6/22 7:00,116.3,717.23,111.43,1435.7,48.4,53.33
2017/6/22 8:00,125.17,626.5,130.23,1361.07,46.47,53.87
2017/6/22 9:00,136.15,678.6,125.07,1446.5,76.03,86.17
2017/6/22 10:00,136.15,756.43,121.73,1509.47,86.27,96.2
2017/6/22 11:00,136.15,710.93,128.83,1396.33,44.53,49.77
2017/6/22 12:00,147.13,757.9,120.8,1431.37,38.97,43.53
2017/6/22 13:00,125.13,696.77,123.87,1343.8,50.47,56.03
2017/6/22 14:00,109.27,587.17,127.7,1106.53,71.57,83.53
2017/6/22 15:00,106.07,630.43,112.17,1188.5,81.7,96.2
2017/6/22 16:00,108.1,689.87,106.97,1226.1,52.73,61.1
2017/6/22 17:00,104.37,565.1,135.07,1145.43,53.9,63.57
2017/6/22 18:00,100.83,585.3,126.6,1275.63,77.83,95.23
2017/6/22 19:00,109.6,665.83,107.87,1416.23,64.83,76.9
2017/6/22 20:00,100.87,610.77,110.57,1319.97,62.57,73.8
2017/6/22 21:00,98.97,689.9,101.83,1453.2,62.23,72.17
2017/6/22 22:00,100.4,680.2,100.7,1403.9,65.6,78.2
2017/6/22 23:00,100.7,585.27,115.8,1283.3,66.27,80.47
2017/6/23 0:00,101.07,559.8,120.03,1275.53,62.27,74.57
2017/6/23 1:00,114.97,549.3,125.2,1221.07,61.43,70.47
2017/6/23 2:00,117.27,427.47,120.9,1032.43,59.07,67.97
2017/6/23 3:00,136.9,383.73,120.9,1248.3,64.085,77.435
2017/6/23 4:00,113.07,743.03,111.07,1282.6,61.97,76.67
2017/6/23 5:00,106.03,862.1,109.37,1310.63,27.5,39.03
2017/6/23 6:00,109.43,976.27,98.57,1407.17,22.77,29.93
2017/6/23 7:00,116.07,886.97,100.7,1397.53,20.97,27.93
2017/6/23 8:00,130.27,759.13,115.47,1309.87,23.37,29.63
2017/6/23 9:00,127.97,727.93,121.77,1161.7,49.13,58.57
2017/6/23 10:00,133.1,837.83,113.37,1281.17,73.87,86.5
2017/6/23 11:00,137.73,758.2,140.77,1191.47,51.43,60.07
2017/6/23 12:00,150.63,804.2,142.03,1338,65.2,75.77
2017/6/23 13:00,170.3,914.73,142.07,1552.87,69.83,82.67
2017/6/23 14:00,183.33,966.07,144.67,1702.93,60.17,70.07
2017/6/23 15:00,174,863.37,142.27,1679.43,53.8,60.67
2017/6/23 16:00,171.23,822.37,136.5,1588.7,55.1,62
2017/6/23 17:00,164.2,987.2,120.23,1763,64.53,72.3
2017/6/23 18:00,148.43,1013.43,111.5,1766.3,67.13,77.97
2017/6/23 19:00,134.87,795.73,112.5,1539.8,64.23,77
2017/6/23 20:00,122.97,783.47,105.5,1481.1,70.4,87.37
2017/6/23 21:00,96.57,676,108.47,1414.37,19,22.23
2017/6/23 22:00,105.8,660.83,103.13,1425.77,21.87,28.1
2017/6/23 23:00,110.23,520.97,141.3,1136.87,56.8,66.2
2017/6/24 0:00,102.13,476.7,155.37,1021.53,30.7,37.27
2017/6/24 1:00,97.63,407.57,197.8,810.97,32.87,38.13
2017/6/24 2:00,98.8,385.93,220.17,783.83,37.6,43.23
2017/6/24 3:00,95.67,373.9,230,775.37,48.3,59.3
2017/6/24 4:00,90.33,371.07,222.2,764.4,53.5,67.07
2017/6/24 5:00,90.23,356.77,235.77,752.67,56.5,72.03
2017/6/24 6:00,87.63,380.57,232.17,766.13,44.8,57.23
2017/6/24 7:00,90.07,455.8,189.87,884.1,36.37,44.43
2017/6/24 8:00,94.8,642.52,131,1322.28,25.8,31.52
2017/6/24 9:00,93.97,836.8,103.93,1407.9,19.9,22.5
2017/6/24 10:00,93.79,744.14,108.21,1275.17,45.31,50.62
2017/6/24 11:00,153.67,966.13,109.1,1528.8,55.5,60.83
2017/6/24 12:00,123.83,974.97,110.6,1527.43,39.43,42.1
2017/6/24 13:00,129.27,997.27,110.4,1533.67,35.57,37.27
2017/6/24 14:00,132.17,1057.57,108.57,1646.97,36.2,37.97
2017/6/24 15:00,139.13,1148.23,104.4,1712.73,44.97,47.9
2017/6/24 16:00,137.87,1101.53,101.5,1681.93,50.9,54.63
2017/6/24 17:00,101.67,1003.5,97,1555.4,27.4,29.13
2017/6/24 18:00,96.47,945.87,99.43,1591.03,27.1,29.13
2017/6/24 19:00,97.33,897.5,99.03,1535.4,40.03,43.87
2017/6/24 20:00,90.03,649.87,116.9,1301.63,22.43,24.7
2017/6/24 21:00,85.17,507.5,144.53,1098.9,13.33,15.3
2017/6/24 22:00,86.13,474.67,153.47,1039.03,20.97,23.37
2017/6/24 23:00,81.7,386.47,186.67,917.27,16.57,18.37
2017/6/25 0:00,77.57,335.73,195.2,845.67,15.9,17.63
2017/6/25 1:00,78.17,283.1,229.33,731.33,25.17,28.27
2017/6/25 2:00,76.57,303.6,224.17,756.7,26.67,29.83
2017/6/25 3:00,80.5,330.37,204.9,811.27,30.27,33.9
2017/6/25 4:00,87.33,307.3,227.63,735.63,58.13,66.27
2017/6/25 5:00,90.2,286.77,235.73,692,83.93,95.93
2017/6/25 6:00,91.6,313.4,224.6,740.9,63.47,70.63
2017/6/25 7:00,107.83,340.03,219.63,808.53,73.27,83.7
2017/6/25 8:00,167.07,415.17,221.93,967.73,107.87,123.27
2017/6/25 9:00,172.8,565.8,191.53,1219.97,81.53,92.13
2017/6/25 10:00,163.57,740.77,164.73,1490.9,38.23,41.57
2017/6/25 11:00,176.37,855.3,153.03,1682.17,37.97,40.8
2017/6/25 12:00,171.43,994.83,144.83,1893.27,29.2,31.37
2017/6/25 13:00,167.4,1098.3,138.07,2014.57,33.5,36.03
2017/6/25 14:00,165.33,1130,134.8,2111.7,28.3,30.37
2017/6/25 15:00,167.13,1228.83,127.93,2271.87,22.63,24.43
2017/6/25 16:00,137.59,1164.62,126.83,2133.48,14.48,15.69
2017/6/25 17:00,138.43,1032.8,126.73,2091.5,17.03,18.53
2017/6/25 18:00,132.73,860.83,132.7,1843.1,13.97,15.8
2017/6/25 19:00,123.83,782.83,132.67,1724.97,13.73,15.33
2017/6/25 20:00,146.97,755.87,128.57,1684.27,20.67,25.9
2017/6/25 21:00,167.3,705.43,150.9,1592.83,40.27,45.77
2017/6/25 22:00,190.13,652.57,155.93,1474.67,48.97,55.23
2017/6/25 23:00,165.965,561.37,158.1,1302.43,68.33,76.03
2017/6/26 0:00,163.77,531.83,154.57,1253.73,65.57,74.3
2017/6/26 1:00,152.84,551.12,140.76,1273.28,40.52,48.76
2017/6/26 2:00,164.63,539.07,146.33,1260.67,48.17,55.9
2017/6/26 3:00,171.27,507.97,151.63,1195.2,77.07,91.93
2017/6/26 4:00,151.1,425.27,171.5,1036.8,72.13,81.33
2017/6/26 5:00,148.4,388.7,181.47,944.33,77.07,86.1
2017/6/26 6:00,154.6,360.1,194.67,871.17,109.57,121.17
2017/6/26 7:00,185.03,412.2,185.47,987.17,86.33,98.83
2017/6/26 8:00,191.8,528.57,184.27,1217.4,81.67,93.17
2017/6/26 9:00,182.7,677.53,167.67,1483.8,45.63,50.57
2017/6/26 10:00,199.53,819.93,153.97,1699.67,41.93,46.97
2017/6/26 11:00,200.75,999.67,153.53,1992.17,39.8,44.8
2017/6/26 12:00,200.75,1130.52,155.48,2254.45,36.72,40.76
2017/6/26 13:00,213.33,1064.5,159.13,2174.1,28.97,31.73
2017/6/26 14:00,201.73,1215.17,160.3,2425.63,25.23,27.83
2017/6/26 15:00,198.33,1541.27,151.37,2791.13,26.8,29
2017/6/26 16:00,197.77,1570.17,140.2,2927.03,27.3,30.37
2017/6/26 17:00,198.3,1291.7,137.17,2648.83,21.87,23.97
2017/6/26 18:00,199.77,1277.07,132.4,2709.73,24.87,28.33
2017/6/26 19:00,196.37,1088.33,127.97,2287.73,29.83,39.33
2017/6/26 20:00,200.75,957.3,145.785,2023.13,54.9,66.03
2017/6/26 21:00,235.3,956.47,114.93,1982.3,50.33,59.47
2017/6/26 22:00,193.13,876.87,110.2,1758.93,74.6,82.8
2017/6/26 23:00,172.9,776.73,114.57,1661.87,84.47,94.03
2017/6/27 0:00,171.7,1068,102.4,2085.57,100.8,111.37
2017/6/27 1:00,164.03,768.7,112.07,1485.3,116.33,128.83
2017/6/27 2:00,171.43,644.8,124.13,1331,96.87,107.03
2017/6/27 3:00,173.13,604.77,128.83,1255.47,109.4,120.87
2017/6/27 4:00,183,556.73,144.1,1183.6,125.63,139.77
2017/6/27 5:00,178.9,577.47,138.3,1243.1,150.67,168.93
2017/6/27 6:00,185.2,476.43,202.57,1052.1,149.1,165.9
2017/6/27 7:00,214.67,500.73,159.1,1074.87,134.8,150.23
2017/6/27 8:00,242.5,616,191.23,1236.2,113.47,127.27
2017/6/27 9:00,282.73,828.37,135.9,1667.07,129.7,146.23
2017/6/27 10:00,298.33,1087.7,132.3,2094.17,112.7,126.93
2017/6/27 11:00,282.81,1227.39,145.48,2380.29,82.16,91.19
2017/6/27 12:00,290.6,1328.37,157.23,2606.1,65.6,72.6
2017/6/27 13:00,277.73,1430,159.1,2752.47,54.63,61
2017/6/27 14:00,265.6,1652.97,159.1,2912,50.4,56.6
2017/6/27 15:00,245.8,1542.27,154.53,2784.67,42.43,47.63
2017/6/27 16:00,239.9,1535.1,149.7,2642.5,40,45.57
2017/6/27 17:00,223.77,1481.97,141.97,2455.83,40.6,45.8
2017/6/27 18:00,210.03,1448.93,137.17,2434.17,44,50.6
2017/6/27 19:00,205.6,1243.23,132.47,2223.03,45.9,52
2017/6/27 20:00,205.23,1269.5,126.53,2246,66.6,73.53
2017/6/27 21:00,204.6,1148.23,121.33,2072.4,70.13,78.6
2017/6/27 22:00,182,901.87,122.13,1692.6,52.57,58.23
2017/6/27 23:00,171.73,761.2,134.33,1473.6,61.87,67.93
2017/6/28 0:00,141.9,760.5,127.7,1427.23,56.47,61.73
2017/6/28 1:00,135.97,693.37,135.83,1324.83,51.83,57.07
2017/6/28 2:00,143.8,563.77,154.6,1135.87,62.17,68.97
2017/6/28 3:00,145.4,454.57,185.43,993.97,78.63,86.6
2017/6/28 4:00,142.52,390.76,231.97,850.34,94.14,104.28
2017/6/28 5:00,161.4,393.33,226.73,866.4,105.87,116.8
2017/6/28 6:00,230.1,432.43,227.07,917.37,120.87,134.83
2017/6/28 7:00,229.8,506.5,220.1,1024.73,121.17,135.43
2017/6/28 8:00,236.87,819.97,171.53,1431.73,99.13,111.83
2017/6/28 9:00,237.3,1093.27,141.27,1828.97,77.07,86
2017/6/28 10:00,237.63,1216.63,141.23,2139.5,55.47,62.6
2017/6/28 11:00,246.53,1209.67,149.3,2205.87,47.87,53.87
2017/6/28 12:00,235.33,1147.5,152.33,2168.07,44.3,49.27
2017/6/28 13:00,241.07,1331.87,166.07,2311.7,41.73,45.6
2017/6/28 14:00,237.57,1572.57,179.33,2394.43,36.03,39.93
2017/6/28 15:00,235.17,1519.83,174.3,2427.73,37.07,40.27
2017/6/28 16:00,233.6,1471.8,173.63,2454.63,37.53,41.27
2017/6/28 17:00,226.7,1434.57,168.67,2502.27,39.47,43.93
2017/6/28 18:00,220.43,1335.07,155.27,2506.5,52.73,58.4
2017/6/28 19:00,263.27,1650.47,146.03,2891.97,90.07,101.13
2017/6/28 20:00,226.72,1695.41,133.21,2735.83,80.28,88.59
2017/6/28 21:00,207.43,1350.5,126.1,2229.57,68.23,76.47
2017/6/28 22:00,192.27,1027.9,124.93,1934.23,73.1,81.3
2017/6/28 23:00,187.03,877.8,128.17,1765.37,83.77,92.1
2017/6/29 0:00,177.03,896.53,120.03,1754.23,85.5,96.43
2017/6/29 1:00,183.57,972.57,113.5,1796.07,96.4,105.63
2017/6/29 2:00,200.77,788.03,138.63,1434.43,96.63,106.5
2017/6/29 3:00,215.53,573.07,197.1,1055.5,108.07,120.4
2017/6/29 4:00,220.63,466.67,229.77,903.93,123.87,139.03
2017/6/29 5:00,219.87,347.37,274.87,726.3,135.03,152.47
2017/6/29 6:00,227.13,349.2,271.6,734.33,139.7,156.97
2017/6/29 7:00,267.3,491.2,247.6,1017.63,130.97,146.6
2017/6/29 8:00,251.33,735.63,196.4,1349.9,113.8,127.53
2017/6/29 9:00,233.97,855.8,168.27,1468.13,104.07,116.7
2017/6/29 10:00,240.2,1074.6,146.57,1861.67,86.37,96
2017/6/29 11:00,244.37,1174.67,156.67,2131.9,62.77,70.37
2017/6/29 12:00,245.37,1075.53,182.53,2014.07,46.97,51.57
2017/6/29 13:00,237.03,1039.4,173.97,2000.77,47.9,52.77
2017/6/29 14:00,228.03,1087.73,167.93,2107.37,49.73,56.23
2017/6/29 15:00,197.97,1265.47,138.73,2238.77,58.27,64.37
2017/6/29 16:00,187.9,908.07,115.27,1832.33,87.53,96.9
2017/6/29 17:00,187.07,723.57,114.03,1584.1,101.83,115.7
2017/6/29 18:00,167.8,1345.23,103.23,2025.23,97.93,110.77
2017/6/29 19:00,141.1,1356.7,100.07,2019.33,50,56.1
2017/6/29 20:00,135.3,927.23,108.5,1715.93,37.3,42.53
2017/6/29 21:00,132.62,755.45,118.59,1501.72,24.41,28.34
2017/6/29 22:00,126.97,585.03,137.23,1245.63,38.37,42.93
2017/6/29 23:00,128.07,679.57,117.4,1355.67,56.13,61.77
2017/6/30 0:00,128.33,712.4,108.37,1433.5,72.93,81.5
2017/6/30 1:00,129.73,680.03,112.13,1384.07,76.7,84.87
2017/6/30 2:00,130.17,582.6,132.83,1216.8,86.1,95.47
2017/6/30 3:00,135.97,521.27,157.77,1051.47,100.53,113.27
2017/6/30 4:00,134.97,444.87,184.77,903.47,110.5,125.5
2017/6/30 5:00,151.7,403.23,210.27,815.7,118,137.5
2017/6/30 6:00,172.1,368.77,240.57,784.83,122.97,141.63
2017/6/30 7:00,217.27,511.97,222.13,963.17,136.13,158.77
2017/6/30 8:00,294.5,679.63,206.67,1186.8,131.83,153.27
2017/6/30 9:00,263.37,994.4,149.8,1571.23,114.67,130.03
2017/6/30 10:00,249,1115.95,139.76,1780.67,99.33,110.9
2017/6/30 11:00,253.58,1056.63,159.42,1993.42,80.68,91.53
2017/6/30 12:00,256.1,1069.9,170.97,2070.7,78.8,87.7
2017/6/30 13:00,251.8,1116.63,181.1,2163.33,59.8,65.4
2017/6/30 14:00,230.5,1371.27,177,2180.5,49.5,54.2
2017/6/30 15:00,151.37,1369.6,123.43,1898.1,30.4,33.63
2017/6/30 16:00,174.53,1110.83,134.47,1918.93,33.93,37.9
2017/6/30 17:00,172.97,1286.27,128.53,1981.9,43.6,48.27
2017/6/30 18:00,184.17,1249.97,132.27,2090.33,43.53,48.83
2017/6/30 19:00,178.97,1153.13,128.73,1962.93,45.23,50.33
2017/6/30 20:00,178.63,856.67,126.97,1723.37,54.67,61.33
2017/6/30 21:00,167.87,771.63,128.87,1543.4,59.17,67.7
2017/6/30 22:00,155.03,734.17,126.77,1475.3,59.8,67.1
2017/6/30 23:00,154.63,665.83,131.73,1406.53,67.53,75.97
2017/7/1 0:00,154,541.3,151.8,1203.97,80.13,91.73
2017/7/1 1:00,155.62,508.69,154.83,1138.38,98.45,112.59
2017/7/1 2:00,159.83,509.43,162.4,1139.73,97.37,110.33
2017/7/1 3:00,166.07,432.3,184.17,987.27,104.73,118.97
2017/7/1 4:00,169.7,376.57,204.9,879.53,114.93,133.5
2017/7/1 5:00,172.1,390.17,205.83,908.63,114.5,130.9
2017/7/1 6:00,171.77,386.87,209.67,900.57,130.17,152.17
2017/7/1 7:00,212.13,443.57,194.97,1009.07,155.27,183.03
2017/7/1 8:00,254.83,637.47,177.77,1265.1,130.53,150.5
2017/7/1 9:00,251.53,913.83,143.73,1525.43,121.6,139.63
2017/7/1 10:00,237.43,1212.57,132.17,1853.7,111,128
2017/7/1 11:00,238.2,1272.43,137.73,2103.63,101.63,115.43
2017/7/1 12:00,253.8,1143.33,158.8,2211.83,82.37,90.47
2017/7/1 13:00,259.3,1271.07,163.5,2488.33,78.17,85.5
2017/7/1 14:00,258.57,1271.83,162.4,2574.7,80.33,87.93
2017/7/1 15:00,257.8,1381,160.57,2709.4,78.1,85.3
2017/7/1 16:00,262.67,1570.97,156.07,2938.57,86.6,95.27
2017/7/1 17:00,253.33,1654,149.6,3015,87.9,97.33
2017/7/1 18:00,252.13,1631.6,143.37,2962.67,100.5,111.87
2017/7/1 19:00,239.47,1554.63,134.5,2762.73,86.065,95.57
2017/7/1 20:00,209.8,1306.5,128.6,2434.97,83.07,92.8
2017/7/1 21:00,190.5,1125.53,124.87,2074.77,61.03,69.3
2017/7/1 22:00,189.27,957.73,125.3,1775.83,64.47,73.47
2017/7/1 23:00,176.7,804.4,144.17,1589.1,71.47,83.3
2017/7/2 0:00,165.17,693,164.07,1434.8,72.53,83.53
2017/7/2 1:00,164.87,553.43,190.77,1225.53,74.6,85.03
2017/7/2 2:00,146.03,661.17,135.3,1355.93,85.53,95.87
2017/7/2 3:00,138.5,563.93,148.53,1182.73,102.6,114.83
2017/7/2 4:00,137,503.86,166.03,1051.17,71.28,81.48
2017/7/2 5:00,140.8,360.6,256.07,859.87,77.63,89.67
2017/7/2 6:00,147.07,361.53,229.13,845.4,105.6,122.33
2017/7/2 7:00,166.53,418.6,206.7,905.07,96.3,113.23
2017/7/2 8:00,188.47,452.6,214.7,991.8,89.5,106.47
2017/7/2 9:00,211.23,630.13,180,1392.37,111.47,133.33
2017/7/2 10:00,220.03,865.93,182.4,1852.37,62.6,71.93
2017/7/2 11:00,228.815,927.97,212.24,1847.17,73.62,84.28
2017/7/2 12:00,237.6,916.77,193.43,1828.93,37.83,43
2017/7/2 13:00,187.8,786.53,197.43,1547.43,24.7,27.87
2017/7/2 14:00,183.17,689.37,178.9,1413.23,26.1,29.9
2017/7/2 15:00,297.17,729.87,218.2,1516.5,36.5,41
2017/7/2 16:00,314.23,676.8,233.47,1423.57,33.1,37.1
2017/7/2 17:00,173.07,621.4,187.03,1350.27,25.53,28.37
2017/7/2 18:00,158.03,599.77,169.37,1327.83,30.17,33.37
2017/7/2 19:00,144.9,627.1,144.1,1396.77,30.97,34.57
2017/7/2 20:00,134.37,564.3,152.27,1304.13,26.47,29.77
2017/7/2 21:00,132.6,493,167.5,1175.1,29.07,32.5
2017/7/2 22:00,136.8,484.03,158.23,1162.37,40.3,45.33
2017/7/2 23:00,167.13,454.33,178.17,1092.43,55.3,62.23
2017/7/3 0:00,196.7,446.23,173,1073.8,68.33,79.3
2017/7/3 1:00,193.8,413.37,196.27,993.17,71.47,82.23
2017/7/3 2:00,197,341.93,238.47,826.7,79.97,92.97
2017/7/3 3:00,197.3,290,267.73,719.07,79,92.67
2017/7/3 4:00,190.43,283.7,264.17,715.97,83.97,100.7
2017/7/3 5:00,190.9,256.07,305.9,612.7,86.03,103.13
2017/7/3 6:00,177.52,277.61,314.39,610.81,93.58,115.19
2017/7/3 7:00,154.27,350.67,251.67,789.17,86.47,107.33
2017/7/3 8:00,182.87,453.13,217.97,1024.5,77.17,95.13
2017/7/3 9:00,212.23,512.8,204.7,1128.47,82.37,100.53
2017/7/3 10:00,244.015,598.7,217.73,1263.6,69.9,80.17
2017/7/3 11:00,282.33,600.93,246.9,1241.73,70.73,80.6
2017/7/3 12:00,273.97,663.7,283.93,1319.4,59.57,67.3
2017/7/3 13:00,221.93,707.23,229.47,1412.13,43.6,48.83
2017/7/3 14:00,199.73,618.87,232.9,1293.2,41.93,46.27
2017/7/3 15:00,185.97,608.13,203.93,1284.8,38.97,44.4
2017/7/3 16:00,193.47,611.13,184.83,1321.03,46.23,54.17
2017/7/3 17:00,266.1,675.47,186.33,1320.215,40.53,46.9
2017/7/3 18:00,267.3,671.83,217.2,1320.215,36.47,41.8
2017/7/3 19:00,136,585.77,174.67,1297.63,32.93,37.13
2017/7/3 20:00,128.4,520.77,167.9,1219.33,33.03,37.7
2017/7/3 21:00,181.7,510.53,169.9,1234.03,38.63,44.37
2017/7/3 22:00,201.63,511.37,175.47,1219.07,44.73,52.6
2017/7/3 23:00,238.8,513.6,168.3,1204.4,66.7,82.97
2017/7/4 0:00,206.47,496.67,178.63,1155.53,81,102.6
2017/7/4 1:00,273.6,446.33,213.17,1046.93,88.47,110.37
2017/7/4 2:00,156.73,444.67,219,1030.7,73.8,92.7
2017/7/4 3:00,137.17,420.6,210.83,969.3,75.6,94.53
2017/7/4 4:00,135.97,397.53,243.03,910.43,61.97,75.47
2017/7/4 5:00,125.73,338.17,222.15,779.67,56.67,68.6
2017/7/4 6:00,109.23,400.57,222.8,895.33,51.7,63.77
2017/7/4 7:00,106.67,374.67,232.67,881.4,40.17,47.33
2017/7/4 8:00,109.4,427.77,221.5,980.7,28.9,32.83
2017/7/4 9:00,113.17,468.77,220.97,1044.57,19.73,22.3
2017/7/4 10:00,111.9,551.83,197.97,1097.13,15.5,17
2017/7/4 11:00,111.7,623.27,179.73,1171.5,14.97,16.47
2017/7/4 12:00,124.9,643.03,205.9,1316.33,13.8,15.53
2017/7/4 13:00,131.63,610.1,221.13,1327.83,18.43,20.73
2017/7/4 14:00,146.2,668.67,240.13,1383.7,39.17,42.73
2017/7/4 15:00,143.7,690.23,214.77,1492.97,36.73,39.93
2017/7/4 16:00,133.6,686.57,198.67,1475.57,41.3,46.87
2017/7/4 17:00,132.43,748.37,161.2,1580.17,51.7,59.37
2017/7/4 18:00,138.38,712.23,142.35,1556.08,75.04,88.46
2017/7/4 19:00,171.515,686.94,118.12,1333.94,103.88,127.53
2017/7/4 20:00,171.515,643.4,113.23,1113.2,103.2,127
2017/7/4 21:00,171.515,678.87,112.1,1040.23,100.33,122.43
2017/7/4 22:00,196.83,573.9,113.67,964.27,85.23,101.73
2017/7/4 23:00,116.8,486.7,119.77,867.63,84.4,99.37
2017/7/5 0:00,110.03,505.73,125.13,860.6,73.83,87.17
2017/7/5 1:00,104.13,864.53,104.63,1286.8,18.17,20.63
2017/7/5 2:00,102,780.23,113.1,1226.5,24.47,29.73
2017/7/5 3:00,103.37,753.03,117.43,1141.8,39.4,46.4
2017/7/5 4:00,117.6,829.43,114.93,1280.73,43.6,52.53
2017/7/5 5:00,98.33,831.17,113.9,1428.17,41.03,48.87
2017/7/5 6:00,95.63,635.23,124.03,1253.6,35.83,43.4
2017/7/5 7:00,97.5,755.87,115.83,1324.33,58.57,68.3
2017/7/5 8:00,101.97,865.57,112.97,1482.7,30.97,35.97
2017/7/5 9:00,106.2,963,114.47,1597.17,31.83,36.87
2017/7/5 10:00,111.93,980.4,117.5,1655.67,29.33,34.47
2017/7/5 11:00,121.97,1008.8,125.47,1627.03,25.07,28.23
2017/7/5 12:00,128.24,1072.92,131.96,1730.44,22.36,24.68
2017/7/5 13:00,137.13,1066.5,143.1,1743.9,26.67,29.8
2017/7/5 14:00,142.43,968.07,151.33,1753.27,49.67,56.17
2017/7/5 15:00,145.97,1070.2,153.87,1891.7,59.47,67.93
2017/7/5 16:00,135.33,1296.7,139.2,2057.5,45.43,52.17
2017/7/5 17:00,128.47,1300.7,137.9,2011.37,43.23,51.9
2017/7/5 18:00,121.53,1136.57,134.17,1845.8,43.63,51.17
2017/7/5 19:00,115.31,1110.03,134.97,1726.83,53.52,61.34
2017/7/5 20:00,180.13,920.87,166.25,1599.3,79.33,90.67
2017/7/5 21:00,141.1,695.63,167.53,1284.2,93.07,108.47
2017/7/5 22:00,139.77,743.77,154.2,1338,81.03,94.8
2017/7/5 23:00,104.43,728.43,134.43,1268.73,67.17,76.7
2017/7/6 0:00,104.37,700.57,143.17,1241.57,97.47,115.97
2017/7/6 1:00,104.13,615.4,165.07,1119.6,112.13,133.57
2017/7/6 2:00,103.33,570.73,167.43,1082.97,115,136.77
2017/7/6 3:00,103.07,565.5,177.43,1072.23,121.9,145.1
2017/7/6 4:00,103.07,491.57,194.83,964.27,105.4,124.97
2017/7/6 5:00,102.83,562.8,185.73,1023.17,115.5,138.7
2017/7/6 6:00,103.9,506.23,196.13,942.93,126.57,151.43
2017/7/6 7:00,105.83,431.23,230.3,855.5,150.07,182.37
2017/7/6 8:00,111.93,428.23,239.23,803.97,188.97,229.13
2017/7/6 9:00,114.065,603.8,193.87,1104.7,202.97,250.77
2017/7/6 10:00,130.17,888,149.4,1507.23,175.97,210.17
2017/7/6 11:00,122.67,944.57,133.83,1532.73,156.6,185.2
2017/7/6 12:00,116.2,863.13,134.17,1399.5,180.9,216.23
2017/7/6 13:00,99.37,830.67,120.27,1247.4,50.2,59.93
2017/7/6 14:00,95.3,615.77,131.2,1201.9,26.5,30.7
2017/7/6 15:00,105.43,652.57,147.07,1283.47,146.67,166.6
2017/7/6 16:00,106.9,641.83,156.27,1245.33,54.17,63
2017/7/6 17:00,147.07,766.6,129.37,1461.63,55.6,64.47
2017/7/6 18:00,129.69,784.79,128.97,1401.9,66.48,77.69
2017/7/6 19:00,103.97,879.47,117.23,1462.87,43.93,50.43
2017/7/6 20:00,95.38,707.58,116.23,1242.31,42.04,48.85
2017/7/6 21:00,97.03,554.7,145.83,1165.27,34.37,39.57
2017/7/6 22:00,97.7,557.57,145.27,1190.93,42.97,50.37
2017/7/6 23:00,98.37,482.33,167.13,1084.87,54.37,64.57
2017/7/7 0:00,99.57,419.63,188.67,982.17,56.27,66.97
2017/7/7 1:00,100.33,369.23,213.8,897.9,64.17,77.27
2017/7/7 2:00,100.73,354.43,236.1,820,84,104.03
2017/7/7 3:00,100.27,300.47,291.93,691.1,86.1,106.57
2017/7/7 4:00,101.67,276.13,321.57,613.73,91.63,117.37
2017/7/7 5:00,102.17,283.13,325.27,614.3,99.27,126.13
2017/7/7 6:00,102.63,302,336.5,643.53,99.33,127.47
2017/7/7 7:00,108.6,325.5,331.23,679.03,105.03,130.13
2017/7/7 8:00,113.97,384.8,270.9,799.07,104.6,127.37
2017/7/7 9:00,112.83,426.53,235.3,866.47,97.47,120.03
2017/7/7 10:00,121.6,612.5,182.47,1146.93,89.87,109.5
2017/7/7 11:00,119.6,731.97,155.03,1301.1,81,96.27
2017/7/7 12:00,128.43,857.73,145.47,1500.07,75.37,89.13
2017/7/7 13:00,138.43,933.27,146.9,1625.23,86.17,100.27
