"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"610","XH808A416121601088","491.43","1097.8","625.67","1228.53","107.17","109.83","15","62.4","2017/1/24 3:00:00","8537.87","3916.73","752.2","44.33"
"611","XH808A416121601088","496.87","1092.27","651.03","1216.37","108.5","110.57","15","65.77","2017/1/24 4:00:00","8831.47","4037.93","771.1","47.23"
"612","XH808A416121601088","495.77","1102.47","645.17","1233.67","104.23","106.5","14.7","68.47","2017/1/24 5:00:00","8386.63","3843.37","752.33","47.37"
"613","XH808A416121601088","486.73","1107.47","624.93","1237.87","97.97","100.33","14","68.13","2017/1/24 6:00:00","7881.43","3604.57","707.5","46.77"
"614","XH808A416121601088","479.7","1074.8","647.7","1203.23","94.23","96","14","69.7","2017/1/24 7:00:00","7661.17","3488.8","679.83","42.83"
"615","XH808A416121601088","472.73","1055.77","664.5","1199.8","90.6","92.5","14","70.83","2017/1/24 8:00:00","7290.23","3328.6","652.67","40.67"
"616","XH808A416121601088","473.63","1027.1","675.27","1198.53","87.53","89.67","14.93","68.23","2017/1/24 9:00:00","7084.4","3223.53","635.33","40.1"
"617","XH808A416121601088","469.87","950.13","720.17","1181.63","77.33","78.9","16.27","59.37","2017/1/24 10:00:00","6265.87","2816.77","544.77","32.37"
"618","XH808A416121601088","466.1","879.27","698.03","1218.33","64.77","67.57","17.67","50.53","2017/1/24 11:00:00","5354.63","2372.17","455.4","28.93"
"619","XH808A416121601088","465.2","866.5","635.13","1249.23","63.1","65.87","18.93","46.2","2017/1/24 12:00:00","5326.93","2336.93","442.43","26.4"
"620","XH808A416121601088","463.33","831.37","595.07","1283.4","61.23","64.57","20.23","42","2017/1/24 13:00:00","5055.97","2232.97","424.7","25.9"
"621","XH808A416121601088","461.1","774","537.07","1316.27","57.83","61.67","21.43","38.33","2017/1/24 14:00:00","4804.13","2108.5","393.9","23.93"
"622","XH808A416121601088","459.27","762.97","475.83","1369.17","56.17","60.63","22","36.83","2017/1/24 15:00:00","4723.57","2047.03","382.03","23.4"
"623","XH808A416121601088","461.27","774.13","439.9","1390.43","59.73","64.23","22","36.5","2017/1/24 16:00:00","5038.17","2196.1","405.83","24.37"
"624","XH808A416121601088","464.5","816.33","422.67","1403.7","65.77","70.73","22","37.53","2017/1/24 17:00:00","5509.5","2415.87","440.23","24.13"
"625","XH808A416121601088","466.9","859.9","419.53","1429.83","70.63","75.63","20.97","40.93","2017/1/24 18:00:00","5893.6","2592.83","483.9","28"
"626","XH808A416121601088","475.53","946.4","488.5","1361.2","99.17","103.87","19.3","47.7","2017/1/24 19:00:00","8214.9","3690.2","667.93","36.83"
"627","XH808A416121601088","484.8","993.13","554.5","1351.6","107.5","112.43","18","52.83","2017/1/24 20:00:00","8756.73","3947.5","733.97","41.4"
"628","XH808A416121601088","485.57","1042.1","516.87","1341","102.63","108.13","18","54.53","2017/1/24 21:00:00","8363.53","3778.47","709.97","43.27"
"629","XH808A416121601088","481.4","1006.9","583.73","1313.93","101.77","106.4","18","53.63","2017/1/24 22:00:00","8391.17","3760.3","696.93","39.33"
"630","XH808A416121601088","476.63","955.3","611.23","1265.77","111.77","116.37","18","55.17","2017/1/24 23:00:00","9142.6","4127.33","767.67","43.9"
"631","XH808A416121601088","475.17","961.33","630.77","1236.5","111.8","115.87","17.97","57.73","2017/1/25","9204.4","4166.93","768.8","45.03"
"632","XH808A416121601088","479.97","1021.63","596.13","1225.13","122.8","127.47","17","60.97","2017/1/25 1:00:00","9943.63","4542.97","853.4","50.17"
"633","XH808A416121601088","482.5","1045.73","626.57","1183.43","124.43","128.9","17","62.4","2017/1/25 2:00:00","10196","4624.63","851.3","48.8"
"634","XH808A416121601088","482.8","1086.2","596.3","1220.97","120","125.73","17","63.47","2017/1/25 3:00:00","9666.83","4411.2","840","52.07"
"635","XH808A416121601088","479.57","1055.43","644.23","1178.83","120.47","124","17","67.6","2017/1/25 4:00:00","9947.7","4509.87","825.6","46.67"
"636","XH808A416121601088","485.83","1042.77","672.9","1147.43","133.8","136.77","16.13","72","2017/1/25 5:00:00","10760.47","4967","937.93","51.57"
"637","XH808A416121601088","486.53","1026.87","720.87","1125.77","140.5","142.83","15.5","73.83","2017/1/25 6:00:00","11356.63","5246.23","981.27","53.63"
"638","XH808A416121601088","488.6","1029.87","715.1","1120.7","143.9","146.23","15","75.43","2017/1/25 7:00:00","11553.57","5354.23","1012.43","57"
"639","XH808A416121601088","491.63","1036.23","731.1","1130.5","155.37","158.07","15","74.63","2017/1/25 8:00:00","12317.5","5785.27","1101.63","60.33"
"640","XH808A416121601088","518.3","1038.53","766.53","1158.27","164.47","169.4","16.63","71.07","2017/1/25 9:00:00","13241.9","6112.07","1122.97","60.5"
"641","XH808A416121601088","504.3","1001.3","722.67","1226.9","153.57","161.03","18.4","65.23","2017/1/25 10:00:00","12212.03","5650.4","1052.2","57.9"
"642","XH808A416121601088","490.5","906.77","713.1","1269.8","131.03","140.07","20.17","57.87","2017/1/25 11:00:00","10394.53","4758.73","893.87","52.27"
"643","XH808A416121601088","479.13","781.27","645.7","1302.53","81.53","86.87","21.43","47.03","2017/1/25 12:00:00","6851.07","3003.27","549.73","32.37"
"644","XH808A416121601088","475.23","746.03","532.83","1354.83","73.1","79.47","23.23","42.33","2017/1/25 13:00:00","6205.63","2690.17","484.6","28.37"
"645","XH808A416121601088","472.2","716.13","427.87","1379.37","59.4","65.3","24.47","37.47","2017/1/25 14:00:00","5089.07","2167.2","388.83","23.07"
"646","XH808A416121601088","472.23","695.53","374","1397.13","57.13","62.93","25.73","35.33","2017/1/25 15:00:00","4945.7","2093.03","367.8","20.43"
"647","XH808A416121601088","475.03","670.03","393.53","1363.77","67.07","75.2","26.27","34.33","2017/1/25 16:00:00","5600.03","2442.93","441.1","27.07"
"648","XH808A416121601088","470.97","702.03","379.1","1402.27","51.9","57.17","25.6","35.63","2017/1/25 17:00:00","4526.33","1898.33","336.37","19.2"
"649","XH808A416121601088","474.63","749.5","403.33","1444.03","64.17","69.23","23.87","39.4","2017/1/25 18:00:00","5568.2","2369.83","415.23","22.07"
"650","XH808A416121601088","484.9","844.67","467.53","1411.5","82.2","88.7","21.93","44.63","2017/1/25 19:00:00","6947","3028.13","536.73","32.83"
"651","XH808A416121601088","486.23","928.9","518.3","1380.1","81.9","86.73","20.43","49.8","2017/1/25 20:00:00","6971.37","3024.07","537.27","30.3"
"652","XH808A416121601088","465.33","894.1","518.7","1345.1","59.1","62.57","20","49.4","2017/1/25 21:00:00","5142.4","2211","397.47","23.2"
"653","XH808A416121601088","463.7","868.13","568.4","1301.87","61.97","64.23","19.03","52.3","2017/1/25 22:00:00","5232.3","2285.63","424.1","22.2"
"654","XH808A416121601088","463.03","885.8","536.83","1304.73","62.27","65.03","18.03","53.97","2017/1/25 23:00:00","5349.97","2339.73","430.5","26.53"
"655","XH808A416121601088","464.67","881.27","524.1","1304.3","63.53","65.97","18","53.07","2017/1/26","5395.3","2361.63","439.93","27.23"
"656","XH808A416121601088","463.07","873.43","564.73","1258.1","69.57","71.47","17.27","54.17","2017/1/26 1:00:00","5888.1","2574.73","477.83","27.47"
"657","XH808A416121601088","463.4","900.63","583.4","1232.23","75.73","77.1","16.7","56.33","2017/1/26 2:00:00","6501.3","2834.6","515.97","28.7"
"658","XH808A416121601088","462.13","908.77","604.4","1222.13","74.47","75.83","15.93","59.63","2017/1/26 3:00:00","6360.27","2804.73","518.8","30.13"
"659","XH808A416121601088","460.63","907.97","603.9","1225.1","78.47","80","15","63.43","2017/1/26 4:00:00","6601.27","2935.7","555.33","33.3"
"660","XH808A416121601088","461.67","907.07","623.2","1209.13","88.07","89","14.37","66.9","2017/1/26 5:00:00","7420.5","3319.1","622.5","34"
"661","XH808A416121601088","460.87","895.73","635.03","1187.07","85.57","86.53","14","67.6","2017/1/26 6:00:00","7289.03","3257.93","604.73","34"
"662","XH808A416121601088","455.57","891.9","603.33","1207.27","74.47","75.73","13.97","63.9","2017/1/26 7:00:00","6245.3","2787.93","530.23","31.73"
"663","XH808A416121601088","451.4","892.67","591.4","1212.37","72.2","73.2","13.13","62.57","2017/1/26 8:00:00","6122.03","2705.53","513.23","30.3"
"664","XH808A416121601088","451.57","903.33","542.57","1245.03","64.1","65.33","14.4","57.77","2017/1/26 9:00:00","5433.23","2398.87","461.7","26.77"
"665","XH808A416121601088","454.7","856.53","504.3","1259.43","60.7","62.4","15.73","51.7","2017/1/26 10:00:00","5088.33","2239.17","430.57","27.1"
"666","XH808A416121601088","458.5","834.03","445.7","1292.07","61.73","64.13","17.4","47.3","2017/1/26 11:00:00","5179.3","2268.07","435.93","26.47"
"667","XH808A416121601088","460.57","805.8","410.7","1321.33","64.47","67.73","19.13","42.73","2017/1/26 12:00:00","5430","2383.97","449.03","27.6"
"668","XH808A416121601088","459.9","764.03","402.93","1342.87","62.07","65.5","20.83","38.33","2017/1/26 13:00:00","5280.43","2303.2","423.53","23.57"
"669","XH808A416121601088","461.23","742.1","357.13","1375.9","64.47","69.13","23.07","34.6","2017/1/26 14:00:00","5428.27","2345.03","419","23.03"
"670","XH808A416121601088","461.87","725.57","325.63","1372.23","61.43","66.57","24.57","32.17","2017/1/26 15:00:00","5265.73","2250.37","390.73","20.6"
"671","XH808A416121601088","464.83","733","330.37","1350.73","64.53","70.73","25.27","32.5","2017/1/26 16:00:00","5552.53","2362.43","403.27","22.03"
"672","XH808A416121601088","463.37","761.57","364.23","1351.83","65.53","71.27","24.3","35","2017/1/26 17:00:00","5643.5","2397.63","420.57","21.5"
"673","XH808A416121601088","460.47","803.5","401.17","1360.8","66.83","71.23","22.57","38.3","2017/1/26 18:00:00","5796.77","2494.17","428.77","21.8"
"674","XH808A416121601088","465.87","861.57","443.97","1351.33","68.07","71.33","20.27","44.27","2017/1/26 19:00:00","5872.5","2541.43","446","23.07"
"675","XH808A416121601088","474.87","943.6","499.77","1279.83","82.6","86.37","18.8","49.57","2017/1/26 20:00:00","7055.3","3074.8","547.7","28.83"
"676","XH808A416121601088","480.23","979.7","560.63","1233.53","94.43","97.1","18","53.27","2017/1/26 21:00:00","8046.43","3546.63","625.87","31.37"
"677","XH808A416121601088","483.33","973.57","622.73","1183.7","100.47","102.83","17.33","55.67","2017/1/26 22:00:00","8523.43","3776","664.1","33.63"
"678","XH808A416121601088","467.73","953.8","629.1","1202.1","90.7","92.47","16.3","57.83","2017/1/26 23:00:00","7734.53","3430.47","611.7","32.17"
"679","XH808A416121601088","473.87","1023.93","561.17","1296.37","105.87","109.2","16","68.4","2017/1/27","8651.6","3963.3","749.8","43.2"
"680","XH808A416121601088","461","984.6","604.97","1274.47","121.67","125.6","16","78.6","2017/1/27 1:00:00","9724.17","4525.83","868","52.07"
"681","XH808A416121601088","458.07","949","645.87","1204.4","123.23","126.5","15.97","81.07","2017/1/27 2:00:00","9934.73","4619.6","873.3","50.43"
"682","XH808A416121601088","451.73","907.1","672.33","1168.5","112.83","114.8","15.03","81.13","2017/1/27 3:00:00","9166.53","4227.03","787.67","41.73"
"683","XH808A416121601088","449.33","909.13","682.67","1123.4","115.73","117.4","15","83.07","2017/1/27 4:00:00","9356.6","4343.27","810.97","44.07"
"684","XH808A416121601088","448.5","913.33","688.2","1089.7","116.63","117.27","14.2","85.9","2017/1/27 5:00:00","9380.4","4348.2","825.23","41.7"
"685","XH808A416121601088","448.57","919.13","684.07","1084.8","108.27","109.73","14","86.43","2017/1/27 6:00:00","8746.17","4032.5","766.53","40.53"
"686","XH808A416121601088","454.8","970.97","669.33","1053.2","120.23","121","13.37","87.7","2017/1/27 7:00:00","9721.7","4536.33","864.07","46.93"
"687","XH808A416121601088","467.97","1003.37","665.13","1067.27","134.5","135.43","13.07","87.9","2017/1/27 8:00:00","10780.6","5056.73","974.73","53.67"
"688","XH808A416121601088","481.07","1006.77","683.6","1104.87","139.43","141.23","14.77","81.63","2017/1/27 9:00:00","11163.67","5188.77","978.8","54.93"
"689","XH808A416121601088","471.97","935.03","671.97","1186.77","112.43","116.3","17.13","71.77","2017/1/27 10:00:00","9088.83","4159.4","774","42.47"
"690","XH808A416121601088","470.4","849.47","642.67","1206.6","95.8","101.47","19.73","59.5","2017/1/27 11:00:00","7923.6","3566.03","649.93","37.13"
"691","XH808A416121601088","469.07","794.7","587.53","1261.3","84.87","89.93","21.47","51.07","2017/1/27 12:00:00","7043.37","3130.4","560.87","30.6"
"692","XH808A416121601088","468.37","773.6","511.27","1289.1","79.13","85.23","22.7","44.47","2017/1/27 13:00:00","6622.13","2923.23","518.17","27.2"
"693","XH808A416121601088","466.73","747.4","418.5","1293.23","70.37","75.97","24.17","37.37","2017/1/27 14:00:00","5870.23","2552.63","453.8","22.4"
"694","XH808A416121601088","461.07","720.67","368.7","1324.6","58.63","63.87","25.13","33.53","2017/1/27 15:00:00","5062.67","2163.43","372.73","18.63"
"695","XH808A416121601088","457.17","687.27","333.27","1352.23","48.2","52.47","25.97","32.43","2017/1/27 16:00:00","4257.53","1768.5","304","15.93"
"696","XH808A416121601088","449.97","686.87","328.6","1322.8","37.63","40.43","24.83","31.4","2017/1/27 17:00:00","3455.33","1403.8","239.17","13.07"
"697","XH808A416121601088","449.43","730.4","389.23","1326.13","46.73","49.97","23.47","35","2017/1/27 18:00:00","4199.03","1748.17","297","14.97"
"698","XH808A416121601088","448.9","802.03","413.17","1445.43","68.03","71.2","20.47","47.23","2017/1/27 19:00:00","5839.23","2531.17","442.93","23.37"
"699","XH808A416121601088","451.4","839.8","499.93","1392.03","86.77","90.37","19.2","51.57","2017/1/27 20:00:00","7427.23","3257.3","572.97","29.87"
"700","XH808A416121601088","459.43","905.23","518.3","1276.1","82.67","86.37","18.43","54.57","2017/1/27 21:00:00","7065","3093.43","548.13","30.33"
"701","XH808A416121601088","468.17","930.23","584.2","1247.4","109.3","111.5","17.47","61.73","2017/1/27 22:00:00","9138.83","4090.27","730.73","36.77"
"702","XH808A416121601088","471.17","931.13","637.77","1182.83","122","125.7","16.9","65.6","2017/1/27 23:00:00","10070.53","4550.17","831.07","45.27"
"703","XH808A416121601088","468.2","913.87","671.77","1150.2","129.07","131.43","16","68.47","2017/1/28","10791.8","4901.97","875.3","46.3"
"704","XH808A416121601088","458.73","916","742.4","1195.93","162.97","164.6","15.23","69.37","2017/1/28 1:00:00","13463.07","6173.33","1113.27","55.43"
"705","XH808A416121601088","464.03","936.37","758.73","1124.77","197.3","199.5","15","75.63","2017/1/28 2:00:00","15724","7405.23","1350.53","68.43"
"706","XH808A416121601088","466.17","924.4","744.9","1087.23","190.93","192.3","14.33","77.53","2017/1/28 3:00:00","15230.53","7184.1","1316.77","65.37"
"707","XH808A416121601088","470.93","919.13","767.43","1063.63","197.2","198.83","14.57","78.9","2017/1/28 4:00:00","15605","7400.63","1356.93","67.17"
"708","XH808A416121601088","467.03","944.8","746.23","1049.1","209.23","210.23","14","81.93","2017/1/28 5:00:00","16540.53","7890.7","1468.83","75.73"
"709","XH808A416121601088","468.47","953.3","751.17","1055.47","224.67","225.4","13","83.9","2017/1/28 6:00:00","17480.5","8448.57","1587.9","81.2"
"710","XH808A416121601088","471","964.97","778.97","1018.23","306.2","307.53","13","85.97","2017/1/28 7:00:00","23011.77","11455.97","2184.57","110.8"
"711","XH808A416121601088","472.53","941.1","842.23","1013.37","347.13","348.4","13.07","87.6","2017/1/28 8:00:00","25206.63","12726.3","2444.67","124.17"
"712","XH808A416121601088","478.47","944.03","845.83","1034.33","330.13","333.97","14.9","81.17","2017/1/28 9:00:00","24606.77","12186.67","2292.97","115.37"
"713","XH808A416121601088","482.83","917.93","819","1122.4","283.13","293.67","18.43","66.67","2017/1/28 10:00:00","21682.57","10479.93","1870.97","87.03"
"714","XH808A416121601088","476.93","862.13","738.6","1225.43","208.37","219.4","21.2","56.13","2017/1/28 11:00:00","16578","7726.27","1350","62.63"
"715","XH808A416121601088","468.67","800.9","639.23","1308.83","144.5","153.23","22.33","52","2017/1/28 12:00:00","11789.8","5365.53","934.83","45.07"
"716","XH808A416121601088","457.37","842","463.97","1370.63","85.63","92.23","23.8","48.1","2017/1/28 13:00:00","7226.87","3155","550.23","27.77"
"717","XH808A416121601088","455.57","750","457.37","1337.63","68.57","75.23","25.9","44.57","2017/1/28 14:00:00","5949.93","2522.33","429","22.07"
"718","XH808A416121601088","451.47","762.77","375.33","1374.1","52.03","57.4","26.07","45","2017/1/28 15:00:00","4489.8","1874.47","333.33","18.33"
"719","XH808A416121601088","450.03","722.83","381.5","1372.73","47.37","52.2","26.43","45.03","2017/1/28 16:00:00","4207.4","1749.67","304.57","16.83"
"720","XH808A416121601088","444.87","742.13","381.63","1413.17","45.73","48.9","25.03","49.93","2017/1/28 17:00:00","4024","1669.37","292.27","14.67"
"721","XH808A416121601088","443.6","795.4","335.7","1472.03","48.4","52.83","23.37","53.93","2017/1/28 18:00:00","4214.3","1774.57","322.67","18.53"
"722","XH808A416121601088","438.33","867.93","300","1406.13","45.77","49.43","22.13","55.37","2017/1/28 19:00:00","3950.07","1662.87","314.53","18.57"
"723","XH808A416121601088","439.7","1029.6","300.53","1402.93","50.6","54.8","21.03","58.97","2017/1/28 20:00:00","4351.83","1865.77","356.77","23.57"
"724","XH808A416121601088","438.7","949.47","540.83","1295.27","52.83","56.4","20.07","66","2017/1/28 21:00:00","4463.07","1935.43","370.27","24.2"
"725","XH808A416121601088","434.03","934.7","561.53","1228.37","54.77","57.9","20","69.37","2017/1/28 22:00:00","4699.43","2030.83","376","20.73"
"726","XH808A416121601088","432.2","942.17","589.37","1219.83","52.2","55.03","19.57","75.1","2017/1/28 23:00:00","4421.9","1912.7","357.9","20.97"
"727","XH808A416121601088","426.8","913.07","599.37","1242.47","40.87","42.27","18.33","83.73","2017/1/29","3596.47","1531.17","285.1","16.27"
"728","XH808A416121601088","423.5","957.8","589.97","1240.97","41.8","42.6","17.03","89.47","2017/1/29 1:00:00","3719.7","1571.97","288.6","14.3"
"729","XH808A416121601088","422.27","872.67","651.77","1179.17","40.23","41.23","17.57","87.47","2017/1/29 2:00:00","3629.73","1531.3","275.93","14.7"
"730","XH808A416121601088","423","872.1","639.83","1115.2","43.37","44.5","18","85.83","2017/1/29 3:00:00","3889.43","1654.57","294.23","15.87"
"731","XH808A416121601088","422.83","865.2","649.4","1128.03","46.13","47.13","17.8","88.27","2017/1/29 4:00:00","4055.6","1740.43","318.9","16.97"
"732","XH808A416121601088","422.27","872.6","635.3","1118.9","56.07","57.53","17","90.77","2017/1/29 5:00:00","4752.43","2091.9","402.37","23.43"
"733","XH808A416121601088","423.77","892.6","623.87","1111.57","81.5","85","17","93.17","2017/1/29 6:00:00","6652.5","3037.3","588.23","36.17"
"734","XH808A416121601088","425.27","902.47","624.63","1079","97.43","101.1","17","93.1","2017/1/29 7:00:00","7732.67","3590.9","701.73","40.8"
"735","XH808A416121601088","426.07","912.4","634.6","1060.67","128.1","131.73","17","93.63","2017/1/29 8:00:00","10241.67","4802.03","915.17","49.9"
"736","XH808A416121601088","428.67","906.8","653.9","1035.7","122.6","126.3","17.57","91.5","2017/1/29 9:00:00","9931.03","4593.93","858.73","46.9"
"737","XH808A416121601088","431.23","878.63","657.5","1052.13","111.87","115.8","18.43","86.5","2017/1/29 10:00:00","9151.13","4154.37","765.7","41.17"
"738","XH808A416121601088","437.93","851.93","663.57","1069.93","123.13","129.63","19","82.4","2017/1/29 11:00:00","10106.8","4584.33","837.87","47.73"
"739","XH808A416121601088","434.67","874.1","634.63","1119.03","113.4","119.17","18.47","89","2017/1/29 12:00:00","9188.73","4200.7","788.73","46.27"
"740","XH808A416121601088","434.43","932.97","605.67","1110.13","131.37","136.2","18.23","93.53","2017/1/29 13:00:00","10575.5","4914.33","900.4","46.93"
"741","XH808A416121601088","434.63","881.93","642.23","1116.83","96.47","100.67","19.77","88.17","2017/1/29 14:00:00","8135.93","3626.03","640.67","31.9"
"742","XH808A416121601088","433.2","844.23","640.53","1088.23","71.07","73.57","20","87.07","2017/1/29 15:00:00","6174.7","2676.77","461.87","20.87"
"743","XH808A416121601088","434.07","874.43","655.23","1073.3","83.1","85.43","19.13","92.33","2017/1/29 16:00:00","7114.53","3166.33","550.17","27.37"
"744","XH808A416121601088","430","869.13","656.57","1118.63","67.33","69.37","18.77","95.5","2017/1/29 17:00:00","5818.83","2559.37","457.67","24.13"
"745","XH808A416121601088","426.63","877.3","631.87","1150.33","52.37","53.8","18","97.1","2017/1/29 18:00:00","4597.23","1968.3","357.4","18.63"
"746","XH808A416121601088","424.9","949.87","555.67","1162.6","49.03","50.13","18","97.07","2017/1/29 19:00:00","4327.8","1844.53","327.27","16"
"747","XH808A416121601088","426.8","877.27","666.27","1090.27","53.9","55.1","18","96.93","2017/1/29 20:00:00","4818.13","2038.5","354.87","17.1"
"748","XH808A416121601088","428.67","893.87","664.27","1066.67","70.67","72.5","18.47","96.1","2017/1/29 21:00:00","6055.17","2668.33","476.8","22.37"
"749","XH808A416121601088","429.33","894.47","685.1","1021.63","80.57","82.57","19","95.8","2017/1/29 22:00:00","6693.3","2995.87","543.13","25.83"
"750","XH808A416121601088","424.6","857.73","709.17","1019.63","91.07","95.07","18.47","96.3","2017/1/29 23:00:00","7189.7","3333.8","646.37","34.9"
"751","XH808A416121601088","422.47","856.1","695.67","1034.97","90.97","97.9","18.07","97.07","2017/1/30","6911.8","3267.8","681.73","44.63"
"752","XH808A416121601088","421.97","851.5","713.27","1011.33","103.6","115.2","18","97.77","2017/1/30 1:00:00","7262.83","3561.1","822.03","64.13"
"753","XH808A416121601088","419.8","832.03","738.7","976.77","90.6","99.17","18","97.23","2017/1/30 2:00:00","6615.57","3180.8","695.63","49.7"
"754","XH808A416121601088","418.73","836.27","722.4","1008.37","95.6","107.93","18","97.67","2017/1/30 3:00:00","6386.47","3201.57","788.97","63.9"
"755","XH808A416121601088","419.03","836.6","724.4","975.3","83.4","88.97","18","97.4","2017/1/30 4:00:00","6350.33","2970.47","621.87","40.3"
"756","XH808A416121601088","416.7","825.23","740.83","951.43","55.9","57.53","18","96.37","2017/1/30 5:00:00","4839.53","2099.77","386.87","21.2"
"757","XH808A416121601088","415.37","848.1","707.27","995.37","40.6","41.57","18","95.6","2017/1/30 6:00:00","3715.2","1549.9","280.67","15.4"
"758","XH808A416121601088","414","887.67","682.77","1003.4","53.97","55.63","18","96.27","2017/1/30 7:00:00","4575.97","2004.87","379.1","20.2"
"759","XH808A416121601088","422.43","865.7","704.37","994.27","76.8","80","18","94.43","2017/1/30 8:00:00","6125.53","2806.53","558.23","31.93"
"760","XH808A416121601088","437.87","810.73","738.33","969.97","96.53","101.17","18.67","86.17","2017/1/30 9:00:00","7609.33","3500.07","690.83","40.33"
"761","XH808A416121601088","448.53","790.4","737.47","992.63","85.77","88.97","18","80.77","2017/1/30 10:00:00","7069.9","3202.57","616.67","35.17"
"762","XH808A416121601088","449.63","788.77","713.8","1008.03","87.5","90.8","17.83","76.47","2017/1/30 11:00:00","7131.1","3225.1","617.53","36.9"
"763","XH808A416121601088","452","791.23","689.27","1041.83","78.77","81.77","18","74.47","2017/1/30 12:00:00","6536.93","2919.47","557.7","33.47"
"764","XH808A416121601088","454.23","795.8","657.83","1069.93","70.53","73.9","18.33","70.53","2017/1/30 13:00:00","5841.47","2582.4","496.27","31.17"
"765","XH808A416121601088","456.03","765.93","620.5","1076","60.73","63.67","19.97","64.2","2017/1/30 14:00:00","5139.13","2248","421.5","25"
"766","XH808A416121601088","454","770.33","586.07","1103.43","50.2","52.2","21.53","61.1","2017/1/30 15:00:00","4342.07","1855.87","339.93","17.37"
"767","XH808A416121601088","453.83","757.83","542.5","1147.27","44.2","46.5","22","58.97","2017/1/30 16:00:00","3886.43","1629.77","291.9","15.4"
"768","XH808A416121601088","456.4","763.07","556.3","1156.7","40.97","42.53","21.53","59.43","2017/1/30 17:00:00","3758.17","1544.87","267.23","14.23"
"769","XH808A416121601088","459.77","788.03","581.43","1163.43","44.53","46.07","20.27","62.47","2017/1/30 18:00:00","3991.57","1675.23","300.03","15.37"
"770","XH808A416121601088","461.63","812.9","638.57","1142.27","51.83","53.13","18.47","67.1","2017/1/30 19:00:00","4550.5","1954.73","354.53","18.47"
"771","XH808A416121601088","462.47","833","652.17","1121.13","47.37","48.83","18","69.77","2017/1/30 20:00:00","4195.03","1796.23","328.7","17.87"
"772","XH808A416121601088","462.77","831.7","666.7","1116.8","43.27","44.7","17.97","70.87","2017/1/30 21:00:00","3887.47","1642.83","296.23","17.6"
"773","XH808A416121601088","466.83","837.17","677.33","1091.03","46.63","47.5","17","70.77","2017/1/30 22:00:00","4102.2","1741.33","324.83","18.4"
"774","XH808A416121601088","470.07","845.37","700.93","1061.17","52.57","53.5","16.5","71.63","2017/1/30 23:00:00","4671.33","2027.3","373.57","20.43"
"775","XH808A416121601088","471.77","835.37","717.63","1043.97","56.03","56.9","16","72.37","2017/1/31","4833.03","2108.57","400.2","21.6"
"776","XH808A416121601088","469.03","831.53","723.17","1036.83","57.7","58.63","16","73.27","2017/1/31 1:00:00","4886.67","2143.53","412.4","22.63"
"777","XH808A416121601088","466.3","837.5","724","1037.97","59.2","60.1","15","78.1","2017/1/31 2:00:00","5027.7","2220.43","433.07","24.83"
"778","XH808A416121601088","463.37","839.67","734.17","1035.23","64.07","65.23","14.63","79.57","2017/1/31 3:00:00","5369.93","2394.17","471.5","29"
"779","XH808A416121601088","463.1","855.77","722.3","1036.53","72.3","73.27","14","83.43","2017/1/31 4:00:00","5926.67","2680","536.47","32.1"
"780","XH808A416121601088","461.87","855.23","731.73","1044.03","71.17","72.4","13.77","85.73","2017/1/31 5:00:00","5866.07","2654.87","543.57","34.63"
"781","XH808A416121601088","460.47","855.7","726.33","1036.03","72.93","74.5","13.73","84.77","2017/1/31 6:00:00","6015.47","2744.7","552.3","35.93"
"782","XH808A416121601088","459.83","846.5","727.03","1033.33","73.43","74.63","13","83.2","2017/1/31 7:00:00","6049.23","2749.6","546.37","33.3"
"783","XH808A416121601088","461.33","852.43","727.63","1021.23","78.67","79.8","13","82.47","2017/1/31 8:00:00","6458.37","2960.57","583.9","35"
"784","XH808A416121601088","461.87","853.47","719.07","1036.7","73.03","73.97","13.2","80.5","2017/1/31 9:00:00","6011.27","2739.67","546.5","33.33"
"785","XH808A416121601088","465.7","869.93","710.47","1032.1","74.3","75.6","14","79.87","2017/1/31 10:00:00","6097.3","2773.93","553.63","34.7"
"786","XH808A416121601088","461.77","858.67","703.97","1047.1","65.97","66.9","13.83","80","2017/1/31 11:00:00","5401.47","2440.83","497.47","32.07"
"787","XH808A416121601088","460.4","847.87","695.57","1055.47","60.5","61.8","14","79.57","2017/1/31 12:00:00","5014.93","2242.67","459.4","29.97"
"788","XH808A416121601088","459.4","841.9","683.27","1063.03","57.37","58.17","14","78.1","2017/1/31 13:00:00","4825.47","2156.33","438.27","28.1"
"789","XH808A416121601088","461.5","838.23","685.67","1067.93","63.73","64.63","14.53","76.1","2017/1/31 14:00:00","5296.4","2394.73","478.7","29.07"
"790","XH808A416121601088","460.67","839.87","675.83","1074.97","61.47","62.6","15","74.63","2017/1/31 15:00:00","5104.67","2290.03","460.07","27.2"
"791","XH808A416121601088","460.03","824.07","673.17","1065.73","58.2","59.5","16.47","70.1","2017/1/31 16:00:00","4938.17","2189.87","428.7","24.67"
"792","XH808A416121601088","460.7","829.4","682.57","1048.37","62.73","64","15.5","73.27","2017/1/31 17:00:00","5218","2347.07","456.87","25.67"
"793","XH808A416121601088","460.57","852.4","682.77","1058.93","59.17","59.93","15","75.87","2017/1/31 18:00:00","4988.5","2224.27","431.77","23"
