"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1653","XH808A416121601081","443.13","779.47","926.1","942.53","28.8","33.73","18.63","66.17","2017/3/6 18:00:00","1565.2","677.13","125.8","9.17"
"1654","XH808A416121601081","445.73","743.43","936.83","891.9","36.07","40.27","18","68.83","2017/3/6 19:00:00","1868.63","814.13","159.33","9.2"
"1655","XH808A416121601081","441.33","720.3","935.93","865.17","45","50.93","17.83","70.6","2017/3/6 20:00:00","2285.07","1001.1","189.8","11.23"
"1656","XH808A416121601081","431.37","727.53","928.77","873.17","37.27","41.77","17.07","70.03","2017/3/6 21:00:00","1967.13","839.37","155","8.63"
"1657","XH808A416121601081","422.1","736.97","898.93","883.23","31.97","36.2","17","69.2","2017/3/6 22:00:00","1680.07","733.63","138","8.7"
"1658","XH808A416121601081","421.17","730.27","883.67","878.27","29.97","32.97","17","68.3","2017/3/6 23:00:00","1609.43","699","129.53","7.43"
"1659","XH808A416121601081","419.53","751.87","838.1","903.43","30.27","33.83","17","68","2017/3/7","1614.47","693.77","131.2","7.2"
"1660","XH808A416121601081","419.63","728.1","860.43","883.53","33.93","38.1","17","68","2017/3/7 1:00:00","1775.17","781","143.97","9.07"
"1661","XH808A416121601081","420.03","721.6","875.97","871.27","32.7","36","17","67.87","2017/3/7 2:00:00","1714.97","749.03","143.23","7.57"
"1662","XH808A416121601081","419.97","721.7","868.3","868.8","34.03","38","16.57","68.47","2017/3/7 3:00:00","1783.27","781.63","145.4","8.6"
"1663","XH808A416121601081","419.73","702.83","878.6","850.23","42.97","47.4","16","70.33","2017/3/7 4:00:00","2224.93","977.67","184.17","9.9"
"1664","XH808A416121601081","419.17","688.53","859.03","840.47","43.4","49","16","71.8","2017/3/7 5:00:00","2222.97","994.6","187.53","10.97"
"1665","XH808A416121601081","420.83","692.23","850.6","838.53","41.93","47.1","16","72.03","2017/3/7 6:00:00","2120.73","937.67","186","10.7"
"1666","XH808A416121601081","422.47","689.1","838.73","832.3","47.5","54","16","73.97","2017/3/7 7:00:00","2392.9","1060.1","207.27","12.83"
"1667","XH808A416121601081","431.8","676.83","843.07","826.83","51.07","57.83","16","74.83","2017/3/7 8:00:00","2568.7","1143.77","225.43","13.17"
"1668","XH808A416121601081","432.2","685.67","847.67","831.23","57.43","66.63","16","76.5","2017/3/7 9:00:00","2850.77","1284.83","253.67","17.57"
"1669","XH808A416121601081","432.3","684.13","837.7","833.37","65.43","74.73","16","78.8","2017/3/7 10:00:00","3191.87","1437.7","289.93","18.27"
"1670","XH808A416121601081","436.3","668.37","845.73","818.33","82.03","95.13","15.47","82.33","2017/3/7 11:00:00","3887.83","1771.6","362.97","23.37"
"1671","XH808A416121601081","438.3","686.57","829.77","850.53","94.7","109.57","15","86.57","2017/3/7 12:00:00","4515.9","2071.83","423.5","28.53"
"1672","XH808A416121601081","438","692.77","839.7","858.3","79.17","91.17","14.97","88.77","2017/3/7 13:00:00","3834","1743.77","348.03","22.97"
"1673","XH808A416121601081","434.48","737.2","822.88","869.12","42.48","47.6","15","87.08","2017/3/7 14:00:00","2162.4","949.32","184.6","11.32"
"1674","XH808A416121601081","432.13","737.43","791.17","904.57","37.87","43.33","15","84.13","2017/3/7 15:00:00","1954.7","861.03","164.43","10.23"
"1675","XH808A416121601081","433.33","737.33","794.53","906.3","40.23","44.8","15","81.53","2017/3/7 16:00:00","2015.57","879.07","175.47","10.57"
"1676","XH808A416121601081","432.83","734.07","782.23","903.13","45.77","52","15","82.53","2017/3/7 17:00:00","2347.2","1042.87","198.53","12.13"
"1677","XH808A416121601081","432.97","725.43","773.17","910.2","54.8","61.97","14.87","85.17","2017/3/7 18:00:00","2734.77","1217.37","236.8","14.07"
"1678","XH808A416121601081","438.73","692.63","784.7","866.93","75.1","85","14","90.77","2017/3/7 19:00:00","3631.07","1640.47","325.83","19.6"
"1679","XH808A416121601081","436.97","686.43","793.33","848.6","94.2","107.23","14","95.13","2017/3/7 20:00:00","4537.6","2059.67","410.63","25.2"
"1680","XH808A416121601081","433.57","686.23","800.5","844.77","112.5","126.2","14","93.8","2017/3/7 21:00:00","5527.17","2504.27","481.77","27.03"
"1681","XH808A416121601081","433.07","667.63","818.07","824.33","91.27","102.43","14","91.3","2017/3/7 22:00:00","4463","2008","395.17","22.53"
"1682","XH808A416121601081","429.47","654.63","832.13","810.13","86.43","96.07","14","89.97","2017/3/7 23:00:00","4221.9","1886.87","367.07","20.03"
"1683","XH808A416121601081","425.17","651.3","869","794.1","70.57","79.5","14","90.17","2017/3/8","3562.43","1585.67","307.3","18.03"
"1684","XH808A416121601081","423.57","651.97","838.9","773.5","99.13","111","13","96.27","2017/3/8 1:00:00","4702.1","2154.2","428.07","24.73"
"1685","XH808A416121601081","420.4","627.4","862.13","753.83","90.13","102.57","13","96.77","2017/3/8 2:00:00","4304.6","1965.17","395.97","23.5"
"1686","XH808A416121601081","417.5","627.3","866.13","765","65.43","72.73","13","95.47","2017/3/8 3:00:00","3194.47","1443.27","281.43","15.63"
"1687","XH808A416121601081","416.67","658.13","821.6","799.7","60.23","65.93","13","94.8","2017/3/8 4:00:00","2981.43","1344.33","261.67","13.67"
"1688","XH808A416121601081","412.6","666.37","833.73","809.07","55.57","60.93","13","92.97","2017/3/8 5:00:00","2750.1","1240.97","240.1","13.23"
"1689","XH808A416121601081","412.33","680.53","813.13","814.03","67.13","74.3","13","92.67","2017/3/8 6:00:00","3226.23","1469.33","291.87","16.47"
"1690","XH808A416121601081","408.77","743.1","811.93","884.37","69.5","77.57","12.37","92.03","2017/3/8 7:00:00","3322.6","1505.17","304.8","17.13"
"1691","XH808A416121601081","411.57","771.53","726.77","928.73","76.6","85.93","12","94.33","2017/3/8 8:00:00","3649.2","1665.63","338.5","20.13"
"1692","XH808A416121601081","423.33","765.97","709.53","950.77","83.17","93.87","12.43","92.8","2017/3/8 9:00:00","3965.97","1797.27","363.63","21.87"
"1693","XH808A416121601081","419.63","806.13","724.53","1003.33","74.8","84","13.07","86.63","2017/3/8 10:00:00","3631.17","1643.67","325.33","19.47"
"1694","XH808A416121601081","418.27","842.33","721.9","1041.7","78.83","88.17","14.2","80.63","2017/3/8 11:00:00","3781.8","1702.83","343.9","20.73"
"1695","XH808A416121601081","413.37","836.9","742.5","1036.63","77.9","87.53","14.67","75.73","2017/3/8 12:00:00","3798.93","1704.63","332.67","20"
"1696","XH808A416121601081","411.4","846.5","757.07","1050.2","72.97","82.8","15.8","71.27","2017/3/8 13:00:00","3588.73","1597.97","314.87","18.43"
"1697","XH808A416121601081","407.6","862.8","758.9","1062.77","55.6","62.27","16.97","67.37","2017/3/8 14:00:00","2837.97","1248.7","237.73","13.17"
"1698","XH808A416121601081","409.07","876.5","743.47","1084.07","50","56.57","17.23","64.77","2017/3/8 15:00:00","2585.73","1135.03","215.57","12.3"
"1699","XH808A416121601081","411.37","872.23","740.6","1091.53","54.5","61.9","17.47","63.13","2017/3/8 16:00:00","2805.97","1239.47","236.1","13.77"
"1700","XH808A416121601081","415.33","885.37","721.43","1099.27","58.7","67.27","16.77","64.97","2017/3/8 17:00:00","2962.87","1322.87","252.4","16.3"
"1701","XH808A416121601081","423.43","843.23","731.5","1059.53","65","74.6","16","67.77","2017/3/8 18:00:00","3265.93","1453.2","281.33","18.6"
"1702","XH808A416121601081","432.77","791","748.27","1006.03","73.77","82.87","15.3","75.4","2017/3/8 19:00:00","3673.43","1647.4","319.53","18.87"
"1703","XH808A416121601081","429.47","780.43","760.4","992.4","79.13","89.43","15","73.97","2017/3/8 20:00:00","3933.47","1767.63","342.27","20.13"
"1704","XH808A416121601081","426.47","760.47","797","957.47","82.07","92.47","15.17","72.77","2017/3/8 21:00:00","4018.17","1810.27","355.17","20.2"
"1705","XH808A416121601081","434.2","718","832.9","901.07","92.27","104.23","15.77","74.13","2017/3/8 22:00:00","4482.53","2020.63","397.5","24.13"
"1706","XH808A416121601081","439.4","656.47","899.43","801.87","99.4","113.4","15.03","77.3","2017/3/8 23:00:00","4866.9","2192","427.87","25.6"
"1707","XH808A416121601081","442.07","671.43","905.03","817.37","101.43","115.13","15","78.37","2017/3/9","4909.5","2215.53","435.27","25.67"
"1708","XH808A416121601081","447.9","657.77","915.6","811.27","114.13","130.33","15","82.23","2017/3/9 1:00:00","5531.23","2518.3","495.63","30.57"
"1709","XH808A416121601081","443.57","639.27","923.27","787.93","103.33","117.83","15","83","2017/3/9 2:00:00","4992.53","2243.57","447.37","26.6"
"1710","XH808A416121601081","445.5","639.5","949.93","784.43","115.37","131.37","15","84.43","2017/3/9 3:00:00","5611.33","2538.4","493.17","30.5"
"1711","XH808A416121601081","441.83","614.5","935.97","747.6","118.67","135.57","15","86.77","2017/3/9 4:00:00","5671.33","2597.8","519.17","31.97"
"1712","XH808A416121601081","428.2","672.53","904.4","817.1","113.47","128.57","15","82.13","2017/3/9 5:00:00","5479.67","2484","496.8","29.23"
"1713","XH808A416121601081","417.7","670.9","938.4","827.9","103.6","117.8","15","80.3","2017/3/9 6:00:00","5041.7","2288.2","453","28.4"
"1714","XH808A416121601081","419.8","676.07","891.6","830.8","106.47","122.13","15","80.4","2017/3/9 7:00:00","5090.4","2329.33","471.07","30"
"1715","XH808A416121601081","437.63","634.8","869.7","768.3","137","156.93","14.23","89.57","2017/3/9 8:00:00","6359.57","2938.33","608.43","39"
"1716","XH808A416121601081","432.37","668.27","877.37","803.6","144.87","169.37","13.17","93.17","2017/3/9 9:00:00","6530.47","3071.2","654.7","47.13"
"1717","XH808A416121601081","426.9","699.7","836.6","856.03","129.8","149.23","13.57","90.93","2017/3/9 10:00:00","5946.87","2776.47","577.83","36.67"
"1718","XH808A416121601081","429.53","707.9","834","867.8","116.4","132","14.4","87.33","2017/3/9 11:00:00","5430.97","2507.87","511","30.37"
"1719","XH808A416121601081","434.7","704.1","839.83","874.3","112.63","129.37","15","85.27","2017/3/9 12:00:00","5360.5","2443.2","490.97","31.5"
"1720","XH808A416121601081","436.57","709.7","840.73","882.4","93.4","107.63","15.7","84.03","2017/3/9 13:00:00","4518.73","2043.9","405.1","25.33"
"1721","XH808A416121601081","444","729.63","861.87","900.43","119.4","138.2","16","83.93","2017/3/9 14:00:00","5702","2606.6","522.53","33.57"
"1722","XH808A416121601081","444.03","725.03","875.47","895.8","122.13","140.37","16","84.9","2017/3/9 15:00:00","5858.73","2670.33","533.9","34.43"
"1723","XH808A416121601081","445.43","694.4","893.43","858.1","131.23","152.33","15.53","86.93","2017/3/9 16:00:00","6293.07","2874.5","569.7","37.93"
"1724","XH808A416121601081","442.57","670.7","899.73","810.73","108.9","125.6","15","88.2","2017/3/9 17:00:00","5239.53","2368.33","475.63","30.43"
"1725","XH808A416121601081","448.4","661.17","889.77","810.87","173.47","199","14.4","94.7","2017/3/9 18:00:00","7956.63","3734.83","769.2","47.5"
"1726","XH808A416121601081","448.93","630.6","924.27","772.97","137.43","157.57","14","96","2017/3/9 19:00:00","6401.37","2989.53","606.63","38.07"
"1727","XH808A416121601081","443.73","621.2","907.2","757.43","59.27","65.73","14","95.97","2017/3/9 20:00:00","2964.63","1316.97","252.1","13.97"
"1728","XH808A416121601081","446.23","608.53","913.23","733.73","73.03","81.4","14","96.7","2017/3/9 21:00:00","3660.2","1643.1","312.6","17.5"
"1729","XH808A416121601081","450.37","594.63","929.8","721.4","74.23","83.97","14","96.9","2017/3/9 22:00:00","3625.83","1641","322.37","19.67"
"1730","XH808A416121601081","447.6","606.7","929.73","736.97","77.8","88.97","14","96.73","2017/3/9 23:00:00","3802.2","1719.57","331.37","20.37"
"1731","XH808A416121601081","440.43","567.83","955.9","689.63","78.43","87.37","14","96.9","2017/3/10","3808.2","1719.17","337.57","19.2"
"1732","XH808A416121601081","442.77","579.07","954.7","685.7","98.1","109.23","14","96.83","2017/3/10 1:00:00","4792.1","2163.3","420.6","23.07"
"1733","XH808A416121601081","440.13","566.8","972.83","676.4","74.27","81.2","14","96.93","2017/3/10 2:00:00","3683.27","1655.53","311.93","16.23"
"1734","XH808A416121601081","438.33","549.6","976.27","658.83","58.8","64.07","14","96.9","2017/3/10 3:00:00","2900.6","1306.9","252.57","12.47"
"1735","XH808A416121601081","435.53","551.37","976.97","652.37","63.9","71.9","14","97","2017/3/10 4:00:00","3157.87","1434.27","280.23","16.4"
"1736","XH808A416121601081","434.37","545.03","982.1","641.73","65.87","75.13","14","97","2017/3/10 5:00:00","3206.1","1453.77","293.1","17.67"
"1737","XH808A416121601081","433.87","524.73","1000.63","614.97","72.47","82.27","14","97","2017/3/10 6:00:00","3427.2","1578.27","326.5","19.3"
"1738","XH808A416121601081","443.13","525.27","1015.07","614.27","82.47","96.27","14.1","97.07","2017/3/10 7:00:00","3852.67","1791.33","375.2","26.13"
"1739","XH808A416121601081","462.67","537.67","1031.37","644.37","112.6","135.4","14.93","97.03","2017/3/10 8:00:00","4921.13","2362.83","528.17","39.3"
"1740","XH808A416121601081","476.43","587","1050.87","695.83","153.27","188.6","15","96.67","2017/3/10 9:00:00","6441.2","3195.97","737.77","58.77"
"1741","XH808A416121601081","480","614.23","1064.1","729.43","177.17","215.23","15.4","95.8","2017/3/10 10:00:00","7327.77","3655.53","848.2","64.7"
"1742","XH808A416121601081","480.57","598.47","1096.8","738.6","177.97","217.23","16","95.1","2017/3/10 11:00:00","7394.87","3690.63","850.77","65.13"
"1743","XH808A416121601081","496.87","663.27","1091.27","810.27","211.47","259.57","16","94.57","2017/3/10 12:00:00","8671.23","4373.1","1015.6","79.83"
"1744","XH808A416121601081","499.03","690.43","1084.4","837.27","289.03","359.77","16","95.4","2017/3/10 13:00:00","11428.93","5843","1417.63","116.43"
"1745","XH808A416121601081","464.07","646.87","1038.9","780.47","173.7","213.87","15.1","96.4","2017/3/10 14:00:00","7311.9","3629.87","836.6","67.4"
"1746","XH808A416121601081","464.8","633.4","1048.83","759.73","96.73","110.2","15.03","96.3","2017/3/10 15:00:00","4739.87","2144.6","420.6","25.17"
"1747","XH808A416121601081","463.27","627.2","1042.67","762.5","92.8","105.07","15.9","95.8","2017/3/10 16:00:00","4596.5","2056.43","396.5","22.7"
"1748","XH808A416121601081","468.9","644.87","1046.03","780.73","68.07","77.2","16","95.03","2017/3/10 17:00:00","3500.67","1536","290.03","16.77"
"1749","XH808A416121601081","476.07","657.4","1069.13","793.8","93.93","106.63","16","95.9","2017/3/10 18:00:00","4700.57","2083","400.57","24.07"
"1750","XH808A416121601081","478.47","613.4","1094.03","750.67","91.27","104.57","16","96.33","2017/3/10 19:00:00","4549.1","2038.7","393.07","24.13"
"1751","XH808A416121601081","492.3","638.33","1144.13","778.4","167.67","191","16","96.37","2017/3/10 20:00:00","8178.6","3744.63","743.63","43.77"
"1752","XH808A416121601081","487.4","640.6","1129.33","790","153.13","172.07","16","96.2","2017/3/10 21:00:00","7660.87","3434.2","644.87","36.17"
"1753","XH808A416121601081","486.27","606.47","1153.77","737.07","158.93","178.07","16","95.43","2017/3/10 22:00:00","8009.9","3591.47","664.2","34.87"
"1754","XH808A416121601081","477.8","563.33","1195.47","666.4","153.53","172.73","16","95.37","2017/3/10 23:00:00","7638.43","3434","650.3","35.6"
"1755","XH808A416121601081","478.27","562.37","1158.33","664.57","162.2","182.1","16","96.13","2017/3/11","8072.5","3632.8","679.1","36.43"
"1756","XH808A416121601081","486.13","549.63","1153.8","644.77","141.13","161.97","16","96.9","2017/3/11 1:00:00","6875.53","3124.2","611.97","37.27"
"1757","XH808A416121601081","463","530.13","1118.7","620.23","110","127.27","16","97.23","2017/3/11 2:00:00","5200.4","2399.03","492.07","32.5"
"1758","XH808A416121601081","446","516.7","1098.87","597.13","78.5","92.2","16","97.23","2017/3/11 3:00:00","3666.73","1712.03","357.1","24.2"
"1759","XH808A416121601081","444.97","535.63","1082","623.03","117.07","140.13","16","97.13","2017/3/11 4:00:00","5121.3","2475.17","547.87","40.27"
"1760","XH808A416121601081","444.77","534.27","1080.73","607.93","133.33","160.07","16","97.33","2017/3/11 5:00:00","5701.87","2791.73","634.17","47.03"
"1761","XH808A416121601081","447.27","535.87","1085.73","612","121.47","143.57","16","97.3","2017/3/11 6:00:00","5496.53","2607.87","561.83","37.37"
"1762","XH808A416121601081","457.57","538.43","1092.57","618.03","99.23","114.37","16","97.2","2017/3/11 7:00:00","4682.63","2146.8","441.27","27.8"
"1763","XH808A416121601081","459.73","527.03","1111.27","599.9","96.8","111.73","16","97.27","2017/3/11 8:00:00","4570.73","2102.47","429.53","27.87"
"1764","XH808A416121601081","457.7","535","1116.93","612.57","58.67","66.7","16.13","96.8","2017/3/11 9:00:00","2916.8","1312.37","256.37","15.57"
"1765","XH808A416121601081","474.37","565.3","1138.77","652.07","72.1","83.27","16.93","96.23","2017/3/11 10:00:00","3664.3","1626.3","316.97","20.2"
"1766","XH808A416121601081","474.23","585","1137.53","686.7","94.97","109.6","17","95.87","2017/3/11 11:00:00","4725.5","2115.7","414.23","25.67"
"1767","XH808A416121601081","472.7","607.47","1131.53","714.17","116.67","135.33","17","95.9","2017/3/11 12:00:00","5738.93","2580","510.6","31.97"
"1768","XH808A416121601081","461.83","585.73","1136.33","689.97","91.07","102.77","17.73","95.47","2017/3/11 13:00:00","4560.9","2031.1","391.33","22.13"
"1769","XH808A416121601081","463.5","616.27","1115.87","725.43","88.87","101.2","18","95.27","2017/3/11 14:00:00","4418.3","1974.07","385.57","21.4"
"1770","XH808A416121601081","463.97","608.37","1111.03","721.93","100.47","115.23","18","96.13","2017/3/11 15:00:00","4978.23","2234.17","439.7","25.5"
"1771","XH808A416121601081","465.7","620.7","1117.73","733.63","98.97","112.03","18","95.97","2017/3/11 16:00:00","4969.53","2214.57","426.2","24.9"
"1772","XH808A416121601081","470.27","624.87","1113.47","743.87","102.27","118.87","18","96.27","2017/3/11 17:00:00","5021.07","2266.57","452.7","29.13"
"1773","XH808A416121601081","484.33","614.63","1153.03","734.53","103.87","118.3","18","96.9","2017/3/11 18:00:00","5034.53","2278.53","456.7","26.23"
"1774","XH808A416121601081","489.3","595.3","1196.6","706.7","116.73","135.03","18","97.07","2017/3/11 19:00:00","5716.43","2578.9","507.47","29.97"
"1775","XH808A416121601081","495.63","587.33","1243.53","700.97","124.23","143.63","18","97.03","2017/3/11 20:00:00","5989.77","2728","546","32.4"
"1776","XH808A416121601081","500.77","616.47","1204.67","742.1","140.03","168.73","18","97.13","2017/3/11 21:00:00","6365.5","3005.47","644.57","47.4"
"1777","XH808A416121601081","496.47","657.03","1176.9","785.33","167.4","204.73","18","97.07","2017/3/11 22:00:00","7174.17","3511.2","804.5","60.83"
"1778","XH808A416121601081","480.03","644.2","1156.57","763.33","160.37","194.37","18","97.03","2017/3/11 23:00:00","6959.87","3377.17","752.07","55.6"
"1779","XH808A416121601081","473.6","596.83","1189.23","715.97","149.5","184.5","18","96.47","2017/3/12","6709.63","3224.5","695.53","54.8"
"1780","XH808A416121601081","455.3","586.57","1147.17","694.9","172.67","218.5","18","97.03","2017/3/12 1:00:00","6905.3","3497.6","858.23","72.4"
"1781","XH808A416121601081","452.6","593.83","1134.5","689.93","190.07","249.3","18","97.23","2017/3/12 2:00:00","7213.97","3758.3","988.1","94.5"
"1782","XH808A416121601081","446.77","578.5","1134.4","669.97","196.7","251.6","18","97.3","2017/3/12 3:00:00","7541.4","3927.87","1010.77","86.7"
"1783","XH808A416121601081","451.77","580.1","1137.47","667.37","198.47","250.6","18","97.03","2017/3/12 4:00:00","7967.7","4058.33","989.7","83.03"
"1784","XH808A416121601081","444.7","587.47","1121.07","673.47","196.23","249.83","18","97","2017/3/12 5:00:00","7992","4035.6","983.13","86"
"1785","XH808A416121601081","440.07","622.9","1070.63","725.9","204.6","260.73","17.97","97.2","2017/3/12 6:00:00","8220.93","4141.2","1014.3","89.1"
"1786","XH808A416121601081","441.43","639.2","1057.37","739.07","161.03","194.6","17.87","96.73","2017/3/12 7:00:00","7195.73","3418.03","750.33","55.23"
"1787","XH808A416121601081","447.9","627.57","1095.63","721.5","171.1","204.5","18","96.3","2017/3/12 8:00:00","7773.4","3682.2","792.93","57.6"
"1788","XH808A416121601081","452.53","654.67","1090.27","762.2","173.2","206.13","18","96.3","2017/3/12 9:00:00","7918.87","3753.1","801.07","54.57"
"1789","XH808A416121601081","460.57","728.67","1060.53","853.63","158.73","188.9","18.37","94.73","2017/3/12 10:00:00","7489","3472.6","719.53","48.4"
"1790","XH808A416121601081","446.53","839.23","1052.87","1005.3","135.5","158.67","19.77","90.37","2017/3/12 11:00:00","6755.13","3006.1","591.7","37.13"
"1791","XH808A416121601081","441.7","862.93","1071.97","1030.23","139.83","163.27","20.37","88.37","2017/3/12 12:00:00","7160.13","3132.43","604.3","37.9"
"1792","XH808A416121601081","445.67","892.1","1041.93","1068.23","150.07","173.47","21","87.47","2017/3/12 13:00:00","7690.73","3376.93","644.57","37.37"
"1793","XH808A416121601081","448.27","881.77","1037.2","1056.3","155.4","179.83","21","88.23","2017/3/12 14:00:00","7928.67","3473.27","659.97","40.7"
"1794","XH808A416121601081","440.4","904.4","981.53","1086.2","140.9","164.53","20.97","89.97","2017/3/12 15:00:00","6897.23","3092.07","615.53","38.13"
"1795","XH808A416121601081","450.3","931.27","919.53","1129.5","168.7","197.3","21","90","2017/3/12 16:00:00","8235.43","3715.3","739.23","46.57"
"1796","XH808A416121601081","452.9","935.43","935.13","1124.03","144.6","169.63","21","89.3","2017/3/12 17:00:00","7227.07","3192.47","621.83","39.07"
"1797","XH808A416121601081","442.57","895.1","961.97","1072.13","100.67","117.7","21","89.5","2017/3/12 18:00:00","5148.17","2233.77","434.53","27.17"
"1798","XH808A416121601081","450.4","873.5","977.6","1041.07","101.6","119.8","21","90.83","2017/3/12 19:00:00","5179.03","2259.73","441.47","27.77"
"1799","XH808A416121601081","451.1","848.43","1015.3","1012.07","114.1","136.13","20.67","92.53","2017/3/12 20:00:00","5745.4","2534.9","506.43","34.67"
"1800","XH808A416121601081","455.07","792.83","1068.3","934.53","141.63","165.87","20","94.5","2017/3/12 21:00:00","7002.87","3133.33","619.17","39.33"
"1801","XH808A416121601081","471.7","691.83","1165.27","818.1","150.93","176.6","20","95.17","2017/3/12 22:00:00","7402.17","3341.23","658.53","40.1"
"1802","XH808A416121601081","479.63","718.17","1163.97","844.07","155.1","181.83","20","95.53","2017/3/12 23:00:00","7562.33","3414.87","688.57","43.37"
"1803","XH808A416121601081","479.2","736.37","1135.53","864.23","162.5","193.53","20","95.8","2017/3/13","7801.07","3549.13","716.17","47.77"
"1804","XH808A416121601081","471.47","718.93","1157.17","836.83","157.27","185.53","20","95.37","2017/3/13 1:00:00","7616.4","3449.83","696.6","45.83"
"1805","XH808A416121601081","475.33","743.33","1152.4","869.8","169.5","206.37","20","95.63","2017/3/13 2:00:00","8171.8","3724.83","770.83","57.9"
"1806","XH808A416121601081","471.13","756.37","1142.5","885.83","192.7","229.77","20","95.87","2017/3/13 3:00:00","9140.67","4194.23","865.47","60.23"
"1807","XH808A416121601081","442.1","703.13","1121.1","822.43","167.47","201.6","20","95.4","2017/3/13 4:00:00","7842.23","3633.27","760.13","53.8"
"1808","XH808A416121601081","432.37","706.67","1096.9","808","158.83","192.27","20","95.63","2017/3/13 5:00:00","7393.73","3442.67","741.57","52.73"
"1809","XH808A416121601081","427.1","682.13","1090.93","781.63","144.57","178.67","20","96.07","2017/3/13 6:00:00","6802.13","3155.3","674.73","52.87"
"1810","XH808A416121601081","428.1","689.27","1106.2","779.6","144.03","173.87","20","95.83","2017/3/13 7:00:00","6631.1","3088.5","662.93","48.3"
"1811","XH808A416121601081","445.5","739.07","1092.2","855.2","134.53","162.07","20","95.47","2017/3/13 8:00:00","6331.17","2887.73","607.77","44.5"
"1812","XH808A416121601081","459.87","776.33","1115.33","910.37","124.97","150.97","20.73","94.47","2017/3/13 9:00:00","6010.23","2714.17","568.73","42.13"
"1813","XH808A416121601081","444.3","796.37","1106.9","922.67","130.1","158.83","21.57","92.5","2017/3/13 10:00:00","6245.5","2824.5","596.87","44.37"
"1814","XH808A416121601081","450.4","836.87","1137.6","975.17","127.27","153.3","22.67","89.77","2017/3/13 11:00:00","6257.3","2788.63","570.77","39.73"
"1815","XH808A416121601081","436.5","952.6","1171.6","1116.77","109.8","133.5","25.07","82.63","2017/3/13 12:00:00","5653.8","2432.83","478.3","34.47"
"1816","XH808A416121601081","433.03","1042.77","1218.6","1223.13","106.1","127.17","26.73","75.6","2017/3/13 13:00:00","5875.77","2444.17","462.7","31.93"
"1817","XH808A416121601081","429.47","1051.77","1259.03","1207.3","117.23","136.7","26.07","77.3","2017/3/13 14:00:00","6397.97","2661.43","492.4","28.33"
"1818","XH808A416121601081","428.87","1072.53","1146.7","1243.87","107.17","125.2","26.33","77.63","2017/3/13 15:00:00","5903.33","2438","455.1","27.5"
"1819","XH808A416121601081","419.63","1078.67","1159.77","1256.77","101.93","120.1","26","78.03","2017/3/13 16:00:00","5571.8","2298.07","433.2","27.77"
"1820","XH808A416121601081","437.37","1044.37","1095.93","1221.6","108.9","129.8","25.57","81.13","2017/3/13 17:00:00","5873.43","2474.47","473.43","31.9"
"1821","XH808A416121601081","445.93","969.5","1154.43","1131.2","109.83","132.2","25","83.8","2017/3/13 18:00:00","5908.57","2501.9","476.73","32.77"
"1822","XH808A416121601081","462.9","926.4","1155.3","1096.43","102.2","122.33","24.23","86.33","2017/3/13 19:00:00","5456.17","2317.17","440.6","31.67"
"1823","XH808A416121601081","463.5","882.13","1185.13","1024.53","97.27","115.87","24","88.73","2017/3/13 20:00:00","5059.8","2138.63","417","27.57"
"1824","XH808A416121601081","458.4","867.27","1179.43","997.9","98.83","118.67","23.83","89.8","2017/3/13 21:00:00","5163.1","2190.37","428.67","29.37"
"1825","XH808A416121601081","452.37","838.67","1189.83","957.6","106.93","127.77","23","90.47","2017/3/13 22:00:00","5679.9","2401.8","464.8","31.33"
"1826","XH808A416121601081","440","780.77","1191.43","876.83","117.2","140","22.9","92.3","2017/3/13 23:00:00","6067.7","2603.33","512.03","34.13"
"1827","XH808A416121601081","435","738.83","1174.7","827.1","129.57","157.83","22","94.03","2017/3/14","6480.37","2862.87","579.3","40.57"
"1828","XH808A416121601081","436.07","672.37","1216.33","765.3","134.03","159.17","22","94.5","2017/3/14 1:00:00","6679.23","2963.77","588.8","38.07"
"1829","XH808A416121601081","441.13","695.2","1217.2","768.63","131.8","156.87","22","94.1","2017/3/14 2:00:00","6619.8","2923.47","584.77","38.57"
"1830","XH808A416121601081","454.5","664.07","1253.67","733.5","133","157.2","22","94.53","2017/3/14 3:00:00","6671","2946.87","588.93","38.83"
"1831","XH808A416121601081","452.43","691.8","1226.7","764.47","141.97","169.73","21.8","94.6","2017/3/14 4:00:00","7064.67","3147.03","625.6","42.13"
"1832","XH808A416121601081","427.87","639.8","1173.87","689.43","47.53","55.13","19.6","94.43","2017/3/14 5:00:00","2543.67","1082.63","205.63","12.5"
"1833","XH808A416121601081","429.07","572.3","1120.8","614.3","28","31.4","17.6","95.23","2017/3/14 6:00:00","1536.97","653.3","121.37","6.77"
"1834","XH808A416121601081","431","581.5","1086.83","622.63","23.97","26.63","17","92.13","2017/3/14 7:00:00","1321.13","552.43","104.93","5.5"
"1835","XH808A416121601081","435.97","589.1","1077.5","638.67","17.57","19.83","17","88.13","2017/3/14 8:00:00","991.17","413.17","75.8","4.67"
"1836","XH808A416121601081","440.93","592.9","1061.63","651.3","22.07","25.3","17","87.03","2017/3/14 9:00:00","1223.67","520.23","99.27","6.8"
"1837","XH808A416121601081","431.47","634.53","1046.87","706.57","19.67","22.9","17","83.97","2017/3/14 10:00:00","1058.57","450.2","90.93","6.57"
