STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XH808A416121601089,412.53,1249.5,1181,1237.67,108.97,125.47,23.1,94.73,2017-4-25 18:00,7697.97,3734.87,947.67,88.43
XH808A416121601089,425.73,1287.7,1196.87,1256.37,137.47,158.73,23,94.8,2017-4-25 19:00,9392.43,4669.27,1195.73,113.43
XH808A416121601089,428.97,1315.93,1181.73,1270.4,162.83,188.2,23,95.87,2017-4-25 20:00,10950.1,5484.73,1412.43,131.13
XH808A416121601089,434.4,1276.87,1252.3,1230.53,157.03,180.43,23,96.5,2017-4-25 21:00,10795.13,5336.93,1355.4,122.9
XH808A416121601089,433.13,1225.3,1310.8,1172.2,149.57,171.33,23,96.4,2017-4-25 22:00,10368.27,5074.87,1273.97,113.3
XH808A416121601089,443.33,1217.93,1346.23,1158.53,153.7,176,23,96.87,2017-4-25 23:00,10816.87,5289.2,1315.53,116.6
XH808A416121601089,438.63,1178.77,1368.9,1118.73,137.67,158.63,23,97,2017-4-26,9697.2,4723.73,1176.93,109.4
XH808A416121601089,441.73,1160.8,1412.9,1097.9,132.17,151.77,23,97,2017-4-26 01:00,9354.93,4524.13,1129.93,102.37
XH808A416121601089,439.9,1130.67,1449.97,1067.3,126.17,144.03,23,97.07,2017-4-26 02:00,9031.23,4358.13,1073.97,94.83
XH808A416121601089,434.27,1111.87,1474.27,1042.23,117.33,134.07,23,97,2017-4-26 03:00,8433.67,4057.63,997.17,86.07
XH808A416121601089,421.33,1084.5,1454.37,1022,96.27,109.6,23,97,2017-4-26 04:00,6943.37,3316.27,833.1,72.9
XH808A416121601089,412.93,1064.6,1452.9,999.53,80.73,92.23,23,96.77,2017-4-26 05:00,5930.13,2795.07,692.1,63.6
XH808A416121601089,408.4,1043.13,1464.53,980.53,88.67,101.57,23,96.97,2017-4-26 06:00,6471.33,3049,762.97,68.37
XH808A416121601089,410.43,1057.87,1450.97,990.17,84.1,95.53,23,97,2017-4-26 07:00,6126.7,2862.5,715.63,63.37
XH808A416121601089,416.33,1047,1476.4,984.53,88.37,101.97,23,97.07,2017-4-26 08:00,6583.23,3087.57,763.53,71.93
XH808A416121601089,424.67,1088.9,1470.5,1032.97,111.27,128.8,23.63,96.03,2017-4-26 09:00,8006.33,3849.07,966.83,91.37
XH808A416121601089,427.73,1110.87,1472.1,1075.23,137.13,158.27,24.27,93.63,2017-4-26 10:00,9543.63,4710.33,1186.23,106.83
XH808A416121601089,428.6,1150.6,1488.87,1135,150.7,172.53,25.37,89.9,2017-4-26 11:00,10493.7,5162.93,1278.4,107.6
XH808A416121601089,416.03,1121.33,1490.8,1178.37,131.73,152.1,26.23,87.57,2017-4-26 12:00,9217.83,4547.3,1127.27,97.1
XH808A416121601089,403.33,1082.7,1490.2,1185.7,113.1,131.3,27,84.67,2017-4-26 13:00,7944.37,3910.67,978.83,86.73
XH808A416121601089,399.73,1070.67,1460.73,1154.23,111.2,132.03,26.37,88.77,2017-4-26 14:00,7607.73,3765.6,964.27,94.43
XH808A416121601089,384.77,959.77,1443.4,1052.43,19.9,21.9,26,87.53,2017-4-26 15:00,1945.23,723.3,163.43,13.83
XH808A416121601089,379.9,943.03,1418.73,1016.23,16.53,18.57,25.13,87.6,2017-4-26 16:00,1700.33,597.8,142,13.83
XH808A416121601089,388.47,1016.4,1336.67,1040.73,29.77,34.23,24.43,90.87,2017-4-26 17:00,2694.27,1091.4,271.87,29.6
XH808A416121601089,394.67,1059.4,1218.87,1100.37,28.6,36.33,23,97.1,2017-4-26 18:00,2458.97,1016.57,295.33,52.13
XH808A416121601089,396.43,1071.2,1225.47,1084.5,20.03,21.7,22.03,97.4,2017-4-26 19:00,1936.37,720.63,166.07,14.4
XH808A416121601089,401.67,1139.6,1171.8,1107.93,20.87,22.73,22,97.2,2017-4-26 20:00,2002,743.97,176.47,15.93
XH808A416121601089,421,1182.27,1191.23,1132.23,31.2,34.37,22.43,97.97,2017-4-26 21:00,2765.1,1104.7,256.73,21.3
XH808A416121601089,433.8,1202.1,1208.93,1147.13,51.57,57.8,22.9,98.2,2017-4-26 22:00,4258.5,1840.1,430.57,36.3
XH808A416121601089,422.77,1163.7,1219.3,1118.37,71.7,81.3,22.93,98.33,2017-4-26 23:00,5467.9,2539.1,614.43,52.93
XH808A416121601089,408.43,1117.17,1208.6,1084.67,68.57,77.77,22.13,98.17,2017-4-27,5087.07,2396.87,600.33,55.67
XH808A416121601089,405.87,1083.53,1222.53,1040.03,66.33,74.87,22,98.2,2017-4-27 01:00,4953.9,2315.07,581.43,53.03
XH808A416121601089,407.2,1034.5,1222.5,994.67,54.63,61.33,21.83,97.37,2017-4-27 02:00,4225.33,1936.77,471.83,42.37
XH808A416121601089,401.83,960.97,1215.17,957.7,42.17,46.73,21,97.73,2017-4-27 03:00,3377.83,1487.1,367.63,32.7
XH808A416121601089,400.43,950.97,1163.2,975.4,36.57,40.17,20.13,97.77,2017-4-27 04:00,3008.07,1292.93,314.47,25.43
XH808A416121601089,400.27,922.43,1132.13,985.13,26.57,28.63,20,96.9,2017-4-27 05:00,2337.17,948.47,222.97,18.77
XH808A416121601089,401.1,937.07,1090.23,986.7,31.8,34.47,20,95.73,2017-4-27 06:00,2719.2,1130.57,265.73,20.9
XH808A416121601089,401.9,962.53,1072.1,997.1,30.13,33.03,20,93.23,2017-4-27 07:00,2613,1062.5,254.23,22.7
XH808A416121601089,403.2,973.23,1056.1,1005.7,23.7,25.7,20,91.43,2017-4-27 08:00,2180.03,853.87,206.63,19.7
XH808A416121601089,402.5,944.8,1062.83,1013.3,17.07,18.13,20.73,87.23,2017-4-27 09:00,1742.37,619.6,141,12.37
XH808A416121601089,404.8,981.7,1033.87,1033.23,18.37,19.87,21,84.7,2017-4-27 10:00,1849.17,663.5,151.53,13.97
XH808A416121601089,403.43,956.53,1033.47,1050.33,17.4,18.93,21,81.7,2017-4-27 11:00,1835.87,669.3,168.77,20.33
XH808A416121601089,402.23,928.6,1050.23,1038.77,16.63,17.1,21.4,80.03,2017-4-27 12:00,1777.27,612.4,130.87,9.33
XH808A416121601089,401.5,919.1,1032.4,1060.23,19.5,20.47,21.5,79.1,2017-4-27 13:00,1977.1,710.87,156.53,12.1
XH808A416121601089,400.7,920.97,1015.6,1061.77,19,19.77,21.3,78.83,2017-4-27 14:00,1957.57,702.67,150.23,11.37
XH808A416121601089,398.23,919.47,997.03,1065.37,17.53,18.2,21,79.77,2017-4-27 15:00,1847.13,656.33,138.83,9.77
XH808A416121601089,399,932.43,976.3,1098.97,19.3,20.3,21.4,78.9,2017-4-27 16:00,1951.43,708.5,153.53,11.53
XH808A416121601089,395.1,901.17,957.83,1106.1,16.3,16.7,22,73.97,2017-4-27 17:00,1736.97,594.67,125.67,8.47
XH808A416121601089,395.83,905.97,963.53,1101.33,17.63,18.2,22,73.87,2017-4-27 18:00,1849.37,643.6,135.23,9.57
XH808A416121601089,396.83,931,957.53,1089.33,16,16.23,21.97,73.67,2017-4-27 19:00,1758,597.33,122.13,7.93
XH808A416121601089,398.63,956.1,965.13,1083.8,14.37,14.63,21.03,74.23,2017-4-27 20:00,1624.07,533.4,108.97,7.73
XH808A416121601089,399.97,976.13,945.3,1087.97,11.2,11.3,21,73.87,2017-4-27 21:00,1367.5,415.2,84.4,5.8
XH808A416121601089,396.37,920.07,923.53,1089.33,11.4,11.63,21,70.93,2017-4-27 22:00,1342.97,416.53,88.73,7.1
XH808A416121601089,396.57,949.23,913.1,1080,13.9,14.1,20.53,71.8,2017-4-27 23:00,1528.87,507.67,112.13,8.4
XH808A416121601089,397.67,984.67,892.33,1085.23,18.83,19.6,20,72.6,2017-4-28,1853.5,679.53,152.37,11.67
XH808A416121601089,398.97,1016.83,861.47,1099,24.57,26.53,19.97,73.8,2017-4-28 01:00,2220.47,883.43,205.77,16.63
XH808A416121601089,400.5,1058.13,838.8,1107.57,32.37,35.2,19.1,74.37,2017-4-28 02:00,2737,1139.3,270.7,22.63
XH808A416121601089,401.53,1033.43,875.7,1090.63,38.33,42,19,75.57,2017-4-28 03:00,3103.77,1322.47,321.97,27.63
XH808A416121601089,400.48,1013.96,866.72,1099.88,44.72,49.72,19,75.76,2017-4-28 04:00,3551.92,1558.84,376.88,32.6
XH808A416121601089,399.93,998.73,847.3,1123.07,50.43,56.17,18.83,74.77,2017-4-28 05:00,3915.73,1736.17,422.13,37.17
XH808A416121601089,399.8,993.5,856.17,1108.13,53.57,59.3,18.17,74.1,2017-4-28 06:00,4137.83,1840.9,442.67,36.1
XH808A416121601089,403.67,1027.9,825.77,1124.7,56.53,62.87,18,75.13,2017-4-28 07:00,4425.7,1977.03,470.77,39.6
XH808A416121601089,408.43,1091.47,796.67,1153.77,56.87,63.9,18.93,74.8,2017-4-28 08:00,4414.93,1971.23,479.63,42.77
XH808A416121601089,405.33,1012,769.67,1221.3,46.17,51.4,20.1,65.53,2017-4-28 09:00,3766.87,1619.9,383.67,33.53
XH808A416121601089,398.87,937.8,726.9,1260.4,34.2,37.3,21.9,54.4,2017-4-28 10:00,3003.27,1223.3,285.33,23.2
XH808A416121601089,395.1,903.47,694.47,1273.17,29.53,33.43,23.73,46.53,2017-4-28 11:00,2714.7,1062.93,245.93,22.77
XH808A416121601089,388.77,838.5,612.9,1364.43,26.27,29.5,24.8,40.4,2017-4-28 12:00,2498.63,953.4,217.33,18.63
XH808A416121601089,385.5,816.83,553.13,1417.87,27.3,30.17,25.9,37.9,2017-4-28 13:00,2590.3,987.23,220.37,17.67
XH808A416121601089,379.93,803.03,580.07,1419.93,25.6,28.2,26,36.2,2017-4-28 14:00,2424.17,904.33,204.53,17.43
XH808A416121601089,378.13,808.87,594.93,1423.17,25.7,28.63,26,36,2017-4-28 15:00,2451.73,929.53,209.03,18.6
XH808A416121601089,375.3,801.47,622.57,1429.8,23.07,26.43,26,33.23,2017-4-28 16:00,2238.07,828.5,194.77,18.3
XH808A416121601089,377.27,823.5,566.1,1512.1,29.23,32.77,26.4,35.57,2017-4-28 17:00,2765.9,1065.07,233.3,20.07
XH808A416121601089,381.6,853.7,567.87,1524.2,34,38.07,25.97,39.27,2017-4-28 18:00,3113.57,1223.1,272.37,23.77
XH808A416121601089,385.73,891.53,610.27,1458.27,31.93,36.77,25,38.67,2017-4-28 19:00,2863.67,1126.8,262.2,25.47
XH808A416121601089,393.17,963.93,656.3,1412.37,39.33,44.07,24.37,45.07,2017-4-28 20:00,3470.8,1409.83,323.77,27.4
XH808A416121601089,410.83,1151.63,686.23,1379,56.27,63.17,24,50.8,2017-4-28 21:00,4800.43,2015.73,456.83,39.3
XH808A416121601089,417.5,1244.93,752.1,1355.67,57.8,64.67,23.3,54.23,2017-4-28 22:00,4922.57,2090.97,466.57,37.63
XH808A416121601089,432.27,1385.77,717.1,1423.83,64.73,73.1,23,56.9,2017-4-28 23:00,5421.03,2306.47,527,43.97
XH808A416121601089,444.57,1383.73,747.47,1405.97,79.83,89.3,23,59.2,2017-4-29,6531.77,2826.13,643.63,49.5
XH808A416121601089,457.43,1371.3,825.93,1368.37,91.3,102.4,22.4,62.27,2017-4-29 01:00,7427.8,3264.7,738.47,61.37
XH808A416121601089,448.07,1357.57,872.07,1345.2,89.63,100.07,21.8,67.7,2017-4-29 02:00,7235.17,3198.43,727.3,61.93
XH808A416121601089,443.17,1316.6,917.07,1292.07,105.63,117.83,21,71.6,2017-4-29 03:00,8256.6,3734.17,856.47,67.57
XH808A416121601089,435.13,1206.33,1015.27,1203.27,129.07,144.97,21,77.2,2017-4-29 04:00,9576.53,4505.67,1070.43,87.1
XH808A416121601089,431.13,1146.57,1067.27,1133.6,139.47,156.33,21,80.47,2017-4-29 05:00,10157.37,4841.3,1154.73,94.13
XH808A416121601089,431.53,1160.77,1052.83,1130.53,142.7,160.4,20.3,83.1,2017-4-29 06:00,10375.7,4961.5,1196.6,98.93
XH808A416121601089,444.67,1174.4,1021.27,1161.17,133.47,150.5,20.23,81.1,2017-4-29 07:00,9718,4626.63,1112.43,94.7
XH808A416121601089,451.4,1283.03,985.2,1275.07,141.1,158.77,21.13,76.6,2017-4-29 08:00,10371.4,4928.63,1171,99.17
XH808A416121601089,455.1,1371.13,959.67,1411.5,168.07,189.93,22.33,70.3,2017-4-29 09:00,12295.23,5873.77,1394.13,117.3
XH808A416121601089,449.4,1308.17,914.97,1508.13,168.77,190.8,24.3,62.27,2017-4-29 10:00,12449.1,5918.33,1383.37,110.83
XH808A416121601089,441.1,1262.87,842.93,1550.23,162.43,185.43,26.27,56.67,2017-4-29 11:00,11768.6,5602.83,1327.47,108.6
XH808A416121601089,415.13,979.2,889.43,1449.7,92.53,105.5,27.57,49.3,2017-4-29 12:00,7232.43,3296.03,761.4,60.57
XH808A416121601089,408.03,911.1,802.57,1554.93,96.3,110.77,29.1,44.4,2017-4-29 13:00,7484.57,3377.17,782.5,62.67
XH808A416121601089,403.8,843.97,794.37,1625.23,93.03,106.6,29.63,43.63,2017-4-29 14:00,7368.27,3286.97,754,58.77
XH808A416121601089,408.03,891.4,645.3,1805.23,118.43,138.23,29,44.67,2017-4-29 15:00,9076.47,4130.8,979.77,87.5
XH808A416121601089,414.3,912.47,434.43,2058.37,140.33,162,28.67,46.2,2017-4-29 16:00,10825.87,4933.67,1138.6,95.93
