"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"187","XH808A016112200870","387.37","387.57","492.23","468.87","23.13","27.8","7","57.4","2017/11/3 3:00:00","1536.63","683.77","200.87","32.03"
"188","XH808A016112200870","389.2","361.67","513.03","434.6","34","40.3","7","58.57","2017/11/3 4:00:00","2134.97","982.33","284.63","42.6"
"189","XH808A016112200870","395.13","383.8","484.5","465.8","22.9","28.8","7","57.5","2017/11/3 5:00:00","1386.67","628.27","207.03","36.6"
"190","XH808A016112200870","447.27","382.2","506.27","462.03","26.43","32.8","6.57","58.33","2017/11/3 6:00:00","1597.53","732.67","234.47","40.73"
"191","XH808A016112200870","462.4","463.4","375.83","585.07","28.97","35.37","6","60.67","2017/11/3 7:00:00","1816.8","833.37","256.13","42.27"
"192","XH808A016112200870","517.57","538.97","294.3","691.77","35.63","43.33","6","63.27","2017/11/3 8:00:00","2196.37","1028.87","307.93","50.6"
"193","XH808A016112200870","543.83","569.13","292","724.3","47.4","60.07","6.07","63.77","2017/11/3 9:00:00","2741.33","1324","414.6","72.9"
"194","XH808A016112200870","517.07","704.57","166.97","924","48.77","59.9","8.07","61","2017/11/3 10:00:00","2917.8","1410","418.2","66.13"
"195","XH808A016112200870","470.43","892.13","81.47","1185.27","49.33","59.1","9.87","55.47","2017/11/3 11:00:00","3130.27","1467.17","402.4","59.33"
"196","XH808A016112200870","463.73","848.6","96.57","1126.9","50","60.07","10.27","52.43","2017/11/3 12:00:00","3108.27","1470.4","411.3","60.3"
"197","XH808A016112200870","427.53","875.4","117.23","1163.87","39.93","48.83","11.53","47.6","2017/11/3 13:00:00","2474.33","1172.57","333.8","50.87"
"198","XH808A016112200870","413.89","831.32","115.64","1095.46","34.75","43.57","13.46","43","2017/11/3 14:00:00","2176.68","1013.14","293.75","46.29"
"199","XH808A016112200870","417.27","685.87","153.53","950.7","38.37","47.5","15.47","51.57","2017/11/3 15:00:00","2464.27","1144.73","316.97","47.3"
"200","XH808A016112200870","404.55","927.27","199.82","1198.91","48.18","57.36","15.82","41.36","2017/11/3 16:00:00","3151.36","1453.36","375.36","47.73"
"201","XH808A016112200870","514.67","611.33","218","813.33","60.67","68.67","5","70.67","2017/11/4 9:00:00","3979","1847","479.33","58.67"
"202","XH808A016112200870","497","651.17","157.47","859.53","62.33","70.47","7.4","66.87","2017/11/4 10:00:00","4069.47","1888.27","482.5","60.4"
"203","XH808A016112200870","503.3","812.9","94.4","1081.2","76.7","85.03","9.4","60.63","2017/11/4 11:00:00","4964.17","2318.6","581.2","61.43"
"204","XH808A016112200870","495.39","843.56","69.89","1131.33","90.78","100.61","9.72","60.33","2017/11/4 12:00:00","5771.67","2739.17","676.94","73.67"
"205","XH808A016112200870","526.33","594.33","248.83","786.5","97.83","106.5","5.33","75","2017/11/5 9:00:00","6035.83","2916.67","743.5","84.83"
"206","XH808A016112200870","513.08","751.08","139.12","998.32","112.64","122.92","7.32","68.24","2017/11/5 10:00:00","6923.44","3378.36","845.36","86.64"
"207","XH808A016112200870","510.6","923.47","65.17","1244.57","134.17","145.13","8.97","64.07","2017/11/5 11:00:00","8134.37","3989.07","985.57","91"
"208","XH808A016112200870","497.4","1007.13","65.2","1351.4","125.63","136.6","9.63","61.1","2017/11/5 12:00:00","7641.8","3755.67","923.3","88.57"
"209","XH808A016112200870","468.97","892.5","166.93","1187.77","108.37","120.63","11.47","54.27","2017/11/5 13:00:00","6611.53","3229.5","814.03","80.07"
"210","XH808A016112200870","454.59","969.55","160.97","1299.38","107","118.66","13.45","50.17","2017/11/5 14:00:00","6546.45","3205.9","797.1","73.9"
"211","XH808A016112200870","448.27","1057.45","208.82","1446.18","114.55","127.45","17.64","41.45","2017/11/5 15:00:00","7095.91","3490.73","832.91","71.82"
"212","XH808A016112200870","517","589","265","800","80","87","7","68","2017/11/6 9:00:00","4828","2246","586","65"
"213","XH808A016112200870","506.97","590.33","295.5","787.3","72.73","80.33","7.97","64.93","2017/11/6 10:00:00","4522.23","2151.17","557.07","62.37"
"214","XH808A016112200870","504.17","855.17","106.7","1154.3","90.67","99.7","9.33","59.23","2017/11/6 11:00:00","5642.97","2694.7","669.43","68.5"
"215","XH808A016112200870","484.35","903.35","201.74","1203.17","78.83","86.87","10.57","53.35","2017/11/6 12:00:00","4963.22","2351.39","583.7","59.61"
"216","XH808A016112200870","436","550.7","341.67","978.52","48.07","53.81","12.44","48","2017/11/6 13:00:00","3146.44","1450.19","373.52","41.11"
"217","XH808A016112200870","416.23","596.42","243.12","913.73","34","38.88","14.08","43.77","2017/11/6 14:00:00","2294.35","1031.08","272","31.46"
"218","XH808A016112200870","421.17","652.9","211.17","878.03","23.67","27.7","15","39.77","2017/11/6 15:00:00","1630.2","703.67","191.73","25.8"
"219","XH808A016112200870","393.93","614.47","235.67","816.5","19.67","22.73","14.7","39.3","2017/11/6 16:00:00","1363.07","572.57","162.53","21.87"
"220","XH808A016112200870","410.1","618.87","174.2","825.97","21.03","25.27","14","41.37","2017/11/6 17:00:00","1455.8","620.9","174","25.33"
"221","XH808A016112200870","394.79","582.71","243.07","776.43","17.07","20","14","41.14","2017/11/6 18:00:00","1198.43","495.5","145.14","21.29"
"222","XH808A016112200870","430.5","427.17","375.5","551.5","40","43.83","4.33","70.67","2017/11/7 9:00:00","2599.17","1155.17","311.5","38.67"
"223","XH808A016112200870","433.67","474.87","402.07","601.53","39.4","42.83","6.93","64.6","2017/11/7 10:00:00","2621.07","1173.7","296.5","31.23"
"224","XH808A016112200870","445.87","711.17","194.57","953","52.7","56.83","8.47","61.57","2017/11/7 11:00:00","3506.43","1593.7","386.83","38.9"
"225","XH808A016112200870","441.8","723.8","146.4","959","52.2","56","8","62.7","2017/11/7 12:00:00","3571.6","1612.3","384.6","37.2"
"226","XH808A016112200870","419.81","798.62","125.14","1081.9","47.67","51.76","9.14","58.52","2017/11/7 13:00:00","3182.38","1460.24","358.62","37.38"
"227","XH808A016112200870","415.06","811.61","136.94","1113.89","42.5","47.28","12","51.33","2017/11/7 14:00:00","2816","1288.89","327.72","36.56"
"228","XH808A016112200870","433.14","748.14","116.31","1065.48","43.93","50.34","16.66","41.03","2017/11/7 15:00:00","2909.79","1346.34","337.07","36.14"
"229","XH808A016112200870","431","718.5","164.5","999.5","42.5","49.75","17","39.25","2017/11/7 16:00:00","2866","1318.25","329","38"
"230","XH808A016112200870","486.58","418.42","480","532.58","56.17","61.83","4.92","68.33","2017/11/8 9:00:00","3609.33","1676.58","433","52.42"
"231","XH808A016112200870","484.86","474.45","425.03","644.17","59.55","65.62","7.24","61.86","2017/11/8 10:00:00","3817.1","1774.28","449.31","48.31"
"232","XH808A016112200870","504.41","599.5","339.05","810.73","69.73","77.82","9.73","54.14","2017/11/8 11:00:00","4555.05","2126","519.36","56.95"
"233","XH808A016112200870","490.87","747.47","155.3","1010.17","69.27","75.27","9.67","53.83","2017/11/8 12:00:00","4509.37","2101.47","514.87","51.3"
"234","XH808A016112200870","495.1","775.4","96.83","1055.27","78.37","87.3","11.33","52.1","2017/11/8 13:00:00","5030.1","2373.37","585.57","60.9"
"235","XH808A016112200870","485.04","656.92","232.29","879.71","65.75","73.21","13.5","46","2017/11/8 14:00:00","4249.08","1995.75","488.46","48.25"
"236","XH808A016112200870","527.4","758.4","86.2","1057.47","67.13","78.17","18.9","37.97","2017/11/8 15:00:00","4333.33","2050.3","504.67","55.17"
"237","XH808A016112200870","494.25","668.92","98","917.42","61","69.83","17.17","40.67","2017/11/8 16:00:00","3981.08","1866.42","450.08","47.58"
"238","XH808A016112200870","397.61","513.35","304.87","671.87","13.3","17.52","7.35","50.91","2017/11/9 11:00:00","954.74","377.26","125.78","25.52"
"239","XH808A016112200870","390.11","515","300.7","663.26","12.67","16.85","7.93","49.78","2017/11/9 12:00:00","931.89","360.07","118.96","24.3"
"240","XH808A016112200870","390.29","525.71","311","696.79","14.71","19.36","7.86","49.5","2017/11/9 13:00:00","1015.07","406.21","142.57","27.14"
"241","XH808A016112200870","385.33","493.22","329.39","636.44","11.56","15.39","8.67","48.06","2017/11/9 14:00:00","841.78","324.67","113","22.94"
"242","XH808A016112200870","394.3","546.74","202.15","767.37","13.07","17.7","9","48.74","2017/11/9 15:00:00","918.11","359.37","129.56","27.56"
"243","XH808A016112200870","389.77","514.33","280.07","674.5","13.77","18.33","9","48.8","2017/11/9 16:00:00","944.83","380.83","134.63","27.47"
"244","XH808A016112200870","398.38","505.65","253.96","658.58","13.85","18.88","8.88","49.35","2017/11/9 17:00:00","951.42","381.96","137.27","29.12"
"245","XH808A016112200870","446.64","506","357.09","669.73","22.55","27.27","6","62.73","2017/11/10 10:00:00","1558.64","667.18","190.64","31.45"
"246","XH808A016112200870","436.1","478.07","413.4","614","27.2","31.5","6.73","61.67","2017/11/10 11:00:00","1867.47","804.67","225.3","32.63"
"247","XH808A016112200870","416.43","530.47","356.23","684.67","29.87","34.7","7.33","58.8","2017/11/10 12:00:00","2057.3","890.83","238.9","34.23"
"248","XH808A016112200870","403.3","557.1","326.97","722.73","26.43","30.6","8.33","55.17","2017/11/10 13:00:00","1821.93","791.57","217.6","30.2"
"249","XH808A016112200870","403.42","540.65","262.81","819.08","25.12","28.46","9.81","51.96","2017/11/10 14:00:00","1749.58","753.58","200.88","25.38"
"250","XH808A016112200870","398.4","601.87","259.33","813.83","26.43","29.9","13.83","43.57","2017/11/10 15:00:00","1829.13","795.6","205.13","24.37"
"251","XH808A016112200870","405.89","634.89","151.22","867.78","26.44","30.33","14","43.44","2017/11/10 16:00:00","1851.56","801.89","206.11","24.89"
"252","XH808A016112200870","472.15","467.56","500.41","585.78","72.7","78.7","4.59","71.19","2017/11/11 10:00:00","4593.52","2165.19","549.7","61.89"
"253","XH808A016112200870","490.09","629.14","267.73","894.18","84.73","91.73","6","68.45","2017/11/11 11:00:00","5329.73","2529.27","642.86","67.64"
"254","XH808A016112200870","478.93","734.13","135.8","985.43","99.03","106.57","7.07","65.9","2017/11/11 12:00:00","6208.87","2965.73","736.13","73.17"
"255","XH808A016112200870","473.37","735.9","153.67","984.4","103.3","110.87","8.37","61.17","2017/11/11 13:00:00","6510.47","3120.4","766.5","72.17"
"256","XH808A016112200870","486.03","689.23","183.3","918.73","83.67","91.8","9.73","55.47","2017/11/11 14:00:00","5313.7","2537.13","626.9","61.73"
"257","XH808A016112200870","478","576","309","756.5","58.5","65","12","48.5","2017/11/11 15:00:00","3765","1773.5","454","51"
"258","XH808A016112200870","451.14","588.54","281.54","836.82","32.04","36.61","6.68","50.29","2017/11/12 11:00:00","2190.36","940.18","251.04","33.79"
"259","XH808A016112200870","435.4","719.37","210.4","964.13","29.5","32.53","8","45.43","2017/11/12 12:00:00","2098.33","888.63","228.73","27.77"
"260","XH808A016112200870","414","698.23","191.2","940.4","27.27","30.77","8.77","42.97","2017/11/12 13:00:00","2041.7","849.03","208.07","26.2"
"261","XH808A016112200870","401.97","700.17","280.23","928.6","31.5","35.17","10.67","40.27","2017/11/12 14:00:00","2258.37","964.1","237.57","27.57"
"262","XH808A016112200870","418.26","573.65","275.96","768.52","30.39","34.04","14.74","36","2017/11/12 15:00:00","2013.09","883.26","233.65","25.65"
"263","XH808A016112200870","398.2","491.03","397.4","635","25.8","29.83","13.77","36.37","2017/11/12 16:00:00","1858.63","800.03","200.93","24.9"
"264","XH808A016112200870","411.83","505.83","280.23","664.43","25.7","29.5","12.73","39.47","2017/11/12 17:00:00","1824.1","775.23","199.1","24.67"
"265","XH808A016112200870","426.97","593.8","167.9","805.17","25.97","30.4","12.03","41.4","2017/11/12 18:00:00","1772.53","762.57","208.2","28.73"
"266","XH808A016112200870","416.43","530","203.27","706.1","22.43","26.43","11.8","41.43","2017/11/12 19:00:00","1550.9","662.8","181.27","24.83"
"267","XH808A016112200870","394.67","571.63","156.23","759.2","17.07","19.83","10.87","40.73","2017/11/12 20:00:00","1262.47","506.1","142.33","19.7"
"268","XH808A016112200870","372.1","544.37","266.9","706.1","10.9","13.47","9.5","39.87","2017/11/12 21:00:00","905.27","337.1","97.83","17.53"
"269","XH808A016112200870","361.6","481.87","355.8","611.83","8.13","9.33","8.27","41.63","2017/11/12 22:00:00","744.57","244.5","70.17","11.27"
"270","XH808A016112200870","364.28","455.39","254.72","592.72","7.39","8.89","7.22","45.06","2017/11/12 23:00:00","702.28","224","65.56","10.78"
"271","XH808A016112200870","420","432.67","278.33","892.67","23.33","25.67","4.33","57.67","2017/11/13 10:00:00","1883.33","763.33","187.67","26"
"272","XH808A016112200870","450.7","651.1","243.6","867.7","31.8","34.4","5.45","54.95","2017/11/13 11:00:00","2289.1","968.05","237.65","28.05"
"273","XH808A016112200870","407.57","565.77","400.47","743.4","21.77","23.4","6.43","49.87","2017/11/13 12:00:00","1664.87","675.67","167.47","18.93"
"274","XH808A016112200870","396.67","549.1","350.97","715.73","20.37","22.43","7.1","48.3","2017/11/13 13:00:00","1562.43","622.63","160.2","20.37"
"275","XH808A016112200870","414.67","571.13","300.93","749.97","24","26.97","9.1","45.3","2017/11/13 14:00:00","1716.9","718.57","188.3","23.73"
"276","XH808A016112200870","409.2","599.1","274.9","800.9","25.8","28.6","12.3","39.1","2017/11/13 15:00:00","1879.7","805.6","200.8","22.1"
"277","XH808A016112200870","408.63","383.25","503.5","478.88","35.75","38.25","1.38","64.63","2017/11/14 9:00:00","2435.5","1068.75","276.38","33"
"278","XH808A016112200870","435.23","492.47","392.8","637.23","41.37","45.1","3.63","58.33","2017/11/14 10:00:00","2911.13","1281.73","315.97","37.03"
"279","XH808A016112200870","462.77","621","259.2","835.07","49.83","53.5","5.07","55.47","2017/11/14 11:00:00","3418.33","1527.77","375.9","39.53"
"280","XH808A016112200870","455.03","626.57","268.13","821.37","57.03","60.97","5.47","54.93","2017/11/14 12:00:00","3878.57","1741.2","428.53","43.47"
"281","XH808A016112200870","442.87","730.2","192.7","978.27","55.97","59.6","6.67","51.6","2017/11/14 13:00:00","3817.6","1717.6","414.03","40.43"
"282","XH808A016112200870","423.83","637.1","255.03","842.17","44.37","48.3","8.67","47.03","2017/11/14 14:00:00","3039.27","1355.37","331.4","34.77"
"283","XH808A016112200870","427.3","657.2","253.43","874.4","47.03","52.07","13.33","37.03","2017/11/14 15:00:00","3246.43","1470.9","351.13","35.43"
"284","XH808A016112200870","469.67","734.67","102","1036","49.33","54","14","35.67","2017/11/14 16:00:00","3523","1574","364.67","35.33"
"285","XH808A016112200870","508","462","441","665","62","66","1","66","2017/11/15 9:00:00","4086","1821","487","71"
"286","XH808A016112200870","488.35","463.04","454.85","597.54","62.04","68.65","2.35","60.77","2017/11/15 10:00:00","4067.12","1856.46","487.31","63.77"
"287","XH808A016112200870","482.44","504.78","393.81","661.74","66.89","72.48","4.89","53.48","2017/11/15 11:00:00","4319.85","2015.56","507.15","57.81"
"288","XH808A016112200870","479.17","597.93","284.27","793.77","79.27","84.87","5.33","52.33","2017/11/15 12:00:00","5125.4","2408.97","592.23","59.47"
"289","XH808A016112200870","466.77","651.9","211.23","876.27","77.33","83.83","6.57","48.7","2017/11/15 13:00:00","4937.37","2312.2","573.73","61.7"
"290","XH808A016112200870","467.77","677.23","163.37","914.23","73.23","79.57","8.4","44.1","2017/11/15 14:00:00","4649.4","2174.5","544.2","55.7"
"291","XH808A016112200870","438.07","537.9","321.87","707.53","50.53","55","11.07","36.47","2017/11/15 15:00:00","3371.3","1538.63","380.7","37.67"
"292","XH808A016112200870","422.9","498.37","341","648.23","45","50.27","11","35.93","2017/11/15 16:00:00","2970.87","1354.43","342.93","38.03"
"293","XH808A016112200870","443.03","524.77","266.53","692.37","48.03","55.6","11","36.93","2017/11/15 17:00:00","3144.5","1459.27","380.1","48.57"
"294","XH808A016112200870","450.9","445.2","374.47","578.03","54.03","61.73","10.63","39.27","2017/11/15 18:00:00","3467.1","1626.07","423.9","51.57"
"295","XH808A016112200870","483.67","442.5","349.83","559.33","58.17","65.83","9.5","44","2017/11/15 19:00:00","3779.67","1775.67","446.5","54.83"
"296","XH808A016112200870","561.63","554.42","286.37","952.95","85.26","92.05","4.42","62.11","2017/11/16 10:00:00","5342.74","2549.16","647.37","70.21"
"297","XH808A016112200870","545.23","519.97","343.87","683.23","87.37","96.4","6","57.5","2017/11/16 11:00:00","5443.77","2596.33","657.57","72.93"
"298","XH808A016112200870","521.27","598.03","230.93","798.43","97.83","105.5","6.77","55.47","2017/11/16 12:00:00","6153.97","2952.4","733.17","74.9"
"299","XH808A016112200870","490.07","669.1","257.97","897.17","100.97","110.7","8.13","50.17","2017/11/16 13:00:00","6251.67","3018.47","763.8","79.8"
"300","XH808A016112200870","490.33","747.44","188.59","1131.04","97.85","108.44","9.67","44.07","2017/11/16 14:00:00","6042.33","2916.22","744.3","78"
"301","XH808A016112200870","467.04","703.22","225.7","1013.37","84.56","94.85","13.07","37.52","2017/11/16 15:00:00","5341.56","2570.04","640.15","65.59"
"302","XH808A016112200870","434.82","639.91","406.91","857","86.09","94.91","13.18","37.27","2017/11/16 16:00:00","5419.18","2607.55","646.64","61.64"
"303","XH808A016112200870","428.33","556.17","371.83","718.33","29","31.5","6.67","44.83","2017/11/17 11:00:00","2055.83","893.5","232","26.5"
"304","XH808A016112200870","405.47","538.8","399.23","695.47","19.37","21.37","7.6","35.83","2017/11/17 12:00:00","1456.9","581.9","153.07","18.77"
"305","XH808A016112200870","403.97","499.93","365.37","652.47","23.37","27.4","8","33.67","2017/11/17 13:00:00","1671.2","696.73","190.57","27.1"
"306","XH808A016112200870","417.97","504.83","370.43","652.2","28.47","32.13","8.03","33.47","2017/11/17 14:00:00","2028.8","870.9","224.97","28.93"
"307","XH808A016112200870","403.9","420.7","349.83","521.9","28.17","30.3","6.8","46.2","2017/11/17 15:00:00","2053.17","859.9","210.8","22.23"
"308","XH808A016112200870","401.53","496.5","396.1","616.23","27.93","31","8","35.27","2017/11/17 16:00:00","1971.7","835.53","216.53","26.47"
"309","XH808A016112200870","414.1","472.83","372.9","602.17","30.9","34.97","8","34.62","2017/11/17 17:00:00","2158.34","930.66","243","32.1"
"310","XH808A016112200870","442.26","409.74","453.37","521.21","33.16","37.21","3.16","45.21","2017/11/18 11:00:00","2347.89","1021.63","268.21","36.79"
"311","XH808A016112200870","441.87","429.1","445.37","559.57","35.53","39.9","4","43.13","2017/11/18 12:00:00","2411.47","1048.37","280.07","36.9"
"312","XH808A016112200870","444.37","441.73","411.37","569.33","38.57","43.47","4.03","41.97","2017/11/18 13:00:00","2599.73","1144.97","299.47","40.6"
"313","XH808A016112200870","440.2","423.7","428.4","546.87","36.17","39.13","5","41.87","2017/11/18 14:00:00","2492.13","1076.63","275.3","32.2"
"314","XH808A016112200870","428.63","412.73","427.93","528.7","37.4","40.4","5.1","43","2017/11/18 15:00:00","2592.3","1125.43","281.3","31.83"
"315","XH808A016112200870","423.17","401.63","458.37","503.1","37.87","41.27","6","39.53","2017/11/18 16:00:00","2559.63","1121.3","291.27","33.87"
"316","XH808A016112200870","418.37","399.5","423.57","501.6","35.57","40.57","6","39.1","2017/11/18 17:00:00","2395","1065.1","289.33","38.97"
"317","XH808A016112200870","413.75","361.35","480.25","441.85","39.55","43.8","6","39.9","2017/11/18 18:00:00","2614.3","1161.2","305.45","37.45"
"318","XH808A016112200870","422.37","328.42","691.74","390.84","36.26","39.63","2.53","49.47","2017/11/19 10:00:00","2444.26","1072.21","277.05","34.16"
"319","XH808A016112200870","400.23","415.47","658.73","514.13","23.77","25.83","4.17","39.37","2017/11/19 11:00:00","1731.93","705.97","185.33","22.73"
"320","XH808A016112200870","385.27","434","537.7","543.9","17.6","19.6","5","37.77","2017/11/19 12:00:00","1298.43","501.87","138.57","18.7"
"321","XH808A016112200870","369.3","450.97","590.6","560.23","14.37","16.07","5.2","36.17","2017/11/19 13:00:00","1159.67","435.83","117.4","15.77"
"322","XH808A016112200870","368.77","448.1","546.63","555.93","15.23","17.17","6.17","36.03","2017/11/19 14:00:00","1192.43","452.4","123.73","18.33"
"323","XH808A016112200870","373.63","477.27","430.97","606.7","13.23","14.93","7.77","35.33","2017/11/19 15:00:00","1071.03","392.87","107.37","15.1"
"324","XH808A016112200870","376.6","473.07","397.57","605.57","12.23","13.97","7.33","35.9","2017/11/19 16:00:00","953.3","341.37","100","15"
"325","XH808A016112200870","375.67","458.6","303.9","590.03","9.87","11.53","6.97","37.6","2017/11/19 17:00:00","842.93","288.27","83.5","13.17"
"326","XH808A016112200870","376.5","467.97","286.43","603.77","10.47","11.73","6","38.1","2017/11/19 18:00:00","888.33","307.43","85.2","12.7"
"327","XH808A016112200870","392.2","479.13","259","626.27","10.73","11.87","6","39.67","2017/11/19 19:00:00","904.67","317.63","89.53","13.03"
"328","XH808A016112200870","371.4","499","301.63","645.7","10.53","11.6","5.13","38.97","2017/11/19 20:00:00","888.57","307.83","88.5","13"
"329","XH808A016112200870","376.63","480.17","263.73","623.63","10.23","11.27","5","39.3","2017/11/19 21:00:00","896.9","309.83","84.67","12.6"
"330","XH808A016112200870","371.58","420.71","372.33","536.58","15.58","17.17","4.21","40.21","2017/11/19 22:00:00","1191.92","457.42","129.17","17.21"
"331","XH808A016112200870","449.88","432.2","368.48","559.56","38.52","42.92","0","55.44","2017/11/20 10:00:00","2484.6","1106.12","308.2","44.64"
"332","XH808A016112200870","450.47","449","325.8","580.07","39.1","43.8","0.97","52.3","2017/11/20 11:00:00","2543.6","1126.57","310.4","42.3"
"333","XH808A016112200870","429.33","472.4","326.63","614.47","33.03","36.47","2.07","48.23","2017/11/20 12:00:00","2251.27","971.33","262.57","34.83"
"334","XH808A016112200870","419.03","508.1","329.07","663.2","33.67","37.5","3.4","44.17","2017/11/20 13:00:00","2278.4","988.53","263.6","35.4"
"335","XH808A016112200870","430.93","446.67","367.2","569.93","40.2","43.87","4.63","42.2","2017/11/20 14:00:00","2689.1","1189.6","307.07","36.2"
"336","XH808A016112200870","428.3","439.37","390.87","563.27","38.57","43.03","6.03","38.3","2017/11/20 15:00:00","2641.57","1162.5","298.57","37.3"
"337","XH808A016112200870","399.4","445","398.03","568.63","29.37","32.53","6.3","35.7","2017/11/20 16:00:00","2056.37","880","228.9","29"
"338","XH808A016112200870","400.67","451.87","302.97","583.93","27.13","30.47","6","35.73","2017/11/20 17:00:00","1894.47","807.37","213.77","27.5"
"339","XH808A016112200870","450.7","481.93","227.77","644.9","37.43","43.4","6","39.33","2017/11/20 18:00:00","2443.73","1092.77","300.93","41.77"
"340","XH808A016112200870","462.2","477.53","250.3","629.5","48.77","57.4","5.47","41.53","2017/11/20 19:00:00","3122.07","1441.9","394.27","59.27"
"341","XH808A016112200870","435.57","422.07","328.2","540.53","48.1","53.4","4.3","44.43","2017/11/20 20:00:00","3187.8","1438.33","373.4","46.6"
"342","XH808A016112200870","444.2","393.8","350.77","496","59.57","64.8","3.73","47.23","2017/11/20 21:00:00","3727.67","1725.97","457.13","53.37"
"343","XH808A016112200870","440.9","391.43","369.53","483.6","57","62.33","2.87","48","2017/11/20 22:00:00","3634.7","1688.2","441.27","54.23"
"344","XH808A016112200870","425.83","342.33","439.37","410.3","50.97","54.47","2","48.33","2017/11/20 23:00:00","3291.57","1517.9","390.77","44.57"
"345","XH808A016112200870","430.87","335.52","414.52","400.78","54.57","58.26","1.26","51.3","2017/11/21","3411.83","1585.65","415.09","48.57"
"346","XH808A016112200870","408.07","431.33","486","547.13","18.93","21.73","2.6","35","2017/11/21 11:00:00","1370.67","550.4","156.47","23.87"
"347","XH808A016112200870","390.27","468.33","480.93","604.27","12.93","14.47","3.5","32.97","2017/11/21 12:00:00","1026.97","378.1","107.43","16.43"
"348","XH808A016112200870","378.43","463.67","490.47","588.43","12.93","14.7","4","31.7","2017/11/21 13:00:00","1034.7","382.4","109.13","16.1"
"349","XH808A016112200870","370.83","451.4","505.43","566.53","12.07","13.77","4.37","30.8","2017/11/21 14:00:00","981.03","361.87","101.83","15.93"
"350","XH808A016112200870","371.43","443.57","515.5","558.87","12.83","14.27","5.33","29.7","2017/11/21 15:00:00","1033.87","388.07","108.23","15.3"
"351","XH808A016112200870","377.6","469.63","410","601.87","13.33","15.53","5.27","31.2","2017/11/21 16:00:00","1081.07","405.43","113.63","18.17"
"352","XH808A016112200870","393.63","465.2","301.7","599.23","12.87","14.8","4.43","32.73","2017/11/21 17:00:00","1028.27","379.23","111.4","16.97"
"353","XH808A016112200870","392.53","468.5","282.3","600.7","14.7","17.17","4","33.87","2017/11/21 18:00:00","1141.07","435.87","125.97","20.37"
"354","XH808A016112200870","394.57","461.13","311.5","591.23","15.67","17.87","3.57","34.57","2017/11/21 19:00:00","1177.3","449.6","131.33","21"
"355","XH808A016112200870","369.7","461.27","287.63","591.1","13.17","14.83","3","36.27","2017/11/21 20:00:00","1016.07","378.03","113.83","17.33"
"356","XH808A016112200870","362.7","452.33","354.43","569.37","10.83","12.3","2.27","37.03","2017/11/21 21:00:00","895.1","315.8","94.97","15.4"
"357","XH808A016112200870","371.8","408.1","390.07","506.37","16.23","17.97","2","37.87","2017/11/21 22:00:00","1223.9","478.2","134.8","19.3"
"358","XH808A016112200870","364.4","372.73","469.17","446.47","16.1","17.57","2","39.03","2017/11/21 23:00:00","1215.37","465.3","128.27","17.33"
"359","XH808A016112200870","373.13","365.43","387.03","451.17","18.57","20.13","2","41.17","2017/11/22","1378.57","545.3","149.33","18.87"
"360","XH808A016112200870","369.53","338.03","426.77","405.43","18.23","19.53","1.57","41.37","2017/11/22 1:00:00","1331.5","529.07","142.13","18.23"
"361","XH808A016112200870","366.3","328.67","434.9","390.1","15.67","17.17","1","42.3","2017/11/22 2:00:00","1166.43","447.43","126.9","17.2"
"362","XH808A016112200870","369.57","327.5","516.6","378.73","13.47","14.2","0.23","45.03","2017/11/22 3:00:00","1078.1","396.9","106.53","13.27"
"363","XH808A016112200870","369.7","305.05","453.95","352.4","14.5","15.55","0","47.2","2017/11/22 4:00:00","1111.55","414.65","116.75","15.5"
"364","XH808A016112200870","427.82","423.88","368.94","543.47","35.76","39.65","0.06","51.24","2017/11/22 10:00:00","2339.76","1030.06","284.82","39.47"
"365","XH808A016112200870","410.2","451.67","404.8","574.87","32.43","35.23","1","48.3","2017/11/22 11:00:00","2163.27","947.97","254.6","33.37"
"366","XH808A016112200870","418.63","530.17","287.17","695.8","37.13","40.63","1.1","48.97","2017/11/22 12:00:00","2526.5","1103.63","291.53","37.73"
"367","XH808A016112200870","403.33","599.97","327.93","792.47","38.53","41.7","2.13","45.57","2017/11/22 13:00:00","2637.3","1149.67","290.8","34.6"
"368","XH808A016112200870","398.71","581.79","314.07","774","33.96","36.43","3.18","41.82","2017/11/22 14:00:00","2321.75","1007.21","257.96","29.43"
"369","XH808A016112200870","391.1","578.5","337.6","756.57","29.3","31.73","5.53","35.47","2017/11/22 15:00:00","2067.7","891.63","221.93","26.37"
"370","XH808A016112200870","383.37","542.13","363.33","696.87","27.57","29.9","5.33","34.7","2017/11/22 16:00:00","1994.27","837.63","211.3","24.67"
"371","XH808A016112200870","382.75","481.18","341.64","612.29","22.89","24.79","4.96","34.46","2017/11/22 17:00:00","1684.71","685.82","175.07","21.39"
"372","XH808A016112200870","451.46","426.92","386.92","552.13","42.63","46.21","-0.5","49.92","2017/11/23 10:00:00","2744.88","1230.08","333.21","44.38"
"373","XH808A016112200870","439.4","454.03","355.27","592.8","38.53","42.1","0","46.17","2017/11/23 11:00:00","2556.47","1128.6","303.23","40.47"
"374","XH808A016112200870","409.87","462.63","379.53","597.63","36.63","39.53","0.93","43.63","2017/11/23 12:00:00","2483.97","1083.37","285.2","35.1"
