"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"916","XH808A016112200868","349.2","530","267.63","948.5","13.93","20.6","10.93","38.03","2017/3/29 20:00:00","1091.23","446.9","160.8","36.43"
"917","XH808A016112200868","344.73","508.57","312.7","940.2","10.83","14.8","9.37","42.7","2017/3/29 21:00:00","847.97","312.33","106.97","19.77"
"918","XH808A016112200868","340.13","505.27","343","913.53","11.07","14.27","9.2","44.47","2017/3/29 22:00:00","903.87","334.1","105.97","18.07"
"919","XH808A016112200868","341.63","485.67","372.63","896.3","12.03","14.83","8.1","50.1","2017/3/29 23:00:00","988.03","365.03","104.77","14.53"
"920","XH808A016112200868","354.93","479.7","361.6","919.3","11.13","13.23","8","49.67","2017/3/30","957.37","349.47","99.33","13.63"
"921","XH808A016112200868","339.13","461.1","391.43","880.3","10.1","12.2","8","49.27","2017/3/30 1:00:00","927","324.07","90.83","15.27"
"922","XH808A016112200868","342.6","403.2","340.87","826.9","12.73","15.4","8","50.57","2017/3/30 2:00:00","1047.67","389.43","108.1","14.07"
"923","XH808A016112200868","344.7","409.4","398.43","809.43","9.67","12.3","8","45.87","2017/3/30 3:00:00","890.87","315.5","89.6","16.57"
"924","XH808A016112200868","348.13","417.43","294.73","839.4","14.53","17.9","8","47.4","2017/3/30 4:00:00","1204.1","444.33","126.8","21.7"
"925","XH808A016112200868","345.93","414.47","396.23","815.77","10.73","13.43","7.93","45.8","2017/3/30 5:00:00","957.17","340.53","98.77","16.17"
"926","XH808A016112200868","347.87","376.73","374.1","772.57","10.27","13","7","45.73","2017/3/30 6:00:00","874.8","303.67","93.73","15.27"
"927","XH808A016112200868","370.53","459","259.33","906.3","16.6","21.2","7","48.07","2017/3/30 7:00:00","1275.3","502.9","145","24.13"
"928","XH808A016112200868","387.79","410.1","348.55","817.41","24.07","30.03","7","46.76","2017/3/30 8:00:00","1621","706.1","211.41","30.93"
"929","XH808A016112200868","397.77","489.6","270.83","938.47","24.57","30.83","8.6","44.23","2017/3/30 9:00:00","1727.97","752.47","214.67","32.7"
"930","XH808A016112200868","380.43","575.7","260.87","1059.03","23","28.07","11.73","37.33","2017/3/30 10:00:00","1628.2","706","194.2","26.17"
"931","XH808A016112200868","383.53","630.97","264.9","1131.47","22.77","26.97","12.83","35.1","2017/3/30 11:00:00","1712.9","739.37","201.13","24.03"
"932","XH808A016112200868","365.77","763.33","270.6","1291.17","18.8","21.87","15.77","27.97","2017/3/30 12:00:00","1475.2","616.7","163.03","18.4"
"933","XH808A016112200868","356.5","695.37","249.23","1185.57","12.6","14.9","17.4","21.13","2017/3/30 13:00:00","1098.5","418.13","115","15"
"934","XH808A016112200868","358.66","638.24","258.62","1118.21","16.41","19.31","17.76","21.41","2017/3/30 14:00:00","1350.83","550.97","145.24","18.14"
"935","XH808A016112200868","344.3","687.37","268","1174.5","19.13","22.3","18.7","19.87","2017/3/30 15:00:00","1550.73","649.33","168.07","17.43"
"936","XH808A016112200868","359.2","683.33","205.47","1140.7","16.73","21.1","17.87","24.3","2017/3/30 16:00:00","1341.63","553.13","158.47","23.57"
"937","XH808A016112200868","346","572.83","308.07","990.76","12.52","14.62","14.72","33.34","2017/3/30 17:00:00","1090.34","407.79","110.66","14.14"
"938","XH808A016112200868","365.53","649.13","243.43","1070.03","15.1","17.63","15.03","31.17","2017/3/30 18:00:00","1271.5","498.63","132.43","15.7"
"939","XH808A016112200868","355.13","651.9","246.73","1046.37","13.23","16.23","13.43","33.27","2017/3/30 19:00:00","1124","430.13","120.33","16.63"
"940","XH808A016112200868","351.86","608.34","256.14","1025.59","12.28","15.07","11.52","38.55","2017/3/30 20:00:00","1030","390.72","110.72","16.03"
"941","XH808A016112200868","351.47","544.2","257.87","995.23","10.33","12.8","11","40.6","2017/3/30 21:00:00","892.57","317.7","93.97","15.03"
"942","XH808A016112200868","345.43","538.63","316.4","991.9","8.1","10.4","10.87","41.07","2017/3/30 22:00:00","763.47","251.17","79.33","14.6"
"943","XH808A016112200868","342.9","504.67","348.57","954.07","7.4","9.77","10","40.9","2017/3/30 23:00:00","708.37","226.47","73.8","14.13"
"944","XH808A016112200868","349.37","495.67","293.93","939.13","8.73","11.13","10","41.5","2017/3/31","821.93","279.03","85.8","13.83"
"945","XH808A016112200868","351.53","483.4","252.83","926.47","11.17","15.37","10","41.93","2017/3/31 1:00:00","907.93","333.17","110.37","22.1"
"946","XH808A016112200868","345.67","479","267.23","927.4","11.63","15.33","10","43.53","2017/3/31 2:00:00","973.77","367","113.03","20.93"
"947","XH808A016112200868","345.24","489.72","301.79","928.24","9.62","12.41","10","43.31","2017/3/31 3:00:00","853.79","299.55","94.93","16.9"
"948","XH808A016112200868","345.4","462.63","328.53","898.27","9.6","12.37","9.17","42.6","2017/3/31 4:00:00","866.3","302.83","91.13","16.37"
"949","XH808A016112200868","350","428.27","335.53","845.07","10.87","14.67","8.17","45.8","2017/3/31 5:00:00","917.1","338.3","109.7","20.63"
"950","XH808A016112200868","352.07","378.6","423.63","775.17","16","19.6","7.13","47.5","2017/3/31 6:00:00","1214.43","487.1","138.63","20.33"
"951","XH808A016112200868","355.27","384.1","410.7","779.23","19.17","22.87","6.2","49.97","2017/3/31 7:00:00","1425.4","581.87","158","19.23"
"952","XH808A016112200868","365.23","395.5","417.4","789.27","17.2","21.17","6.5","49.33","2017/3/31 8:00:00","1289.23","519.1","145.6","20.8"
"953","XH808A016112200868","375","435.76","431.76","837.55","18.14","22.69","7.48","45.62","2017/3/31 9:00:00","1310.21","537","159.72","22.93"
"954","XH808A016112200868","366.4","525","369.77","967","24.37","30.03","9.43","41.9","2017/3/31 10:00:00","1710.37","742.3","211.43","29.6"
"955","XH808A016112200868","393","787.1","111.2","1349.07","34.47","43.33","11","38.37","2017/3/31 11:00:00","2302.5","1065.7","300.97","45.07"
"956","XH808A016112200868","383.97","800.57","145.6","1358.3","27.4","33.27","15.27","30.53","2017/3/31 12:00:00","1977.07","862.63","228.47","29.4"
"957","XH808A016112200868","367.37","777.97","177.27","1312.33","26.63","31.5","17.77","25.23","2017/3/31 13:00:00","2012.87","891.1","228.9","28.33"
"958","XH808A016112200868","363.4","780.47","187.3","1313.77","23.8","27.6","19.03","20.63","2017/3/31 14:00:00","1883.2","813.47","210.27","22.37"
"959","XH808A016112200868","351.3","700.9","261.93","1196.17","16.43","18.93","20","17","2017/3/31 15:00:00","1392.77","557.03","145.63","16.2"
"960","XH808A016112200868","361.52","688.93","187.9","1138.86","12.34","15.34","19.07","18.14","2017/3/31 16:00:00","1164.79","443.9","115.28","16.41"
"961","XH808A016112200868","359.57","719","164.6","1153.3","11.93","14.37","18.2","18.2","2017/3/31 17:00:00","1135.37","425.83","111.77","14.9"
"962","XH808A016112200868","366.53","717.17","161.8","1178.1","10.4","12.17","18","16.57","2017/3/31 18:00:00","986.33","347","88.87","11.9"
"963","XH808A016112200868","354.07","714.34","193.97","1150.24","8.31","9.55","16.34","16.34","2017/3/31 19:00:00","861.48","286.52","74.55","9.28"
"964","XH808A016112200868","361.76","652.76","163.17","1112.45","9.79","11.66","14.41","18.21","2017/3/31 20:00:00","872.34","300.21","78.48","11.48"
"965","XH808A016112200868","349.59","570.24","261.79","1020.93","7.59","9.24","13.52","19.07","2017/3/31 21:00:00","813.66","265.34","73.83","11.38"
"966","XH808A016112200868","350.07","539.83","297.47","978.23","7.53","8.87","12.67","20.57","2017/3/31 22:00:00","759.93","239.93","68.1","9.2"
"967","XH808A016112200868","353.07","503.8","230.63","959.43","11.73","14.53","11.93","22.77","2017/3/31 23:00:00","961.43","362.97","106.4","16.43"
"968","XH808A016112200868","354.23","415.63","411.03","814.8","11.33","14.17","10.4","25","2017/4/1","977","358.4","104.1","15.53"
"969","XH808A016112200868","360.8","397.57","305.43","824.73","18.13","23.37","9.13","28.37","2017/4/1 1:00:00","1350.87","552.97","166.23","27.8"
"970","XH808A016112200868","357","372.43","376.17","775.8","13.03","16.53","8.37","29.4","2017/4/1 2:00:00","1064.07","408.4","118.6","18.83"
"971","XH808A016112200868","353.77","356.5","387.6","749.53","13.87","17.23","7.5","31.7","2017/4/1 3:00:00","1113.17","423.7","125.43","19"
"972","XH808A016112200868","359.5","357.17","366.37","756.6","19.9","25.83","6.63","34.03","2017/4/1 4:00:00","1461.6","609.13","177.37","29.83"
"973","XH808A016112200868","354","327.2","421.87","709.17","16.97","21.7","6","35.53","2017/4/1 5:00:00","1251.33","512.43","153.5","25.87"
"974","XH808A016112200868","348.8","329.9","438.5","714.8","15.57","19.33","5","37.1","2017/4/1 6:00:00","1175.8","460.77","137.5","21.2"
"975","XH808A016112200868","364.7","317.9","454.63","692.73","19.4","23.8","4.63","38.9","2017/4/1 7:00:00","1417.73","584.97","161.5","23.07"
"976","XH808A016112200868","359.23","356.37","413.87","752.5","22.2","28.27","4.03","39.63","2017/4/1 8:00:00","1491.57","639.1","192.77","31.23"
"977","XH808A016112200868","359.7","520.23","345.07","983.57","28.77","35.3","6.07","35.03","2017/4/1 9:00:00","1995.33","873.33","241","32.9"
"978","XH808A016112200868","385.43","788.93","237.17","1352.5","39.13","46.13","10.27","28.27","2017/4/1 10:00:00","2687.3","1232.83","324.37","38.47"
"979","XH808A016112200868","383.33","682.4","237.03","1220.93","35.73","42.77","12.6","23.9","2017/4/1 11:00:00","2683.57","1211.27","310.4","36.93"
"980","XH808A016112200868","372.5","672.23","194","1199.77","25.57","30.27","15.93","19.5","2017/4/1 12:00:00","1971.3","848.07","216.17","25.57"
"981","XH808A016112200868","377.9","752.2","123.63","1330.2","28.93","34.1","17.93","18.17","2017/4/1 13:00:00","2252.53","982.73","245.67","28.37"
"982","XH808A016112200868","376.57","767.5","101.3","1337.97","32.7","38.17","19.9","16.9","2017/4/1 14:00:00","2598.63","1147.93","277.33","32.23"
"983","XH808A016112200868","367.77","715.93","170.93","1254.77","30.5","34.93","21.37","15.47","2017/4/1 15:00:00","2476.27","1069.67","258.13","26.37"
"984","XH808A016112200868","357.67","708.17","165.43","1256.87","28.9","33.13","22.57","14.1","2017/4/1 16:00:00","2401.3","1035.13","247.13","25.37"
"985","XH808A016112200868","355.6","701.77","174.03","1238.87","27.73","31.97","23.57","14.6","2017/4/1 17:00:00","2266.83","977.67","238.53","26.47"
"986","XH808A016112200868","372.93","757.47","134.33","1329.87","23.47","27.1","24.53","13.1","2017/4/1 18:00:00","1998.1","850.4","206.37","22.4"
"987","XH808A016112200868","380.97","715.87","173.97","1270.17","18.9","22.37","22.77","13.4","2017/4/1 19:00:00","1693.53","702.57","175.43","20.5"
"988","XH808A016112200868","377.53","607.63","156.6","1129.77","24.97","29.03","20.1","16.9","2017/4/1 20:00:00","2136.03","906","221.6","23.8"
"989","XH808A016112200868","389.3","507.2","213.37","1002.23","30.47","36.77","18.17","21.07","2017/4/1 21:00:00","2291.73","1031.37","278.63","35.67"
"990","XH808A016112200868","388.2","473.2","280.6","946.43","29.97","36.27","16.1","25.07","2017/4/1 22:00:00","2282.17","1024.17","268.73","34.47"
"991","XH808A016112200868","371.47","423.3","340.47","869.5","29.5","36.37","14.37","28.17","2017/4/1 23:00:00","2076.67","946.57","266.5","38.13"
"992","XH808A016112200868","399.97","432.17","316.93","884.43","38.37","47.87","13.27","32.8","2017/4/2","2617.9","1234.73","346.8","48.23"
"993","XH808A016112200868","372.17","378.57","387.87","798","32.63","41.43","12.23","33.8","2017/4/2 1:00:00","2188.03","1020.43","298.8","44.33"
"994","XH808A016112200868","367.5","368.43","398.4","784.1","29.83","37.2","11.23","36.97","2017/4/2 2:00:00","2029.23","929.53","264.7","38.6"
"995","XH808A016112200868","360.8","376.57","386.67","785.27","31.3","38.77","10.8","39.53","2017/4/2 3:00:00","2162.1","974","270.7","37.43"
"996","XH808A016112200868","365.03","349.8","425.9","745.37","27.33","34.17","10","41.67","2017/4/2 4:00:00","1916.73","859.87","241","35.27"
"997","XH808A016112200868","357.27","366.03","423.33","758.77","29.57","37.3","9.13","41.9","2017/4/2 5:00:00","2022.77","919.87","265.97","40.57"
"998","XH808A016112200868","371.37","343.97","444.67","745.47","34.33","43.5","8.77","43.57","2017/4/2 6:00:00","2271.67","1055.27","305","46.03"
"999","XH808A016112200868","371.2","352.67","426.57","748.47","34.37","43","8","46.97","2017/4/2 7:00:00","2253.03","1038.33","301.03","43.2"
"1000","XH808A016112200868","385.53","388.47","444.7","786.6","39.93","50.03","8","43.53","2017/4/2 8:00:00","2550.5","1212.5","354.07","50.47"
"1001","XH808A016112200868","375.57","479.37","405.13","924.47","45.8","56.33","9.6","37.2","2017/4/2 9:00:00","2951.57","1409.87","396.4","53.73"
"1002","XH808A016112200868","389.43","583.07","322.83","1088.2","50.07","59.97","12.5","32.4","2017/4/2 10:00:00","3300.43","1559.87","417.2","48.7"
"1003","XH808A016112200868","388.17","631.73","218.03","1160.1","45.9","54.57","15.33","31.6","2017/4/2 11:00:00","3198.77","1492.7","387.57","44.33"
"1004","XH808A016112200868","387.03","633","229.77","1161.2","43.4","51.37","18.47","27.4","2017/4/2 12:00:00","3213.77","1477.17","378.17","43.2"
"1005","XH808A016112200868","369.03","590.4","348.23","1075.63","30.2","35.03","19.37","26.33","2017/4/2 13:00:00","2380.3","1048.77","261.57","27.57"
"1006","XH808A016112200868","365.1","640.73","352.93","1126.87","24.9","28.9","20.17","24.8","2017/4/2 14:00:00","1967.43","861.73","216.8","22.47"
"1007","XH808A016112200868","352.37","695.63","316.93","1215.03","22.97","26.63","20.17","24.77","2017/4/2 15:00:00","1887.77","811.93","204.83","22.33"
"1008","XH808A016112200868","355.73","622.97","301.83","1121.7","27.53","31.93","20","26.1","2017/4/2 16:00:00","2163.57","948.7","241.03","25.07"
"1009","XH808A016112200868","360.5","621.77","328.47","1106.47","27.9","32.6","20","26.83","2017/4/2 17:00:00","2205.13","979.13","249.37","28.37"
"1010","XH808A016112200868","357.63","576.53","388.03","1032.1","25.27","29.4","20","27.03","2017/4/2 18:00:00","2018","880.07","221.9","24.37"
"1011","XH808A016112200868","371.6","673.6","224.3","1182.63","21.1","24.27","19.57","27.37","2017/4/2 19:00:00","1730.27","723.27","184.97","19.33"
"1012","XH808A016112200868","356.27","605.83","284.63","1075.33","23.33","27.27","18.53","31.27","2017/4/2 20:00:00","1892.47","808.4","204.37","22.73"
"1013","XH808A016112200868","359.23","536.3","308.37","965.5","32.8","38.43","16.63","38.93","2017/4/2 21:00:00","2411.93","1093.2","285.8","31.1"
"1014","XH808A016112200868","351.72","466.38","424.88","893.63","35.28","40.16","14.59","45.78","2017/4/2 22:00:00","2489.69","1157.28","295.25","27.59"
"1015","XH808A016112200868","352.84","469.28","373.59","901.13","40.28","46.38","13.78","50.63","2017/4/2 23:00:00","2770.59","1299.63","339.84","32.19"
"1016","XH808A016112200868","353.53","435.83","406.7","864.57","42.93","49.2","13","53.83","2017/4/3","2935.87","1401.5","364.6","34.37"
"1017","XH808A016112200868","363.2","412.87","358.2","835.7","49.47","57.8","12.2","55.67","2017/4/3 1:00:00","3103.67","1524.27","412.27","43.77"
"1018","XH808A016112200868","363.4","363.4","416.57","746.47","50.83","60.27","10.97","57.43","2017/4/3 2:00:00","3195.03","1551.57","424.73","46.23"
"1019","XH808A016112200868","358.2","358.13","420.77","731.17","52.07","61.13","10.53","59.6","2017/4/3 3:00:00","3290.03","1605.87","443.97","47.6"
"1020","XH808A016112200868","364.1","387.97","384.97","768.83","56.47","68.7","10.63","61.1","2017/4/3 4:00:00","3537.8","1743.5","483.3","57.93"
"1021","XH808A016112200868","360.33","357.33","448.87","725.83","56.83","67.57","10","61.2","2017/4/3 5:00:00","3532.63","1733.23","480.87","53.37"
"1022","XH808A016112200868","360.33","342.8","479.77","696.5","52.6","62.7","9.9","62.8","2017/4/3 6:00:00","3274.3","1608.97","447.93","51.03"
"1023","XH808A016112200868","371.17","362.03","454.83","726.6","55.43","65.57","9","65","2017/4/3 7:00:00","3483.13","1707.1","461.83","50.43"
"1024","XH808A016112200868","386.1","422.3","345.37","826.97","63.1","76.03","9.57","64.87","2017/4/3 8:00:00","3834.73","1909.17","541","64.97"
"1025","XH808A016112200868","388.3","430.97","398.77","819.37","65.17","77","10.8","60.07","2017/4/3 9:00:00","4063.23","2017.9","553.9","61.53"
"1026","XH808A016112200868","402.93","565.57","278.4","1014.53","55.47","65.9","13.83","51.67","2017/4/3 10:00:00","3662.83","1779.63","473.47","52.63"
"1027","XH808A016112200868","395.5","498.03","349.63","949.87","53.2","61.4","14.2","49.8","2017/4/3 11:00:00","3618.2","1730.13","443.13","43.27"
"1028","XH808A016112200868","387.9","498.23","375.43","927.3","52","60.17","15.1","47.77","2017/4/3 12:00:00","3451.13","1680.43","438.43","42.93"
"1029","XH808A016112200868","378.13","513","393.47","944.43","55.1","63.47","16","44.93","2017/4/3 13:00:00","3680.03","1780.93","465.67","44.63"
"1030","XH808A016112200868","382.83","584.27","294.93","1050.07","51.83","60.27","16","44.93","2017/4/3 14:00:00","3445.53","1653.73","432","42.8"
"1031","XH808A016112200868","379.63","634.6","290.9","1106.4","36.07","41.57","16.03","43.33","2017/4/3 15:00:00","2570.43","1193.83","311.17","30.37"
"1032","XH808A016112200868","377.23","580.67","305.5","1042.97","34.23","39.77","16","43.57","2017/4/3 16:00:00","2470.3","1134.53","296.5","31.63"
"1033","XH808A016112200868","395.83","573.4","261.47","1046.2","38.7","44.37","15.83","47.03","2017/4/3 17:00:00","2735.43","1267.23","325.3","30.63"
"1034","XH808A016112200868","386.22","652.63","290.67","1124.37","58.19","66.48","13.74","59.59","2017/4/3 18:00:00","3805.41","1862","489.26","45.15"
"1035","XH808A016112200868","425.57","679.13","182.77","1206.67","69.47","79.5","12.9","69.77","2017/4/3 19:00:00","4377.03","2188.1","569.47","50.33"
"1036","XH808A016112200868","365.9","527.03","389","933.17","48.33","55.17","11.2","73.9","2017/4/3 20:00:00","3198.6","1531.77","391.9","34.93"
"1037","XH808A016112200868","385.9","545.77","217.87","997.53","64.3","72.8","11.7","75.57","2017/4/3 21:00:00","4206","2056.27","520.43","45.13"
"1038","XH808A016112200868","378.83","504.07","307.5","919.2","69.33","79.47","11.8","77.23","2017/4/3 22:00:00","4447.17","2192.2","569.93","52.6"
"1039","XH808A016112200868","383","477.83","361.7","880.6","88.13","106.03","11","74.57","2017/4/3 23:00:00","5419.47","2745.2","760.57","91.67"
"1040","XH808A016112200868","383.57","392","440.63","759.67","71.6","84.77","11","73.1","2017/4/4","4445.73","2219.47","600.8","64.4"
"1041","XH808A016112200868","378.63","384.43","437.2","765.1","72.93","87.93","10.83","72.7","2017/4/4 1:00:00","4471.8","2237.83","615.47","71.83"
"1042","XH808A016112200868","381.3","353.33","477.03","713.63","65.4","78.4","9.97","75.6","2017/4/4 2:00:00","4072.67","2005.97","548.4","62.83"
"1043","XH808A016112200868","392.9","331.33","503.2","663.37","74.43","88.17","9","78.73","2017/4/4 3:00:00","4573.6","2283.5","625.17","70"
"1044","XH808A016112200868","388.27","328.7","512.9","672.03","75.93","90.23","8.07","79.3","2017/4/4 4:00:00","4562.3","2285.6","636.17","71.8"
"1045","XH808A016112200868","386.1","317.9","528.9","638.6","73.87","87.97","7.67","81.3","2017/4/4 5:00:00","4501.03","2230.3","609.13","68.73"
"1046","XH808A016112200868","379.23","305.03","545.07","623.23","68.9","80.8","7","81.33","2017/4/4 6:00:00","4147.4","2045.53","551.3","57.7"
"1047","XH808A016112200868","394.8","348.13","502.63","688.27","73.53","85.57","7","82.03","2017/4/4 7:00:00","4393.57","2168.43","590.93","59.9"
"1048","XH808A016112200868","414.07","369.7","460.37","719.03","89.67","106.73","7.1","81.77","2017/4/4 8:00:00","5164.1","2622.77","729.63","81.67"
"1049","XH808A016112200868","406.57","460.63","414.17","849.53","87.4","105.27","9.1","73.07","2017/4/4 9:00:00","5217.5","2639.3","728.73","87.3"
"1050","XH808A016112200868","412.37","675.1","267.73","1140.83","92.83","110.27","12.53","61.13","2017/4/4 10:00:00","5688.73","2891.8","782.4","85.63"
"1051","XH808A016112200868","422.67","763.43","198.2","1266.4","103.87","121.07","14.9","54","2017/4/4 11:00:00","6407.1","3294.97","883.23","89"
"1052","XH808A016112200868","425.03","960.3","123.57","1552.07","103.2","119.4","17.97","43.13","2017/4/4 12:00:00","6509.4","3344.07","880.67","85.5"
"1053","XH808A016112200868","389.1","925.73","174.43","1502.93","75","85.53","20.43","35.9","2017/4/4 13:00:00","5043.83","2512.43","642.7","59.5"
"1054","XH808A016112200868","388.5","936.5","194.37","1490.1","67.27","77.13","21.3","32.67","2017/4/4 14:00:00","4579.4","2270.2","580.2","53.43"
"1055","XH808A016112200868","389.87","1070.33","119.03","1697.6","69.07","79","22.8","28.33","2017/4/4 15:00:00","4665.93","2334.8","602.63","53.57"
"1056","XH808A016112200868","381.73","1050.33","126.77","1649.7","50.27","58","23.83","22.07","2017/4/4 16:00:00","3541.57","1730.73","448.93","43.87"
"1057","XH808A016112200868","386.73","937.67","114.63","1507.53","46.1","53.43","23.4","23.77","2017/4/4 17:00:00","3266.8","1566.03","406.83","40.5"
"1058","XH808A016112200868","378","865.53","213.23","1389.53","29.2","33.93","24","18","2017/4/4 18:00:00","2324.13","1031.1","262.03","27.27"
"1059","XH808A016112200868","391","840.4","150.9","1390.53","28.3","33.13","22.27","18.93","2017/4/4 19:00:00","2235.43","990.97","251.8","29.13"
"1060","XH808A016112200868","447.87","800.23","123.73","1373.7","46.2","55.07","20.17","22.57","2017/4/4 20:00:00","3519.8","1631.53","402.53","47.27"
"1061","XH808A016112200868","425.9","592.23","241.73","1079","54.4","67.4","18.07","27.5","2017/4/4 21:00:00","3806.6","1830.1","491.27","67.5"
"1062","XH808A016112200868","411.03","523.4","325.53","985.27","53.6","63.97","16.33","31.07","2017/4/4 22:00:00","3642.03","1767.57","471.23","57.43"
"1063","XH808A016112200868","396.97","489.97","357.93","935.1","56.1","69.2","15.17","34.23","2017/4/4 23:00:00","3648.07","1798.43","497.5","68.17"
"1064","XH808A016112200868","394.87","453.53","387.53","881.03","50.03","60.8","13.87","37.67","2017/4/5","3300.3","1602.33","438.73","55.57"
"1065","XH808A016112200868","388.03","449.2","378.77","872.73","60.6","73","12.93","40.27","2017/4/5 1:00:00","3868.07","1914.1","529.43","62.53"
"1066","XH808A016112200868","401.5","440.27","380.3","857.37","54.73","67.5","12","42.03","2017/4/5 2:00:00","3509.2","1716.3","483.7","66.6"
"1067","XH808A016112200868","382.33","401.47","421.97","798.2","53.63","66.3","11.63","44.4","2017/4/5 3:00:00","3427.1","1668.23","472.27","63.63"
"1068","XH808A016112200868","373.13","391.93","428.87","783.43","53.8","66","10.9","46.97","2017/4/5 4:00:00","3381.6","1644.73","471.6","62.2"
"1069","XH808A016112200868","367.33","368.53","472","736.8","43.33","52.93","10","47.87","2017/4/5 5:00:00","2839.47","1351.1","373.3","49.23"
"1070","XH808A016112200868","375.83","370.07","448.63","753.73","49.9","63.2","9.73","50.93","2017/4/5 6:00:00","3052.13","1496.3","440.03","64.33"
"1071","XH808A016112200868","385.9","386.13","451.3","766.57","52.07","63.8","9","52.93","2017/4/5 7:00:00","3216.9","1555.8","449.4","59.53"
"1072","XH808A016112200868","390.53","430.7","424.53","825.5","58.97","73.07","8.63","52.3","2017/4/5 8:00:00","3558.27","1751.9","508.27","69.03"
"1073","XH808A016112200868","408.2","563.17","346.2","1015.63","68.9","84.97","11.27","44.57","2017/4/5 9:00:00","4234.73","2111.73","603.03","79.2"
"1074","XH808A016112200868","436.17","805.53","191.5","1380","83.13","100.73","15.57","35.27","2017/4/5 10:00:00","5298.1","2658.5","721.47","88.1"
"1075","XH808A016112200868","410.27","910.13","266.83","1504.27","88.33","103.47","18.9","28.57","2017/4/5 11:00:00","5739.53","2892.07","760.3","79.1"
"1076","XH808A016112200868","405.63","1042.5","99.47","1694.87","87.37","101.67","21.83","25.47","2017/4/5 12:00:00","5878.13","2943.7","757.47","76.13"
"1077","XH808A016112200868","392.23","1078.53","113.83","1751.17","79.27","91.67","24.6","22.3","2017/4/5 13:00:00","5468.53","2733.2","690.63","66.03"
"1078","XH808A016112200868","369.13","1019.4","234.47","1647.1","44.97","52.83","27.03","16.23","2017/4/5 14:00:00","3275.7","1568.63","402.4","44.6"
"1079","XH808A016112200868","384.23","1186.5","76.27","1841.43","33.1","39.07","28.63","12.13","2017/4/5 15:00:00","2605","1189.5","298.33","35.1"
"1080","XH808A016112200868","349.57","866.23","185.3","1458.6","15.47","19.07","29.2","9.03","2017/4/5 16:00:00","1254.8","514.17","147.3","21.07"
"1081","XH808A016112200868","347.67","857.03","165.87","1457.43","15.77","19.07","29.73","8.67","2017/4/5 17:00:00","1354.1","556.63","157.5","20.97"
"1082","XH808A016112200868","367.93","961.27","93.83","1611.1","23.87","28.83","29.9","9.9","2017/4/5 18:00:00","1959.87","857.57","223.23","29.47"
"1083","XH808A016112200868","370.8","868.63","167.33","1460.5","22.27","26.7","27.37","11.07","2017/4/5 19:00:00","1830.37","790.9","204.2","26.43"
"1084","XH808A016112200868","409.5","705.2","125.03","1280.03","31.03","38.67","24.4","13.8","2017/4/5 20:00:00","2344.7","1071.83","295.83","42.37"
"1085","XH808A016112200868","404.7","606.47","220.03","1152.37","43.83","55.1","21.77","17.83","2017/4/5 21:00:00","3113.27","1487.93","421.03","62.07"
"1086","XH808A016112200868","387.07","568.5","322.57","1073.13","32.67","40.67","20.3","24","2017/4/5 22:00:00","2416.13","1108.37","309.57","43.6"
"1087","XH808A016112200868","336.23","561.3","453.03","1018.4","20.83","24.97","20.5","33.67","2017/4/5 23:00:00","1649.53","709.33","192.3","25.23"
"1088","XH808A016112200868","341.7","507.57","456.93","960.47","20.27","23.67","19.17","38.67","2017/4/6","1589.2","677.67","179.47","20.67"
"1089","XH808A016112200868","349.87","438.57","423.03","866.2","25.97","32.33","17.63","40.43","2017/4/6 1:00:00","1923.8","866.2","245.13","35.13"
"1090","XH808A016112200868","347.1","390.03","428.03","796.03","26.93","32.97","16.03","41.83","2017/4/6 2:00:00","1917.33","869.43","246.07","33.1"
"1091","XH808A016112200868","352.87","394.47","417.47","795.53","29.27","36","14.87","47.63","2017/4/6 3:00:00","2090.13","963.1","268.67","36.27"
"1092","XH808A016112200868","356.93","383.53","426.13","783.77","33.6","41.77","13.97","52.4","2017/4/6 4:00:00","2289.1","1068.27","307.4","43.67"
"1093","XH808A016112200868","354.37","365.73","462.27","742.43","33.3","40.67","13","55.43","2017/4/6 5:00:00","2242.97","1045.23","293.6","37.63"
"1094","XH808A016112200868","364.53","322.07","497.43","681.13","36.73","45.57","12.47","58.33","2017/4/6 6:00:00","2382.83","1135.8","331.7","46.2"
"1095","XH808A016112200868","386.6","413.97","399.47","803.73","43.93","54.5","12","61.93","2017/4/6 7:00:00","2901.77","1377.57","387.57","53.63"
"1096","XH808A016112200868","382.47","384.87","475.93","764.43","47.13","58.43","12","59.93","2017/4/6 8:00:00","3022.1","1481.9","426.43","57.27"
"1097","XH808A016112200868","385.6","461.87","423.93","876.47","45.2","55.2","14.17","53.7","2017/4/6 9:00:00","2982.67","1439.57","402.87","50.2"
"1098","XH808A016112200868","396.83","575.03","323.17","1038.53","47.53","56.63","17.07","47.33","2017/4/6 10:00:00","3190.67","1527.57","414.3","48.03"
"1099","XH808A016112200868","390.2","646.73","325.13","1140.6","48.6","56.93","20.13","40.9","2017/4/6 11:00:00","3419.4","1638.3","434.4","48.03"
"1100","XH808A016112200868","390.43","862.1","212.47","1409.23","52.5","60.9","22.37","35.63","2017/4/6 12:00:00","3750.97","1809.2","461.8","45.93"
