"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"758","XH808A017011801442","343","602.5","384.93","773.57","29.03","38.53","16","45.87","2017/5/19 9:00:00","2221.07","1049.77","196.83","27.1"
"759","XH808A017011801442","350.17","779.5","241.43","1061.53","33.43","43.03","18.97","38.73","2017/5/19 10:00:00","2705.7","1254.43","215.27","28"
"760","XH808A017011801442","341.5","970.37","80.27","1377.13","41.97","50.03","21.2","34.03","2017/5/19 11:00:00","3387.03","1529.4","261.17","24.73"
"761","XH808A017011801442","336","959.27","72.2","1378.97","34.37","42.1","23.73","28.6","2017/5/19 12:00:00","2772.5","1178.27","212.47","20.3"
"762","XH808A017011801442","311.97","879.83","126.67","1304.73","31.8","40.43","26.9","24.07","2017/5/19 13:00:00","2675.53","1107.73","195.77","20.57"
"763","XH808A017011801442","280.73","919.4","93.43","1398.13","28.83","37.93","29.9","20.13","2017/5/19 14:00:00","2528.43","984.6","167.47","17.77"
"764","XH808A017011801442","237.5","958.47","70.73","1459.9","20.53","25.93","31.3","16.07","2017/5/19 15:00:00","1925.5","701.1","112.53","10.83"
"765","XH808A017011801442","194.83","934.47","27.73","1469.77","15.17","20.17","32","14.33","2017/5/19 16:00:00","1527.7","522.47","87.37","11.03"
"766","XH808A017011801442","156.7","930.47","16.7","1488.63","13.87","19.5","32","13.7","2017/5/19 17:00:00","1386.23","484.27","79.27","12.17"
"767","XH808A017011801442","119.4","858.23","48.3","1389.9","10.87","15.63","31.4","14.1","2017/5/19 18:00:00","1218.47","401.13","66.9","11.83"
"768","XH808A017011801442","111.4","783.93","162.87","1261.63","11.3","15.2","29.77","17.17","2017/5/19 19:00:00","1220.17","411.5","68.57","9.73"
"769","XH808A017011801442","132.97","649.83","331.27","971.27","14.57","19.57","27.23","23.9","2017/5/19 20:00:00","1348.23","504.1","88.73","11.8"
"770","XH808A017011801442","173.67","596.33","431.27","814.8","15.43","22.07","24.47","30.57","2017/5/19 21:00:00","1405.37","546.63","103.7","15.8"
"771","XH808A017011801442","200.8","587.4","447.6","766","13.57","16.73","22.23","34.6","2017/5/19 22:00:00","1305.2","514.2","82.97","10.2"
"772","XH808A017011801442","222.67","515.97","554.1","672.27","16.3","22.4","21.1","36.37","2017/5/19 23:00:00","1420.87","567.03","109.53","16.67"
"773","XH808A017011801442","241","500.73","566.07","637.6","15.7","20.1","20.37","40.1","2017/5/20","1427.03","565.1","103.63","13.63"
"774","XH808A017011801442","253.87","465.67","578.03","596","14.83","17.9","19.13","45.5","2017/5/20 1:00:00","1403.97","573","91.37","9.87"
"775","XH808A017011801442","263.77","504","575.2","588.17","15.2","17.53","18.17","49.1","2017/5/20 2:00:00","1407.47","577.93","91.73","9.43"
"776","XH808A017011801442","273.97","462.77","598.9","523.53","16.93","18.7","17.4","52.7","2017/5/20 3:00:00","1562.43","655.47","99.83","7.73"
"777","XH808A017011801442","282.73","467.7","588.93","521.37","15.7","16.63","16.23","55.5","2017/5/20 4:00:00","1474.3","617.37","92.9","6.6"
"778","XH808A017011801442","288.5","445.93","605.37","477.3","18.73","20.07","15.63","58.27","2017/5/20 5:00:00","1641.93","711.2","111.93","7.93"
"779","XH808A017011801442","293.57","424.1","609.77","469.7","20","21.33","15","60.97","2017/5/20 6:00:00","1722.6","739.67","118.43","7.5"
"780","XH808A017011801442","301.77","434.13","638.8","444.23","26.1","29.6","15","62.8","2017/5/20 7:00:00","2159.3","971.63","162.17","15.13"
"781","XH808A017011801442","313.87","472.17","606.17","553.57","32.2","37.9","16.03","60.83","2017/5/20 8:00:00","2517.83","1153.53","207.1","18.67"
"782","XH808A017011801442","306.7","502.47","587.2","645.37","31.33","35.63","17.57","56.17","2017/5/20 9:00:00","2533.3","1124.53","193","15.7"
"783","XH808A017011801442","302.83","506.47","565.67","633.23","28.27","31.33","19.67","51.27","2017/5/20 10:00:00","2367.8","1023.33","170.9","11.8"
"784","XH808A017011801442","310.87","602.37","486.57","810.63","28.87","34.13","21.97","44.43","2017/5/20 11:00:00","2492","1055.9","169.6","14.4"
"785","XH808A017011801442","292.43","669.93","413.43","955.57","30.9","36.17","24.8","38.23","2017/5/20 12:00:00","2666.03","1110.93","181.43","14.07"
"786","XH808A017011801442","292.1","752.27","316.8","1119.33","30.43","36.47","27.5","32.17","2017/5/20 13:00:00","2654.87","1060.63","170.8","14.1"
"787","XH808A017011801442","275.17","800","275.83","1189.67","26.97","34","28.63","26.8","2017/5/20 14:00:00","2256.53","896.83","158.83","15.9"
"788","XH808A017011801442","242.03","790.37","237.43","1229.17","12.97","17.07","29.33","19.5","2017/5/20 15:00:00","1262.2","449.4","79.63","10.4"
"789","XH808A017011801442","222.6","795.87","221.77","1195.9","12.6","17.2","29.33","19.23","2017/5/20 16:00:00","1251.77","434.73","81.67","12"
"790","XH808A017011801442","200.53","743.97","221.27","1156.53","14","20.83","30.3","18.73","2017/5/20 17:00:00","1311.87","471","90.9","15.53"
"791","XH808A017011801442","178.33","755.93","218.83","1195.2","15.03","22.57","30.57","19.1","2017/5/20 18:00:00","1376.7","496.37","96.53","15.63"
"792","XH808A017011801442","171.83","703.37","264.4","1106.33","15.83","21.77","29.4","21.9","2017/5/20 19:00:00","1486.63","539.5","101.63","14.03"
"793","XH808A017011801442","189.67","637.47","365.93","988.8","20.33","30.8","27.5","25.2","2017/5/20 20:00:00","1743.9","670.43","141.73","24.73"
"794","XH808A017011801442","208.13","600.27","454.17","829.9","18.6","26.2","24.47","31.67","2017/5/20 21:00:00","1647.37","654.2","125.03","18.87"
"795","XH808A017011801442","224.77","700.8","354.13","936.57","14.33","19.7","22.73","33.93","2017/5/20 22:00:00","1382.33","522.23","99.27","14.67"
"796","XH808A017011801442","233.93","700.97","362.23","946.67","9.5","12.2","22.83","32.43","2017/5/20 23:00:00","1036.6","364.13","62.93","9.27"
"797","XH808A017011801442","262.2","625.23","440","803.8","10.8","12.97","21.33","36.07","2017/5/21","1133.77","425.8","66.33","8.13"
"798","XH808A017011801442","257.3","604.57","452.7","782.53","12.27","16.43","20.07","38.53","2017/5/21 1:00:00","1124.4","433.93","86.57","12.97"
"799","XH808A017011801442","266.07","620.57","436.4","804.8","13.7","16.47","19","41.7","2017/5/21 2:00:00","1337","526.73","85.27","9.63"
"800","XH808A017011801442","275.07","616.97","470.3","798.6","12.9","15.63","19.4","42.87","2017/5/21 3:00:00","1308.63","501.6","79.53","9.13"
"801","XH808A017011801442","280.8","536.53","539.47","707.5","17.8","23.2","19.47","44.33","2017/5/21 4:00:00","1658.27","661.9","116.83","16"
"802","XH808A017011801442","281.5","534.27","559.27","722.03","16.27","24.53","19","43.7","2017/5/21 5:00:00","1352.93","582.73","123.9","23.7"
"803","XH808A017011801442","279.3","554.63","560.47","742.53","12.77","20.8","19","37.73","2017/5/21 6:00:00","1008.73","429.63","111.47","22.8"
"804","XH808A017011801442","283.47","532.6","560.87","723","16.03","28.43","19","34.87","2017/5/21 7:00:00","1104.9","504.2","144.63","31.2"
"805","XH808A017011801442","288.77","512.4","588.1","683.17","17.1","29.23","19.6","34.53","2017/5/21 8:00:00","1192.93","538.13","153.67","31.63"
"806","XH808A017011801442","282.53","535.43","547.23","726.73","14.6","26.43","20.17","32.57","2017/5/21 9:00:00","1078.87","468.6","132.93","28.57"
"807","XH808A017011801442","275.2","589.03","477.93","786.3","16.8","28.43","22.17","30.2","2017/5/21 10:00:00","1219.53","529.87","146.07","29.6"
"808","XH808A017011801442","272.33","615.07","442.97","882.37","17.7","29.57","24.13","28.47","2017/5/21 11:00:00","1325.9","572.47","148.1","29.13"
"809","XH808A017011801442","261.07","657.53","393.03","947.87","17.93","29.17","25.87","26.9","2017/5/21 12:00:00","1352.6","571.73","142.13","27.53"
"810","XH808A017011801442","253.6","672.3","350.4","977.3","19.13","32.47","26.23","26.17","2017/5/21 13:00:00","1378.27","560.1","162.63","33.23"
"811","XH808A017011801442","244.23","692.13","314.53","1029.77","19.67","31.8","27.77","24.87","2017/5/21 14:00:00","1489.57","594.63","156.07","27.9"
"812","XH808A017011801442","227.03","723.7","286.93","1098.17","19.23","31.2","29","22.4","2017/5/21 15:00:00","1471.1","561.33","147.5","27.6"
"813","XH808A017011801442","214.9","689.4","289.07","1076.9","18.23","30.1","29","21.87","2017/5/21 16:00:00","1423.73","547.17","145.5","26.9"
"814","XH808A017011801442","196","684.13","311.37","1060.13","15.97","26.9","29.23","20.6","2017/5/21 17:00:00","1261.33","473.2","132.4","25.8"
"815","XH808A017011801442","193.7","622.7","366.4","976.6","15.33","26.9","27.97","22.27","2017/5/21 18:00:00","1196.13","452.47","132.9","28.1"
"816","XH808A017011801442","208.3","626","373.83","943.87","19.83","39.63","25.27","26.13","2017/5/21 19:00:00","1207.67","543.67","194.47","46.27"
"817","XH808A017011801442","225.63","594.27","424.3","867.4","30.63","63.73","23.1","29.8","2017/5/21 20:00:00","1556.67","810.23","327.53","79.03"
"818","XH808A017011801442","240.87","602.93","405.77","840.57","39.63","81.73","20.63","35.03","2017/5/21 21:00:00","1857.8","1044.7","427.27","104.77"
"819","XH808A017011801442","253.57","602.93","395.37","812.5","19.8","39.1","19.03","39.67","2017/5/21 22:00:00","1075.3","534.4","204.63","48.37"
"820","XH808A017011801442","265.5","612.63","400.9","822.87","14.8","27.27","18","41.53","2017/5/21 23:00:00","930.43","440.33","151.63","33.93"
"821","XH808A017011801442","272.2","612.23","405.03","810.87","12.37","22.63","17.2","44.83","2017/5/22","782.13","356.57","130.27","28.63"
"822","XH808A017011801442","285.57","446.03","474.43","562.83","21.33","39.03","14.53","70.33","2017/5/22 1:00:00","1098.97","558.57","228.63","48.07"
"823","XH808A017011801442","295.13","480.8","523.2","573.9","52.7","102.2","12.5","78.87","2017/5/22 2:00:00","2182.63","1305.17","566.03","125.67"
"824","XH808A017011801442","301.9","535.97","496.37","632.1","36.77","66.63","11.77","81.9","2017/5/22 3:00:00","1599.33","924.27","383.37","78.7"
"825","XH808A017011801442","306.63","452.87","541.2","525.87","38.53","68.17","11","84.23","2017/5/22 4:00:00","1652.97","965.5","405.83","82.2"
"826","XH808A017011801442","310.3","477.5","559.77","544.57","32.6","57.8","11","84.83","2017/5/22 5:00:00","1454.07","842.77","347.97","69.07"
"827","XH808A017011801442","311.83","499.63","488.87","598.57","17.3","29.2","10.17","84.8","2017/5/22 6:00:00","855.27","451.4","184","35.13"
"828","XH808A017011801442","314.93","527.27","502.43","623.33","16.1","27.37","10","87.83","2017/5/22 7:00:00","871.47","442.97","168.47","32"
"829","XH808A017011801442","315.63","495.2","493.47","584.23","15.5","25.47","10","87.37","2017/5/22 8:00:00","824.1","412.1","154.77","28.77"
"830","XH808A017011801442","321.97","548.47","490.57","628.83","18.63","31.4","10","86.87","2017/5/22 9:00:00","1018.3","518.3","192.27","38.23"
"831","XH808A017011801442","325.07","543.17","483.67","608.07","23.17","38","10","84.87","2017/5/22 10:00:00","1183.87","619.87","230.97","43.17"
"832","XH808A017011801442","327.3","566.23","487.2","636.6","23.53","38.33","10","84.53","2017/5/22 11:00:00","1267.7","657.4","234.2","44.53"
"833","XH808A017011801442","327.27","551.57","464.67","609.2","16.63","25.4","10.7","82.03","2017/5/22 12:00:00","959.93","462.93","160.67","26.3"
"834","XH808A017011801442","324.63","604.3","431.53","703.37","10.2","15.03","11.9","74.4","2017/5/22 13:00:00","712.07","307.8","98.53","16.3"
"835","XH808A017011801442","326.83","649.93","400.43","776.73","7.87","10.93","14.2","62.63","2017/5/22 14:00:00","610.6","255.47","69.7","11.8"
"836","XH808A017011801442","324.3","653.03","374.13","812.53","5.7","7.6","16.3","54.1","2017/5/22 15:00:00","581.67","214.37","48.97","7.17"
"837","XH808A017011801442","321.6","657.77","348","841.67","8.83","11.93","17.77","51.63","2017/5/22 16:00:00","787.3","295.57","69.73","11.17"
"838","XH808A017011801442","314.5","700.03","302.93","904.17","9.67","13.6","19","46.13","2017/5/22 17:00:00","838.3","312.77","77.63","11.97"
"839","XH808A017011801442","313.73","700.97","303.13","937","10.57","14.67","19.93","43.43","2017/5/22 18:00:00","926.57","350.8","84.7","12.43"
"840","XH808A017011801442","311.63","647.47","335.93","845.8","9.03","13.63","19.83","42.87","2017/5/22 19:00:00","776.13","285.73","77.73","13.57"
"841","XH808A017011801442","318.6","580.83","401.93","734.1","13.2","18.93","17.53","50.9","2017/5/22 20:00:00","946.93","396.97","108.6","18.1"
"842","XH808A017011801442","320.37","441.37","539.27","479.17","14.03","18.7","14.93","63.07","2017/5/22 21:00:00","1041.37","455.87","110.63","15.7"
"843","XH808A017011801442","341.73","431.3","589.17","433.8","14.7","17.27","13.07","68.13","2017/5/22 22:00:00","1171.83","501","107.23","10.97"
"844","XH808A017011801442","332.97","466.13","563.17","459.17","12.1","14.03","12","69.5","2017/5/22 23:00:00","989.77","423.37","88.4","9"
"845","XH808A017011801442","328.47","467.53","566.97","453.83","12.23","14.27","12","70.5","2017/5/23","1020.47","433","90.6","10.43"
"846","XH808A017011801442","322.77","467.33","564.27","453.27","8.17","9.43","11.53","70.7","2017/5/23 1:00:00","742.67","304.5","59.5","7.7"
"847","XH808A017011801442","324.17","477.4","556.97","477.23","9.53","12.47","11","70.3","2017/5/23 2:00:00","833.13","356.33","71.2","10.3"
"848","XH808A017011801442","326.33","408.67","607.07","395.43","15.23","21.4","10.7","74.5","2017/5/23 3:00:00","1087.57","511.5","123.93","19.97"
"849","XH808A017011801442","327.4","428.7","591.73","412.93","12","14.73","10","75.7","2017/5/23 4:00:00","944.23","435.23","90.53","10.73"
"850","XH808A017011801442","327.67","436.03","598.27","408.67","12.87","14.37","10","74.8","2017/5/23 5:00:00","1072.77","484.07","92.37","9.1"
"851","XH808A017011801442","334.47","443.47","591.4","407.1","17.23","19.3","10","74.6","2017/5/23 6:00:00","1371.83","618.2","119.17","10.67"
"852","XH808A017011801442","332.27","434.07","601.53","407.73","17.63","22.6","10","75.7","2017/5/23 7:00:00","1279.27","595.77","128.5","17.73"
"853","XH808A017011801442","332.9","423.3","582.8","415.63","21.57","27.33","10.9","75.43","2017/5/23 8:00:00","1577.53","740.47","162.2","20.7"
"854","XH808A017011801442","337.27","483.9","543.33","521.83","21.33","25.5","12.87","69","2017/5/23 9:00:00","1608.63","722.43","153.93","16.77"
"855","XH808A017011801442","347.97","531.03","478.7","627.03","30.83","48.13","15.1","62.13","2017/5/23 10:00:00","2170.83","1016.47","265","52.2"
"856","XH808A017011801442","339.03","617.63","432.47","771.43","26","37","17.23","54.27","2017/5/23 11:00:00","1905.8","850.07","196.33","30.03"
"857","XH808A017011801442","329.9","653.87","391.43","828.67","25.07","32.43","19.27","46.37","2017/5/23 12:00:00","1961.5","824","170.7","20.27"
"858","XH808A017011801442","315.8","679.97","355.9","870.97","20.73","30.27","21.67","38.6","2017/5/23 13:00:00","1711.83","718.87","176.5","32.33"
"859","XH808A017011801442","307.23","704.9","290.1","922.17","16.67","24.9","23.5","32.97","2017/5/23 14:00:00","1391.53","561.9","125.97","21.47"
"860","XH808A017011801442","291.43","728.87","237.13","1000","20.33","38.07","25","30.17","2017/5/23 15:00:00","1372.8","575.17","160.23","36.8"
"861","XH808A017011801442","280.83","670.4","290.17","905.47","17.77","28.57","24.3","33.6","2017/5/23 16:00:00","1359.1","554.3","134.8","25.67"
"862","XH808A017011801442","276.27","645.73","318.07","872.27","19.07","36.3","23.9","35.37","2017/5/23 17:00:00","1327.97","550.33","170.57","42.97"
"863","XH808A017011801442","272.6","654.07","337.33","881.87","13.53","21.9","22.9","35.4","2017/5/23 18:00:00","1129.27","439.73","114.23","22.93"
"864","XH808A017011801442","271.23","614.37","393.03","803.03","12.2","20.87","21.43","37.93","2017/5/23 19:00:00","999.77","381.43","107.1","22"
"865","XH808A017011801442","275.4","626.37","422.17","817.57","11","16.73","20.27","37.6","2017/5/23 20:00:00","982.6","380.87","88.1","16.47"
"866","XH808A017011801442","276","626.1","410.27","806.03","10.47","15.37","19.33","36.93","2017/5/23 21:00:00","952.2","361.57","84.37","15.4"
"867","XH808A017011801442","279.03","619.5","411.7","794.63","10.2","15.8","18.83","35.13","2017/5/23 22:00:00","949.2","363.03","81","15.57"
"868","XH808A017011801442","277.83","536.1","484.2","663.97","8.57","12.67","18","36.6","2017/5/23 23:00:00","850.43","323.03","68","12.47"
"869","XH808A017011801442","279","584.77","473.8","720.63","10.33","16","17.67","37.27","2017/5/24","868.77","347.03","79.2","16.67"
"870","XH808A017011801442","281.43","603.53","424.03","753.53","14.67","22.47","17","38","2017/5/24 1:00:00","1163.17","481.53","118.2","23"
"871","XH808A017011801442","284.73","572.3","451.6","687.83","22.13","34.23","16.93","41.03","2017/5/24 2:00:00","1560.8","694.9","187.6","34.37"
"872","XH808A017011801442","288.27","539.67","488.67","586.43","20.53","27.97","15.37","49.3","2017/5/24 3:00:00","1652.9","719.67","152.47","22.7"
"873","XH808A017011801442","292.17","527.1","510.8","554.63","18.2","20.83","14.13","52.67","2017/5/24 4:00:00","1541.5","660.9","118.87","12.43"
"874","XH808A017011801442","296.27","513.97","524.87","545.93","18.57","22.47","14","54.13","2017/5/24 5:00:00","1526.23","658.6","128.63","15.03"
"875","XH808A017011801442","303.23","499.97","547.7","510.37","18.97","21.83","13","53.77","2017/5/24 6:00:00","1582.47","663.7","121.97","12.13"
"876","XH808A017011801442","309.6","483.73","574.43","484.83","18.93","22.53","13","54.03","2017/5/24 7:00:00","1525.53","655.3","134.17","15.7"
"877","XH808A017011801442","308.27","518.43","536.97","548.3","16.77","23.6","14.07","51.83","2017/5/24 8:00:00","1279.1","563.57","133.43","20.9"
"878","XH808A017011801442","303.87","584.33","465.53","669.53","18.03","27.77","15.73","50.47","2017/5/24 9:00:00","1413.3","623.23","147.9","29.5"
"879","XH808A017011801442","312.8","677.33","413.9","839.8","15.23","20.87","17.27","43.97","2017/5/24 10:00:00","1225.77","510.17","111.6","17.13"
"880","XH808A017011801442","326.57","711.3","361.73","918.8","18.57","28.7","18.03","39.17","2017/5/24 11:00:00","1421.17","631.37","165.6","32.23"
"881","XH808A017011801442","293.97","719.1","354.47","927.53","16.3","23.1","19.7","33.63","2017/5/24 12:00:00","1332.7","528.53","121.03","18.47"
"882","XH808A017011801442","285.73","812.6","230.83","1076.5","16.73","23.33","21.37","28.1","2017/5/24 13:00:00","1471.73","599.33","132.83","22.63"
"883","XH808A017011801442","277.73","851.13","157.1","1145.13","16.37","23.2","21.83","26.37","2017/5/24 14:00:00","1407.77","544.1","117.8","18.37"
"884","XH808A017011801442","272.33","822.87","197.17","1059.13","13.9","18.73","22","24.67","2017/5/24 15:00:00","1347.9","510.47","91.47","13.5"
"885","XH808A017011801442","271.07","841.47","199.53","1074.83","14.87","19.07","21.17","26.47","2017/5/24 16:00:00","1403.1","535.63","100.3","13.73"
"886","XH808A017011801442","271.43","723.07","262.6","894.83","16","20.4","19.6","37","2017/5/24 17:00:00","1476.17","579.03","104.9","14.1"
"887","XH808A017011801442","278.83","726.9","282.9","895.93","21.43","24.3","18.2","42.23","2017/5/24 18:00:00","1896.8","769.67","135.2","11.93"
"888","XH808A017011801442","276.07","719.87","310.5","889.33","14.17","18.97","18.43","38.37","2017/5/24 19:00:00","1386.13","540.17","99.8","16.5"
"889","XH808A017011801442","279.37","719.43","311.6","878.53","15.57","19.43","18.03","39","2017/5/24 20:00:00","1410.47","563","103.2","13"
"890","XH808A017011801442","284.53","662.83","365.73","776.3","16.97","20.3","16.9","42.5","2017/5/24 21:00:00","1483.07","606.63","107.33","12.17"
"891","XH808A017011801442","302.43","610.4","421.73","698.57","17.1","19.73","15.9","46.8","2017/5/24 22:00:00","1565.43","637.03","105.2","10.43"
"892","XH808A017011801442","304.83","609.5","435.4","677.07","26.63","33.87","14.53","49.23","2017/5/24 23:00:00","2105.17","921.6","187.03","24.37"
"893","XH808A017011801442","293.9","670.9","372.8","765.17","20.33","23.23","14.6","47.7","2017/5/25","1756.63","745","133.43","12.13"
"894","XH808A017011801442","296.4","582.6","438.6","661.1","15.97","18.8","14.7","49.57","2017/5/25 1:00:00","1446.2","592.7","106.17","12"
"895","XH808A017011801442","299.57","541.3","500.6","565.27","18.07","23.37","13.4","54.43","2017/5/25 2:00:00","1503.47","644.87","127.1","16.73"
"896","XH808A017011801442","301.5","556.17","458.67","571","16.3","19.43","12.13","57.57","2017/5/25 3:00:00","1413.3","596.63","106.63","11.13"
"897","XH808A017011801442","303.8","568.9","439.43","593.97","20.73","23.43","12","59.2","2017/5/25 4:00:00","1712.47","755.27","136.63","13.83"
"898","XH808A017011801442","303.5","537.17","494","553.87","16.47","21.2","11.9","59.73","2017/5/25 5:00:00","1397.97","608.53","119.07","17.57"
"899","XH808A017011801442","306","553.37","476.77","561.13","12.5","14.87","11","59.47","2017/5/25 6:00:00","1089.27","451.07","87.77","11.37"
"900","XH808A017011801442","309.27","547.33","475.3","559.47","15.8","21.03","11.33","59.77","2017/5/25 7:00:00","1372.9","602.17","123.9","20.77"
"901","XH808A017011801442","316.4","509.8","544.87","532.3","31.53","40.47","12.9","59.23","2017/5/25 8:00:00","2409.03","1084.97","217.23","28.43"
"902","XH808A017011801442","314.77","562.53","461.8","667.8","20.07","28.9","14.6","51.97","2017/5/25 9:00:00","1601","686.47","146.33","24.97"
"903","XH808A017011801442","319.57","595.1","455","725.17","22.23","30.47","16.27","46.93","2017/5/25 10:00:00","1783.4","771.97","164.1","26.17"
"904","XH808A017011801442","308.57","643.13","407.23","804.37","17.13","21.5","17.6","42.1","2017/5/25 11:00:00","1465.8","580.27","110.37","14.5"
"905","XH808A017011801442","295.6","712.9","344.37","913.13","11.87","18.57","19.47","36.3","2017/5/25 12:00:00","1110.5","424.63","92.17","19"
"906","XH808A017011801442","292.37","697.23","335.73","896.33","13","18.8","20.17","34.8","2017/5/25 13:00:00","1211.8","455.97","97.97","17.43"
"907","XH808A017011801442","289","731.4","317.1","937.17","12.67","20.2","21.07","29.93","2017/5/25 14:00:00","1125.73","421.2","89.27","16.97"
"908","XH808A017011801442","275.03","741.97","313.23","949","11.87","15.43","21.3","27.83","2017/5/25 15:00:00","1176.7","420.27","76.27","11.77"
"909","XH808A017011801442","266.9","749.03","267.73","968.17","6.33","8.17","22.27","20.83","2017/5/25 16:00:00","802","245.13","39.07","6.5"
"910","XH808A017011801442","258.27","724.1","232.6","941.93","6.83","7.93","22.17","20.27","2017/5/25 17:00:00","869.17","275.6","40.27","4.87"
"911","XH808A017011801442","259.57","742.83","227.3","951.8","9.57","14.53","21.6","24","2017/5/25 18:00:00","1008.73","350.93","60.1","9.73"
"912","XH808A017011801442","255","754.27","218","949.53","8.9","11.57","20.87","27.73","2017/5/25 19:00:00","1010.03","340.33","53.07","7.97"
"913","XH808A017011801442","260.93","717.13","261.47","884.17","10.87","13.37","19.4","30.77","2017/5/25 20:00:00","1129.73","417.93","67.83","9.27"
"914","XH808A017011801442","265.33","683.38","309.38","815.88","9.83","11.58","17.75","34.75","2017/5/25 21:00:00","1058.54","376.13","59.13","6.29"
"915","XH808A017011801442","281.9","649.6","354.43","764.97","12.47","15.5","16.23","37.13","2017/5/25 22:00:00","1163.6","454.93","78.4","9.13"
"916","XH808A017011801442","295.4","631.83","377.33","743.57","16.57","21.27","15.4","38.7","2017/5/25 23:00:00","1434.23","596.67","112.93","14.77"
"917","XH808A017011801442","286.23","646.53","367.5","741.27","12","14.4","14.07","40.73","2017/5/26","1127.2","463.27","75.53","8.7"
"918","XH808A017011801442","299.23","653.77","356.7","737.53","9.3","10.1","13.07","41.4","2017/5/26 1:00:00","988.93","367.83","56.67","4.2"
"919","XH808A017011801442","290.8","616.37","388.8","681.8","8.93","10.23","13","42.33","2017/5/26 2:00:00","883.4","337.63","57.47","5.43"
"920","XH808A017011801442","290","633.67","376.37","706.1","8.9","9.37","13","43.83","2017/5/26 3:00:00","999.23","378.13","49","3.73"
"921","XH808A017011801442","292.7","607.07","397.8","692.17","11.4","14.67","13","44.17","2017/5/26 4:00:00","1108.37","443.27","71.77","10.43"
"922","XH808A017011801442","296.63","512.4","467.87","581.87","12.87","17.73","12.2","48.13","2017/5/26 5:00:00","1128.3","458.67","93.53","14.2"
"923","XH808A017011801442","308.1","540.23","492.43","569.73","17.77","18.77","11.93","51.37","2017/5/26 6:00:00","1615.97","678.53","106.13","7"
"924","XH808A017011801442","307.1","544.53","481.23","578.97","29.67","46.9","12.23","52","2017/5/26 7:00:00","2031.53","955.6","243.23","47.37"
"925","XH808A017011801442","322.03","524.13","474.4","648.4","39.8","68.53","13.57","50.67","2017/5/26 8:00:00","2457.73","1202.23","345.13","74.8"
"926","XH808A017011801442","322.93","629","386.17","850.7","31","40.7","15.13","45.27","2017/5/26 9:00:00","2417.27","1072.8","215.6","29.87"
"927","XH808A017011801442","327.33","733.5","277.43","991.63","37","53.17","17.57","40.17","2017/5/26 10:00:00","2837.67","1253.07","269.73","44.6"
"928","XH808A017011801442","327.43","1024.23","90.4","1457.4","40.57","49.43","19.8","36.33","2017/5/26 11:00:00","3293.97","1377.67","256.67","26.47"
"929","XH808A017011801442","313.7","1238.83","33.07","1745.27","42.23","53.23","22","32.23","2017/5/26 12:00:00","3412.3","1440.87","272.87","30.83"
"930","XH808A017011801442","281.83","1142.23","30.87","1589.97","31.73","37.83","23.4","30.07","2017/5/26 13:00:00","2767.47","1122.37","186.67","16.33"
"931","XH808A017011801442","279.7","837.93","170.9","1092.73","23.6","26.5","20.67","40.57","2017/5/26 14:00:00","2196.5","857.9","131.37","8.9"
"932","XH808A017011801442","278.2","729.47","341.47","893.37","20","21.97","19.3","41.2","2017/5/26 15:00:00","1797.57","733.93","113.87","8.07"
"933","XH808A017011801442","266.87","804.27","276.27","1030.8","10.03","11.47","21.93","29.2","2017/5/26 16:00:00","1137.37","386.43","59.8","6.47"
"934","XH808A017011801442","254.73","784.8","276.8","1054.03","7.2","10.13","24.43","20.93","2017/5/26 17:00:00","913.37","303.23","44.53","8.67"
"935","XH808A017011801442","227.93","778.27","233.8","1077.4","6.17","7.87","26","17.5","2017/5/26 18:00:00","812.47","257.07","35.6","5.87"
"936","XH808A017011801442","222.4","741.73","229.13","1008.33","6.57","9.03","24.73","20.07","2017/5/26 19:00:00","810.7","270.17","42.67","8.23"
"937","XH808A017011801442","241.47","715.2","250.1","928.4","7","9.07","20.93","28.57","2017/5/26 20:00:00","883.07","307.57","43.3","6.97"
"938","XH808A017011801442","247.23","711.53","275.77","892.3","6.17","8.13","18.57","32.23","2017/5/26 21:00:00","744.23","250.8","39.83","6.1"
"939","XH808A017011801442","253.63","723.83","274","923.37","6.53","8.43","17.57","32.4","2017/5/26 22:00:00","777.53","280.33","39.27","6.1"
"940","XH808A017011801442","259.17","685.33","327.33","876.6","4.97","5.97","16.4","31.73","2017/5/26 23:00:00","670.53","245.03","29.67","4.4"
"941","XH808A017011801442","262.8","608.27","361","792.93","7.8","13.43","15.73","31.4","2017/5/27","769.4","315.13","64.3","15.77"
"942","XH808A017011801442","270.1","572.4","428.17","725.9","6.47","9.87","14.4","35.4","2017/5/27 1:00:00","685.7","265.43","52.87","11.6"
"943","XH808A017011801442","276.7","548.6","454.7","666.9","10","15.07","13.37","38.47","2017/5/27 2:00:00","814.83","350.8","83.57","17.07"
"944","XH808A017011801442","280.93","556.87","451.63","677.83","8.6","12.63","12.67","40.77","2017/5/27 3:00:00","804.3","342.73","66.67","12.7"
"945","XH808A017011801442","285.33","561.23","437.43","688.7","9","14.33","12","42.47","2017/5/27 4:00:00","806.63","347.1","74.27","16.87"
"946","XH808A017011801442","290.37","557.7","447.4","654.97","9.1","13.6","11.8","45.57","2017/5/27 5:00:00","826.87","358.53","76.1","15.2"
