"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1254","XH8082015110401023","177.57","355.73","461.87","974.07","28.23","33.73","7.7","53.07","2017/2/25 20:00:00","","","",""
"1255","XH8082015110401023","187.5","343.03","500.83","948.47","38.7","46.57","6.83","59.87","2017/2/25 21:00:00","","","",""
"1256","XH8082015110401023","152.9","328.8","537.87","912.13","63.7","76.13","6.03","59.4","2017/2/25 22:00:00","","","",""
"1257","XH8082015110401023","145.4","319.23","570.37","884.93","59.4","69.63","5.5","57.3","2017/2/25 23:00:00","","","",""
"1258","XH8082015110401023","113.9","316.03","572.67","830.43","73.47","84.9","4.73","53.03","2017/2/26","","","",""
"1259","XH8082015110401023","115.5","276.37","565.5","794.93","96.37","112.4","3.6","56.13","2017/2/26 1:00:00","","","",""
"1260","XH8082015110401023","123.43","259.23","597.1","749.67","113.33","131.97","2.5","59.7","2017/2/26 2:00:00","","","",""
"1261","XH8082015110401023","127.43","255.43","662.97","725.67","80.1","93.07","2.03","57.67","2017/2/26 3:00:00","","","",""
"1262","XH8082015110401023","128.93","240.23","634.6","676.63","80","93.33","1.7","57.67","2017/2/26 4:00:00","","","",""
"1263","XH8082015110401023","131.83","210.73","648.17","619.3","90.87","106.93","0.97","60.17","2017/2/26 5:00:00","","","",""
"1264","XH8082015110401023","139.83","212.87","604.47","635.8","116.33","137.63","0","62.93","2017/2/26 6:00:00","","","",""
"1265","XH8082015110401023","146.27","214.23","605.7","630.63","117","139.8","0","64.4","2017/2/26 7:00:00","","","",""
"1266","XH8082015110401023","155.57","223.43","625.03","663.3","113.23","135.07","0.4","65.07","2017/2/26 8:00:00","","","",""
"1267","XH8082015110401023","190.87","292.03","631.07","820.77","114.83","134.9","4.47","63.2","2017/2/26 9:00:00","","","",""
"1268","XH8082015110401023","151.4","370.3","628.33","892.77","89.97","103.77","6.6","64.23","2017/2/26 10:00:00","","","",""
"1269","XH8082015110401023","150.73","399.3","696.67","915.07","79.77","92.9","7.77","60.27","2017/2/26 11:00:00","","","",""
"1270","XH8082015110401023","158.03","425.33","690.63","960.5","83.5","95.43","9","56.17","2017/2/26 12:00:00","","","",""
"1271","XH8082015110401023","166.73","492.6","539.93","1027.4","70.03","80.73","9","49.23","2017/2/26 13:00:00","","","",""
"1272","XH8082015110401023","169.07","511.03","415.47","1090.9","50.93","61.37","10.23","40.77","2017/2/26 14:00:00","","","",""
"1273","XH8082015110401023","152.73","486.8","408.47","1068.77","45.9","52.33","11.57","37.1","2017/2/26 15:00:00","","","",""
"1274","XH8082015110401023","158","487.27","395.67","1078.4","43.33","50.1","12","34.67","2017/2/26 16:00:00","","","",""
"1275","XH8082015110401023","181.77","452.77","441.73","1038.97","50.77","60.3","11.13","35.07","2017/2/26 17:00:00","","","",""
"1276","XH8082015110401023","173.13","456.97","436.73","998.93","33.77","40.5","9.43","33.5","2017/2/26 18:00:00","","","",""
"1277","XH8082015110401023","165","386.77","449.83","1006.33","38.63","47.3","8","40.5","2017/2/26 19:00:00","","","",""
"1278","XH8082015110401023","248.77","339.9","508.67","978.87","60.7","70.8","7.63","57.67","2017/2/26 20:00:00","","","",""
"1279","XH8082015110401023","210.37","332.1","502.97","934.93","51.13","58.83","6.67","64.4","2017/2/26 21:00:00","","","",""
"1280","XH8082015110401023","145.43","309.13","496.53","899.63","81.93","95.03","5.67","68.67","2017/2/26 22:00:00","","","",""
"1281","XH8082015110401023","144.43","297.5","521.33","870.53","118.67","138.2","4.63","68.57","2017/2/26 23:00:00","","","",""
"1282","XH8082015110401023","153.23","299.67","560.6","850.33","143.93","166.2","3.93","66.43","2017/2/27","","","",""
"1283","XH8082015110401023","146.8","287.63","561.67","821.97","113.57","132.43","3","67.03","2017/2/27 1:00:00","","","",""
"1284","XH8082015110401023","147.47","292.27","599.93","835.77","191.13","223.03","3","66.5","2017/2/27 2:00:00","","","",""
"1285","XH8082015110401023","155.27","290.8","645.23","825.13","157.17","182.47","3","66.97","2017/2/27 3:00:00","","","",""
"1286","XH8082015110401023","162.5","282.2","664.33","804.57","137.97","161.33","3","67.13","2017/2/27 4:00:00","","","",""
"1287","XH8082015110401023","162.6","273.43","679.3","767.7","180.7","209.93","2.83","67.23","2017/2/27 5:00:00","","","",""
"1288","XH8082015110401023","161.57","259","666.23","726.77","183.1","214","2","69.07","2017/2/27 6:00:00","","","",""
"1289","XH8082015110401023","155.37","264.03","672.6","732.13","139.4","164.43","1.67","66","2017/2/27 7:00:00","","","",""
"1290","XH8082015110401023","158.37","280.6","693.4","754.13","150.67","177.7","2.37","63.73","2017/2/27 8:00:00","","","",""
"1291","XH8082015110401023","164.27","334.57","725.73","804.87","162.4","188.7","4.7","60.93","2017/2/27 9:00:00","","","",""
"1292","XH8082015110401023","177.97","433.67","697.27","940.5","167.27","193.67","8.53","55.17","2017/2/27 10:00:00","","","",""
"1293","XH8082015110401023","178.9","538.63","585.97","1080.03","165.5","192.5","11.83","46.43","2017/2/27 11:00:00","","","",""
"1294","XH8082015110401023","177.77","578.13","516.33","1080","170.23","195.53","13.7","40.43","2017/2/27 12:00:00","","","",""
"1295","XH8082015110401023","191.83","571.73","509.53","1114.2","166.43","192.03","15.63","34.47","2017/2/27 13:00:00","","","",""
"1296","XH8082015110401023","201.38","607.19","456.71","1162.43","153.14","175.48","16.57","29.19","2017/2/27 14:00:00","","","",""
"1297","XH8082015110401023","186.1","565.73","425.8","1170.03","106.2","119.23","11.57","18.5","2017/2/27 15:00:00","","","",""
"1298","XH8082015110401023","164.6","598.9","360.37","1184","76.97","86.57","18","17.6","2017/2/27 16:00:00","","","",""
"1299","XH8082015110401023","152.19","562.58","347.38","1133.15","73.5","84.12","16.88","18.54","2017/2/27 17:00:00","","","",""
"1300","XH8082015110401023","139.23","449.5","399.97","1018.4","76","86.07","14.87","23.3","2017/2/27 18:00:00","","","",""
"1301","XH8082015110401023","140.93","390.23","468.8","954","93.37","107.4","12.33","29.23","2017/2/27 19:00:00","","","",""
"1302","XH8082015110401023","162.97","332.57","521.67","947.3","124.93","145.6","10.53","35.7","2017/2/27 20:00:00","","","",""
"1303","XH8082015110401023","167.27","331.17","547.03","939.33","128","150.33","9.13","38.47","2017/2/27 21:00:00","","","",""
"1304","XH8082015110401023","162.53","361.07","584.53","900.27","133.03","154.7","9","38.27","2017/2/27 22:00:00","","","",""
"1305","XH8082015110401023","169.5","297.27","613.8","828.93","158.67","184.23","7.63","42.63","2017/2/27 23:00:00","","","",""
"1306","XH8082015110401023","162.57","303.57","609.03","849.5","158.33","186","7","44.67","2017/2/28","","","",""
"1307","XH8082015110401023","163.3","299.27","602.17","854.13","167.17","195","6.07","48.07","2017/2/28 1:00:00","","","",""
"1308","XH8082015110401023","148.23","342.67","622.6","858.7","148.87","174.2","6.93","47.5","2017/2/28 2:00:00","","","",""
"1309","XH8082015110401023","153.8","334.03","608.73","836.1","147.57","171.97","6.8","50.47","2017/2/28 3:00:00","","","",""
"1310","XH8082015110401023","154.33","339.43","605.4","824.63","147.2","172.8","6","56.23","2017/2/28 4:00:00","","","",""
"1311","XH8082015110401023","138.53","325.93","581.77","796.63","138.27","163.33","5.93","59.7","2017/2/28 5:00:00","","","",""
"1312","XH8082015110401023","127.23","253.8","586.4","683.73","143.97","169.07","4.1","64.93","2017/2/28 6:00:00","","","",""
"1313","XH8082015110401023","135.1","225.43","645.07","606.47","163.23","192.83","3","68.47","2017/2/28 7:00:00","","","",""
"1314","XH8082015110401023","136.3","250","623.2","692.4","171.87","201.8","4.37","68.07","2017/2/28 8:00:00","","","",""
"1315","XH8082015110401023","140.1","311.6","688.63","822.73","186.47","216.33","7.17","62.83","2017/2/28 9:00:00","","","",""
"1316","XH8082015110401023","149.03","401.27","624.13","957.17","160.7","185.5","10.67","54.03","2017/2/28 10:00:00","","","",""
"1317","XH8082015110401023","167.83","413.3","604.27","939.57","151.83","174.57","13.57","44.77","2017/2/28 11:00:00","","","",""
"1318","XH8082015110401023","210.73","529","515.83","1102.77","163.23","189.03","13.5","39.7","2017/2/28 12:00:00","","","",""
"1319","XH8082015110401023","446.53","625.23","573.8","1386.2","230.37","270.1","13","41.47","2017/2/28 13:00:00","","","",""
"1320","XH8082015110401023","617.77","748.63","548.47","1534.23","236.77","276.67","13.07","39.03","2017/2/28 14:00:00","","","",""
"1321","XH8082015110401023","244.17","591.03","336.07","1199.63","67.63","78","14","24","2017/2/28 15:00:00","","","",""
"1322","XH8082015110401023","160.27","536.1","321.9","1116.8","28.9","34.6","14","17.8","2017/2/28 16:00:00","","","",""
"1323","XH8082015110401023","155.6","471.3","385.6","1058.13","35.13","44.47","13.6","18.73","2017/2/28 17:00:00","","","",""
"1324","XH8082015110401023","169.8","388.63","449.57","994.37","41.67","51.1","12.13","22.8","2017/2/28 18:00:00","","","",""
"1325","XH8082015110401023","216.97","327.97","496.7","924.13","74.87","88.8","10.37","36.83","2017/2/28 19:00:00","","","",""
"1326","XH8082015110401023","224.33","371.4","488.13","1044.5","77.77","92.73","9.73","39.3","2017/2/28 20:00:00","","","",""
"1327","XH8082015110401023","222.53","325.17","507.17","944.3","103.93","124.13","8.9","54.23","2017/2/28 21:00:00","","","",""
"1328","XH8082015110401023","277.67","348.97","531.63","1016.53","167.83","198.33","8","51.6","2017/2/28 22:00:00","","","",""
"1329","XH8082015110401023","254.23","343.87","554.93","1000","174.8","205.37","7.53","46.8","2017/2/28 23:00:00","","","",""
"1330","XH8082015110401023","252.07","324.8","549.8","965.53","178.13","208.4","7","48.7","2017/3/1","","","",""
"1331","XH8082015110401023","206.83","324.97","560.69","955.93","152.24","177.03","6.69","44.76","2017/3/1 1:00:00","","","",""
"1332","XH8082015110401023","202.2","310.47","569.73","919.53","134.73","157.57","6","44.37","2017/3/1 2:00:00","","","",""
"1333","XH8082015110401023","217.87","284.93","584.27","867","150.23","175.3","5.1","47.73","2017/3/1 3:00:00","","","",""
"1334","XH8082015110401023","220.8","293.73","581.4","890","191.2","228.87","4.73","48.6","2017/3/1 4:00:00","","","",""
"1335","XH8082015110401023","214.8","280.63","603.8","821.53","146.87","173.13","5","55.37","2017/3/1 5:00:00","","","",""
"1336","XH8082015110401023","197.8","360.83","548.77","975","148.9","174.73","5.7","65.63","2017/3/1 6:00:00","","","",""
"1337","XH8082015110401023","117.37","396.47","672.07","757.8","133","162.23","4","78.1","2017/3/1 7:00:00","","","",""
"1338","XH8082015110401023","82.13","564.43","425.73","901.9","17.6","24.67","3","67.83","2017/3/1 8:00:00","","","",""
"1339","XH8082015110401023","84.73","571.37","375.2","960.6","11.97","16.6","3.07","58.93","2017/3/1 9:00:00","","","",""
"1340","XH8082015110401023","98.1","497","410.13","925.53","13.77","18","4.07","57.67","2017/3/1 10:00:00","","","",""
"1341","XH8082015110401023","103.07","397.63","432.23","826.4","23.33","28.13","3.9","69.13","2017/3/1 11:00:00","","","",""
"1342","XH8082015110401023","104.2","456.57","400.87","945.87","37.9","43.5","3.1","87.2","2017/3/1 12:00:00","","","",""
"1343","XH8082015110401023","101.67","530.73","364.63","977.3","16.73","19.57","5.73","71","2017/3/1 13:00:00","","","",""
"1344","XH8082015110401023","118.17","470.8","397.03","981.27","26.37","32","6.93","65.43","2017/3/1 14:00:00","","","",""
"1345","XH8082015110401023","115.43","530.03","353.47","1086.6","19.33","23.83","8","48.57","2017/3/1 15:00:00","","","",""
"1346","XH8082015110401023","89.97","667.93","296.33","1155.33","6.63","8.73","8","14.5","2017/3/1 16:00:00","","","",""
"1347","XH8082015110401023","89","592.73","298.93","1057.8","6.13","7.7","7.77","14.43","2017/3/1 17:00:00","","","",""
"1348","XH8082015110401023","85.37","483.4","352.83","1004.13","7.2","8.7","6.47","15.37","2017/3/1 18:00:00","","","",""
"1349","XH8082015110401023","85.8","377.43","421.67","910.8","11.97","13.83","4.5","18.33","2017/3/1 19:00:00","","","",""
"1350","XH8082015110401023","82.67","289.67","491.47","744.37","10.77","12.73","2.43","29.83","2017/3/1 20:00:00","","","",""
"1351","XH8082015110401023","78.3","264.7","526.63","723.07","12.83","15.03","0.53","29.97","2017/3/1 21:00:00","","","",""
"1352","XH8082015110401023","88.27","286.1","541.23","758.9","20.57","24.33","0.73","31.63","2017/3/1 22:00:00","","","",""
"1353","XH8082015110401023","83.93","285.33","532.3","740.27","16.33","19.3","0.57","33.97","2017/3/1 23:00:00","","","",""
"1354","XH8082015110401023","77.37","259.8","534.5","707.93","12.2","14.17","0","36.83","2017/3/2","","","",""
"1355","XH8082015110401023","79.3","245.6","544.47","685.07","12.27","14.67","-0.47","42.73","2017/3/2 1:00:00","","","",""
"1356","XH8082015110401023","77.33","245.53","549.17","674.17","12.47","14.67","-1","44.7","2017/3/2 2:00:00","","","",""
"1357","XH8082015110401023","79.43","235.43","563.53","686","14.2","17.43","-1.1","45.37","2017/3/2 3:00:00","","","",""
"1358","XH8082015110401023","88.83","226.5","602.25","667.38","38.83","46.54","-1","43.21","2017/3/2 4:00:00","","","",""
"1359","XH8082015110401023","98.66","233.22","579.41","696.13","41.25","49.38","-1.09","48.06","2017/3/2 5:00:00","","","",""
"1360","XH8082015110401023","96.07","239.23","590.1","689.47","21.23","25.5","-1.7","45.87","2017/3/2 6:00:00","","","",""
"1361","XH8082015110401023","106.41","242.83","600.24","681.21","33.93","41.66","-2","45.76","2017/3/2 7:00:00","","","",""
"1362","XH8082015110401023","108.38","262.34","601.76","698.48","38.21","45.93","-1.34","45.45","2017/3/2 8:00:00","","","",""
"1363","XH8082015110401023","102.1","346.1","549.23","805.67","27.93","33.37","1.7","35.07","2017/3/2 9:00:00","","","",""
"1364","XH8082015110401023","101.43","468.87","454.8","935.7","20.63","24.4","5.73","19.6","2017/3/2 10:00:00","","","",""
"1365","XH8082015110401023","100.45","537.66","372.17","994.97","16.66","19.79","8.41","13.72","2017/3/2 11:00:00","","","",""
"1366","XH8082015110401023","108.07","543.97","365.55","996.07","19.07","22.86","10.07","13.38","2017/3/2 12:00:00","","","",""
"1367","XH8082015110401023","112.83","524.03","356.07","1007","19.52","22.79","11.55","12.97","2017/3/2 13:00:00","","","",""
"1368","XH8082015110401023","118.44","566.93","333.7","1046.33","17.37","20.7","13.56","11.44","2017/3/2 14:00:00","","","",""
"1369","XH8082015110401023","119.1","612.5","293.9","1074.37","13.7","15.93","14.9","9.93","2017/3/2 15:00:00","","","",""
"1370","XH8082015110401023","118.2","624.77","271.8","1095.53","12.33","14.67","15.37","10","2017/3/2 16:00:00","","","",""
"1371","XH8082015110401023","115.13","564.87","278.43","1076.87","14.33","16.67","14.9","10.87","2017/3/2 17:00:00","","","",""
"1372","XH8082015110401023","107","484.77","320.67","1015.43","17.47","20.4","13.07","13.97","2017/3/2 18:00:00","","","",""
"1373","XH8082015110401023","104.27","431.27","385.03","950.6","25.5","29.77","10.33","19.97","2017/3/2 19:00:00","","","",""
"1374","XH8082015110401023","104.27","437.93","392.87","958.3","36.97","42.9","8.53","25.7","2017/3/2 20:00:00","","","",""
"1375","XH8082015110401023","103.93","439.13","414.7","939.77","40.7","47.3","7.23","29.73","2017/3/2 21:00:00","","","",""
"1376","XH8082015110401023","100.9","416.77","429.63","883.03","39.27","45.77","6.4","33.6","2017/3/2 22:00:00","","","",""
"1377","XH8082015110401023","100.73","430","425.4","876.73","38.3","45.23","6","34.9","2017/3/2 23:00:00","","","",""
"1378","XH8082015110401023","99.7","395.07","458.67","838.3","41","48.5","5.2","36.9","2017/3/3","","","",""
"1379","XH8082015110401023","101.23","370.5","496.07","810.97","40.2","47.67","5","38.5","2017/3/3 1:00:00","","","",""
"1380","XH8082015110401023","103.87","337.6","530.97","764.67","43.27","51.87","4.47","42.43","2017/3/3 2:00:00","","","",""
"1381","XH8082015110401023","104.53","319.03","533","735.73","42.83","50.97","3.43","47.57","2017/3/3 3:00:00","","","",""
"1382","XH8082015110401023","105.33","306.77","538.97","724.77","45.57","54.2","3","50.5","2017/3/3 4:00:00","","","",""
"1383","XH8082015110401023","103.93","313.17","534.73","729.33","48.43","57.63","3","52.93","2017/3/3 5:00:00","","","",""
"1384","XH8082015110401023","99.8","298.57","537.97","718.13","47.57","56.3","2.47","54.57","2017/3/3 6:00:00","","","",""
"1385","XH8082015110401023","101.37","270.6","555.07","694.4","54.17","64.97","1.8","57.3","2017/3/3 7:00:00","","","",""
"1386","XH8082015110401023","120.83","286.43","552.57","796.03","97.47","114","2.23","61.9","2017/3/3 8:00:00","","","",""
"1387","XH8082015110401023","198.43","362.93","546.93","912.33","72.23","85.47","4.87","56.43","2017/3/3 9:00:00","","","",""
"1388","XH8082015110401023","116.67","415.53","499.93","906.9","64.9","76.1","8.1","43.9","2017/3/3 10:00:00","","","",""
"1389","XH8082015110401023","124.27","443.43","454.03","937.83","60.53","70.03","10.53","36.4","2017/3/3 11:00:00","","","",""
"1390","XH8082015110401023","137.3","442.73","447.8","974.6","60.6","70.9","12.3","32.1","2017/3/3 12:00:00","","","",""
"1391","XH8082015110401023","143.97","413.7","466.33","978.67","64.07","74.47","14.1","27.53","2017/3/3 13:00:00","","","",""
"1392","XH8082015110401023","161.6","453.9","528.23","1049.7","89.2","102.97","14.8","32.73","2017/3/3 14:00:00","","","",""
"1393","XH8082015110401023","170.43","495.13","442.37","1153.2","98.17","114","13.63","35.63","2017/3/3 15:00:00","","","",""
"1394","XH8082015110401023","164.93","518.17","412.2","1176.3","99.33","115.37","12.4","38.1","2017/3/3 16:00:00","","","",""
"1395","XH8082015110401023","153","463.77","398.67","1115.93","109.17","127.2","9.03","58.13","2017/3/3 17:00:00","","","",""
"1396","XH8082015110401023","141.77","490.23","615","1131.73","128.17","153.4","5.87","71","2017/3/3 18:00:00","","","",""
"1397","XH8082015110401023","126.47","445.23","865.93","1059.07","111.73","134","4.23","77.9","2017/3/3 19:00:00","","","",""
"1398","XH8082015110401023","118.93","484.33","481.1","1027","106.2","127.3","4","80.73","2017/3/3 20:00:00","","","",""
"1399","XH8082015110401023","119.67","473.17","413.1","990.33","114.43","137.67","4","81.03","2017/3/3 21:00:00","","","",""
"1400","XH8082015110401023","117.63","505.6","365.67","1040.4","105.03","124.73","4","81.67","2017/3/3 22:00:00","","","",""
"1401","XH8082015110401023","115.8","516.27","356.17","1025.67","91.23","108.27","4","80","2017/3/3 23:00:00","","","",""
"1402","XH8082015110401023","131.67","481.43","406.87","980.7","95.33","113.3","3.23","79.83","2017/3/4","","","",""
"1403","XH8082015110401023","121.03","415.23","458.2","895.3","104.4","123.97","3","79.87","2017/3/4 1:00:00","","","",""
"1404","XH8082015110401023","123.2","387.97","453.73","848.87","112.67","134","3","82.23","2017/3/4 2:00:00","","","",""
"1405","XH8082015110401023","125.13","423.1","441.7","916.07","124.27","146.9","3","81.63","2017/3/4 3:00:00","","","",""
"1406","XH8082015110401023","107.93","440.17","376.77","946.33","110.23","129.3","3","81.13","2017/3/4 4:00:00","","","",""
"1407","XH8082015110401023","98.77","437.53","359.43","952.17","98.73","115.2","3","82.4","2017/3/4 5:00:00","","","",""
"1408","XH8082015110401023","104.53","396.93","410.53","911.23","150.83","179.03","3","83.63","2017/3/4 6:00:00","","","",""
"1409","XH8082015110401023","109.9","360.7","462.53","908.37","129.03","151.83","2.87","84.97","2017/3/4 7:00:00","","","",""
"1410","XH8082015110401023","108.17","398.23","449.1","945.47","134.87","157.13","3.27","85.13","2017/3/4 8:00:00","","","",""
"1411","XH8082015110401023","114.1","428.77","484.2","920.3","127.87","149.47","4.7","81.5","2017/3/4 9:00:00","","","",""
"1412","XH8082015110401023","117.13","437.17","533.47","939.5","149.33","174.37","6","78.57","2017/3/4 10:00:00","","","",""
"1413","XH8082015110401023","123.7","438.73","452.9","979.43","211.83","250.27","7.2","76.57","2017/3/4 11:00:00","","","",""
"1414","XH8082015110401023","129.17","489.57","363.03","999","142.47","164.87","7.87","75","2017/3/4 12:00:00","","","",""
"1415","XH8082015110401023","132.87","506.07","315.67","1015.9","155.1","179.23","7.7","75.73","2017/3/4 13:00:00","","","",""
"1416","XH8082015110401023","129.87","529.87","293.77","1062.57","158.2","183.3","8","74.67","2017/3/4 14:00:00","","","",""
"1417","XH8082015110401023","130.9","547.13","273.13","1084.3","160","184.97","8","74.9","2017/3/4 15:00:00","","","",""
"1418","XH8082015110401023","131.93","522.37","426.6","1076.97","166.13","193.37","8","75.57","2017/3/4 16:00:00","","","",""
"1419","XH8082015110401023","140.77","477.93","416.23","1049.27","162.83","190.1","7.7","75.93","2017/3/4 17:00:00","","","",""
"1420","XH8082015110401023","139.27","438.83","396.27","1047.37","156.9","184","7","76.87","2017/3/4 18:00:00","","","",""
"1421","XH8082015110401023","128.07","367.4","424.4","952.43","168.23","196.6","6.03","80.9","2017/3/4 19:00:00","","","",""
"1422","XH8082015110401023","140.1","357.83","422.27","946.03","188.47","220.67","5","84.93","2017/3/4 20:00:00","","","",""
"1423","XH8082015110401023","127.9","335.1","439.7","875.8","186.57","218.07","5","87.77","2017/3/4 21:00:00","","","",""
"1424","XH8082015110401023","119.37","323.67","446.67","775.23","148.7","183.73","3.63","90.43","2017/3/4 22:00:00","","","",""
"1425","XH8082015110401023","114.47","321.13","443.1","767.77","140.93","180.3","2.93","94.63","2017/3/4 23:00:00","","","",""
"1426","XH8082015110401023","112.77","330.63","435.73","820.7","147.37","187","2","96.2","2017/3/5","","","",""
"1427","XH8082015110401023","113.5","332.37","437.23","791.43","141.7","176.07","2.17","97.53","2017/3/5 1:00:00","","","",""
"1428","XH8082015110401023","118.13","409.8","388.63","829.53","149.77","185.73","2.87","99.33","2017/3/5 2:00:00","","","",""
"1429","XH8082015110401023","124.07","568.47","573.83","996.13","128.17","154.3","2.4","92.17","2017/3/5 3:00:00","","","",""
"1430","XH8082015110401023","92.07","587.1","486.43","977.2","57.1","70.03","3","78.13","2017/3/5 4:00:00","","","",""
"1431","XH8082015110401023","81.97","573.7","1066.2","919.37","26.07","32","3","73.1","2017/3/5 5:00:00","","","",""
"1432","XH8082015110401023","80.3","583.13","1032.77","921.87","18.53","23.1","2.2","70.4","2017/3/5 6:00:00","","","",""
"1433","XH8082015110401023","80.27","557.1","790.43","923.4","18.87","24.3","2","70.83","2017/3/5 7:00:00","","","",""
"1434","XH8082015110401023","80.83","536.27","1507.57","903.7","21.73","26.87","2.33","69.2","2017/3/5 8:00:00","","","",""
"1435","XH8082015110401023","82.77","550.1","1273.03","961.7","22.33","28.03","3","65.27","2017/3/5 9:00:00","","","",""
"1436","XH8082015110401023","84.03","565.53","1147.07","993.57","22.33","28.43","4","61.87","2017/3/5 10:00:00","","","",""
"1437","XH8082015110401023","85.3","566","625.33","1022.97","19.4","25.13","4.7","58.4","2017/3/5 11:00:00","","","",""
"1438","XH8082015110401023","85.67","539.93","525.37","991.87","20.4","25.73","5","57.07","2017/3/5 12:00:00","","","",""
"1439","XH8082015110401023","92.93","577","361.03","1009.57","15.87","20.23","5","54.27","2017/3/5 13:00:00","","","",""
"1440","XH8082015110401023","91.07","521.97","465.97","1017.8","17.73","21.43","5.83","49.8","2017/3/5 14:00:00","","","",""
"1441","XH8082015110401023","95.07","570.63","340.2","1019.73","14.23","16.77","7","46.77","2017/3/5 15:00:00","","","",""
"1442","XH8082015110401023","139.37","565.57","601.8","1033.1","17.33","21.07","6.77","48.73","2017/3/5 16:00:00","","","",""
"1443","XH8082015110401023","148.37","537.77","538.5","1010.8","19.97","23.93","5.57","52.6","2017/3/5 17:00:00","","","",""
"1444","XH8082015110401023","138.47","532.33","381.6","1016.5","20.2","24.1","5","55.03","2017/3/5 18:00:00","","","",""
"1445","XH8082015110401023","101.37","440.73","401","947.87","24.27","28.77","4.27","58.37","2017/3/5 19:00:00","","","",""
"1446","XH8082015110401023","105.03","403.1","449.03","880.83","32.27","37.7","3.47","57.17","2017/3/5 20:00:00","","","",""
"1447","XH8082015110401023","102.6","397.73","482.6","859.93","34.33","40.47","3","56.2","2017/3/5 21:00:00","","","",""
"1448","XH8082015110401023","105.47","318.2","524.43","779.67","43.13","51.07","2.33","57.53","2017/3/5 22:00:00","","","",""
"1449","XH8082015110401023","105.17","279.57","555.17","737.87","45.17","53.47","1.4","59.33","2017/3/5 23:00:00","","","",""
"1450","XH8082015110401023","96.9","304.33","539.2","841.3","34.83","42.6","1","57.33","2017/3/6","","","",""
"1451","XH8082015110401023","93.5","263.53","553.37","734.83","30.43","36.07","0.23","57.73","2017/3/6 1:00:00","","","",""
"1452","XH8082015110401023","99.7","259.33","545.43","732.3","38.33","45.77","0","59.63","2017/3/6 2:00:00","","","",""
"1453","XH8082015110401023","103.8","260.9","547.73","749.33","50.6","59.9","0","59.23","2017/3/6 3:00:00","","","",""
"1454","XH8082015110401023","108","252.7","563.23","711.43","58.63","69.53","0","60.73","2017/3/6 4:00:00","","","",""
"1455","XH8082015110401023","106.57","261.87","558.87","717.1","43.3","52.13","0","58.23","2017/3/6 5:00:00","","","",""
"1456","XH8082015110401023","108.53","285.2","564.93","748.53","38.83","46.7","0","53.33","2017/3/6 6:00:00","","","",""
"1457","XH8082015110401023","124.07","266.87","572","712.03","55.53","66.27","0","55.7","2017/3/6 7:00:00","","","",""
"1458","XH8082015110401023","127.83","299.1","654.6","758.6","77","90.97","0.93","55.5","2017/3/6 8:00:00","","","",""
"1459","XH8082015110401023","114.53","394.63","571.7","840.9","51.57","59.97","4.47","51.8","2017/3/6 9:00:00","","","",""
"1460","XH8082015110401023","119.4","557.33","437.4","990.53","35.5","41.57","8.33","39.83","2017/3/6 10:00:00","","","",""
"1461","XH8082015110401023","124.8","565","400.53","1023.77","40.23","47.2","10.43","33.3","2017/3/6 11:00:00","","","",""
"1462","XH8082015110401023","120.97","571.2","371","1060.93","33.17","38.4","11.93","22.5","2017/3/6 12:00:00","","","",""
"1463","XH8082015110401023","120.53","555.8","332.87","1053.7","26.63","30.97","13.1","16.73","2017/3/6 13:00:00","","","",""
"1464","XH8082015110401023","115.9","506.73","349.4","1026.33","22","25.53","14.1","14.73","2017/3/6 14:00:00","","","",""
"1465","XH8082015110401023","114.73","512.4","324.7","1046.37","24.37","28.43","13.93","15.53","2017/3/6 15:00:00","","","",""
"1466","XH8082015110401023","132.63","510.7","335.57","988","47.87","55.57","10.33","37","2017/3/6 16:00:00","","","",""
"1467","XH8082015110401023","114.23","505.33","327.93","1001","31","36.5","9.9","41.67","2017/3/6 17:00:00","","","",""
"1468","XH8082015110401023","116.6","494.9","330.3","977.87","24.17","29.2","8.73","45.03","2017/3/6 18:00:00","","","",""
"1469","XH8082015110401023","123.2","424.6","425.7","860.83","43.23","52.83","4.77","67.17","2017/3/6 19:00:00","","","",""
"1470","XH8082015110401023","119.3","422","480.77","921.83","50.73","62.3","3.47","73.03","2017/3/6 20:00:00","","","",""
"1471","XH8082015110401023","125.37","446.43","527.87","1043.63","53.37","66.73","3","73.9","2017/3/6 21:00:00","","","",""
"1472","XH8082015110401023","100.87","460.93","382.53","907.8","26.33","32.47","2.43","74.43","2017/3/6 22:00:00","","","",""
"1473","XH8082015110401023","87.1","497","369.1","924.23","19.5","23.93","2","73","2017/3/6 23:00:00","","","",""
"1474","XH8082015110401023","87.23","488.3","380.03","941.73","19.7","24.07","1.8","70.43","2017/3/7","","","",""
"1475","XH8082015110401023","95.3","475.2","379.47","936.4","16.43","19.4","1","68.83","2017/3/7 1:00:00","","","",""
"1476","XH8082015110401023","76.9","374.07","436","845.23","17.87","21.27","0.93","67.97","2017/3/7 2:00:00","","","",""
"1477","XH8082015110401023","75.6","273.97","530.77","700","19.4","22.9","-0.03","70.27","2017/3/7 3:00:00","","","",""
"1478","XH8082015110401023","77.6","243.97","550.77","658.47","21.87","26.13","-1.3","76.27","2017/3/7 4:00:00","","","",""
