"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1","XH8082015110400906","71","526.87","331.67","340.7","12.67","14.67","-0.33","23.77","2017/1/22 13:00:00","1498.73","792.07","87.07","3"
"2","XH8082015110400906","75.67","565.4","317.37","350.03","15.13","17.9","0.07","21.97","2017/1/22 14:00:00","1792.03","911.93","114.07","3"
"3","XH8082015110400906","89.7","564.33","314.13","368.3","19.27","22.4","1.43","19.5","2017/1/22 15:00:00","2236.1","1080.07","145.17","3"
"4","XH8082015110400906","91.17","503.53","325.6","373.6","26","30.3","2","18.7","2017/1/22 16:00:00","2979.43","1364.5","202.8","3"
"5","XH8082015110400906","92.57","438.87","314.57","369.87","28.43","33.2","1","22.3","2017/1/22 17:00:00","3219.53","1461.67","219.63","3"
"6","XH8082015110400906","74.07","413.33","270.57","363.7","25.43","29.13","-2.03","39.53","2017/1/22 18:00:00","2857.03","1326.63","196.6","3"
"7","XH8082015110400906","68.1","375.07","220.53","305.2","25.27","30.03","-4","44.83","2017/1/22 19:00:00","2962.57","1354.2","200.73","3"
"8","XH8082015110400906","74.9","360.2","204.43","286.3","35.7","41.77","-5","49.47","2017/1/22 20:00:00","3916.97","1750.27","289.33","3"
"9","XH8082015110400906","75.07","346.6","213.4","272.5","36.43","43.1","-5.43","55","2017/1/22 21:00:00","3991.83","1806.57","308.83","3"
"10","XH8082015110400906","86.03","322.2","238.13","245.03","57.77","66.7","-6.17","64","2017/1/22 22:00:00","6622.27","2803.8","497.03","3"
"11","XH8082015110400906","87.67","320.67","242.63","234.53","68.17","79.07","-7","67.83","2017/1/22 23:00:00","7776.63","3296.2","589.07","3"
"12","XH8082015110400906","90.9","324.57","237.33","233.63","81.37","94.47","-7.97","69.9","2017/1/23","9096.47","3835.47","715","3"
"13","XH8082015110400906","92.6","330.67","226.83","235.6","86.3","101","-8","70.87","2017/1/23 1:00:00","9691.33","4058.03","763.9","3"
"14","XH8082015110400906","105.27","330.4","237.2","230.5","89.63","104.6","-7.63","69.87","2017/1/23 2:00:00","10065.9","4252.27","811.73","3"
"15","XH8082015110400906","98.7","318.47","260.27","214.73","88.73","103.1","-8.07","70.2","2017/1/23 3:00:00","10025.5","4195.93","790.77","3"
"16","XH8082015110400906","93.17","316.43","319.77","208.23","86.73","101.27","-8.83","70.7","2017/1/23 4:00:00","9758.93","4074.87","768","3"
"17","XH8082015110400906","94.73","322","457.57","215.23","83.3","96.7","-8.5","69.23","2017/1/23 5:00:00","9327.43","3925.57","760.9","4473927.27"
"18","XH8082015110400906","93.69","308.38","470.38","206.93","86.48","101.83","-8.62","69.86","2017/1/23 6:00:00","9894.14","4151.79","796.07","64794768.24"
"19","XH8082015110400906","92.53","312.67","453.47","201.37","89.6","106.4","-9.3","72.27","2017/1/23 7:00:00","9975","4172.77","798.23","134217731"
"20","XH8082015110400906","92.97","307.33","401.33","207","87.33","102.37","-9.37","73.93","2017/1/23 8:00:00","9696.63","4045.97","770.1","134217731"
"21","XH8082015110400906","106.03","325.23","374.43","235.57","117.37","135.9","-7.47","74.23","2017/1/23 9:00:00","13004.13","5408.5","1037.9","8947851.53"
"22","XH8082015110400906","97.63","410.2","462.9","279.3","68.73","79.9","-3.07","60.23","2017/1/23 10:00:00","7630.7","3163.93","571.97","3"
"23","XH8082015110400906","90.97","488.4","491.77","298.2","39.9","46.43","-0.27","43.13","2017/1/23 11:00:00","4487.73","1940.7","315.33","3"
"24","XH8082015110400906","94.07","507.93","433.73","355.67","40.93","47.47","0.97","36.47","2017/1/23 12:00:00","4681.47","1994.83","324.23","3"
"25","XH8082015110400906","99.6","518.1","423.2","396","49.4","56.53","1.07","36.7","2017/1/23 13:00:00","5581.87","2328.83","391.23","3"
"26","XH8082015110400906","93.4","585.2","308.73","415.27","44.13","50.97","2","30.27","2017/1/23 14:00:00","5023.37","2130.83","354.33","3"
"27","XH8082015110400906","90.4","648.9","1080.87","461.13","42.3","49.07","2","24.9","2017/1/23 15:00:00","4840.8","2058.3","339.2","3"
"28","XH8082015110400906","142.13","578.57","282.33","463.67","45.43","52.87","1.63","32.5","2017/1/23 16:00:00","5205.03","2176.53","361.3","3"
"29","XH8082015110400906","107.6","485.93","251.37","407.47","42.8","49.77","0.27","38.7","2017/1/23 17:00:00","4868.1","2071.4","346.43","3"
"30","XH8082015110400906","100","431.3","227.43","381.27","55.83","65.37","-1.1","47.3","2017/1/23 18:00:00","6247.73","2648.2","456.6","3"
"31","XH8082015110400906","113.37","408.3","250.97","354.8","69.87","80.7","-2.6","55.6","2017/1/23 19:00:00","7670.97","3202.27","566.87","3"
"32","XH8082015110400906","93.5","424.93","224.33","347.7","48.87","56.2","-2.4","59.6","2017/1/23 20:00:00","5440.97","2336.8","403.4","3"
"33","XH8082015110400906","97.83","423.67","227.6","343.47","51.63","60.43","-2.97","64.3","2017/1/23 21:00:00","5669.13","2428.4","427.73","3"
"34","XH8082015110400906","104.27","378.83","256.4","297.3","60.77","70.27","-3.23","70.27","2017/1/23 22:00:00","6647.17","2821.4","496.67","3"
"35","XH8082015110400906","112.63","351.5","296.87","254.73","77.27","89.3","-4","73.87","2017/1/23 23:00:00","8449.67","3542.93","644.53","3"
"36","XH8082015110400906","129.87","334.47","318.13","237.27","90.4","105.13","-4.17","74.1","2017/1/24","9703.53","4057.8","750.33","3"
"37","XH8082015110400906","122.2","337.7","348.9","237.07","83.57","95.4","-5","71.93","2017/1/24 1:00:00","9045.3","3794.83","693.83","3"
"38","XH8082015110400906","122.13","343.93","301.37","247.93","80.9","93.67","-5","71","2017/1/24 2:00:00","8667.67","3647.33","676.03","3"
"39","XH8082015110400906","105.87","328.6","301.87","233.2","67.83","77.77","-5.2","70.67","2017/1/24 3:00:00","7518.97","3149.27","562.23","3"
"40","XH8082015110400906","113.33","306.77","296.83","233.17","78.07","91.03","-6","79.6","2017/1/24 4:00:00","8653.23","3655.63","664.23","3"
"41","XH8082015110400906","118.6","310.4","301.97","223.17","80.8","92.93","-6","84.7","2017/1/24 5:00:00","8849.57","3742.07","679.5","3"
"42","XH8082015110400906","94.63","320.8","249.47","243.07","82.5","95.4","-6","88.87","2017/1/24 6:00:00","8789.77","3739.77","690.07","3"
"43","XH8082015110400906","95.63","325.6","242.83","239.73","92.73","106.3","-6","91.6","2017/1/24 7:00:00","9844.27","4173.4","787.5","3"
"44","XH8082015110400906","90.5","323.07","237.9","235.07","95.8","110.6","-6","94.2","2017/1/24 8:00:00","10195.13","4323.7","817.4","3"
"45","XH8082015110400906","141.2","313.93","276","228.13","180.9","209","-5.1","95.13","2017/1/24 9:00:00","18182.07","7905.6","1571.07","3"
"46","XH8082015110400906","114.9","409.2","279.03","306.13","113.43","129.4","-1.23","84.67","2017/1/24 10:00:00","11999.6","5057.47","948.93","3"
"47","XH8082015110400906","103.8","591.8","290.33","372.53","69.23","80.1","1.03","60.07","2017/1/24 11:00:00","7558.6","3199","574.67","3"
"48","XH8082015110400906","102.53","642.3","271.53","435.47","65.77","76.53","2","52.27","2017/1/24 12:00:00","7171.53","3063.3","544.73","3"
"49","XH8082015110400906","99.63","653.9","385.63","463.8","60.1","69.37","2","49.37","2017/1/24 13:00:00","6610.77","2810.73","490.57","3"
"50","XH8082015110400906","122.23","619.47","631.67","475.03","64.47","74.37","2.43","45.87","2017/1/24 14:00:00","7063.8","3002.7","530.57","3"
"51","XH8082015110400906","115.77","624.13","713.47","479","63.83","73.37","3","40.6","2017/1/24 15:00:00","7110.6","3005.17","521.63","3"
"52","XH8082015110400906","132.3","617.7","884.07","515.7","72.83","83.63","2.9","40.27","2017/1/24 16:00:00","8010.03","3380.6","592.87","3"
"53","XH8082015110400906","120.5","529.47","923.63","497.33","90.93","104.53","1.67","46.07","2017/1/24 17:00:00","9908.67","4148.8","750.67","3"
"54","XH8082015110400906","136.5","414.8","253.9","411.53","136.47","157.67","-0.2","57.37","2017/1/24 18:00:00","14334.33","6043.2","1152.7","3"
"55","XH8082015110400906","127.67","423.23","222.73","390.67","133.53","152.93","-1.63","68.13","2017/1/24 19:00:00","14249.7","5983.57","1108.8","3"
"56","XH8082015110400906","123.63","399.07","221.07","332.73","129.9","149.83","-2.63","76.33","2017/1/24 20:00:00","13597.73","5772.73","1105.2","3"
"57","XH8082015110400906","120.03","399.6","234.03","326.57","126.87","147.83","-3","81.23","2017/1/24 21:00:00","13303.07","5676.7","1091.77","3"
"58","XH8082015110400906","102.2","395.37","211.03","300.63","103.8","120.97","-3","82.43","2017/1/24 22:00:00","11015.3","4680","887.7","3"
"59","XH8082015110400906","103.5","356.47","251.1","260.63","112.53","129.87","-3","85.53","2017/1/24 23:00:00","11995.7","5079.7","958.53","3"
"60","XH8082015110400906","112.73","350.87","254.93","254.1","130.33","150.7","-3","83.37","2017/1/25","13739.1","5819.53","1120.7","3"
"61","XH8082015110400906","115.1","340.27","302.33","232.8","154.33","180.03","-3.6","79.5","2017/1/25 1:00:00","15900.8","6787.93","1339.53","3"
"62","XH8082015110400906","116.87","337.67","337.87","234.47","162.2","189.23","-4","78.63","2017/1/25 2:00:00","16562.77","7107.7","1415.27","3"
"63","XH8082015110400906","117.3","338.7","336.87","238.63","157.3","183.53","-4","76.67","2017/1/25 3:00:00","16256","6941.73","1373","3"
"64","XH8082015110400906","123.03","336.4","320.73","253.4","165.93","193.97","-4.4","79.13","2017/1/25 4:00:00","16884.4","7247.43","1443.83","3"
"65","XH8082015110400906","120.33","311.8","325.2","224.57","172.63","201.1","-5.17","82.4","2017/1/25 5:00:00","17500.83","7517.6","1504.8","3"
"66","XH8082015110400906","121.67","308.83","310.13","226.57","191.1","222.63","-6","86.03","2017/1/25 6:00:00","19110.97","8344.67","1698.43","3"
"67","XH8082015110400906","132.1","312.87","321.7","224.4","213.13","248.67","-5.93","88.17","2017/1/25 7:00:00","20973.37","9229.6","1896.33","3"
"68","XH8082015110400906","137.3","302.23","354.3","199.47","220.87","259","-5.53","86.53","2017/1/25 8:00:00","21605.23","9549.83","1973.33","3"
"69","XH8082015110400906","149.6","304.97","353.1","207.47","263.4","307.1","-5","86.3","2017/1/25 9:00:00","25264.5","11360.17","2363.7","3"
"70","XH8082015110400906","203.6","359.4","458.33","230.43","309.77","364.1","-2.07","79.8","2017/1/25 10:00:00","28817.33","13186.87","2811.47","3"
"71","XH8082015110400906","226.42","440.62","634.5","272.65","298.92","350.54","0.42","69.46","2017/1/25 11:00:00","28262.92","13054.08","2762.38","3"
"72","XH8082015110400906","213.81","557.81","611.15","336","247.04","291.35","3.04","58.46","2017/1/25 12:00:00","23524.54","10634.04","2260.31","3"
"73","XH8082015110400906","161.17","633.31","506.62","389.9","180.34","212.03","5.1","51.03","2017/1/25 13:00:00","18048.69","7891.17","1607.97","3"
"74","XH8082015110400906","152.57","674.03","347.37","454.9","167.83","195.97","6","48.7","2017/1/25 14:00:00","17164.77","7437","1494.53","3"
"75","XH8082015110400906","159.37","668.53","295.23","487.83","175.23","203.33","6.87","46.73","2017/1/25 15:00:00","17890.23","7707.13","1536.2","3"
"76","XH8082015110400906","148.93","626.37","268.53","502.23","171.63","198.67","6.93","46.3","2017/1/25 16:00:00","17619.8","7604.77","1490.3","3"
"77","XH8082015110400906","138.53","498.67","280.67","441.6","176.73","202.43","5.63","49.87","2017/1/25 17:00:00","18303.73","7880.3","1525.3","3"
"78","XH8082015110400906","143.5","375.93","273.4","349.6","202.03","231.57","2.73","57.57","2017/1/25 18:00:00","20618.73","8987.67","1741.3","3"
"79","XH8082015110400906","150.97","362.73","226.03","349.47","233.47","268.73","0.27","66.5","2017/1/25 19:00:00","23285.13","10280.93","2018.6","3"
"80","XH8082015110400906","155.63","372.37","216.3","331.97","266.5","308.47","0","72.53","2017/1/25 20:00:00","26190.87","11712.4","2347.77","3"
"81","XH8082015110400906","169.25","352.93","247.79","297.32","294.29","341.57","-0.68","75.68","2017/1/25 21:00:00","28345.57","12787.96","2601.39","3"
"82","XH8082015110400906","165.83","355.1","254.7","283","293.87","343.37","-1","75.97","2017/1/25 22:00:00","28085.3","12727.07","2614.17","3"
"83","XH8082015110400906","167.27","367.3","239.07","285","290.7","339","-1","75.23","2017/1/25 23:00:00","27569.47","12528.57","2624.6","3"
"84","XH8082015110400906","161.33","350.7","248.17","276.8","300.57","350.67","-1.87","76.7","2017/1/26","28251.63","12838.93","2689.13","3"
"85","XH8082015110400906","169.97","365.87","248.13","276.47","310.07","362.8","-2","76.6","2017/1/26 1:00:00","28974.17","13247.03","2802.07","3"
"86","XH8082015110400906","171.5","361.3","268.03","266.47","317.4","372.6","-2","75.4","2017/1/26 2:00:00","29413.97","13517.47","2860.47","3"
"87","XH8082015110400906","175.73","362.5","281.47","278","316.67","371.43","-1.3","73.97","2017/1/26 3:00:00","29223.1","13475.7","2870.5","3"
"88","XH8082015110400906","174.57","370.97","367.23","268.13","307.9","362.2","-1.27","75.8","2017/1/26 4:00:00","28292.07","13060.13","2817.2","3"
"89","XH8082015110400906","177.03","421.5","433.27","264.47","279.53","328.03","0","73.67","2017/1/26 5:00:00","25922.27","11872.17","2545.93","3"
"90","XH8082015110400906","176.13","376","420.1","237.23","261.53","306.5","0","75.5","2017/1/26 6:00:00","24861","11293.9","2337.8","3"
"91","XH8082015110400906","165.93","332.73","402.7","228.7","259.73","301.83","0","77.77","2017/1/26 7:00:00","25051.93","11343.87","2332.07","3"
"92","XH8082015110400906","157.87","356.33","406.2","240.33","268.23","315.5","-0.33","80.87","2017/1/26 8:00:00","25121.43","11472.27","2430.73","3"
"93","XH8082015110400906","137.93","467.8","412.97","288.5","181.33","212.8","1.4","77.9","2017/1/26 9:00:00","17983.6","7892.07","1605.33","3"
"94","XH8082015110400906","145.13","473.8","363.2","288.7","177.57","206.73","3","72.57","2017/1/26 10:00:00","18095.9","7935.93","1574.6","3"
"95","XH8082015110400906","144.43","465.03","351.6","316.6","186.07","216","4.07","71.53","2017/1/26 11:00:00","18746.03","8213.7","1643.73","3"
"96","XH8082015110400906","144.6","560.37","329.43","331.97","200.27","232.37","5","70.5","2017/1/26 12:00:00","19970.23","8839.97","1785.9","3"
"97","XH8082015110400906","157.43","523.6","311.37","320.9","232.83","271.7","4.93","70.33","2017/1/26 13:00:00","22948.83","10285.8","2098.4","3"
"98","XH8082015110400906","194.6","532.13","264.63","334.4","308.5","364.77","4.87","70.67","2017/1/26 14:00:00","28489.13","13414.5","2905.83","3"
"99","XH8082015110400906","227.97","496.03","401.5","296.53","392","461.97","4.77","68.53","2017/1/26 15:00:00","33878.7","16709.53","3731.93","3"
"100","XH8082015110400906","251.47","697.27","357.07","357.77","396.73","471.6","5","59.17","2017/1/26 16:00:00","33678.03","16816.8","3832.2","3"
"101","XH8082015110400906","273.2","694.13","227.03","432.9","341.33","406.67","4.8","50.03","2017/1/26 17:00:00","29168.8","14398.73","3267.93","3"
"102","XH8082015110400906","241.2","504.6","244.03","404.87","317.83","378.23","3.43","50.27","2017/1/26 18:00:00","27453.37","13479","3028.77","3"
"103","XH8082015110400906","239.93","436.47","250.7","368.03","326.47","392.13","2","53.2","2017/1/26 19:00:00","27875.07","13788.57","3164.7","3"
"104","XH8082015110400906","222.3","547.73","232.17","365.67","268.93","322.97","2.1","51.33","2017/1/26 20:00:00","23361.67","11379.07","2573.77","3"
"105","XH8082015110400906","89.83","688.73","150.57","374.53","36.43","45.07","3.13","35.47","2017/1/26 21:00:00","3514.7","1720.83","321.57","3"
"106","XH8082015110400906","73.6","629.2","125.63","402.33","14.5","18.1","2.8","32.83","2017/1/26 22:00:00","1659.87","862.37","110.73","3"
"107","XH8082015110400906","74.87","469.77","155.23","379.47","15.33","18.5","0.8","37.33","2017/1/26 23:00:00","1812.47","913.7","116.37","3"
"108","XH8082015110400906","64.83","450.97","203.93","355.7","12.47","14.83","-0.1","39.27","2017/1/27","1516.1","799.33","87.7","3"
"109","XH8082015110400906","62.33","413.5","246.53","328.6","13.1","14.83","-1.4","41.97","2017/1/27 1:00:00","1618.67","820.47","86.93","3"
"110","XH8082015110400906","60.67","456.73","233.67","327.83","12.37","14.17","-2.4","46.77","2017/1/27 2:00:00","1499.83","787.13","86.2","3"
"111","XH8082015110400906","68.13","524.7","180.53","331.7","14.07","16.53","-1.77","43.7","2017/1/27 3:00:00","1619.83","848.87","102.7","3"
"112","XH8082015110400906","86.67","414.43","236.03","317.27","18","20.6","-2.13","45.27","2017/1/27 4:00:00","2051.23","1014.03","135.13","3"
"113","XH8082015110400906","124","372.7","248.47","322.8","26.93","31.43","-3","61.1","2017/1/27 5:00:00","3068.83","1412.1","212.73","3"
"114","XH8082015110400906","143.37","362.37","268","280.17","29.17","34.33","-3.53","65.57","2017/1/27 6:00:00","3318.4","1507.6","237.53","3"
"115","XH8082015110400906","147.37","357.33","247.03","268.03","30.9","36.2","-4.27","67.47","2017/1/27 7:00:00","3502.03","1579.2","248.87","3"
"116","XH8082015110400906","129.13","341.1","239.6","254.03","33.13","38.67","-4.9","67.8","2017/1/27 8:00:00","3843.47","1700.97","270.9","3"
"117","XH8082015110400906","142","333.07","310.13","232.8","69.57","79.2","-2.23","62.9","2017/1/27 9:00:00","7927.8","3259.97","571.07","3"
"118","XH8082015110400906","95.93","416.9","296.97","277.07","31.27","35.63","2.3","45.83","2017/1/27 10:00:00","3609.03","1598.53","242.57","3"
"119","XH8082015110400906","84.17","520.63","505.97","352.9","16.87","19.5","4.9","26.23","2017/1/27 11:00:00","2042.57","986.63","120.83","3"
"120","XH8082015110400906","111.13","543.83","218.1","411.73","15.1","17.3","4.87","21.73","2017/1/27 12:00:00","1828.47","906.2","106.87","3"
"121","XH8082015110400906","91.63","600.4","176.7","450.77","17.93","20.37","5.1","19.6","2017/1/27 13:00:00","2164.8","1037.93","130.5","3"
"122","XH8082015110400906","81.97","621.03","159.7","491.93","17.2","19.53","5.8","17.3","2017/1/27 14:00:00","2056.8","1003.53","123.4","3"
"123","XH8082015110400906","87.53","637.5","144.5","480.3","20.43","23.5","5.2","17.77","2017/1/27 15:00:00","2393.7","1128.13","154.43","3"
"124","XH8082015110400906","83.7","660.87","132.53","497.8","22.5","25.93","5.97","17.93","2017/1/27 16:00:00","2655.2","1222.83","171.7","3"
"125","XH8082015110400906","80.67","587.7","156.73","494.57","23.03","26.13","5.33","19.8","2017/1/27 17:00:00","2662.53","1233.3","174.03","3"
"126","XH8082015110400906","84.63","457","230.8","424.03","31.1","35.73","2.6","27","2017/1/27 18:00:00","3612.27","1590.83","245.7","3"
"127","XH8082015110400906","86.07","382.1","255.27","337.23","38.97","45.23","0.2","33.07","2017/1/27 19:00:00","4510.03","1950.87","315.07","3"
"128","XH8082015110400906","112.27","337.57","316.5","289.9","93.63","107.33","-0.7","38.53","2017/1/27 20:00:00","10166.07","4183.13","757.07","3"
"129","XH8082015110400906","125.03","335.73","327.47","271.47","113.63","131.9","-1.67","45.43","2017/1/27 21:00:00","12335.37","5082.33","953.83","3"
"130","XH8082015110400906","118.3","370.17","349","289.4","150","175","-1.57","47.8","2017/1/27 22:00:00","15853.33","6551.67","1274.87","3"
"131","XH8082015110400906","111.57","367.93","480.07","292.67","187.53","220.07","-1","51.13","2017/1/27 23:00:00","19991.17","8239.27","1603.93","3"
"132","XH8082015110400906","103.43","329.9","481.93","262.53","169.3","196.73","-1.57","58.97","2017/1/28","18062.6","7431.13","1415.5","3"
"133","XH8082015110400906","97.4","309.93","385.27","258.53","171.17","197.6","-2","71.73","2017/1/28 1:00:00","18076.17","7568.63","1460.6","3"
"134","XH8082015110400906","94.6","330.77","431.03","244.03","125.7","146.43","-1.77","75.6","2017/1/28 2:00:00","13453.77","5637.3","1075.2","3"
"135","XH8082015110400906","105.67","340.47","504.4","218.57","109.1","127.17","-1","70.6","2017/1/28 3:00:00","11428.73","4802.1","933.13","3"
"136","XH8082015110400906","111.2","329.23","516.67","205.53","111.83","131.3","-0.37","65.9","2017/1/28 4:00:00","11963.8","4986","955.5","3"
"137","XH8082015110400906","123.37","324.83","512.7","213.47","119.6","139.07","0","62.3","2017/1/28 5:00:00","12715.97","5290","1012.4","3"
"138","XH8082015110400906","134.13","325.27","518.53","214.93","114.4","132.33","0","60.53","2017/1/28 6:00:00","12221.27","5091.07","974.97","3"
"139","XH8082015110400906","131.4","334.97","515","221.8","113.77","132.17","0","59.27","2017/1/28 7:00:00","12156.1","5073.17","962.87","3"
"140","XH8082015110400906","139.8","334","540.1","234.33","148.33","173.4","0","60.77","2017/1/28 8:00:00","15704.93","6527.67","1261.87","3"
"141","XH8082015110400906","154.13","330.3","520.1","250.97","195.93","227.77","0","62.63","2017/1/28 9:00:00","20625.33","8622.73","1688.17","3"
"142","XH8082015110400906","159.7","343","576.03","247.23","184.43","215.67","0.97","64.5","2017/1/28 10:00:00","18836.37","8085.67","1619.6","3"
"143","XH8082015110400906","160.63","354.23","550.8","249.03","188.93","221.73","1.07","66.37","2017/1/28 11:00:00","18902.03","8202.73","1663.7","3"
"144","XH8082015110400906","154.8","363.93","510.27","254.97","180.1","209.4","2","67.07","2017/1/28 12:00:00","18162.33","7902.1","1592.97","3"
"145","XH8082015110400906","150.17","352.37","491.4","260.7","176.53","205.93","2","67.63","2017/1/28 13:00:00","18208.8","7813.93","1538.83","3"
"146","XH8082015110400906","157.17","327.67","449.83","243.87","201.27","232.87","2","70.03","2017/1/28 14:00:00","20793.77","8939.23","1735.37","3"
"147","XH8082015110400906","158.5","322.07","447.7","248.93","202.8","232.27","2","72.9","2017/1/28 15:00:00","22021.87","9365.5","1744.07","3"
"148","XH8082015110400906","141.9","316.7","430.03","244.5","171.6","196.67","2","74.4","2017/1/28 16:00:00","18849.8","7934","1479.3","3"
"149","XH8082015110400906","139.6","292.77","424.2","200.37","169.1","193.27","2","75","2017/1/28 17:00:00","18097.8","7600.83","1416.07","3"
"150","XH8082015110400906","153.33","292.07","400.23","214.9","186.17","213.1","1.7","75.23","2017/1/28 18:00:00","19717.17","8326.7","1575.03","3"
"151","XH8082015110400906","153","281.4","378.97","202.47","208","238.77","1","77.27","2017/1/28 19:00:00","21544.57","9246.6","1782.23","3"
"152","XH8082015110400906","168.47","295.93","362.3","222.3","225.07","258.93","0.47","79.87","2017/1/28 20:00:00","23017.87","9960.87","1943.63","3"
"153","XH8082015110400906","164.27","297.77","362.87","211.97","280.47","327.17","0","84.37","2017/1/28 21:00:00","27274","12201.33","2477.57","3"
"154","XH8082015110400906","165.63","298.7","351","234.27","434.17","509.53","0","90.53","2017/1/28 22:00:00","38426.6","18713.33","4075.4","3"
"155","XH8082015110400906","168.63","274.83","374.13","178.07","465.23","545.23","-0.43","89.13","2017/1/28 23:00:00","39846.27","19730.97","4321.73","3"
"156","XH8082015110400906","185.4","263.37","349.1","183.27","546.93","643.6","-1.3","92.17","2017/1/29","44551.33","23088.67","5212.8","3"
"157","XH8082015110400906","172.77","270.83","338.8","195.17","419.27","490.6","-2","94.03","2017/1/29 1:00:00","36855.67","17853.57","3881.27","3"
"158","XH8082015110400906","199.2","267.73","408.23","170.13","394.4","464.77","-1.8","93.5","2017/1/29 2:00:00","34763.03","16726.2","3676.23","3"
"159","XH8082015110400906","194.97","274.63","411.63","170.1","363","427.7","-2","93.07","2017/1/29 3:00:00","32280.23","15361.03","3389.03","3"
"160","XH8082015110400906","176.5","316.67","365.5","197.03","305.43","359.33","-1.4","92.93","2017/1/29 4:00:00","28124.1","13023.23","2806.83","3"
"161","XH8082015110400906","212.37","338.3","360.13","217.6","293.33","347.7","-1","91.8","2017/1/29 5:00:00","27236.43","12603.4","2728.5","3"
"162","XH8082015110400906","210.73","332.4","337.3","201.7","302.57","357.23","-1.9","93.07","2017/1/29 6:00:00","27702.53","12949.43","2821.13","3"
"163","XH8082015110400906","216.4","347.87","283.63","231.73","282.17","337.93","-1.57","94.93","2017/1/29 7:00:00","25350.8","11852.3","2655.13","3"
"164","XH8082015110400906","186.73","454.63","348.53","203.6","164.73","199.43","-0.73","72.73","2017/1/29 8:00:00","15565.9","7037.77","1541.23","3"
"165","XH8082015110400906","120","597.43","277.37","250.83","54.93","66.6","0","48.73","2017/1/29 9:00:00","5512.1","2516.37","495.93","3"
"166","XH8082015110400906","63.53","755.57","154.2","338.73","8.23","11.13","0.1","27.97","2017/1/29 10:00:00","951.37","595.53","63.6","3"
"167","XH8082015110400906","76.23","679.17","125.73","364.37","9.23","12.4","1.4","25.9","2017/1/29 11:00:00","1101.93","651.47","71.47","3"
"168","XH8082015110400906","82.93","679.3","109.4","397.47","11.33","15.27","1.4","24.3","2017/1/29 12:00:00","1254.63","724.03","95.47","3"
"169","XH8082015110400906","77.33","657.03","106.63","415.17","12.8","17.07","1","23.17","2017/1/29 13:00:00","1413.07","785.13","105.77","3"
"170","XH8082015110400906","75.43","638.37","105.3","414.27","14.77","19.03","0.67","22.9","2017/1/29 14:00:00","1591.6","852.2","122.23","3"
"171","XH8082015110400906","72.87","629.2","102.2","423.67","14.43","18.53","1","22.3","2017/1/29 15:00:00","1605.93","857.93","120.53","3"
"172","XH8082015110400906","70.9","626.73","107.33","429.53","14.67","18.5","0.4","23.53","2017/1/29 16:00:00","1641.2","878.63","120.1","3"
"173","XH8082015110400906","70.13","562","138.33","418.5","14.97","18.8","0.07","24.67","2017/1/29 17:00:00","1690.27","887.23","117.57","3"
"174","XH8082015110400906","69.07","460.6","196.63","375.73","19.13","23.23","-0.57","31.4","2017/1/29 18:00:00","2212.87","1070.13","149.7","3"
"175","XH8082015110400906","74.83","483.37","156.93","396.57","20.2","24.27","-1.57","44.23","2017/1/29 19:00:00","2245.47","1093.97","161.5","3"
"176","XH8082015110400906","87.2","431","189.2","362.33","25.4","30.2","-1.3","51.27","2017/1/29 20:00:00","2754.63","1315.13","206.07","3"
"177","XH8082015110400906","92.97","410.63","225.83","321.23","26.93","32.3","-2.2","55.2","2017/1/29 21:00:00","2900.53","1382.9","224.7","3"
"178","XH8082015110400906","95","366.4","252.9","270.23","29","34.3","-3.97","58.97","2017/1/29 22:00:00","3160.93","1474.93","233.63","3"
"179","XH8082015110400906","84.3","386.77","247.67","272.1","28.67","33.8","-4.97","60.77","2017/1/29 23:00:00","3246.53","1500.37","237.67","3"
"180","XH8082015110400906","77.7","386.67","255.27","241.83","40.67","48.07","-5","57.87","2017/1/30","4660.3","2043.07","353.63","3"
"181","XH8082015110400906","78.23","403.5","251.43","244.03","35.3","41.37","-5.5","53.93","2017/1/30 1:00:00","4049.5","1814.9","307.03","3"
"182","XH8082015110400906","85.23","349.1","250","233.13","32.4","38.1","-6.67","57.8","2017/1/30 2:00:00","3757.53","1698.07","276.4","3"
"183","XH8082015110400906","80.13","384.2","261.1","222.03","30.97","36.03","-6.63","53.83","2017/1/30 3:00:00","3606.03","1637.33","264.23","3"
"184","XH8082015110400906","75.7","395.97","256.6","230.6","27.5","31.87","-6.03","48.47","2017/1/30 4:00:00","3225.07","1492.67","234.2","3"
"185","XH8082015110400906","69.77","345.77","275.6","219.93","25.93","30.17","-7.53","53.83","2017/1/30 5:00:00","3085.8","1422.5","215.1","3"
"186","XH8082015110400906","67.77","333.6","273.83","214.27","22.17","25.17","-8.67","57.47","2017/1/30 6:00:00","2589.43","1228.37","179.2","8947851.53"
"187","XH8082015110400906","65.17","340.83","265.67","219.23","17.07","19.77","-9","56.9","2017/1/30 7:00:00","2069.4","1019.2","131.47","4473927.27"
"188","XH8082015110400906","68.4","350.47","250.23","230.63","14.9","17.07","-8.8","54.03","2017/1/30 8:00:00","1831.8","926.57","112.87","53687094.2"
"189","XH8082015110400906","71.3","449.67","225.73","286.17","13.73","15.8","-5.23","44.8","2017/1/30 9:00:00","1691.13","868.63","102.57","3"
