"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"4119","XHWAT2014043000199","143.63","525.1","196.8","493.9","52.9","57.57","1.7","59.17","2017/2/25 9:00:00","5781.67","1171","101.77","559243.53"
"4120","XHWAT2014043000199","121.5","719.1","189.5","628.07","35.07","38.33","8.47","38.63","2017/2/25 10:00:00","4854.47","947.83","96.63","1677724.6"
"4121","XHWAT2014043000199","89.7","922.97","152.7","711.57","15.17","16.33","12.67","24.67","2017/2/25 11:00:00","2231.77","373.83","50.47","3"
"4122","XHWAT2014043000199","84.93","852.87","143","708.5","12.4","13.3","14.67","20.97","2017/2/25 12:00:00","1703.97","205.57","23.73","3"
"4123","XHWAT2014043000199","83.87","840.6","136.47","725.87","12.67","13.43","15.4","20.47","2017/2/25 13:00:00","1671.27","200.43","24.67","3"
"4124","XHWAT2014043000199","80.73","815.03","132.93","739.27","11.63","11.9","14.4","20.87","2017/2/25 14:00:00","1632.83","155.23","13.17","3"
"4125","XHWAT2014043000199","81.63","846.47","133.7","776.4","11.77","12.17","15.1","20","2017/2/25 15:00:00","1618.7","155.8","14.13","3"
"4126","XHWAT2014043000199","82.8","822.4","135.5","764.37","14.17","14.63","15.93","18.93","2017/2/25 16:00:00","1827.8","201.03","17.1","3"
"4127","XHWAT2014043000199","81.47","742.93","139.8","715.5","13.5","14.4","14.37","20.63","2017/2/25 17:00:00","1884.6","231.7","24.97","3"
"4128","XHWAT2014043000199","85.3","622.73","150.53","624.6","15.1","16.97","12.47","23.2","2017/2/25 18:00:00","2288.83","444.67","66.23","559243.53"
"4129","XHWAT2014043000199","96.7","593.33","156.5","623","19.83","21.73","9.93","29.2","2017/2/25 19:00:00","2816.9","496.53","56.3","9507092.07"
"4130","XHWAT2014043000199","96.53","659.27","147.53","666.9","22.33","24.93","9","30.97","2017/2/25 20:00:00","3100.53","581.27","72.97","8947851.53"
"4131","XHWAT2014043000199","102.47","596","156.53","593.17","24.13","26.1","8.47","33.67","2017/2/25 21:00:00","3365.27","575.13","57.97","10066332.6"
"4132","XHWAT2014043000199","124.8","481.57","173.03","497.53","30.17","32.63","6.07","40.77","2017/2/25 22:00:00","4085.4","744.9","69.83","12303294.73"
"4133","XHWAT2014043000199","168.2","407.7","183.27","428.03","53.57","57.17","4.43","47.67","2017/2/25 23:00:00","6476.13","1232.4","90.97","7270129.93"
"4134","XHWAT2014043000199","133.1","401.43","177.2","413.9","47.4","50.23","3.03","53.67","2017/2/26","5481.47","984.17","66.7","3355446.2"
"4135","XHWAT2014043000199","150.13","474.8","173.77","468.3","83.53","89.63","2.47","55","2017/2/26 1:00:00","9563.23","1918.77","128.33","2236965.13"
"4136","XHWAT2014043000199","225.03","401.9","182.93","400.9","120.03","128.17","1.5","57.7","2017/2/26 2:00:00","12913.87","2753.6","180.27","1118484.07"
"4137","XHWAT2014043000199","190.33","394.23","179.23","406.27","117.93","125.8","1","62.47","2017/2/26 3:00:00","12286.97","2651.77","171.8","3"
"4138","XHWAT2014043000199","169.53","423.3","181.4","425.7","101.17","108.17","1","61.5","2017/2/26 4:00:00","10743.33","2288.37","154.93","559243.53"
"4139","XHWAT2014043000199","162.57","381.33","183.5","391.33","73.37","78.93","0.57","62.77","2017/2/26 5:00:00","7621.63","1595.17","113.87","3"
"4140","XHWAT2014043000199","157.17","381.3","197.97","377.8","66.43","71.23","0","64.7","2017/2/26 6:00:00","6590.93","1368.93","101.27","3"
"4141","XHWAT2014043000199","138.8","341.33","220.57","341.1","50.23","53.53","0","63.43","2017/2/26 7:00:00","5191.23","1010.8","70.87","3"
"4142","XHWAT2014043000199","140.03","372.43","226.1","368.77","53.43","58.53","0.57","62.63","2017/2/26 8:00:00","5700.33","1195.57","104.1","3"
"4143","XHWAT2014043000199","160.03","456.47","233.9","432.77","54.63","58.7","2.6","57.93","2017/2/26 9:00:00","6390","1238.67","99.23","2236965.13"
"4144","XHWAT2014043000199","133.97","600.17","221.87","552.17","38.67","40.67","8.1","41.73","2017/2/26 10:00:00","5183.47","860.77","59","2236965.13"
"4145","XHWAT2014043000199","123.67","703.97","180.73","627.67","33.73","36.07","11.97","30.47","2017/2/26 11:00:00","4743.77","792.67","64.57","3"
"4146","XHWAT2014043000199","128.83","793.17","169.7","694.43","33.4","35.13","14.43","25.93","2017/2/26 12:00:00","4453.57","715.67","52.1","3"
"4147","XHWAT2014043000199","114.37","832.9","152.4","729.97","27.2","28.9","15.8","23.9","2017/2/26 13:00:00","3512","541.87","39.77","3"
"4148","XHWAT2014043000199","106.73","851.2","141.97","770.13","22.97","24.13","15.53","23.67","2017/2/26 14:00:00","3030.87","433","29.83","3"
"4149","XHWAT2014043000199","116.83","885.73","139.83","807.73","22.27","23.83","16","23","2017/2/26 15:00:00","2958.6","444.4","37.93","3"
"4150","XHWAT2014043000199","118.8","900.3","140.47","822.07","24.07","25.73","16.3","22.37","2017/2/26 16:00:00","3112.37","491.03","45.8","3"
"4151","XHWAT2014043000199","116.3","869.07","143.37","818.03","26.57","28.23","14.6","24.93","2017/2/26 17:00:00","3678","588.2","49.5","3"
"4152","XHWAT2014043000199","100.03","1011.87","130.43","855.23","25.33","26.83","13.07","27.83","2017/2/26 18:00:00","3579.1","544.77","42.4","3"
"4153","XHWAT2014043000199","94.13","918.73","130.03","813.9","24.8","26","11.47","30.6","2017/2/26 19:00:00","3498.5","512.4","36.9","559243.53"
"4154","XHWAT2014043000199","97.97","782.3","139.07","751.97","28.07","29.27","10.33","33.23","2017/2/26 20:00:00","3880.13","575.6","39.33","5592408.33"
"4155","XHWAT2014043000199","102.93","764.87","146.53","720.17","33.43","35.13","10","34.73","2017/2/26 21:00:00","4599.53","707.57","45.73","6710889.4"
"4156","XHWAT2014043000199","105.17","648.23","160.03","634.17","36.9","38.63","9.23","36.73","2017/2/26 22:00:00","4979.5","780.57","50.57","11744054.2"
"4157","XHWAT2014043000199","131.17","471.13","178.93","491.43","37.03","38.9","7.37","41.8","2017/2/26 23:00:00","4974.43","783.33","48.47","12303294.73"
"4158","XHWAT2014043000199","130.97","449.8","176.07","476.67","47.67","50.13","5.07","49","2017/2/27","6222.43","1066.1","72.23","15099497.4"
"4159","XHWAT2014043000199","143.8","468.43","171.63","457.87","71.63","76","3.33","54.57","2017/2/27 1:00:00","8314.9","1573.7","108.13","7270129.93"
"4160","XHWAT2014043000199","159.03","440.67","172.07","440.27","89.73","95.03","2.37","58.67","2017/2/27 2:00:00","10054.43","1963","115.1","1677724.6"
"4161","XHWAT2014043000199","152.23","390.2","188.7","388.5","93.73","99.27","1.93","61.77","2017/2/27 3:00:00","10056.63","1990.6","125.93","3"
"4162","XHWAT2014043000199","148.73","352.87","194.33","351.4","89.47","94.8","1","64.63","2017/2/27 4:00:00","9491.2","1864.03","111.43","559243.53"
"4163","XHWAT2014043000199","147.27","352.83","188.73","355.73","93.3","99.07","0.3","68","2017/2/27 5:00:00","9833.03","1965.47","120","559243.53"
"4164","XHWAT2014043000199","162","341.7","191.1","339.07","95.43","101.5","0","69.53","2017/2/27 6:00:00","9685.9","1979.37","128.1","3"
"4165","XHWAT2014043000199","180.9","332.13","190.6","335.13","89.93","96.43","0","71.7","2017/2/27 7:00:00","8990.43","1849.7","129.1","3"
"4166","XHWAT2014043000199","183.57","356.73","188.9","362.77","81.97","88.73","0","72.07","2017/2/27 8:00:00","8455","1783.43","138.93","3"
"4167","XHWAT2014043000199","189.57","440.53","210.77","425.67","74.83","80.47","2.4","68.37","2017/2/27 9:00:00","8625.2","1706","133.6","1677724.6"
"4168","XHWAT2014043000199","151.1","631.5","285.97","559.77","51.2","54.77","9.77","42.07","2017/2/27 10:00:00","7035.3","1265.43","100.1","3"
"4169","XHWAT2014043000199","138.4","780.27","261.2","612.3","37.3","39.8","15.2","27.77","2017/2/27 11:00:00","4880.17","842.23","66.93","3"
"4170","XHWAT2014043000199","106.17","984.77","170.53","747.73","24.33","26.8","17.83","22.2","2017/2/27 12:00:00","3148.07","559.4","65.1","3"
"4171","XHWAT2014043000199","92.77","1019.3","140.97","847.97","19.67","21.03","18","20.27","2017/2/27 13:00:00","2537.47","380.9","34.13","3"
"4172","XHWAT2014043000199","88.27","965.2","133.4","856.43","21","22.07","18","20.2","2017/2/27 14:00:00","2654.5","385.3","32.27","3"
"4173","XHWAT2014043000199","85.07","1001.97","125.77","895.33","19.8","21.43","18.7","19.57","2017/2/27 15:00:00","2597.23","410.37","43.2","3"
"4174","XHWAT2014043000199","87.83","946.27","126.17","873.43","20.23","21.67","19.53","18.67","2017/2/27 16:00:00","2645.57","408.07","37.9","3"
"4175","XHWAT2014043000199","85.13","877.9","126.67","826.53","19.87","21.5","17.57","19.73","2017/2/27 17:00:00","2617.37","425.6","47.63","3"
"4176","XHWAT2014043000199","93.3","785.1","134.03","765","20.47","22.17","15.9","22.13","2017/2/27 18:00:00","2776.3","451.47","47.07","3"
"4177","XHWAT2014043000199","112.67","743.7","143","746.37","30.07","32.07","13.17","28.53","2017/2/27 19:00:00","4318.5","727.9","60.73","1118484.07"
"4178","XHWAT2014043000199","129.83","672.03","171.53","704.33","47.4","50.87","11.17","33.13","2017/2/27 20:00:00","6690.63","1247.43","102.43","6710889.4"
"4179","XHWAT2014043000199","148.43","557.23","186.27","593.9","45.87","49.03","9.2","38.3","2017/2/27 21:00:00","6325.03","1166.13","94.7","12303294.73"
"4180","XHWAT2014043000199","200.63","483.6","197.23","510.5","48.07","51.1","7.53","43.73","2017/2/27 22:00:00","6510.5","1173.67","88.6","11184813.67"
"4181","XHWAT2014043000199","204.53","470.4","196.6","502.07","44.6","48.3","6.5","48.4","2017/2/27 23:00:00","6031.5","1106.1","93.03","14540256.87"
"4182","XHWAT2014043000199","176.13","559.63","197.63","568.13","79.73","83.9","6.5","47.27","2017/2/28","10665.57","1929.5","117.63","14540256.87"
"4183","XHWAT2014043000199","162.24","461.28","204.66","475.93","95.1","98.97","5.93","47.72","2017/2/28 1:00:00","12515.79","2220.55","124.24","10991972.1"
"4184","XHWAT2014043000199","141.53","437.43","198.67","437.77","63.57","66.97","5","50.37","2017/2/28 2:00:00","8109.03","1435.17","86.97","13421775.8"
"4185","XHWAT2014043000199","135.57","417.17","202.43","412.43","48.7","51.3","4.9","49.23","2017/2/28 3:00:00","6205.97","1107.3","71.97","12303294.73"
"4186","XHWAT2014043000199","136.63","392.73","187.6","390.8","55.23","58.03","3.47","54.77","2017/2/28 4:00:00","6601.33","1196.2","75.7","7829370.47"
"4187","XHWAT2014043000199","146.63","417.13","184.9","406.8","51.43","54.9","3","57.47","2017/2/28 5:00:00","5844.9","1109.97","77","4473927.27"
"4188","XHWAT2014043000199","144.4","400.93","180.9","400.97","47.9","51.3","2.33","59.73","2017/2/28 6:00:00","5360.83","1032.9","76.47","1118484.07"
"4189","XHWAT2014043000199","137.47","433.5","192.03","428.27","40.3","43.63","2.23","58.93","2017/2/28 7:00:00","4487.27","864.33","72.87","559243.53"
"4190","XHWAT2014043000199","138.6","446.83","219.97","421.87","38.87","42.57","3.6","54.07","2017/2/28 8:00:00","4628.33","879.93","82","3914686.73"
"4191","XHWAT2014043000199","124.6","515.17","244.87","437.13","43.27","46.83","5.97","48.17","2017/2/28 9:00:00","5717.3","1067.77","88.17","8388611"
"4192","XHWAT2014043000199","132.73","589.7","217.57","506.87","42.03","44.67","10.2","36.87","2017/2/28 10:00:00","5855.23","1041.9","79.67","1118484.07"
"4193","XHWAT2014043000199","147.8","665.23","194.2","589.8","49.9","52.73","12.9","29.8","2017/2/28 11:00:00","6811.87","1198.63","83.57","3"
"4194","XHWAT2014043000199","148.47","764.6","177.83","681.47","46.6","49.3","15.4","24.83","2017/2/28 12:00:00","6133.03","1092.3","78.8","3"
"4195","XHWAT2014043000199","122.77","847.97","150.9","766.2","34","35.97","17.23","21.17","2017/2/28 13:00:00","4338.77","739.83","51.3","3"
"4196","XHWAT2014043000199","110.03","858","142.13","791.83","28.77","30.43","17.4","20.17","2017/2/28 14:00:00","3674.63","603.3","48.63","3"
"4197","XHWAT2014043000199","102.81","857.5","138.62","813.62","25.73","27.08","17.19","19.85","2017/2/28 15:00:00","3286.88","530.15","40.19","3"
"4198","XHWAT2014043000199","98.38","828.55","135.66","799.21","25.34","27.24","17","20.24","2017/2/28 16:00:00","3311.59","568.83","49.59","3"
"4199","XHWAT2014043000199","105.87","777.93","140.47","750.53","29.93","31.93","15.8","22.17","2017/2/28 17:00:00","4010.03","693.03","56.5","3"
"4200","XHWAT2014043000199","114.1","733.77","143.2","723.87","27.53","29.6","14.17","25.3","2017/2/28 18:00:00","3804.73","623.1","56.53","3"
"4201","XHWAT2014043000199","119.27","694.47","158.13","696.93","31.83","34.33","12.23","28.83","2017/2/28 19:00:00","4479.7","797.73","69.23","3914686.73"
"4202","XHWAT2014043000199","119.7","670.47","159.03","668.27","36.7","39.57","10.8","31.37","2017/2/28 20:00:00","5207.43","962.43","87.87","5592408.33"
"4203","XHWAT2014043000199","110.8","707.43","151.8","683.57","40","42.37","10.57","32.93","2017/2/28 21:00:00","5525.77","907.1","68.83","6710889.4"
"4204","XHWAT2014043000199","119.77","615.17","157","606.5","43.2","45.37","10.63","35.2","2017/2/28 22:00:00","5965.17","967.3","63.63","7270129.93"
"4205","XHWAT2014043000199","155.63","488.7","176.3","498.57","48.63","51.37","7.87","41.9","2017/2/28 23:00:00","6584.43","1108.73","72.8","12862535.27"
"4206","XHWAT2014043000199","152.17","475.2","186.63","492.5","75.03","79.23","6.27","45.63","2017/3/1","9976.23","1800.47","114.63","13981016.33"
"4207","XHWAT2014043000199","177.03","418.45","195.38","426.31","87.48","94.59","4.52","50.55","2017/3/1 1:00:00","10675.55","2141.1","171.28","6942299.28"
"4208","XHWAT2014043000199","168.87","399.43","194.77","390","86.43","92.5","3.93","54.97","2017/3/1 2:00:00","10135.2","1995.1","134.57","6710889.4"
"4209","XHWAT2014043000199","190.13","385.9","192.3","383.5","86.43","91.5","3","57.1","2017/3/1 3:00:00","9772.17","1887.4","119.93","4473927.27"
"4210","XHWAT2014043000199","128.17","431.73","195.47","420.63","53.5","56.77","3.2","52.6","2017/3/1 4:00:00","6202.33","1128.1","78.83","7270129.93"
"4211","XHWAT2014043000199","92.4","515.67","171.53","482.3","19.3","20.33","4.5","43","2017/3/1 5:00:00","2488.83","360.5","31.13","10625573.13"
"4212","XHWAT2014043000199","76.6","639.1","149.6","546.17","14.73","16.5","6.17","45.5","2017/3/1 6:00:00","2047.33","342.73","55.3","11744054.2"
"4213","XHWAT2014043000199","71.1","846.03","125.77","626.47","12.67","15.53","6.9","40.07","2017/3/1 7:00:00","1835.27","376.67","77.23","11744054.2"
"4214","XHWAT2014043000199","72.67","950.37","125.23","666.7","16.87","23.13","5.7","31.7","2017/3/1 8:00:00","2613.43","777.23","176.8","13421775.8"
"4215","XHWAT2014043000199","73.47","992.8","124.7","681.73","15.7","19.97","5.47","22.67","2017/3/1 9:00:00","2174.4","503.63","111","11184813.67"
"4216","XHWAT2014043000199","74.4","1052.17","119.63","726.23","12.37","14.93","7.4","18.77","2017/3/1 10:00:00","1848.77","381.77","74.97","10066332.6"
"4217","XHWAT2014043000199","76","1119.67","117.37","770.23","21.8","24.03","8.83","16.57","2017/3/1 11:00:00","3553.53","676.7","79.4","10066332.6"
"4218","XHWAT2014043000199","77.8","1100.63","119.7","790.67","13.93","15.73","10.03","14.83","2017/3/1 12:00:00","1964.03","320.93","49.27","6710889.4"
"4219","XHWAT2014043000199","74.43","1182.17","112.13","795.4","11.5","13.27","10","13.77","2017/3/1 13:00:00","1684.93","296.23","57.9","7829370.47"
"4220","XHWAT2014043000199","73.53","1114.7","111.53","816.43","10.2","10.83","10","14.03","2017/3/1 14:00:00","1415.2","148","21.53","8388611"
"4221","XHWAT2014043000199","72.47","1057.4","110.43","820.93","11.47","12.23","10.67","13.7","2017/3/1 15:00:00","1584.4","176.13","21.97","5592408.33"
"4222","XHWAT2014043000199","73","1096.47","109.5","817.27","12.3","13.17","10.8","13.4","2017/3/1 16:00:00","1729.43","222.7","30.87","6151648.87"
"4223","XHWAT2014043000199","74.83","1007.73","111.97","785.5","11.2","12.23","9.63","15.4","2017/3/1 17:00:00","1573.53","199.7","30.1","9507092.07"
"4224","XHWAT2014043000199","73.97","884.97","118.13","742.17","12.53","13.53","8.67","16.93","2017/3/1 18:00:00","1770.97","235.93","29.43","10066332.6"
"4225","XHWAT2014043000199","87.27","636.88","138.19","611.73","18.23","19.62","6.85","19.73","2017/3/1 19:00:00","2472.46","373.27","40.35","12905553.77"
"4226","XHWAT2014043000199","87.87","598.83","139.83","579.9","21.73","22.97","5.1","22.9","2017/3/1 20:00:00","2827.97","448.2","41.27","12303294.73"
"4227","XHWAT2014043000199","89.83","533.3","149.63","521.5","28.23","30.1","4.43","24.6","2017/3/1 21:00:00","3480.87","581.77","48.77","10625573.13"
"4228","XHWAT2014043000199","88.23","480.8","153.5","489.03","26.7","28.43","2.97","28.23","2017/3/1 22:00:00","3089.37","514.5","41.6","6151648.87"
"4229","XHWAT2014043000199","100.1","467.03","158.2","479.37","30.73","33.17","2","31.93","2017/3/1 23:00:00","3389.17","587.93","51.8","1677724.6"
"4230","XHWAT2014043000199","103.83","451.3","159.87","465.97","32.6","35.2","1.27","34.93","2017/3/2","3428.4","626.33","55.27","3"
"4231","XHWAT2014043000199","109.9","428.9","159.93","444.3","29.77","31.5","0.33","38.3","2017/3/2 1:00:00","3109.27","532.63","41.67","3"
"4232","XHWAT2014043000199","124.03","425.87","164.13","439.17","29.07","30.87","0","42.37","2017/3/2 2:00:00","2923.2","497.83","38.83","3"
"4233","XHWAT2014043000199","112.27","491.73","162.3","504.5","32.27","35","0","43.17","2017/3/2 3:00:00","3297.77","606.53","53.77","3"
"4234","XHWAT2014043000199","124.27","463.73","164.1","474.53","39.43","43","0","45.13","2017/3/2 4:00:00","4166.43","844.1","79.7","2796205.67"
"4235","XHWAT2014043000199","97.57","506.97","164.23","515.23","32.07","34.4","0.5","36","2017/3/2 5:00:00","3371.7","622.07","52.4","3"
"4236","XHWAT2014043000199","86.57","529.17","161.1","525.37","28.7","30.63","2","29.43","2017/3/2 6:00:00","3269.8","578.43","50.97","3355446.2"
"4237","XHWAT2014043000199","96.17","500.77","158.63","502.83","20.37","22.2","1.97","31.03","2017/3/2 7:00:00","2230.93","352.83","37.9","1118484.07"
"4238","XHWAT2014043000199","113.97","478.3","162.83","484.33","28.4","32.47","1.2","34.73","2017/3/2 8:00:00","3163.7","666.27","88.9","559243.53"
"4239","XHWAT2014043000199","140.83","511.87","178.47","503.07","53.4","59.93","2.9","37.53","2017/3/2 9:00:00","6672.83","1518.5","163.97","5033167.8"
"4240","XHWAT2014043000199","145.43","547.33","208.8","547.87","47.53","51","8.53","27.47","2017/3/2 10:00:00","6537.03","1249.77","103.93","5033167.8"
"4241","XHWAT2014043000199","132.03","714.13","194.97","658.43","27.3","29.5","13.53","18.13","2017/3/2 11:00:00","3640.33","644.43","59.33","3"
"4242","XHWAT2014043000199","117.53","802.03","170.2","696.43","21.73","23.6","15.03","15.67","2017/3/2 12:00:00","2855.2","474.43","48.03","3"
"4243","XHWAT2014043000199","103.8","865.87","149.03","743.43","18.67","20.17","16","15.33","2017/3/2 13:00:00","2405.8","372.3","37.6","3"
"4244","XHWAT2014043000199","100.03","938.07","136.6","788.73","17.2","18.63","16.03","16.07","2017/3/2 14:00:00","2227.47","316.83","34.67","3"
"4245","XHWAT2014043000199","92.43","1028.4","125.13","842.3","14.1","15.23","17.07","15.43","2017/3/2 15:00:00","1829.83","233.7","29.47","3"
"4246","XHWAT2014043000199","113.83","1052.27","122.4","863.87","15.57","17.07","17.63","16.5","2017/3/2 16:00:00","2024.27","301.37","38.67","3"
"4247","XHWAT2014043000199","124.57","1068.97","123.13","870.5","17.2","18.47","16.1","18.67","2017/3/2 17:00:00","2250.13","334.57","35.3","3"
"4248","XHWAT2014043000199","113.33","1017.57","129.53","833.33","17.7","19.43","15.07","20.47","2017/3/2 18:00:00","2392.6","375","48.2","3"
"4249","XHWAT2014043000199","113.83","845.37","141.77","759.73","19.27","20.9","13.47","23.73","2017/3/2 19:00:00","2661.13","421.43","48.63","3"
"4250","XHWAT2014043000199","102.47","759.9","146.8","703.47","20.8","22.33","12.13","26.77","2017/3/2 20:00:00","2929.23","468.73","47.67","559243.53"
"4251","XHWAT2014043000199","102.6","676.87","157.53","642.1","23","25.03","11.27","29.43","2017/3/2 21:00:00","3289.1","545.2","54.93","4473927.27"
"4252","XHWAT2014043000199","111.03","503.2","175.33","525.77","26.47","28.37","9.6","33.33","2017/3/2 22:00:00","3687.7","626.13","58.17","8947851.53"
"4253","XHWAT2014043000199","121.57","475.23","182.83","513.47","30.67","33.03","7.9","38.07","2017/3/2 23:00:00","4229.83","756.1","67.33","11744054.2"
"4254","XHWAT2014043000199","132.17","427.63","180.7","453.37","32.93","35.33","6.5","41.6","2017/3/3","4443.8","767.37","64.33","13981016.33"
"4255","XHWAT2014043000199","138.27","444.67","178.97","439.77","49.07","52.6","4.97","45.1","2017/3/3 1:00:00","6228.17","1181.23","93.63","12303294.73"
"4256","XHWAT2014043000199","146.83","412.53","178.83","409.6","71.9","77.4","4","48.4","2017/3/3 2:00:00","8531.43","1672.67","119.67","8947851.53"
"4257","XHWAT2014043000199","165.4","380.43","179.9","378.5","83.2","88.3","3.13","52.17","2017/3/3 3:00:00","9686.27","1910.3","122.63","4473927.27"
"4258","XHWAT2014043000199","179.87","364.23","190.23","377.27","77.1","82.1","2.8","53.97","2017/3/3 4:00:00","8619.97","1679.97","112.27","5592408.33"
"4259","XHWAT2014043000199","186.1","358.57","187.13","361.07","78.7","84.5","1.8","58.6","2017/3/3 5:00:00","8416.93","1730.5","128.3","2236965.13"
"4260","XHWAT2014043000199","178.57","372.87","184.93","387.87","78.4","85.5","1.33","61.2","2017/3/3 6:00:00","8430.37","1848.33","155.33","3355446.2"
"4261","XHWAT2014043000199","183.23","356.83","188.4","362.07","75.53","82.3","0.77","63","2017/3/3 7:00:00","7736.73","1661.6","142.33","559243.53"
"4262","XHWAT2014043000199","209.17","340.33","187.83","340.13","83.6","90.87","0.27","65.77","2017/3/3 8:00:00","8475.03","1844.33","151.17","3"
"4263","XHWAT2014043000199","223.5","451.87","208.63","446.07","81.1","87.93","3.57","58.77","2017/3/3 9:00:00","9944.27","2023.47","162.37","7829370.47"
"4264","XHWAT2014043000199","192.87","581.1","254.83","569.53","66.03","71.1","11.4","35.07","2017/3/3 10:00:00","9061.97","1739.07","144.7","1118484.07"
"4265","XHWAT2014043000199","158.1","653.1","242.97","584.37","38.73","41.47","17.23","22.87","2017/3/3 11:00:00","5079.4","935.87","83.73","3"
"4266","XHWAT2014043000199","107.47","879.67","166.17","716.27","17.53","18.5","20.2","15.67","2017/3/3 12:00:00","2269.2","306.3","28.07","3"
"4267","XHWAT2014043000199","105.73","862.83","150.87","770.17","18.17","19.07","21","15.43","2017/3/3 13:00:00","2367.6","326.83","28.13","3"
"4268","XHWAT2014043000199","110.1","926.23","137.7","855.23","18.27","19.4","21","15.4","2017/3/3 14:00:00","2387.1","317.77","27.6","3"
"4269","XHWAT2014043000199","100.57","917.8","143.63","858.13","17.87","18.97","21.1","14.87","2017/3/3 15:00:00","2355","317.07","28.77","3"
"4270","XHWAT2014043000199","100.3","957.6","139.5","886.67","22.33","23.6","21.5","15.63","2017/3/3 16:00:00","2932.4","434.9","32","3"
"4271","XHWAT2014043000199","99.6","953.93","124.17","896.07","27.07","28.47","18.87","18.5","2017/3/3 17:00:00","3496.1","543.8","42.67","3"
"4272","XHWAT2014043000199","101.7","839.2","129.3","815.97","28.47","30.2","16.8","21.5","2017/3/3 18:00:00","3774.53","588.1","45.93","3"
"4273","XHWAT2014043000199","103.47","690.57","138.43","708.2","32.57","34.27","13.97","26.83","2017/3/3 19:00:00","4590.2","728.4","54.9","3"
"4274","XHWAT2014043000199","117.83","535.87","158.7","557.53","39.4","41.73","11.1","33.73","2017/3/3 20:00:00","5511.07","931.33","73.4","10625573.13"
"4275","XHWAT2014043000199","160.5","473.3","173.93","516.23","51.17","54.53","9.13","38.57","2017/3/3 21:00:00","7000.37","1260.7","103.47","13981016.33"
"4276","XHWAT2014043000199","187.57","441.63","186.7","484.33","60.5","64.13","7.8","43.2","2017/3/3 22:00:00","8159.1","1412.73","100.37","14540256.87"
"4277","XHWAT2014043000199","148.7","465.53","185.63","504.23","80.3","84.07","7.43","44.73","2017/3/3 23:00:00","10704.73","1846.57","110.07","13981016.33"
"4278","XHWAT2014043000199","143.23","401.5","191.17","430.63","90.43","94.5","6.83","51.47","2017/3/4","11782.83","2000.83","112.77","15099497.4"
"4279","XHWAT2014043000199","142.57","414.97","185.1","441.07","89.87","93.9","5.67","57.43","2017/3/4 1:00:00","11277.07","1925.6","105.47","13981016.33"
"4280","XHWAT2014043000199","138.7","447","177.27","436.17","92.8","97.5","4.57","60.87","2017/3/4 2:00:00","10872.33","1919.27","114.9","8388611"
"4281","XHWAT2014043000199","144.2","454.8","175.27","444.7","115.7","120.63","3.57","64.53","2017/3/4 3:00:00","13470.73","2364.7","123.4","8388611"
"4282","XHWAT2014043000199","146.97","428.83","177.87","407.87","105.33","111.87","2.87","68.3","2017/3/4 4:00:00","11671.03","2151.83","139.23","6710889.4"
"4283","XHWAT2014043000199","148.07","422.83","177.93","410.4","105.87","111.77","2","70","2017/3/4 5:00:00","11649.97","2121.13","123.13","5033167.8"
"4284","XHWAT2014043000199","146.43","435.47","176.73","419","106.9","112.47","2","71.27","2017/3/4 6:00:00","11336.6","2094.1","124.17","3355446.2"
"4285","XHWAT2014043000199","141.97","433.83","171.97","418.3","109.1","115.7","1.13","73.37","2017/3/4 7:00:00","11495.3","2196.77","146.47","2236965.13"
"4286","XHWAT2014043000199","165.1","393.07","169.93","381.97","108.47","115.6","1","74.77","2017/3/4 8:00:00","11465.4","2193.43","148.9","3355446.2"
"4287","XHWAT2014043000199","153.33","497.77","195.57","450.77","109.33","116","3.23","69.37","2017/3/4 9:00:00","12741.43","2397.17","166.8","7829370.47"
"4288","XHWAT2014043000199","158.1","618.6","201.97","550.97","90.9","95.83","6.67","56.63","2017/3/4 10:00:00","11861.6","1958.23","124.43","11184813.67"
"4289","XHWAT2014043000199","155.53","726.7","179.2","670.2","80.33","84.03","10.23","44.87","2017/3/4 11:00:00","10866.13","1771.1","104.93","2796205.67"
"4290","XHWAT2014043000199","168.3","808.2","178.67","715.97","83.23","86.87","13","37.77","2017/3/4 12:00:00","11292.07","1851","110.2","3"
"4291","XHWAT2014043000199","162.57","849.93","154.97","774.27","87.37","91","14","36.43","2017/3/4 13:00:00","11810.33","1921.77","110.17","3"
"4292","XHWAT2014043000199","158.03","962.4","138.4","872.83","90.27","94.2","14.8","35.43","2017/3/4 14:00:00","12284.4","2013.43","115.6","3"
"4293","XHWAT2014043000199","166.7","1018.6","143.17","934.03","91.1","95.5","15","33.9","2017/3/4 15:00:00","12205.67","2081.07","124.43","3"
"4294","XHWAT2014043000199","182.27","1025.6","149.63","943","93.53","98.3","15.87","32.77","2017/3/4 16:00:00","12408.77","2193.63","136.1","3"
"4295","XHWAT2014043000199","189.47","1008.8","154.6","949.93","101.97","106.7","14.67","35.57","2017/3/4 17:00:00","14049.17","2397.6","142.27","3"
"4296","XHWAT2014043000199","178.7","882.5","178.67","855.67","112.63","117.73","13.37","39.43","2017/3/4 18:00:00","15499.63","2638.37","151.13","3"
"4297","XHWAT2014043000199","177.17","742.1","160.23","746.27","117.2","122.5","11.3","44.6","2017/3/4 19:00:00","16197.73","2796.2","164.77","7270129.93"
