"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"7117","XHWAT2014043000201","217","427.23","80.57","2268.4","19.57","19.97","41.6","24.8","2017/6/27 16:00:00","2661.83","316.63","15.63","3"
"7118","XHWAT2014043000201","219.03","410.73","80.87","2314.73","21.13","21.43","41.5","25.33","2017/6/27 17:00:00","2888.03","343.6","15.5","3"
"7119","XHWAT2014043000201","210.23","394.93","77.43","2247.4","20.53","20.9","40.2","26.03","2017/6/27 18:00:00","2802.63","344.1","15.63","3"
"7120","XHWAT2014043000201","242.37","401.6","71.17","2217.03","29.27","30","37.27","29.4","2017/6/27 19:00:00","4034.63","578.43","24.87","3"
"7121","XHWAT2014043000201","309.73","417.33","66.13","2253.37","49.07","50.23","34.5","34.4","2017/6/27 20:00:00","6804","1075.07","43.83","3"
"7122","XHWAT2014043000201","276.9","358.4","63.9","1926.63","42.2","43.57","32.6","39.57","2017/6/27 21:00:00","5896.93","974.47","60.23","3"
"7123","XHWAT2014043000201","225.13","250.23","65","1456.8","30.97","32","30.5","45.2","2017/6/27 22:00:00","4335.97","691.53","41.77","3"
"7124","XHWAT2014043000201","200.27","153.33","74.8","1117.77","29.23","30.07","29.33","50.17","2017/6/27 23:00:00","4098.33","629.23","33.97","3"
"7125","XHWAT2014043000201","166.77","136.03","76.97","1044.87","29.13","30.07","27.93","54.93","2017/6/28","4132.9","649.77","38.57","3"
"7126","XHWAT2014043000201","164.37","126.6","79.6","992.23","31.53","33.1","27","57.67","2017/6/28 1:00:00","4529.23","759.77","51.43","3"
"7127","XHWAT2014043000201","167.03","140.57","76.8","986.33","34.7","36.4","26.57","62.7","2017/6/28 2:00:00","5003.77","913.5","71.63","3"
"7128","XHWAT2014043000201","188.13","154.4","74.17","1030.4","42.23","44.33","25.8","66.03","2017/6/28 3:00:00","6009.27","1141.57","82.13","3"
"7129","XHWAT2014043000201","181.43","128.8","76.33","920.37","42.07","43.8","25","69.8","2017/6/28 4:00:00","5887","1032.23","69.43","3"
"7130","XHWAT2014043000201","179.5","124.63","76.37","883.4","40.4","42.03","25","71.7","2017/6/28 5:00:00","5647.3","955.43","60.43","3"
"7131","XHWAT2014043000201","190.4","112.67","76.47","862.33","38.97","40.83","24.33","73.27","2017/6/28 6:00:00","5461.27","980.4","74.77","3"
"7132","XHWAT2014043000201","202.63","120.43","80.03","863.17","35.67","37.43","25.4","72.13","2017/6/28 7:00:00","5013.37","867.7","64.2","3"
"7133","XHWAT2014043000201","197.33","145.6","85.27","925.73","33.43","35.03","28","63.93","2017/6/28 8:00:00","4798.4","840.47","66.4","3"
"7134","XHWAT2014043000201","200.87","207.5","85.2","1111.73","32.07","33.13","31.63","53.6","2017/6/28 9:00:00","4361.27","711.93","50.07","3"
"7135","XHWAT2014043000201","202.07","317.83","73.23","1516.1","26.97","27.77","34.27","44.33","2017/6/28 10:00:00","3654.5","505.53","28.97","3"
"7136","XHWAT2014043000201","228.07","341.37","74.1","1699.57","30.23","31","36.8","39.77","2017/6/28 11:00:00","3897.07","559.93","27.73","3"
"7137","XHWAT2014043000201","239.97","395.73","73.4","1970.1","28.3","29.1","37.4","38.67","2017/6/28 12:00:00","3742.4","547.77","27.87","3"
"7138","XHWAT2014043000201","304.27","468.83","74.77","2359.83","38.27","39.6","38.83","36.57","2017/6/28 13:00:00","5154.93","833.57","40.53","3"
"7139","XHWAT2014043000201","321.47","485.8","78.57","2529.23","35.43","36.47","40.5","33.23","2017/6/28 14:00:00","4570.3","688.43","33.7","3"
"7140","XHWAT2014043000201","322.37","516.33","78.7","2697.13","33.17","33.83","40.7","31.6","2017/6/28 15:00:00","4366.7","630.87","25.67","3"
"7141","XHWAT2014043000201","259.03","501.7","80.93","2643.17","27.47","27.9","41.67","30.2","2017/6/28 16:00:00","3678.07","505.67","18.7","3"
"7142","XHWAT2014043000201","218.8","470.23","74.9","2451.4","26.47","27.03","38.73","32.73","2017/6/28 17:00:00","3588.67","507.1","24.03","3"
"7143","XHWAT2014043000201","216.43","466.93","69.77","2375.5","27.43","28.07","36.4","35.77","2017/6/28 18:00:00","3777.4","542","27.87","3"
"7144","XHWAT2014043000201","201.83","430.4","67.6","2213.3","29.47","29.93","35.23","39.2","2017/6/28 19:00:00","4031.7","567.3","23.47","3"
"7145","XHWAT2014043000201","195.33","400.37","65.47","2044.3","38.4","39.13","34.2","40.77","2017/6/28 20:00:00","5331.73","799.57","31.87","3"
"7146","XHWAT2014043000201","191.27","358.07","64.27","1843.83","39.13","40.1","33","42.5","2017/6/28 21:00:00","5423.23","825.1","35.07","3"
"7147","XHWAT2014043000201","192.9","247.8","67.43","1439.63","47.67","48.8","31.5","47.03","2017/6/28 22:00:00","6600","1059.27","43.6","3"
"7148","XHWAT2014043000201","182.23","211.27","71.77","1274.13","32.6","34.33","30","51.17","2017/6/28 23:00:00","4681.23","837.07","67.77","3"
"7149","XHWAT2014043000201","173.6","212.67","74.33","1259","28.57","29.63","29","55.07","2017/6/29","4051.67","670.43","48.43","3"
"7150","XHWAT2014043000201","186.97","184.37","77.6","1164.2","27","28.27","28.93","55.7","2017/6/29 1:00:00","3859.53","628.6","46.77","3"
"7151","XHWAT2014043000201","190.97","166.57","78.43","1093.13","26","27.13","28","58","2017/6/29 2:00:00","3719.5","621.8","47.67","3"
"7152","XHWAT2014043000201","175.87","146.13","80.27","1003.5","32.9","34.63","27.87","63.27","2017/6/29 3:00:00","4735.77","847","61.3","3"
"7153","XHWAT2014043000201","166.87","124.5","82.6","889.73","40.43","41.87","27","67.67","2017/6/29 4:00:00","5712.87","974.6","60.23","3"
"7154","XHWAT2014043000201","167.3","93.37","86.57","769.5","55.6","57.7","26.07","72.23","2017/6/29 5:00:00","7798.87","1302","74.93","3"
"7155","XHWAT2014043000201","156.37","83.67","91.27","679.67","53.73","55.5","25.93","71.17","2017/6/29 6:00:00","7575.03","1288.83","69.87","3"
"7156","XHWAT2014043000201","149","164.17","70.03","986.23","40.3","41.33","26","71.33","2017/6/29 7:00:00","5630.7","871.93","42.77","3"
"7157","XHWAT2014043000201","161.4","178.67","66.7","1060.5","35.03","35.77","27.67","67.47","2017/6/29 8:00:00","4880.83","724.03","29.93","3"
"7158","XHWAT2014043000201","184.1","239.17","68.5","1243.07","36.73","37.63","29.97","58.4","2017/6/29 9:00:00","5140.23","760.6","30.17","3"
"7159","XHWAT2014043000201","205.5","312.93","67.53","1502.97","33.03","33.83","32.47","50.97","2017/6/29 10:00:00","4581.63","658.73","27.5","3"
"7160","XHWAT2014043000201","219.17","350.07","68.87","1712.4","39.6","40.03","34.97","45.47","2017/6/29 11:00:00","5311.73","784.6","28.8","3"
"7161","XHWAT2014043000201","223.43","395.37","70.63","1972","42.53","43.3","36.6","42.5","2017/6/29 12:00:00","5512.27","835.7","28.97","3"
"7162","XHWAT2014043000201","228.3","432.37","72.87","2131.27","40.97","41.73","37.57","39.27","2017/6/29 13:00:00","5340","827.57","27.9","3"
"7163","XHWAT2014043000201","236","464.53","74.43","2335.93","47.5","48.43","38.7","38.7","2017/6/29 14:00:00","6139.67","943.5","34.17","3"
"7164","XHWAT2014043000201","274.27","497.2","75.6","2526.37","50.67","51.73","39.37","38.6","2017/6/29 15:00:00","6641.93","1039.97","36.47","3"
"7165","XHWAT2014043000201","245.4","480.4","75.8","2520.83","43.43","44.33","40","36.27","2017/6/29 16:00:00","5807.53","824.23","29.8","3"
"7166","XHWAT2014043000201","240.87","472.2","75.93","2464.37","32.1","32.6","39.87","33.67","2017/6/29 17:00:00","4351.27","596.07","24.17","3"
"7167","XHWAT2014043000201","242.2","459.2","70.83","2378.27","29.67","30.37","37.2","35.6","2017/6/29 18:00:00","4048.07","545.03","23.13","3"
"7168","XHWAT2014043000201","222","428.85","67.27","2218.65","29.31","29.65","35.31","38.69","2017/6/29 19:00:00","4009.12","565.31","26.42","3"
"7169","XHWAT2014043000201","172.76","406.1","63.24","1895.9","22.55","23.62","32.41","43","2017/6/29 20:00:00","3200.55","468.24","42.28","3"
"7170","XHWAT2014043000201","146.3","322.23","59.13","1550.1","18.73","18.93","29.3","50.17","2017/6/29 21:00:00","2629.23","304.2","14.07","3"
"7171","XHWAT2014043000201","117.4","223.9","59.63","1276.87","16.47","16.93","28","52.9","2017/6/29 22:00:00","2358.33","255.63","16.43","3"
"7172","XHWAT2014043000201","112.92","190.54","61.08","1160.83","19.92","20.33","27","57.75","2017/6/29 23:00:00","2781.71","313.5","23.04","3"
"7173","XHWAT2014043000201","106.57","178.1","63.23","1077.63","15.7","16.13","26.87","59.23","2017/6/30","2216.17","265.9","18.9","3"
"7174","XHWAT2014043000201","107.63","181.43","65.13","1005.23","16.13","16.9","26.53","60.07","2017/6/30 1:00:00","2296.6","295.1","23.2","3"
"7175","XHWAT2014043000201","108.8","178.63","70.4","978.53","17.67","17.97","26","61.4","2017/6/30 2:00:00","2458.33","286.5","19.03","3"
"7176","XHWAT2014043000201","104.2","102.97","74.6","799.4","17.73","18.43","25.53","64.63","2017/6/30 3:00:00","2482.4","334.43","28.7","3"
"7177","XHWAT2014043000201","103.28","102.62","76.45","793.24","17.52","18.28","25","67.31","2017/6/30 4:00:00","2457.97","332.79","23.86","3"
"7178","XHWAT2014043000201","104.47","108.1","78.2","777","23.03","24.2","25","70.07","2017/6/30 5:00:00","3509.77","470.9","44.33","3"
"7179","XHWAT2014043000201","114.73","93.87","84.63","694.47","22.9","23.63","24.4","71.5","2017/6/30 6:00:00","3154.03","449.47","29.47","3"
"7180","XHWAT2014043000201","121.33","101.27","85.6","701.57","25.27","26.3","25.23","69.93","2017/6/30 7:00:00","3508.3","514.97","37.43","3"
"7181","XHWAT2014043000201","150.7","106.7","92.13","750.8","25.97","26.97","27.43","65.37","2017/6/30 8:00:00","3609.53","535.6","37.47","3"
"7182","XHWAT2014043000201","175.53","146.5","90.3","914.5","27","28.03","30.9","55.87","2017/6/30 9:00:00","3725.63","541.33","35.13","3"
"7183","XHWAT2014043000201","206.05","209.95","88.81","1125.67","27.9","28.86","33.71","49.29","2017/6/30 10:00:00","3824.38","575.52","35.62","3"
"7184","XHWAT2014043000201","220.42","327.58","72.84","1628.84","34.58","35.16","36.74","43.68","2017/6/30 11:00:00","4643.74","658.26","26.84","3"
"7185","XHWAT2014043000201","238.43","404.13","73.37","1939.8","30.97","31.67","38.2","39.77","2017/6/30 12:00:00","4147.77","568.7","24.77","3"
"7186","XHWAT2014043000201","228.8","439","74.43","2198.13","30.13","30.53","39","37.23","2017/6/30 13:00:00","3975.63","513.7","22.53","3"
"7187","XHWAT2014043000201","244.07","487.2","76.9","2433.07","28.9","29.53","39.9","35.6","2017/6/30 14:00:00","3935.03","536.37","26.43","3"
"7188","XHWAT2014043000201","253.03","469.43","79.37","2426.73","26.63","27.2","41.1","31.17","2017/6/30 15:00:00","3617.9","469.8","21.33","3"
"7189","XHWAT2014043000201","237.2","447.03","81.9","2436.73","27.17","27.27","42","27.07","2017/6/30 16:00:00","3565.93","422.33","16.67","3"
"7190","XHWAT2014043000201","218.37","448.1","79.8","2429.87","36.37","36.83","41.13","28.8","2017/6/30 17:00:00","5470.47","496.5","19.47","3"
"7191","XHWAT2014043000201","199.07","468.27","72.87","2238.2","27.73","28.43","37.9","35.43","2017/6/30 18:00:00","3972.5","527.9","25.5","3"
"7192","XHWAT2014043000201","174.5","396.6","66.47","1864.83","19.9","20.43","34.6","38.5","2017/6/30 19:00:00","2804.6","353.47","20.07","3"
"7193","XHWAT2014043000201","192.93","336.93","66.17","1662.8","25.17","25.83","33.27","41.4","2017/6/30 20:00:00","3495.63","488.07","27.37","3"
"7194","XHWAT2014043000201","167.83","241.2","70.33","1413","28.77","29.43","32.43","44","2017/6/30 21:00:00","3978.63","558.03","28.6","3"
"7195","XHWAT2014043000201","178.86","181.93","73.28","1228.72","26.21","26.76","31.1","48.45","2017/6/30 22:00:00","3627.24","502.76","23.41","3"
"7196","XHWAT2014043000201","173.3","163.03","76.6","1137.1","24.5","25.33","29.47","53.63","2017/6/30 23:00:00","3415.77","486.37","33.33","3"
"7197","XHWAT2014043000201","183.03","147.97","79.47","1084.6","22.13","23.03","28.67","56.8","2017/7/1","3160.97","489.13","33.5","3"
"7198","XHWAT2014043000201","186.69","143","78.83","1048","23.41","24.17","28","58.76","2017/7/1 1:00:00","3340.9","491.72","34.21","3"
"7199","XHWAT2014043000201","188.33","135.43","79.57","994.73","23.17","24.3","27.47","61.5","2017/7/1 2:00:00","3350.63","563.67","44.9","3"
"7200","XHWAT2014043000201","193.37","124.9","80.9","946.07","22.53","23.37","27","62.6","2017/7/1 3:00:00","3178.03","472.33","31.87","3"
"7201","XHWAT2014043000201","190.57","124.83","86","883.6","25.33","26.4","27","62.9","2017/7/1 4:00:00","3625.37","585.97","39.97","3"
"7202","XHWAT2014043000201","172.07","93.3","86.07","795.8","28.47","29.57","26.27","66.9","2017/7/1 5:00:00","4025.03","634.6","43.37","3"
"7203","XHWAT2014043000201","165.5","87.13","85.67","765.5","27.97","29.13","26","70.2","2017/7/1 6:00:00","3913.37","633.4","41.2","3"
"7204","XHWAT2014043000201","171.87","81.07","91.03","716.57","35.2","36.37","26.4","70.77","2017/7/1 7:00:00","4943","804.57","47.93","3"
"7205","XHWAT2014043000201","184.6","98.17","101.8","779.17","33.17","34.37","28.63","64.83","2017/7/1 8:00:00","4680.53","738.87","42.27","3"
"7206","XHWAT2014043000201","211.83","162.23","110.77","1007.1","34.17","35.2","31.97","53.27","2017/7/1 9:00:00","4676.67","720.4","43.87","3"
"7207","XHWAT2014043000201","248.57","244.93","97.3","1291.37","31.17","31.87","34.83","44.9","2017/7/1 10:00:00","4295","579.4","31.17","3"
"7208","XHWAT2014043000201","272.93","320.73","79.67","1640.87","30","30.77","37","40.73","2017/7/1 11:00:00","4110.9","566.43","28.17","3"
"7209","XHWAT2014043000201","265.73","380.87","78.6","1958.53","27.13","27.63","39.5","35.8","2017/7/1 12:00:00","3696.27","506.93","22.57","3"
"7210","XHWAT2014043000201","261.5","451.4","79.07","2316.9","27.83","28.5","40.9","31.87","2017/7/1 13:00:00","3760.37","508.37","22.73","3"
"7211","XHWAT2014043000201","230.27","441.97","82.3","2392.43","38.7","38.97","41.9","29.3","2017/7/1 14:00:00","4900.57","525.9","21.03","3"
"7212","XHWAT2014043000201","235.6","429.2","84.83","2398.7","69.1","73.1","42.8","27.67","2017/7/1 15:00:00","8878.63","649.83","16.9","3"
"7213","XHWAT2014043000201","242.37","446.4","84.93","2462.77","28.57","28.77","42.97","27.07","2017/7/1 16:00:00","3787.63","487.87","14.4","3"
"7214","XHWAT2014043000201","241.4","431.87","83.17","2422.6","29","29.23","42","27.57","2017/7/1 17:00:00","3899.43","505.5","15.93","3"
"7215","XHWAT2014043000201","226.77","427.2","79.23","2374.5","32.8","33.1","40.87","30.27","2017/7/1 18:00:00","4415.93","596.77","17.47","3"
"7216","XHWAT2014043000201","199.47","400.07","73.37","2203.07","32.73","33.37","38.27","35.23","2017/7/1 19:00:00","4465.63","634.1","24.77","3"
"7217","XHWAT2014043000201","175.3","354.63","68.6","1921.23","32.9","33.77","35.37","40.63","2017/7/1 20:00:00","4638.3","706.3","39.93","3"
"7218","XHWAT2014043000201","172.07","320.67","66.17","1741.77","33.27","33.8","33.5","43","2017/7/1 21:00:00","4593.03","690.83","24.93","3"
"7219","XHWAT2014043000201","154.37","293.8","64.27","1625.9","36.93","37.53","32.47","44.67","2017/7/1 22:00:00","4832.83","685.27","22.97","3"
"7220","XHWAT2014043000201","148.97","322.27","62.23","1714.07","39.67","40.3","32","48.7","2017/7/1 23:00:00","5472.27","798.9","28.13","3"
"7221","XHWAT2014043000201","146.87","324.87","61.83","1654.03","40.73","41.63","31.9","50.23","2017/7/2","5682.5","904.87","34.73","3"
"7222","XHWAT2014043000201","150.1","271.2","64.6","1472.37","44.8","45.93","31","51.83","2017/7/2 1:00:00","6317.23","1015","48.17","3"
"7223","XHWAT2014043000201","156.97","210.3","69.87","1227.43","42.6","43.7","30.3","54.2","2017/7/2 2:00:00","6039","1030.63","48.1","3"
"7224","XHWAT2014043000201","161.03","152.73","76.57","1056.27","42.3","43.37","29.67","57.17","2017/7/2 3:00:00","5973.43","991.67","42.3","3"
"7225","XHWAT2014043000201","152.63","131.73","78.47","975.27","44.17","45.57","28.2","62.6","2017/7/2 4:00:00","6336.63","1142.03","56","3"
"7226","XHWAT2014043000201","163.3","111.83","86","881.03","45.23","46.4","27.5","65.43","2017/7/2 5:00:00","6385.73","1106.9","47.4","3"
"7227","XHWAT2014043000201","177.2","157.07","83.77","905.23","43.73","45.13","27","64.53","2017/7/2 6:00:00","6198.9","1101.03","54.8","3"
"7228","XHWAT2014043000201","201.87","162.53","89.27","871.1","46.73","47.73","27.03","65.57","2017/7/2 7:00:00","6565.77","1094.4","44.33","3"
"7229","XHWAT2014043000201","203.9","209.53","82.5","995.83","43.7","44.67","28.87","61.47","2017/7/2 8:00:00","6119.63","1007.13","41.57","3"
"7230","XHWAT2014043000201","219.03","324.2","69.03","1447.77","38.63","39.73","32.17","52.8","2017/7/2 9:00:00","5253.2","839.43","37.17","3"
"7231","XHWAT2014043000201","249.37","359.87","70.97","1705.53","38.83","39.57","35.4","44.67","2017/7/2 10:00:00","5355.8","815.3","33.83","3"
"7232","XHWAT2014043000201","257.33","380.87","74.93","1947.4","40","40.77","38.37","39.13","2017/7/2 11:00:00","5399.2","817","27.13","3"
"7233","XHWAT2014043000201","243.9","438.13","78.23","2263.73","36.33","36.9","40.2","34.77","2017/7/2 12:00:00","4938.2","721.4","21.4","3"
"7234","XHWAT2014043000201","247.97","458.13","80.83","2407.17","35.13","35.67","41.1","32.6","2017/7/2 13:00:00","4733.57","673.2","20.9","3"
"7235","XHWAT2014043000201","226.63","449.4","83.5","2411.5","32.77","33.2","42.2","30.23","2017/7/2 14:00:00","4367.47","595.43","18.27","3"
"7236","XHWAT2014043000201","221.93","447.43","84.7","2429.73","32.7","32.83","42.77","27.67","2017/7/2 15:00:00","4333.83","614.63","19.53","3"
"7237","XHWAT2014043000201","219.77","439.5","82.97","2379.3","34","34.5","41.87","28.97","2017/7/2 16:00:00","4607.57","647.2","18.73","3"
"7238","XHWAT2014043000201","203.03","414.37","81.57","2298.67","30.27","30.73","41.7","28.8","2017/7/2 17:00:00","4086.57","552.5","19.13","3"
"7239","XHWAT2014043000201","211.8","426.13","78.7","2297.73","28.2","28.77","40.47","28.27","2017/7/2 18:00:00","3850.9","536.07","21.43","3"
"7240","XHWAT2014043000201","188.07","366.23","74.17","2033.1","28.63","29.27","38.17","31","2017/7/2 19:00:00","3987.33","563.9","21.03","3"
"7241","XHWAT2014043000201","185.83","331.57","69.1","1845.13","36.23","38.13","35.3","38.27","2017/7/2 20:00:00","5142.63","938.7","78.2","3"
"7242","XHWAT2014043000201","192.13","324.33","65.93","1767.47","38.77","40.3","33.7","41.57","2017/7/2 21:00:00","5552.43","948.13","61.4","3"
"7243","XHWAT2014043000201","161.67","313.63","64.33","1692.13","36.93","37.67","32.97","42.6","2017/7/2 22:00:00","5156.17","817.53","30.33","3"
"7244","XHWAT2014043000201","157.07","309.37","63.43","1662.4","37.57","38.3","32","44.1","2017/7/2 23:00:00","5236.83","842.57","29.73","3"
"7245","XHWAT2014043000201","156.6","310","63","1648.6","43.4","44.57","32","46.57","2017/7/3","6118.93","1032.6","42.8","3"
"7246","XHWAT2014043000201","153.4","279","63.97","1513.03","45.1","45.97","31.3","49.67","2017/7/3 1:00:00","6356.53","1063.1","40.6","3"
"7247","XHWAT2014043000201","162.53","234.77","69.07","1323.73","48.07","49.67","30.87","51.1","2017/7/3 2:00:00","6887.83","1276.27","67","3"
"7248","XHWAT2014043000201","167.5","132.37","78.97","1017.83","49.07","50.67","29.6","55.37","2017/7/3 3:00:00","6925.03","1258.1","60.3","3"
"7249","XHWAT2014043000201","163.27","130.1","82.2","951","53.37","55.03","28.33","61.93","2017/7/3 4:00:00","7548.5","1369.5","71.33","3"
"7250","XHWAT2014043000201","148.53","100.73","85.43","817.53","58.37","61.43","27.3","65.8","2017/7/3 5:00:00","8526.63","1657.5","113.07","3"
"7251","XHWAT2014043000201","151.4","87.13","87.53","734.27","63.97","65.93","26.43","69.87","2017/7/3 6:00:00","9043.67","1683.27","85.43","3"
"7252","XHWAT2014043000201","188.4","77.4","99.8","700.73","52.33","55.13","26.63","67.6","2017/7/3 7:00:00","7499.73","1481.57","106.63","3"
"7253","XHWAT2014043000201","158.03","118.6","90.73","843.53","44.17","45.37","28","67.93","2017/7/3 8:00:00","6193.5","997.4","46.27","3"
"7254","XHWAT2014043000201","157","182.17","83","1024.4","47.27","48.3","29.97","62.9","2017/7/3 9:00:00","6635.5","1081.73","47.8","3"
"7255","XHWAT2014043000201","171.03","268.53","75.5","1311.67","47.87","48.9","32.57","55.83","2017/7/3 10:00:00","6666","1091.83","44.03","3"
"7256","XHWAT2014043000201","191.3","349.3","71.73","1655.47","47.6","48.53","35.37","49.2","2017/7/3 11:00:00","6514.9","1032.43","39.63","3"
"7257","XHWAT2014043000201","217.5","418.03","72.83","2023.13","50.73","51.9","37.57","44.2","2017/7/3 12:00:00","6883.8","1114.67","39.83","3"
"7258","XHWAT2014043000201","258","474.87","73.97","2313.77","53.7","54.77","38.43","41","2017/7/3 13:00:00","7304.17","1175.07","41.03","3"
"7259","XHWAT2014043000201","251.3","504.73","77.47","2528","44.1","44.9","40.13","35.57","2017/7/3 14:00:00","5893.6","920.3","32.93","3"
"7260","XHWAT2014043000201","253.62","542.45","80.83","2724.07","42.21","43.21","41.52","31","2017/7/3 15:00:00","5667.83","888.38","33.59","3"
"7261","XHWAT2014043000201","247.87","503.1","82.93","2554.33","36","36.57","42.3","26.47","2017/7/3 16:00:00","4902.63","748.4","27.8","3"
"7262","XHWAT2014043000201","243.1","474.33","78.57","2485.03","32.87","33.7","40.4","28.17","2017/7/3 17:00:00","4501","681.3","26.67","3"
"7263","XHWAT2014043000201","258.1","441.67","75.2","2393.4","38.23","39","39.07","33.07","2017/7/3 18:00:00","5185.63","792.93","33.53","3"
"7264","XHWAT2014043000201","197","394.17","70.67","2071.27","33.33","34.13","36.8","38.9","2017/7/3 19:00:00","4634.53","699.23","29.23","3"
"7265","XHWAT2014043000201","182.47","352.57","68.63","1813.17","30.17","30.77","35.3","41.67","2017/7/3 20:00:00","4192.3","634.53","28.83","3"
"7266","XHWAT2014043000201","158.3","253.17","68.7","1505.37","30.93","31.67","33.4","46.03","2017/7/3 21:00:00","4374.2","672.53","31.53","3"
"7267","XHWAT2014043000201","153.53","221.77","68.5","1390.37","34.93","36","32.17","50.4","2017/7/3 22:00:00","5090.77","785.93","35.17","3"
"7268","XHWAT2014043000201","148.47","170.2","71.87","1200.37","34.63","35.57","31.2","53.93","2017/7/3 23:00:00","4899.1","815.53","39.37","3"
"7269","XHWAT2014043000201","179.3","119.9","86.23","969.83","39.73","40.73","30.43","55.03","2017/7/4","5633.5","925.73","40.73","3"
"7270","XHWAT2014043000201","197.53","100.27","99.77","843.3","46.23","47.47","30","56.13","2017/7/4 1:00:00","6526","1122.67","48.2","3"
"7271","XHWAT2014043000201","177.67","92.4","95.37","805.93","49.73","51.07","29.47","60.7","2017/7/4 2:00:00","7047.27","1196.2","45.13","3"
"7272","XHWAT2014043000201","157.13","124.67","87.53","869.67","44.8","45.5","29","62.53","2017/7/4 3:00:00","6285.87","1021.67","32.6","3"
"7273","XHWAT2014043000201","140","118.2","86.53","806.07","36.8","37.83","28.37","66.2","2017/7/4 4:00:00","5195.07","855.13","38.77","3"
"7274","XHWAT2014043000201","133.5","79.47","94.27","696.57","26.6","27.4","28","69.07","2017/7/4 5:00:00","3739.53","554.67","29.03","3"
"7275","XHWAT2014043000201","143.57","82.33","93.6","688.43","23.77","24.23","28","69.83","2017/7/4 6:00:00","3358.77","487.73","22.33","3"
"7276","XHWAT2014043000201","150.4","110.1","88.27","773.6","25.47","26.13","28","69.5","2017/7/4 7:00:00","3623.73","533.83","26.97","3"
"7277","XHWAT2014043000201","175","284.57","63.83","1306.47","38.67","39.47","29","68.2","2017/7/4 8:00:00","5408.07","821","28.73","3"
"7278","XHWAT2014043000201","155.43","169.93","65.53","1003.63","36.27","36.9","27.13","82.37","2017/7/4 9:00:00","5168.33","758.33","27.8","3"
"7279","XHWAT2014043000201","152.03","241.7","62.83","1256.13","23.03","23.63","28.3","70.73","2017/7/4 10:00:00","3238.53","448.87","24.63","3"
"7280","XHWAT2014043000201","175.1","260.63","65.77","1290.13","24.5","25.13","30.43","62.9","2017/7/4 11:00:00","3454.83","498.07","24.73","3"
"7281","XHWAT2014043000201","167.17","250.9","65.5","1244.97","26.97","27.63","30","64.97","2017/7/4 12:00:00","3787.27","535.27","23.8","3"
"7282","XHWAT2014043000201","191.2","233.7","68.4","1257.2","30.6","31.4","30.93","62.97","2017/7/4 13:00:00","4286.17","639.03","27.4","3"
"7283","XHWAT2014043000201","189.1","266.3","67.93","1362.7","28.77","29.4","31.9","59.73","2017/7/4 14:00:00","4017.47","595","25.33","3"
"7284","XHWAT2014043000201","181.97","275.67","64.83","1354.23","29.57","30.3","30.2","65.93","2017/7/4 15:00:00","4130.83","611.3","24.67","3"
"7285","XHWAT2014043000201","160.7","206.4","64.03","1177.5","30.53","31.2","28.57","71.13","2017/7/4 16:00:00","4344.97","639.4","23.67","3"
"7286","XHWAT2014043000201","170.5","213.3","67.07","1171.07","32.5","33.23","29","67.9","2017/7/4 17:00:00","4550.47","681.8","26.27","3"
"7287","XHWAT2014043000201","217.9","200.47","81.13","1065.1","38.8","39.73","29.83","65.9","2017/7/4 18:00:00","5470.17","879.37","33.93","3"
"7288","XHWAT2014043000201","185.3","268.17","66.8","1371.83","28.83","29.47","30.73","60.03","2017/7/4 19:00:00","4041.33","594.1","23.13","3"
"7289","XHWAT2014043000201","158.03","218.27","65.77","1240.57","23.5","24.07","29.5","62.53","2017/7/4 20:00:00","3268.73","445.07","17.8","3"
"7290","XHWAT2014043000201","158.23","194","65.27","1170.83","24.9","25.3","29","64.4","2017/7/4 21:00:00","3485.8","491.93","20.7","3"
"7291","XHWAT2014043000201","176.3","183.17","68.77","1140.1","31.63","32.23","29","65.57","2017/7/4 22:00:00","4472.63","698.03","35.1","3"
"7292","XHWAT2014043000201","200.8","161.2","77.3","997.83","41.53","42.6","28.63","68.97","2017/7/4 23:00:00","5865.47","953.67","39.53","3"
"7293","XHWAT2014043000201","169.77","145.2","75.2","955.47","49.23","50.53","27.37","74.97","2017/7/5","6993.67","1150.5","47.67","3"
"7294","XHWAT2014043000201","159.93","108.9","78.47","850.03","50.27","51.57","26.53","78.47","2017/7/5 1:00:00","7133.27","1236.9","52.27","3"
"7295","XHWAT2014043000201","156.6","89.93","81.73","775.83","54.8","56.03","26","80.97","2017/7/5 2:00:00","7669.67","1303.97","49.83","3"
"7296","XHWAT2014043000201","158.7","85.5","81.27","724.43","58.43","59.9","25.3","83.27","2017/7/5 3:00:00","8230.53","1445.07","61.97","3"
"7297","XHWAT2014043000201","167.2","83.5","80.4","719.8","62.53","64.5","25","85.37","2017/7/5 4:00:00","8800.87","1597.73","72.6","3"
"7298","XHWAT2014043000201","176.6","70","87.67","607","73.57","75.5","25","87.6","2017/7/5 5:00:00","10300.63","1834.93","77.03","3"
"7299","XHWAT2014043000201","170.03","78.37","83.3","652.33","62.53","64.5","25","87.1","2017/7/5 6:00:00","8770.23","1593.7","81.57","3"
"7300","XHWAT2014043000201","172.03","90.53","83.63","702.7","66.13","68.3","25.6","85.07","2017/7/5 7:00:00","9284.23","1654.37","81","3"
